player_id,net_transfers_delta,timestamp
108,-26,2025-12-23_18-59-16
109,11,2025-12-23_18-59-16
110,-20,2025-12-23_18-59-16
111,5,2025-12-23_18-59-16
112,0,2025-12-23_18-59-16
113,47,2025-12-23_18-59-16
114,-14,2025-12-23_18-59-16
115,-4,2025-12-23_18-59-16
116,-7,2025-12-23_18-59-16
117,-6,2025-12-23_18-59-16
118,-2,2025-12-23_18-59-16
120,-32,2025-12-23_18-59-16
121,-59,2025-12-23_18-59-16
122,1,2025-12-23_18-59-16
123,-21,2025-12-23_18-59-16
124,106,2025-12-23_18-59-16
125,88,2025-12-23_18-59-16
126,-5,2025-12-23_18-59-16
127,-1,2025-12-23_18-59-16
128,-5,2025-12-23_18-59-16
129,13,2025-12-23_18-59-16
130,11,2025-12-23_18-59-16
131,37,2025-12-23_18-59-16
132,12,2025-12-23_18-59-16
133,6,2025-12-23_18-59-16
134,0,2025-12-23_18-59-16
136,-22059,2025-12-23_18-59-16
137,-11,2025-12-23_18-59-16
748,-1,2025-12-23_18-59-16
138,-18,2025-12-23_18-59-16
139,313,2025-12-23_18-59-16
140,2,2025-12-23_18-59-16
141,0,2025-12-23_18-59-16
142,0,2025-12-23_18-59-16
143,10,2025-12-23_18-59-16
144,11,2025-12-23_18-59-16
145,669,2025-12-23_18-59-16
146,-58,2025-12-23_18-59-16
147,0,2025-12-23_18-59-16
148,-10,2025-12-23_18-59-16
150,-5,2025-12-23_18-59-16
151,-1753,2025-12-23_18-59-16
152,0,2025-12-23_18-59-16
153,0,2025-12-23_18-59-16
154,0,2025-12-23_18-59-16
155,-2,2025-12-23_18-59-16
156,-11,2025-12-23_18-59-16
157,-21,2025-12-23_18-59-16
158,-20,2025-12-23_18-59-16
159,1,2025-12-23_18-59-16
160,-2209,2025-12-23_18-59-16
161,0,2025-12-23_18-59-16
162,1,2025-12-23_18-59-16
163,13,2025-12-23_18-59-16
164,-13,2025-12-23_18-59-16
165,0,2025-12-23_18-59-16
166,14,2025-12-23_18-59-16
167,-368,2025-12-23_18-59-16
169,-8,2025-12-23_18-59-16
170,2,2025-12-23_18-59-16
171,0,2025-12-23_18-59-16
172,-1,2025-12-23_18-59-16
173,-131,2025-12-23_18-59-16
174,0,2025-12-23_18-59-16
175,14,2025-12-23_18-59-16
176,-2,2025-12-23_18-59-16
177,-1,2025-12-23_18-59-16
178,-7026,2025-12-23_18-59-16
179,-1,2025-12-23_18-59-16
180,-13,2025-12-23_18-59-16
181,-8,2025-12-23_18-59-16
744,3,2025-12-23_18-59-16
761,3,2025-12-23_18-59-16
168,12,2025-12-23_18-59-16
220,-551,2025-12-23_18-59-16
221,-10,2025-12-23_18-59-16
222,0,2025-12-23_18-59-16
223,-5,2025-12-23_18-59-16
224,-3555,2025-12-23_18-59-16
225,2055,2025-12-23_18-59-16
226,2198,2025-12-23_18-59-16
227,-4,2025-12-23_18-59-16
228,-117,2025-12-23_18-59-16
229,-3,2025-12-23_18-59-16
230,204,2025-12-23_18-59-16
231,0,2025-12-23_18-59-16
232,-36,2025-12-23_18-59-16
233,-49,2025-12-23_18-59-16
234,-2,2025-12-23_18-59-16
235,1141,2025-12-23_18-59-16
236,-1230,2025-12-23_18-59-16
237,-2597,2025-12-23_18-59-16
238,-1003,2025-12-23_18-59-16
239,-6,2025-12-23_18-59-16
240,-4,2025-12-23_18-59-16
241,106,2025-12-23_18-59-16
243,2,2025-12-23_18-59-16
244,-2,2025-12-23_18-59-16
245,0,2025-12-23_18-59-16
246,8,2025-12-23_18-59-16
247,-9,2025-12-23_18-59-16
248,-1,2025-12-23_18-59-16
249,-4634,2025-12-23_18-59-16
250,-72,2025-12-23_18-59-16
251,-2,2025-12-23_18-59-16
252,-2136,2025-12-23_18-59-16
453,-17,2025-12-23_18-59-16
672,-6,2025-12-23_18-59-16
743,2,2025-12-23_18-59-16
253,-1244,2025-12-23_18-59-16
254,-6,2025-12-23_18-59-16
255,3,2025-12-23_18-59-16
256,-6403,2025-12-23_18-59-16
257,-1339,2025-12-23_18-59-16
258,-408,2025-12-23_18-59-16
259,5,2025-12-23_18-59-16
260,-753,2025-12-23_18-59-16
261,-334,2025-12-23_18-59-16
262,-6,2025-12-23_18-59-16
263,29,2025-12-23_18-59-16
264,0,2025-12-23_18-59-16
265,0,2025-12-23_18-59-16
267,-795,2025-12-23_18-59-16
268,0,2025-12-23_18-59-16
269,0,2025-12-23_18-59-16
270,20,2025-12-23_18-59-16
271,-47,2025-12-23_18-59-16
272,-2,2025-12-23_18-59-16
273,293,2025-12-23_18-59-16
274,3,2025-12-23_18-59-16
275,8,2025-12-23_18-59-16
276,795,2025-12-23_18-59-16
277,0,2025-12-23_18-59-16
278,0,2025-12-23_18-59-16
279,0,2025-12-23_18-59-16
280,0,2025-12-23_18-59-16
281,0,2025-12-23_18-59-16
282,0,2025-12-23_18-59-16
283,-8297,2025-12-23_18-59-16
284,-42,2025-12-23_18-59-16
285,-8,2025-12-23_18-59-16
286,-11,2025-12-23_18-59-16
690,-53,2025-12-23_18-59-16
712,-54,2025-12-23_18-59-16
723,0,2025-12-23_18-59-16
732,7,2025-12-23_18-59-16
762,6,2025-12-23_18-59-16
242,-6801,2025-12-23_18-59-16
287,936,2025-12-23_18-59-16
288,-3,2025-12-23_18-59-16
289,0,2025-12-23_18-59-16
290,-8,2025-12-23_18-59-16
291,1678,2025-12-23_18-59-16
292,209,2025-12-23_18-59-16
293,164,2025-12-23_18-59-16
294,-6,2025-12-23_18-59-16
295,5669,2025-12-23_18-59-16
296,4,2025-12-23_18-59-16
297,4,2025-12-23_18-59-16
298,0,2025-12-23_18-59-16
299,-2903,2025-12-23_18-59-16
300,79,2025-12-23_18-59-16
301,88,2025-12-23_18-59-16
302,-19,2025-12-23_18-59-16
303,459,2025-12-23_18-59-16
304,13,2025-12-23_18-59-16
305,-5,2025-12-23_18-59-16
306,21,2025-12-23_18-59-16
307,9,2025-12-23_18-59-16
308,-3,2025-12-23_18-59-16
309,0,2025-12-23_18-59-16
310,149,2025-12-23_18-59-16
311,-129,2025-12-23_18-59-16
312,-1,2025-12-23_18-59-16
313,-11,2025-12-23_18-59-16
419,2535,2025-12-23_18-59-16
630,-47,2025-12-23_18-59-16
667,-1,2025-12-23_18-59-16
704,-5,2025-12-23_18-59-16
705,-2,2025-12-23_18-59-16
707,1,2025-12-23_18-59-16
728,1,2025-12-23_18-59-16
314,-61,2025-12-23_18-59-16
315,0,2025-12-23_18-59-16
316,479,2025-12-23_18-59-16
317,509,2025-12-23_18-59-16
318,-276,2025-12-23_18-59-16
319,-15,2025-12-23_18-59-16
320,-4,2025-12-23_18-59-16
321,14,2025-12-23_18-59-16
322,476,2025-12-23_18-59-16
323,-5,2025-12-23_18-59-16
324,-441,2025-12-23_18-59-16
325,412,2025-12-23_18-59-16
326,-2,2025-12-23_18-59-16
327,-3,2025-12-23_18-59-16
328,-165,2025-12-23_18-59-16
329,-4591,2025-12-23_18-59-16
330,3,2025-12-23_18-59-16
331,0,2025-12-23_18-59-16
332,13,2025-12-23_18-59-16
333,-1,2025-12-23_18-59-16
334,0,2025-12-23_18-59-16
335,-185,2025-12-23_18-59-16
336,-17,2025-12-23_18-59-16
337,-711,2025-12-23_18-59-16
338,-67,2025-12-23_18-59-16
664,7,2025-12-23_18-59-16
727,-299,2025-12-23_18-59-16
731,71,2025-12-23_18-59-16
737,-6,2025-12-23_18-59-16
770,1,2025-12-23_18-59-16
339,-20,2025-12-23_18-59-16
340,-2,2025-12-23_18-59-16
341,18,2025-12-23_18-59-16
342,33,2025-12-23_18-59-16
343,27,2025-12-23_18-59-16
344,367,2025-12-23_18-59-16
345,-1,2025-12-23_18-59-16
346,-3,2025-12-23_18-59-16
347,577,2025-12-23_18-59-16
348,55,2025-12-23_18-59-16
349,-3,2025-12-23_18-59-16
350,40,2025-12-23_18-59-16
351,-9,2025-12-23_18-59-16
352,1,2025-12-23_18-59-16
353,-8,2025-12-23_18-59-16
354,254,2025-12-23_18-59-16
355,0,2025-12-23_18-59-16
356,25,2025-12-23_18-59-16
357,0,2025-12-23_18-59-16
358,18,2025-12-23_18-59-16
359,0,2025-12-23_18-59-16
360,0,2025-12-23_18-59-16
361,0,2025-12-23_18-59-16
362,-40,2025-12-23_18-59-16
363,-18,2025-12-23_18-59-16
364,-1,2025-12-23_18-59-16
365,-208,2025-12-23_18-59-16
493,-92,2025-12-23_18-59-16
660,3901,2025-12-23_18-59-16
665,-18,2025-12-23_18-59-16
691,10121,2025-12-23_18-59-16
698,24,2025-12-23_18-59-16
706,-3,2025-12-23_18-59-16
741,6,2025-12-23_18-59-16
366,1189,2025-12-23_18-59-16
367,-98,2025-12-23_18-59-16
368,-28,2025-12-23_18-59-16
369,-17,2025-12-23_18-59-16
370,1073,2025-12-23_18-59-16
371,256,2025-12-23_18-59-16
372,-26,2025-12-23_18-59-16
373,3954,2025-12-23_18-59-16
374,1601,2025-12-23_18-59-16
375,-72,2025-12-23_18-59-16
376,-77,2025-12-23_18-59-16
377,-3,2025-12-23_18-59-16
378,-41,2025-12-23_18-59-16
379,-23,2025-12-23_18-59-16
380,-28,2025-12-23_18-59-16
381,-2039,2025-12-23_18-59-16
382,10684,2025-12-23_18-59-16
383,-1,2025-12-23_18-59-16
384,-1779,2025-12-23_18-59-16
385,283,2025-12-23_18-59-16
386,799,2025-12-23_18-59-16
387,-4891,2025-12-23_18-59-16
388,240,2025-12-23_18-59-16
390,3989,2025-12-23_18-59-16
392,-10,2025-12-23_18-59-16
393,-5,2025-12-23_18-59-16
394,-1,2025-12-23_18-59-16
395,0,2025-12-23_18-59-16
396,-47,2025-12-23_18-59-16
397,-4,2025-12-23_18-59-16
398,-6,2025-12-23_18-59-16
499,-1411,2025-12-23_18-59-16
661,37016,2025-12-23_18-59-16
686,324,2025-12-23_18-59-16
692,-4,2025-12-23_18-59-16
746,1,2025-12-23_18-59-16
760,1,2025-12-23_18-59-16
182,-74,2025-12-23_18-59-16
399,-15,2025-12-23_18-59-16
400,-9,2025-12-23_18-59-16
401,-7,2025-12-23_18-59-16
402,-360,2025-12-23_18-59-16
403,1811,2025-12-23_18-59-16
404,-5,2025-12-23_18-59-16
405,-47,2025-12-23_18-59-16
406,-4,2025-12-23_18-59-16
407,1307,2025-12-23_18-59-16
408,1118,2025-12-23_18-59-16
409,-92,2025-12-23_18-59-16
410,-75,2025-12-23_18-59-16
411,1826,2025-12-23_18-59-16
412,0,2025-12-23_18-59-16
413,-195,2025-12-23_18-59-16
414,8677,2025-12-23_18-59-16
415,-24,2025-12-23_18-59-16
416,60,2025-12-23_18-59-16
417,5081,2025-12-23_18-59-16
418,-4378,2025-12-23_18-59-16
420,-1,2025-12-23_18-59-16
421,-18,2025-12-23_18-59-16
422,0,2025-12-23_18-59-16
423,1,2025-12-23_18-59-16
424,-43,2025-12-23_18-59-16
425,0,2025-12-23_18-59-16
427,1021,2025-12-23_18-59-16
428,-1,2025-12-23_18-59-16
429,0,2025-12-23_18-59-16
430,1883,2025-12-23_18-59-16
736,259,2025-12-23_18-59-16
739,-2,2025-12-23_18-59-16
740,1,2025-12-23_18-59-16
742,-3,2025-12-23_18-59-16
763,3,2025-12-23_18-59-16
764,1,2025-12-23_18-59-16
119,-9858,2025-12-23_18-59-16
431,-11,2025-12-23_18-59-16
432,-1,2025-12-23_18-59-16
433,0,2025-12-23_18-59-16
434,-6,2025-12-23_18-59-16
435,0,2025-12-23_18-59-16
436,-606,2025-12-23_18-59-16
437,158,2025-12-23_18-59-16
438,-47,2025-12-23_18-59-16
439,-2,2025-12-23_18-59-16
440,162,2025-12-23_18-59-16
441,241,2025-12-23_18-59-16
442,-64,2025-12-23_18-59-16
443,-7,2025-12-23_18-59-16
444,-81,2025-12-23_18-59-16
445,-5,2025-12-23_18-59-16
446,2,2025-12-23_18-59-16
447,628,2025-12-23_18-59-16
448,-13,2025-12-23_18-59-16
449,-57169,2025-12-23_18-59-16
450,15199,2025-12-23_18-59-16
451,0,2025-12-23_18-59-16
452,-511,2025-12-23_18-59-16
454,-1,2025-12-23_18-59-16
455,1319,2025-12-23_18-59-16
457,400,2025-12-23_18-59-16
458,-135,2025-12-23_18-59-16
459,33,2025-12-23_18-59-16
460,-1,2025-12-23_18-59-16
461,2,2025-12-23_18-59-16
462,46,2025-12-23_18-59-16
463,-5,2025-12-23_18-59-16
464,-1,2025-12-23_18-59-16
465,-6,2025-12-23_18-59-16
466,-165,2025-12-23_18-59-16
467,394,2025-12-23_18-59-16
468,-2,2025-12-23_18-59-16
681,95,2025-12-23_18-59-16
733,-322,2025-12-23_18-59-16
755,12,2025-12-23_18-59-16
769,1,2025-12-23_18-59-16
52,33,2025-12-23_18-59-16
135,-125,2025-12-23_18-59-16
469,-926,2025-12-23_18-59-16
471,3,2025-12-23_18-59-16
472,-1,2025-12-23_18-59-16
473,219,2025-12-23_18-59-16
474,-147,2025-12-23_18-59-16
475,-64,2025-12-23_18-59-16
476,-4419,2025-12-23_18-59-16
477,-1378,2025-12-23_18-59-16
478,-212,2025-12-23_18-59-16
479,-6,2025-12-23_18-59-16
480,-13,2025-12-23_18-59-16
481,19,2025-12-23_18-59-16
482,-7,2025-12-23_18-59-16
483,-8,2025-12-23_18-59-16
484,-14,2025-12-23_18-59-16
485,5442,2025-12-23_18-59-16
486,-172,2025-12-23_18-59-16
487,-505,2025-12-23_18-59-16
488,-2358,2025-12-23_18-59-16
489,52,2025-12-23_18-59-16
490,-1,2025-12-23_18-59-16
491,126,2025-12-23_18-59-16
492,-1,2025-12-23_18-59-16
494,-3,2025-12-23_18-59-16
495,0,2025-12-23_18-59-16
496,-3,2025-12-23_18-59-16
497,2081,2025-12-23_18-59-16
498,0,2025-12-23_18-59-16
500,-23,2025-12-23_18-59-16
501,-17,2025-12-23_18-59-16
674,-97,2025-12-23_18-59-16
684,-248,2025-12-23_18-59-16
689,-6,2025-12-23_18-59-16
714,3838,2025-12-23_18-59-16
753,-1,2025-12-23_18-59-16
765,17,2025-12-23_18-59-16
12,16,2025-12-23_18-59-16
426,-13,2025-12-23_18-59-16
502,-769,2025-12-23_18-59-16
503,-10,2025-12-23_18-59-16
504,-6,2025-12-23_18-59-16
505,-536,2025-12-23_18-59-16
506,-215,2025-12-23_18-59-16
507,-139,2025-12-23_18-59-16
508,-600,2025-12-23_18-59-16
509,0,2025-12-23_18-59-16
510,1,2025-12-23_18-59-16
511,-9,2025-12-23_18-59-16
512,-1,2025-12-23_18-59-16
513,145,2025-12-23_18-59-16
514,-27,2025-12-23_18-59-16
515,-668,2025-12-23_18-59-16
516,-8,2025-12-23_18-59-16
517,-671,2025-12-23_18-59-16
518,0,2025-12-23_18-59-16
519,0,2025-12-23_18-59-16
520,0,2025-12-23_18-59-16
521,-4,2025-12-23_18-59-16
522,-20,2025-12-23_18-59-16
523,-4,2025-12-23_18-59-16
524,0,2025-12-23_18-59-16
525,-353,2025-12-23_18-59-16
526,-631,2025-12-23_18-59-16
527,15,2025-12-23_18-59-16
669,-367,2025-12-23_18-59-16
675,-54,2025-12-23_18-59-16
693,14,2025-12-23_18-59-16
696,-19,2025-12-23_18-59-16
699,13,2025-12-23_18-59-16
715,46,2025-12-23_18-59-16
716,-69,2025-12-23_18-59-16
729,0,2025-12-23_18-59-16
734,3,2025-12-23_18-59-16
528,-4,2025-12-23_18-59-16
529,2,2025-12-23_18-59-16
530,-1,2025-12-23_18-59-16
531,2212,2025-12-23_18-59-16
532,93,2025-12-23_18-59-16
533,-1,2025-12-23_18-59-16
534,-4,2025-12-23_18-59-16
535,5,2025-12-23_18-59-16
536,2,2025-12-23_18-59-16
537,-3,2025-12-23_18-59-16
538,-8,2025-12-23_18-59-16
539,-3,2025-12-23_18-59-16
540,-18,2025-12-23_18-59-16
541,-796,2025-12-23_18-59-16
542,-6,2025-12-23_18-59-16
543,0,2025-12-23_18-59-16
544,-5,2025-12-23_18-59-16
545,0,2025-12-23_18-59-16
546,-2,2025-12-23_18-59-16
547,1208,2025-12-23_18-59-16
548,2,2025-12-23_18-59-16
549,1,2025-12-23_18-59-16
550,-1,2025-12-23_18-59-16
551,13,2025-12-23_18-59-16
552,-16,2025-12-23_18-59-16
553,-72,2025-12-23_18-59-16
554,-11,2025-12-23_18-59-16
555,0,2025-12-23_18-59-16
556,0,2025-12-23_18-59-16
557,6,2025-12-23_18-59-16
558,22,2025-12-23_18-59-16
559,-8,2025-12-23_18-59-16
560,-779,2025-12-23_18-59-16
561,-41,2025-12-23_18-59-16
562,-22,2025-12-23_18-59-16
563,-5,2025-12-23_18-59-16
564,-4,2025-12-23_18-59-16
668,1499,2025-12-23_18-59-16
670,2479,2025-12-23_18-59-16
678,-104,2025-12-23_18-59-16
683,2033,2025-12-23_18-59-16
694,1877,2025-12-23_18-59-16
724,14,2025-12-23_18-59-16
730,-2,2025-12-23_18-59-16
735,-30,2025-12-23_18-59-16
565,-1000,2025-12-23_18-59-16
566,-3,2025-12-23_18-59-16
567,-69,2025-12-23_18-59-16
568,-1768,2025-12-23_18-59-16
569,-2552,2025-12-23_18-59-16
570,-5,2025-12-23_18-59-16
571,-2,2025-12-23_18-59-16
572,1,2025-12-23_18-59-16
573,-29,2025-12-23_18-59-16
574,-38,2025-12-23_18-59-16
575,-4362,2025-12-23_18-59-16
576,0,2025-12-23_18-59-16
577,-1,2025-12-23_18-59-16
578,-28,2025-12-23_18-59-16
579,-1,2025-12-23_18-59-16
580,-112,2025-12-23_18-59-16
581,-3,2025-12-23_18-59-16
582,-1685,2025-12-23_18-59-16
583,-3,2025-12-23_18-59-16
584,-2,2025-12-23_18-59-16
585,-25,2025-12-23_18-59-16
586,3,2025-12-23_18-59-16
587,-2,2025-12-23_18-59-16
588,1,2025-12-23_18-59-16
589,0,2025-12-23_18-59-16
590,-2,2025-12-23_18-59-16
591,3,2025-12-23_18-59-16
592,-1,2025-12-23_18-59-16
593,-295,2025-12-23_18-59-16
594,-1,2025-12-23_18-59-16
595,19,2025-12-23_18-59-16
596,-21,2025-12-23_18-59-16
597,-773,2025-12-23_18-59-16
598,-1,2025-12-23_18-59-16
599,-31,2025-12-23_18-59-16
673,-181,2025-12-23_18-59-16
717,-930,2025-12-23_18-59-16
726,-67,2025-12-23_18-59-16
745,-9,2025-12-23_18-59-16
750,5,2025-12-23_18-59-16
751,2,2025-12-23_18-59-16
149,-6,2025-12-23_18-59-16
600,57,2025-12-23_18-59-16
601,-15,2025-12-23_18-59-16
602,2,2025-12-23_18-59-16
603,-711,2025-12-23_18-59-16
604,-3,2025-12-23_18-59-16
605,6,2025-12-23_18-59-16
606,-4,2025-12-23_18-59-16
607,-1,2025-12-23_18-59-16
608,-1,2025-12-23_18-59-16
609,5,2025-12-23_18-59-16
610,-1125,2025-12-23_18-59-16
611,-5,2025-12-23_18-59-16
612,356,2025-12-23_18-59-16
613,-22,2025-12-23_18-59-16
614,-8,2025-12-23_18-59-16
615,57,2025-12-23_18-59-16
616,0,2025-12-23_18-59-16
617,-2,2025-12-23_18-59-16
618,0,2025-12-23_18-59-16
619,5,2025-12-23_18-59-16
620,-3,2025-12-23_18-59-16
621,55,2025-12-23_18-59-16
622,-3,2025-12-23_18-59-16
623,190,2025-12-23_18-59-16
624,1721,2025-12-23_18-59-16
625,-17,2025-12-23_18-59-16
626,-29,2025-12-23_18-59-16
659,26,2025-12-23_18-59-16
671,-330,2025-12-23_18-59-16
679,-16,2025-12-23_18-59-16
708,263,2025-12-23_18-59-16
718,11,2025-12-23_18-59-16
738,3,2025-12-23_18-59-16
747,8,2025-12-23_18-59-16
752,3,2025-12-23_18-59-16
758,7,2025-12-23_18-59-16
627,-24,2025-12-23_18-59-16
628,-45,2025-12-23_18-59-16
629,-59,2025-12-23_18-59-16
631,-24,2025-12-23_18-59-16
632,-12,2025-12-23_18-59-16
633,-12,2025-12-23_18-59-16
634,0,2025-12-23_18-59-16
635,-1,2025-12-23_18-59-16
636,-5,2025-12-23_18-59-16
637,-10,2025-12-23_18-59-16
638,575,2025-12-23_18-59-16
639,0,2025-12-23_18-59-16
640,-31,2025-12-23_18-59-16
641,-70,2025-12-23_18-59-16
642,-8,2025-12-23_18-59-16
643,-16,2025-12-23_18-59-16
644,-2,2025-12-23_18-59-16
645,-3,2025-12-23_18-59-16
646,-21,2025-12-23_18-59-16
647,0,2025-12-23_18-59-16
648,-10,2025-12-23_18-59-16
649,0,2025-12-23_18-59-16
650,-50,2025-12-23_18-59-16
651,33,2025-12-23_18-59-16
652,151,2025-12-23_18-59-16
653,-4,2025-12-23_18-59-16
654,-121,2025-12-23_18-59-16
655,-5,2025-12-23_18-59-16
656,-3,2025-12-23_18-59-16
657,0,2025-12-23_18-59-16
658,-127,2025-12-23_18-59-16
663,-21,2025-12-23_18-59-16
682,0,2025-12-23_18-59-16
695,-2,2025-12-23_18-59-16
709,-8,2025-12-23_18-59-16
720,-12,2025-12-23_18-59-16
749,58,2025-12-23_18-59-16
766,3,2025-12-23_18-59-16
767,5,2025-12-23_18-59-16
