player_id,net_transfers_delta,timestamp
187,40,2025-12-25_07-00-11
188,0,2025-12-25_07-00-11
189,0,2025-12-25_07-00-11
190,51,2025-12-25_07-00-11
191,-496,2025-12-25_07-00-11
192,-14,2025-12-25_07-00-11
193,0,2025-12-25_07-00-11
194,0,2025-12-25_07-00-11
195,2,2025-12-25_07-00-11
196,-1,2025-12-25_07-00-11
197,27,2025-12-25_07-00-11
198,-55,2025-12-25_07-00-11
199,7,2025-12-25_07-00-11
200,-85,2025-12-25_07-00-11
201,0,2025-12-25_07-00-11
202,-1,2025-12-25_07-00-11
203,0,2025-12-25_07-00-11
204,0,2025-12-25_07-00-11
205,58,2025-12-25_07-00-11
206,1,2025-12-25_07-00-11
207,-3,2025-12-25_07-00-11
208,0,2025-12-25_07-00-11
209,1,2025-12-25_07-00-11
210,0,2025-12-25_07-00-11
211,-21,2025-12-25_07-00-11
212,0,2025-12-25_07-00-11
213,3,2025-12-25_07-00-11
214,13,2025-12-25_07-00-11
215,-43,2025-12-25_07-00-11
216,0,2025-12-25_07-00-11
217,-95,2025-12-25_07-00-11
218,44,2025-12-25_07-00-11
219,0,2025-12-25_07-00-11
470,73,2025-12-25_07-00-11
676,29,2025-12-25_07-00-11
680,48,2025-12-25_07-00-11
722,-1,2025-12-25_07-00-11
66,0,2025-12-25_07-00-11
67,-158,2025-12-25_07-00-11
68,-14,2025-12-25_07-00-11
69,14,2025-12-25_07-00-11
70,0,2025-12-25_07-00-11
71,0,2025-12-25_07-00-11
72,-164,2025-12-25_07-00-11
73,-9,2025-12-25_07-00-11
74,-46,2025-12-25_07-00-11
75,0,2025-12-25_07-00-11
76,2,2025-12-25_07-00-11
77,2,2025-12-25_07-00-11
78,8,2025-12-25_07-00-11
79,-1,2025-12-25_07-00-11
80,3,2025-12-25_07-00-11
81,-20,2025-12-25_07-00-11
82,1404,2025-12-25_07-00-11
84,101,2025-12-25_07-00-11
85,-20,2025-12-25_07-00-11
86,5,2025-12-25_07-00-11
87,0,2025-12-25_07-00-11
88,1,2025-12-25_07-00-11
89,-1,2025-12-25_07-00-11
90,-8,2025-12-25_07-00-11
91,0,2025-12-25_07-00-11
92,0,2025-12-25_07-00-11
93,-2,2025-12-25_07-00-11
94,0,2025-12-25_07-00-11
95,0,2025-12-25_07-00-11
96,-1,2025-12-25_07-00-11
97,-214,2025-12-25_07-00-11
98,4,2025-12-25_07-00-11
99,0,2025-12-25_07-00-11
100,-141,2025-12-25_07-00-11
391,0,2025-12-25_07-00-11
685,-14,2025-12-25_07-00-11
687,7,2025-12-25_07-00-11
697,0,2025-12-25_07-00-11
713,-2,2025-12-25_07-00-11
721,-1,2025-12-25_07-00-11
756,2,2025-12-25_07-00-11
27,3,2025-12-25_07-00-11
83,-194,2025-12-25_07-00-11
101,177,2025-12-25_07-00-11
102,0,2025-12-25_07-00-11
103,0,2025-12-25_07-00-11
104,0,2025-12-25_07-00-11
105,-5,2025-12-25_07-00-11
106,13,2025-12-25_07-00-11
107,874,2025-12-25_07-00-11
108,-1,2025-12-25_07-00-11
109,7,2025-12-25_07-00-11
110,7,2025-12-25_07-00-11
111,-2,2025-12-25_07-00-11
112,-1,2025-12-25_07-00-11
113,57,2025-12-25_07-00-11
114,-2,2025-12-25_07-00-11
115,0,2025-12-25_07-00-11
116,-11,2025-12-25_07-00-11
117,0,2025-12-25_07-00-11
118,0,2025-12-25_07-00-11
120,72,2025-12-25_07-00-11
121,-4,2025-12-25_07-00-11
122,0,2025-12-25_07-00-11
123,1,2025-12-25_07-00-11
124,41,2025-12-25_07-00-11
125,13,2025-12-25_07-00-11
126,0,2025-12-25_07-00-11
127,0,2025-12-25_07-00-11
128,0,2025-12-25_07-00-11
129,3,2025-12-25_07-00-11
130,0,2025-12-25_07-00-11
131,16,2025-12-25_07-00-11
132,4,2025-12-25_07-00-11
133,1,2025-12-25_07-00-11
134,0,2025-12-25_07-00-11
136,-3517,2025-12-25_07-00-11
137,12,2025-12-25_07-00-11
748,0,2025-12-25_07-00-11
138,-3,2025-12-25_07-00-11
139,-51,2025-12-25_07-00-11
140,20,2025-12-25_07-00-11
141,0,2025-12-25_07-00-11
142,0,2025-12-25_07-00-11
143,2,2025-12-25_07-00-11
144,0,2025-12-25_07-00-11
145,122,2025-12-25_07-00-11
146,-3,2025-12-25_07-00-11
147,0,2025-12-25_07-00-11
148,-38,2025-12-25_07-00-11
150,-2,2025-12-25_07-00-11
151,-709,2025-12-25_07-00-11
152,0,2025-12-25_07-00-11
153,1,2025-12-25_07-00-11
154,0,2025-12-25_07-00-11
155,0,2025-12-25_07-00-11
156,9,2025-12-25_07-00-11
157,-18,2025-12-25_07-00-11
158,-31,2025-12-25_07-00-11
159,0,2025-12-25_07-00-11
160,-560,2025-12-25_07-00-11
161,0,2025-12-25_07-00-11
162,-4,2025-12-25_07-00-11
163,-7,2025-12-25_07-00-11
164,-2,2025-12-25_07-00-11
165,0,2025-12-25_07-00-11
166,5,2025-12-25_07-00-11
167,-66,2025-12-25_07-00-11
169,8,2025-12-25_07-00-11
170,1,2025-12-25_07-00-11
171,0,2025-12-25_07-00-11
172,1,2025-12-25_07-00-11
173,-69,2025-12-25_07-00-11
174,0,2025-12-25_07-00-11
175,8,2025-12-25_07-00-11
176,0,2025-12-25_07-00-11
177,0,2025-12-25_07-00-11
178,-1370,2025-12-25_07-00-11
179,0,2025-12-25_07-00-11
180,-2,2025-12-25_07-00-11
181,-4,2025-12-25_07-00-11
744,4,2025-12-25_07-00-11
761,2,2025-12-25_07-00-11
168,-1,2025-12-25_07-00-11
220,-126,2025-12-25_07-00-11
221,-2,2025-12-25_07-00-11
222,0,2025-12-25_07-00-11
223,-3,2025-12-25_07-00-11
224,-649,2025-12-25_07-00-11
225,272,2025-12-25_07-00-11
226,212,2025-12-25_07-00-11
227,-3,2025-12-25_07-00-11
228,-51,2025-12-25_07-00-11
229,-1,2025-12-25_07-00-11
230,19,2025-12-25_07-00-11
231,0,2025-12-25_07-00-11
232,-6,2025-12-25_07-00-11
233,-20,2025-12-25_07-00-11
234,0,2025-12-25_07-00-11
235,246,2025-12-25_07-00-11
236,-254,2025-12-25_07-00-11
237,-451,2025-12-25_07-00-11
238,-38,2025-12-25_07-00-11
239,1,2025-12-25_07-00-11
240,0,2025-12-25_07-00-11
241,67,2025-12-25_07-00-11
243,1,2025-12-25_07-00-11
244,0,2025-12-25_07-00-11
245,0,2025-12-25_07-00-11
246,-1,2025-12-25_07-00-11
247,0,2025-12-25_07-00-11
248,0,2025-12-25_07-00-11
249,-844,2025-12-25_07-00-11
250,6,2025-12-25_07-00-11
251,0,2025-12-25_07-00-11
252,-352,2025-12-25_07-00-11
453,-27,2025-12-25_07-00-11
672,0,2025-12-25_07-00-11
743,-1,2025-12-25_07-00-11
253,-216,2025-12-25_07-00-11
254,3,2025-12-25_07-00-11
255,-2,2025-12-25_07-00-11
256,-930,2025-12-25_07-00-11
257,-255,2025-12-25_07-00-11
258,-63,2025-12-25_07-00-11
259,1,2025-12-25_07-00-11
260,22,2025-12-25_07-00-11
261,-753,2025-12-25_07-00-11
262,-1,2025-12-25_07-00-11
263,12,2025-12-25_07-00-11
264,0,2025-12-25_07-00-11
265,-1,2025-12-25_07-00-11
267,-135,2025-12-25_07-00-11
268,0,2025-12-25_07-00-11
269,1,2025-12-25_07-00-11
270,5,2025-12-25_07-00-11
271,-7,2025-12-25_07-00-11
272,0,2025-12-25_07-00-11
273,69,2025-12-25_07-00-11
274,2,2025-12-25_07-00-11
275,3,2025-12-25_07-00-11
276,143,2025-12-25_07-00-11
277,0,2025-12-25_07-00-11
278,0,2025-12-25_07-00-11
279,0,2025-12-25_07-00-11
280,0,2025-12-25_07-00-11
281,1,2025-12-25_07-00-11
282,0,2025-12-25_07-00-11
283,-1285,2025-12-25_07-00-11
284,-110,2025-12-25_07-00-11
285,-1,2025-12-25_07-00-11
286,-2,2025-12-25_07-00-11
690,-5,2025-12-25_07-00-11
712,-1,2025-12-25_07-00-11
723,-1,2025-12-25_07-00-11
732,5,2025-12-25_07-00-11
762,2,2025-12-25_07-00-11
242,-955,2025-12-25_07-00-11
287,301,2025-12-25_07-00-11
288,1,2025-12-25_07-00-11
289,-1,2025-12-25_07-00-11
290,0,2025-12-25_07-00-11
291,406,2025-12-25_07-00-11
292,79,2025-12-25_07-00-11
293,66,2025-12-25_07-00-11
294,-2,2025-12-25_07-00-11
295,1381,2025-12-25_07-00-11
296,1,2025-12-25_07-00-11
297,2,2025-12-25_07-00-11
298,3,2025-12-25_07-00-11
299,-449,2025-12-25_07-00-11
300,45,2025-12-25_07-00-11
301,65,2025-12-25_07-00-11
302,-5,2025-12-25_07-00-11
303,123,2025-12-25_07-00-11
304,6,2025-12-25_07-00-11
305,0,2025-12-25_07-00-11
306,4,2025-12-25_07-00-11
307,2,2025-12-25_07-00-11
308,0,2025-12-25_07-00-11
309,0,2025-12-25_07-00-11
310,84,2025-12-25_07-00-11
311,-5,2025-12-25_07-00-11
312,0,2025-12-25_07-00-11
313,0,2025-12-25_07-00-11
419,713,2025-12-25_07-00-11
630,8,2025-12-25_07-00-11
667,2,2025-12-25_07-00-11
704,0,2025-12-25_07-00-11
705,-2,2025-12-25_07-00-11
707,1,2025-12-25_07-00-11
728,2,2025-12-25_07-00-11
314,-18,2025-12-25_07-00-11
315,0,2025-12-25_07-00-11
316,78,2025-12-25_07-00-11
317,86,2025-12-25_07-00-11
318,-43,2025-12-25_07-00-11
319,-6,2025-12-25_07-00-11
320,4,2025-12-25_07-00-11
321,4,2025-12-25_07-00-11
322,63,2025-12-25_07-00-11
323,0,2025-12-25_07-00-11
324,-79,2025-12-25_07-00-11
325,114,2025-12-25_07-00-11
326,-4,2025-12-25_07-00-11
327,0,2025-12-25_07-00-11
328,-29,2025-12-25_07-00-11
329,-774,2025-12-25_07-00-11
330,0,2025-12-25_07-00-11
331,0,2025-12-25_07-00-11
332,0,2025-12-25_07-00-11
333,-1,2025-12-25_07-00-11
334,0,2025-12-25_07-00-11
335,-19,2025-12-25_07-00-11
336,3,2025-12-25_07-00-11
337,-154,2025-12-25_07-00-11
338,-8,2025-12-25_07-00-11
664,-7,2025-12-25_07-00-11
727,-48,2025-12-25_07-00-11
731,14,2025-12-25_07-00-11
737,1,2025-12-25_07-00-11
770,0,2025-12-25_07-00-11
339,-1,2025-12-25_07-00-11
340,-1,2025-12-25_07-00-11
341,-4,2025-12-25_07-00-11
342,4,2025-12-25_07-00-11
343,-1,2025-12-25_07-00-11
344,77,2025-12-25_07-00-11
345,-1,2025-12-25_07-00-11
346,-4,2025-12-25_07-00-11
347,99,2025-12-25_07-00-11
348,5,2025-12-25_07-00-11
349,0,2025-12-25_07-00-11
350,8,2025-12-25_07-00-11
351,-2,2025-12-25_07-00-11
352,2,2025-12-25_07-00-11
353,0,2025-12-25_07-00-11
354,55,2025-12-25_07-00-11
355,0,2025-12-25_07-00-11
356,3,2025-12-25_07-00-11
357,-1,2025-12-25_07-00-11
358,1,2025-12-25_07-00-11
359,0,2025-12-25_07-00-11
360,0,2025-12-25_07-00-11
361,0,2025-12-25_07-00-11
362,-2,2025-12-25_07-00-11
363,-4,2025-12-25_07-00-11
364,-1,2025-12-25_07-00-11
365,-21,2025-12-25_07-00-11
493,-18,2025-12-25_07-00-11
660,792,2025-12-25_07-00-11
665,1,2025-12-25_07-00-11
691,1517,2025-12-25_07-00-11
698,8,2025-12-25_07-00-11
706,-7,2025-12-25_07-00-11
741,4,2025-12-25_07-00-11
366,240,2025-12-25_07-00-11
367,-19,2025-12-25_07-00-11
368,-10,2025-12-25_07-00-11
369,-3,2025-12-25_07-00-11
370,426,2025-12-25_07-00-11
371,94,2025-12-25_07-00-11
372,-5,2025-12-25_07-00-11
373,754,2025-12-25_07-00-11
374,368,2025-12-25_07-00-11
375,-14,2025-12-25_07-00-11
376,-11,2025-12-25_07-00-11
377,0,2025-12-25_07-00-11
378,-5,2025-12-25_07-00-11
379,-6,2025-12-25_07-00-11
380,-4,2025-12-25_07-00-11
381,-272,2025-12-25_07-00-11
382,1794,2025-12-25_07-00-11
383,0,2025-12-25_07-00-11
384,-219,2025-12-25_07-00-11
385,55,2025-12-25_07-00-11
386,143,2025-12-25_07-00-11
387,-811,2025-12-25_07-00-11
388,43,2025-12-25_07-00-11
390,804,2025-12-25_07-00-11
392,-1,2025-12-25_07-00-11
393,-2,2025-12-25_07-00-11
394,0,2025-12-25_07-00-11
395,0,2025-12-25_07-00-11
396,-1,2025-12-25_07-00-11
397,-1,2025-12-25_07-00-11
398,0,2025-12-25_07-00-11
499,-168,2025-12-25_07-00-11
661,6457,2025-12-25_07-00-11
686,47,2025-12-25_07-00-11
692,0,2025-12-25_07-00-11
746,3,2025-12-25_07-00-11
760,1,2025-12-25_07-00-11
182,-12,2025-12-25_07-00-11
399,-2,2025-12-25_07-00-11
400,0,2025-12-25_07-00-11
401,-1,2025-12-25_07-00-11
402,-30,2025-12-25_07-00-11
403,255,2025-12-25_07-00-11
404,-1,2025-12-25_07-00-11
405,-8,2025-12-25_07-00-11
406,0,2025-12-25_07-00-11
407,257,2025-12-25_07-00-11
408,163,2025-12-25_07-00-11
409,-9,2025-12-25_07-00-11
410,-15,2025-12-25_07-00-11
411,251,2025-12-25_07-00-11
412,0,2025-12-25_07-00-11
413,-15,2025-12-25_07-00-11
414,1470,2025-12-25_07-00-11
415,-4,2025-12-25_07-00-11
416,4,2025-12-25_07-00-11
417,777,2025-12-25_07-00-11
418,-645,2025-12-25_07-00-11
420,0,2025-12-25_07-00-11
421,-3,2025-12-25_07-00-11
422,0,2025-12-25_07-00-11
423,3,2025-12-25_07-00-11
424,-5,2025-12-25_07-00-11
425,0,2025-12-25_07-00-11
427,144,2025-12-25_07-00-11
428,0,2025-12-25_07-00-11
429,1,2025-12-25_07-00-11
430,270,2025-12-25_07-00-11
736,32,2025-12-25_07-00-11
739,0,2025-12-25_07-00-11
740,0,2025-12-25_07-00-11
742,1,2025-12-25_07-00-11
763,0,2025-12-25_07-00-11
764,0,2025-12-25_07-00-11
119,-1680,2025-12-25_07-00-11
431,-2,2025-12-25_07-00-11
432,0,2025-12-25_07-00-11
433,0,2025-12-25_07-00-11
434,-2,2025-12-25_07-00-11
435,-1,2025-12-25_07-00-11
436,-106,2025-12-25_07-00-11
437,22,2025-12-25_07-00-11
438,-9,2025-12-25_07-00-11
439,0,2025-12-25_07-00-11
440,78,2025-12-25_07-00-11
441,42,2025-12-25_07-00-11
442,-10,2025-12-25_07-00-11
443,12,2025-12-25_07-00-11
444,-25,2025-12-25_07-00-11
445,0,2025-12-25_07-00-11
446,1,2025-12-25_07-00-11
447,94,2025-12-25_07-00-11
448,5,2025-12-25_07-00-11
449,-10907,2025-12-25_07-00-11
450,2824,2025-12-25_07-00-11
451,0,2025-12-25_07-00-11
452,-79,2025-12-25_07-00-11
454,0,2025-12-25_07-00-11
455,202,2025-12-25_07-00-11
457,103,2025-12-25_07-00-11
458,-28,2025-12-25_07-00-11
459,11,2025-12-25_07-00-11
460,0,2025-12-25_07-00-11
461,0,2025-12-25_07-00-11
462,5,2025-12-25_07-00-11
463,-2,2025-12-25_07-00-11
464,0,2025-12-25_07-00-11
465,0,2025-12-25_07-00-11
466,-28,2025-12-25_07-00-11
467,59,2025-12-25_07-00-11
468,0,2025-12-25_07-00-11
681,33,2025-12-25_07-00-11
733,-62,2025-12-25_07-00-11
755,4,2025-12-25_07-00-11
769,0,2025-12-25_07-00-11
52,3,2025-12-25_07-00-11
135,-18,2025-12-25_07-00-11
469,-164,2025-12-25_07-00-11
471,-2,2025-12-25_07-00-11
472,0,2025-12-25_07-00-11
473,18,2025-12-25_07-00-11
474,-44,2025-12-25_07-00-11
475,-4,2025-12-25_07-00-11
476,-760,2025-12-25_07-00-11
477,-213,2025-12-25_07-00-11
478,-29,2025-12-25_07-00-11
479,-1,2025-12-25_07-00-11
480,-3,2025-12-25_07-00-11
481,7,2025-12-25_07-00-11
482,-1,2025-12-25_07-00-11
483,0,2025-12-25_07-00-11
484,-2,2025-12-25_07-00-11
485,1006,2025-12-25_07-00-11
486,-23,2025-12-25_07-00-11
487,-75,2025-12-25_07-00-11
488,-386,2025-12-25_07-00-11
489,12,2025-12-25_07-00-11
490,1,2025-12-25_07-00-11
491,30,2025-12-25_07-00-11
492,0,2025-12-25_07-00-11
494,1,2025-12-25_07-00-11
495,0,2025-12-25_07-00-11
496,0,2025-12-25_07-00-11
497,357,2025-12-25_07-00-11
498,0,2025-12-25_07-00-11
500,-7,2025-12-25_07-00-11
501,0,2025-12-25_07-00-11
674,-44,2025-12-25_07-00-11
684,-82,2025-12-25_07-00-11
689,0,2025-12-25_07-00-11
714,543,2025-12-25_07-00-11
753,-1,2025-12-25_07-00-11
765,5,2025-12-25_07-00-11
12,1,2025-12-25_07-00-11
426,0,2025-12-25_07-00-11
502,-118,2025-12-25_07-00-11
503,-1,2025-12-25_07-00-11
504,0,2025-12-25_07-00-11
505,-67,2025-12-25_07-00-11
506,-41,2025-12-25_07-00-11
507,-9,2025-12-25_07-00-11
508,-83,2025-12-25_07-00-11
509,0,2025-12-25_07-00-11
510,0,2025-12-25_07-00-11
511,5,2025-12-25_07-00-11
512,0,2025-12-25_07-00-11
513,30,2025-12-25_07-00-11
514,1,2025-12-25_07-00-11
515,-77,2025-12-25_07-00-11
516,-9,2025-12-25_07-00-11
517,-81,2025-12-25_07-00-11
518,0,2025-12-25_07-00-11
519,0,2025-12-25_07-00-11
520,0,2025-12-25_07-00-11
521,-2,2025-12-25_07-00-11
522,-2,2025-12-25_07-00-11
523,0,2025-12-25_07-00-11
524,0,2025-12-25_07-00-11
525,-46,2025-12-25_07-00-11
526,-70,2025-12-25_07-00-11
527,6,2025-12-25_07-00-11
669,-63,2025-12-25_07-00-11
675,2,2025-12-25_07-00-11
693,6,2025-12-25_07-00-11
696,0,2025-12-25_07-00-11
699,4,2025-12-25_07-00-11
715,10,2025-12-25_07-00-11
716,-10,2025-12-25_07-00-11
729,0,2025-12-25_07-00-11
734,1,2025-12-25_07-00-11
528,-3,2025-12-25_07-00-11
529,-2,2025-12-25_07-00-11
530,2,2025-12-25_07-00-11
531,345,2025-12-25_07-00-11
532,19,2025-12-25_07-00-11
533,-1,2025-12-25_07-00-11
534,-10,2025-12-25_07-00-11
535,3,2025-12-25_07-00-11
536,2,2025-12-25_07-00-11
537,0,2025-12-25_07-00-11
538,-2,2025-12-25_07-00-11
539,-1,2025-12-25_07-00-11
540,-9,2025-12-25_07-00-11
541,-146,2025-12-25_07-00-11
542,-1,2025-12-25_07-00-11
543,5,2025-12-25_07-00-11
544,-1,2025-12-25_07-00-11
545,0,2025-12-25_07-00-11
546,0,2025-12-25_07-00-11
547,126,2025-12-25_07-00-11
548,0,2025-12-25_07-00-11
549,0,2025-12-25_07-00-11
550,2,2025-12-25_07-00-11
551,2,2025-12-25_07-00-11
552,-2,2025-12-25_07-00-11
553,-9,2025-12-25_07-00-11
554,-10,2025-12-25_07-00-11
555,0,2025-12-25_07-00-11
556,0,2025-12-25_07-00-11
557,2,2025-12-25_07-00-11
558,1,2025-12-25_07-00-11
559,0,2025-12-25_07-00-11
560,-202,2025-12-25_07-00-11
561,-8,2025-12-25_07-00-11
562,-13,2025-12-25_07-00-11
563,-2,2025-12-25_07-00-11
564,-3,2025-12-25_07-00-11
668,248,2025-12-25_07-00-11
670,378,2025-12-25_07-00-11
678,-24,2025-12-25_07-00-11
683,391,2025-12-25_07-00-11
694,344,2025-12-25_07-00-11
724,1,2025-12-25_07-00-11
730,1,2025-12-25_07-00-11
735,-3,2025-12-25_07-00-11
565,-163,2025-12-25_07-00-11
566,2,2025-12-25_07-00-11
567,-5,2025-12-25_07-00-11
568,-321,2025-12-25_07-00-11
569,-437,2025-12-25_07-00-11
570,1,2025-12-25_07-00-11
571,-2,2025-12-25_07-00-11
572,0,2025-12-25_07-00-11
573,-12,2025-12-25_07-00-11
574,-2,2025-12-25_07-00-11
575,-657,2025-12-25_07-00-11
576,0,2025-12-25_07-00-11
577,0,2025-12-25_07-00-11
578,-3,2025-12-25_07-00-11
579,-1,2025-12-25_07-00-11
580,-23,2025-12-25_07-00-11
581,-1,2025-12-25_07-00-11
582,-297,2025-12-25_07-00-11
583,0,2025-12-25_07-00-11
584,1,2025-12-25_07-00-11
585,-2,2025-12-25_07-00-11
586,0,2025-12-25_07-00-11
587,0,2025-12-25_07-00-11
588,-1,2025-12-25_07-00-11
589,0,2025-12-25_07-00-11
590,0,2025-12-25_07-00-11
591,-3,2025-12-25_07-00-11
592,0,2025-12-25_07-00-11
593,-65,2025-12-25_07-00-11
594,0,2025-12-25_07-00-11
595,2,2025-12-25_07-00-11
596,-1,2025-12-25_07-00-11
597,-171,2025-12-25_07-00-11
598,0,2025-12-25_07-00-11
599,-7,2025-12-25_07-00-11
673,-46,2025-12-25_07-00-11
717,-143,2025-12-25_07-00-11
726,-19,2025-12-25_07-00-11
745,-1,2025-12-25_07-00-11
750,0,2025-12-25_07-00-11
751,0,2025-12-25_07-00-11
149,1,2025-12-25_07-00-11
600,1,2025-12-25_07-00-11
601,-4,2025-12-25_07-00-11
602,1,2025-12-25_07-00-11
603,-107,2025-12-25_07-00-11
604,0,2025-12-25_07-00-11
605,-3,2025-12-25_07-00-11
606,-10,2025-12-25_07-00-11
607,-1,2025-12-25_07-00-11
608,0,2025-12-25_07-00-11
609,1,2025-12-25_07-00-11
610,-176,2025-12-25_07-00-11
611,-1,2025-12-25_07-00-11
612,77,2025-12-25_07-00-11
613,-6,2025-12-25_07-00-11
614,0,2025-12-25_07-00-11
615,8,2025-12-25_07-00-11
616,0,2025-12-25_07-00-11
617,0,2025-12-25_07-00-11
618,2,2025-12-25_07-00-11
619,0,2025-12-25_07-00-11
620,0,2025-12-25_07-00-11
621,8,2025-12-25_07-00-11
622,0,2025-12-25_07-00-11
623,25,2025-12-25_07-00-11
624,351,2025-12-25_07-00-11
625,-5,2025-12-25_07-00-11
626,-7,2025-12-25_07-00-11
659,16,2025-12-25_07-00-11
671,-67,2025-12-25_07-00-11
679,-1,2025-12-25_07-00-11
708,56,2025-12-25_07-00-11
718,2,2025-12-25_07-00-11
738,-6,2025-12-25_07-00-11
747,-1,2025-12-25_07-00-11
752,-3,2025-12-25_07-00-11
758,0,2025-12-25_07-00-11
627,-5,2025-12-25_07-00-11
628,-15,2025-12-25_07-00-11
629,-12,2025-12-25_07-00-11
631,-2,2025-12-25_07-00-11
632,-2,2025-12-25_07-00-11
633,-6,2025-12-25_07-00-11
634,-1,2025-12-25_07-00-11
635,-2,2025-12-25_07-00-11
636,-2,2025-12-25_07-00-11
637,-7,2025-12-25_07-00-11
638,70,2025-12-25_07-00-11
639,0,2025-12-25_07-00-11
640,-5,2025-12-25_07-00-11
641,-20,2025-12-25_07-00-11
642,5,2025-12-25_07-00-11
643,-9,2025-12-25_07-00-11
644,0,2025-12-25_07-00-11
645,1,2025-12-25_07-00-11
646,-8,2025-12-25_07-00-11
647,0,2025-12-25_07-00-11
648,-3,2025-12-25_07-00-11
649,0,2025-12-25_07-00-11
650,-5,2025-12-25_07-00-11
651,0,2025-12-25_07-00-11
652,12,2025-12-25_07-00-11
653,0,2025-12-25_07-00-11
654,-15,2025-12-25_07-00-11
655,-2,2025-12-25_07-00-11
656,0,2025-12-25_07-00-11
657,-2,2025-12-25_07-00-11
658,-31,2025-12-25_07-00-11
663,-6,2025-12-25_07-00-11
682,-2,2025-12-25_07-00-11
695,-1,2025-12-25_07-00-11
709,1,2025-12-25_07-00-11
720,-3,2025-12-25_07-00-11
749,5,2025-12-25_07-00-11
766,-1,2025-12-25_07-00-11
767,2,2025-12-25_07-00-11
