player_id,net_transfers_delta,price_change,timestamp
1,-390,0.0,2025-12-26_11-33-16
2,-14,0.0,2025-12-26_11-33-16
3,-12,0.0,2025-12-26_11-33-16
4,55,0.0,2025-12-26_11-33-16
5,-1632,0.0,2025-12-26_11-33-16
6,2587,0.0,2025-12-26_11-33-16
7,2508,0.0,2025-12-26_11-33-16
8,2816,0.0,2025-12-26_11-33-16
9,0,0.0,2025-12-26_11-33-16
10,-425,0.0,2025-12-26_11-33-16
11,-2409,0.0,2025-12-26_11-33-16
13,15,0.0,2025-12-26_11-33-16
14,-7,0.0,2025-12-26_11-33-16
15,-8,0.0,2025-12-26_11-33-16
16,-2870,0.0,2025-12-26_11-33-16
17,86,0.0,2025-12-26_11-33-16
18,-266,0.0,2025-12-26_11-33-16
19,-397,0.0,2025-12-26_11-33-16
20,999,0.0,2025-12-26_11-33-16
21,15352,0.0,2025-12-26_11-33-16
22,-2543,0.0,2025-12-26_11-33-16
23,0,0.0,2025-12-26_11-33-16
24,-11,0.0,2025-12-26_11-33-16
25,-2,0.0,2025-12-26_11-33-16
26,-101,0.0,2025-12-26_11-33-16
28,-5,0.0,2025-12-26_11-33-16
29,-2,0.0,2025-12-26_11-33-16
30,0,0.0,2025-12-26_11-33-16
31,-24,0.0,2025-12-26_11-33-16
266,-10016,0.0,2025-12-26_11-33-16
662,-11,0.0,2025-12-26_11-33-16
666,-744,0.0,2025-12-26_11-33-16
700,-59,0.0,2025-12-26_11-33-16
711,4,0.0,2025-12-26_11-33-16
725,-3381,0.0,2025-12-26_11-33-16
759,0,0.0,2025-12-26_11-33-16
32,-58,0.0,2025-12-26_11-33-16
33,-42,0.0,2025-12-26_11-33-16
34,-12,0.0,2025-12-26_11-33-16
35,0,0.0,2025-12-26_11-33-16
36,-2222,0.0,2025-12-26_11-33-16
37,-450,0.0,2025-12-26_11-33-16
38,-848,0.0,2025-12-26_11-33-16
39,70,0.0,2025-12-26_11-33-16
40,-36,0.0,2025-12-26_11-33-16
41,-196,0.0,2025-12-26_11-33-16
42,-7,0.0,2025-12-26_11-33-16
43,-242,0.0,2025-12-26_11-33-16
44,-31,0.0,2025-12-26_11-33-16
45,-9,0.0,2025-12-26_11-33-16
46,-6,0.0,2025-12-26_11-33-16
47,27516,0.0,2025-12-26_11-33-16
48,69,0.0,2025-12-26_11-33-16
49,0,0.0,2025-12-26_11-33-16
50,-183,0.0,2025-12-26_11-33-16
51,0,0.0,2025-12-26_11-33-16
53,-311,0.0,2025-12-26_11-33-16
54,217,0.0,2025-12-26_11-33-16
55,-5,0.0,2025-12-26_11-33-16
56,0,0.0,2025-12-26_11-33-16
57,-3,0.0,2025-12-26_11-33-16
58,254,0.0,2025-12-26_11-33-16
59,186,0.0,2025-12-26_11-33-16
60,10,0.0,2025-12-26_11-33-16
61,-3,0.0,2025-12-26_11-33-16
62,6,0.0,2025-12-26_11-33-16
63,145,0.0,2025-12-26_11-33-16
64,-1950,0.0,2025-12-26_11-33-16
65,-13,0.0,2025-12-26_11-33-16
389,-20,0.0,2025-12-26_11-33-16
456,7,0.0,2025-12-26_11-33-16
677,-17,0.0,2025-12-26_11-33-16
688,18,0.0,2025-12-26_11-33-16
701,-2,0.0,2025-12-26_11-33-16
702,0,0.0,2025-12-26_11-33-16
703,253,0.0,2025-12-26_11-33-16
710,-14,0.0,2025-12-26_11-33-16
719,20,0.0,2025-12-26_11-33-16
754,0,0.0,2025-12-26_11-33-16
757,3,0.0,2025-12-26_11-33-16
768,2,0.0,2025-12-26_11-33-16
183,-9,0.0,2025-12-26_11-33-16
184,-18,0.0,2025-12-26_11-33-16
185,34,0.0,2025-12-26_11-33-16
186,2,0.0,2025-12-26_11-33-16
187,40,0.0,2025-12-26_11-33-16
188,32,0.0,2025-12-26_11-33-16
189,-2,0.0,2025-12-26_11-33-16
190,156,0.0,2025-12-26_11-33-16
191,-3444,0.0,2025-12-26_11-33-16
192,-59,0.0,2025-12-26_11-33-16
193,2,0.0,2025-12-26_11-33-16
194,-1,0.0,2025-12-26_11-33-16
195,4,0.0,2025-12-26_11-33-16
196,-1,0.0,2025-12-26_11-33-16
197,136,0.0,2025-12-26_11-33-16
198,-359,0.0,2025-12-26_11-33-16
199,57,0.0,2025-12-26_11-33-16
200,-404,0.0,2025-12-26_11-33-16
201,0,0.0,2025-12-26_11-33-16
202,8,0.0,2025-12-26_11-33-16
203,-1,0.0,2025-12-26_11-33-16
204,-1,0.0,2025-12-26_11-33-16
205,38,0.0,2025-12-26_11-33-16
206,32,0.0,2025-12-26_11-33-16
207,-15,0.0,2025-12-26_11-33-16
208,0,0.0,2025-12-26_11-33-16
209,5,0.0,2025-12-26_11-33-16
210,6,0.0,2025-12-26_11-33-16
211,-185,0.0,2025-12-26_11-33-16
212,-2,0.0,2025-12-26_11-33-16
213,10,0.0,2025-12-26_11-33-16
214,55,0.0,2025-12-26_11-33-16
215,-244,0.0,2025-12-26_11-33-16
216,1,0.0,2025-12-26_11-33-16
217,-429,0.0,2025-12-26_11-33-16
218,15,0.0,2025-12-26_11-33-16
219,-7,0.0,2025-12-26_11-33-16
470,191,0.0,2025-12-26_11-33-16
676,59,0.0,2025-12-26_11-33-16
680,157,0.0,2025-12-26_11-33-16
722,-5,0.0,2025-12-26_11-33-16
66,-5,0.0,2025-12-26_11-33-16
67,-842,0.0,2025-12-26_11-33-16
68,-63,0.0,2025-12-26_11-33-16
69,97,0.0,2025-12-26_11-33-16
70,-7,0.0,2025-12-26_11-33-16
71,0,0.0,2025-12-26_11-33-16
72,-1453,0.0,2025-12-26_11-33-16
73,-24,0.0,2025-12-26_11-33-16
74,-269,0.0,2025-12-26_11-33-16
75,8,0.0,2025-12-26_11-33-16
76,-5,0.0,2025-12-26_11-33-16
77,-56,0.0,2025-12-26_11-33-16
