player_id,net_transfers_delta,price_change,timestamp
1,-870,0.0,2025-12-26_03-51-39
2,-39,0.0,2025-12-26_03-51-39
3,-38,0.0,2025-12-26_03-51-39
4,96,0.0,2025-12-26_03-51-39
5,-3128,0.0,2025-12-26_03-51-39
6,4265,0.0,2025-12-26_03-51-39
7,4448,0.0,2025-12-26_03-51-39
8,5129,0.0,2025-12-26_03-51-39
9,0,0.0,2025-12-26_03-51-39
10,-869,0.0,2025-12-26_03-51-39
11,-4681,0.0,2025-12-26_03-51-39
13,53,0.0,2025-12-26_03-51-39
14,-8,0.0,2025-12-26_03-51-39
15,9,0.0,2025-12-26_03-51-39
16,-5366,0.0,2025-12-26_03-51-39
17,136,0.0,2025-12-26_03-51-39
18,-485,0.0,2025-12-26_03-51-39
19,-707,0.0,2025-12-26_03-51-39
20,1770,0.0,2025-12-26_03-51-39
21,29098,0.0,2025-12-26_03-51-39
22,-4298,0.0,2025-12-26_03-51-39
23,0,0.0,2025-12-26_03-51-39
24,-8,0.0,2025-12-26_03-51-39
25,-13,0.0,2025-12-26_03-51-39
26,-142,0.0,2025-12-26_03-51-39
28,-5,0.0,2025-12-26_03-51-39
29,-5,0.0,2025-12-26_03-51-39
30,-11,0.0,2025-12-26_03-51-39
31,-94,0.0,2025-12-26_03-51-39
266,-17013,0.0,2025-12-26_03-51-39
662,-41,0.0,2025-12-26_03-51-39
666,-1246,0.0,2025-12-26_03-51-39
700,-117,0.0,2025-12-26_03-51-39
711,5,0.0,2025-12-26_03-51-39
725,-5677,0.0,2025-12-26_03-51-39
759,-1,0.0,2025-12-26_03-51-39
32,-118,0.0,2025-12-26_03-51-39
33,-48,0.0,2025-12-26_03-51-39
34,-18,0.0,2025-12-26_03-51-39
35,-2,0.0,2025-12-26_03-51-39
36,-4204,0.0,2025-12-26_03-51-39
37,-787,0.0,2025-12-26_03-51-39
38,-1714,0.0,2025-12-26_03-51-39
39,79,0.0,2025-12-26_03-51-39
40,-80,0.0,2025-12-26_03-51-39
41,-331,0.0,2025-12-26_03-51-39
42,-31,0.0,2025-12-26_03-51-39
43,-414,0.0,2025-12-26_03-51-39
44,-84,0.0,2025-12-26_03-51-39
45,-22,0.0,2025-12-26_03-51-39
46,-18,0.0,2025-12-26_03-51-39
47,49013,0.0,2025-12-26_03-51-39
48,92,0.0,2025-12-26_03-51-39
49,-7,0.0,2025-12-26_03-51-39
50,-336,0.0,2025-12-26_03-51-39
51,-2,0.0,2025-12-26_03-51-39
53,-483,0.0,2025-12-26_03-51-39
54,368,0.0,2025-12-26_03-51-39
55,-11,0.0,2025-12-26_03-51-39
56,0,0.0,2025-12-26_03-51-39
57,-1,0.0,2025-12-26_03-51-39
58,412,0.0,2025-12-26_03-51-39
59,263,0.0,2025-12-26_03-51-39
60,4,0.0,2025-12-26_03-51-39
61,-9,0.0,2025-12-26_03-51-39
62,6,0.0,2025-12-26_03-51-39
63,217,0.0,2025-12-26_03-51-39
64,-3270,0.0,2025-12-26_03-51-39
65,-26,0.0,2025-12-26_03-51-39
389,-45,0.0,2025-12-26_03-51-39
456,20,0.0,2025-12-26_03-51-39
677,-28,0.0,2025-12-26_03-51-39
688,33,0.0,2025-12-26_03-51-39
701,-4,0.0,2025-12-26_03-51-39
702,-2,0.0,2025-12-26_03-51-39
703,529,0.0,2025-12-26_03-51-39
710,-42,0.0,2025-12-26_03-51-39
719,44,0.0,2025-12-26_03-51-39
754,0,0.0,2025-12-26_03-51-39
757,4,0.0,2025-12-26_03-51-39
768,5,0.0,2025-12-26_03-51-39
183,-24,0.0,2025-12-26_03-51-39
184,-33,0.0,2025-12-26_03-51-39
185,52,0.0,2025-12-26_03-51-39
186,-9,0.0,2025-12-26_03-51-39
187,115,0.0,2025-12-26_03-51-39
188,51,0.0,2025-12-26_03-51-39
189,0,0.0,2025-12-26_03-51-39
190,242,0.0,2025-12-26_03-51-39
191,-6050,0.0,2025-12-26_03-51-39
192,-152,0.0,2025-12-26_03-51-39
193,2,0.0,2025-12-26_03-51-39
194,-4,0.0,2025-12-26_03-51-39
195,17,0.0,2025-12-26_03-51-39
196,-4,0.0,2025-12-26_03-51-39
197,243,0.0,2025-12-26_03-51-39
198,-641,0.0,2025-12-26_03-51-39
199,57,0.0,2025-12-26_03-51-39
200,-717,0.0,2025-12-26_03-51-39
