player_id,net_transfers_delta,timestamp
703,123,2025-12-24_16-22-48
710,-6,2025-12-24_16-22-48
719,7,2025-12-24_16-22-48
754,0,2025-12-24_16-22-48
757,1,2025-12-24_16-22-48
768,1,2025-12-24_16-22-48
183,-1,2025-12-24_16-22-48
184,-6,2025-12-24_16-22-48
185,8,2025-12-24_16-22-48
186,0,2025-12-24_16-22-48
187,48,2025-12-24_16-22-48
188,-5,2025-12-24_16-22-48
189,-1,2025-12-24_16-22-48
190,81,2025-12-24_16-22-48
191,-1231,2025-12-24_16-22-48
192,-48,2025-12-24_16-22-48
193,1,2025-12-24_16-22-48
194,-1,2025-12-24_16-22-48
195,1,2025-12-24_16-22-48
196,0,2025-12-24_16-22-48
197,57,2025-12-24_16-22-48
198,-144,2025-12-24_16-22-48
199,7,2025-12-24_16-22-48
200,-169,2025-12-24_16-22-48
201,0,2025-12-24_16-22-48
202,-2,2025-12-24_16-22-48
203,3,2025-12-24_16-22-48
204,0,2025-12-24_16-22-48
205,18,2025-12-24_16-22-48
206,10,2025-12-24_16-22-48
207,-9,2025-12-24_16-22-48
208,0,2025-12-24_16-22-48
209,3,2025-12-24_16-22-48
210,-1,2025-12-24_16-22-48
211,-76,2025-12-24_16-22-48
212,0,2025-12-24_16-22-48
213,7,2025-12-24_16-22-48
214,15,2025-12-24_16-22-48
215,-52,2025-12-24_16-22-48
216,-2,2025-12-24_16-22-48
217,-160,2025-12-24_16-22-48
218,-19,2025-12-24_16-22-48
219,-4,2025-12-24_16-22-48
470,6,2025-12-24_16-22-48
676,13,2025-12-24_16-22-48
680,63,2025-12-24_16-22-48
722,-4,2025-12-24_16-22-48
66,-3,2025-12-24_16-22-48
67,-290,2025-12-24_16-22-48
68,-10,2025-12-24_16-22-48
69,30,2025-12-24_16-22-48
70,-2,2025-12-24_16-22-48
71,0,2025-12-24_16-22-48
72,-418,2025-12-24_16-22-48
73,6,2025-12-24_16-22-48
74,-95,2025-12-24_16-22-48
75,3,2025-12-24_16-22-48
76,-3,2025-12-24_16-22-48
77,-11,2025-12-24_16-22-48
78,18,2025-12-24_16-22-48
79,0,2025-12-24_16-22-48
80,5,2025-12-24_16-22-48
81,-24,2025-12-24_16-22-48
82,3758,2025-12-24_16-22-48
84,303,2025-12-24_16-22-48
85,-69,2025-12-24_16-22-48
86,2,2025-12-24_16-22-48
87,1,2025-12-24_16-22-48
88,3,2025-12-24_16-22-48
89,0,2025-12-24_16-22-48
90,-9,2025-12-24_16-22-48
91,-1,2025-12-24_16-22-48
92,-3,2025-12-24_16-22-48
93,-10,2025-12-24_16-22-48
94,-1,2025-12-24_16-22-48
95,-2,2025-12-24_16-22-48
96,0,2025-12-24_16-22-48
97,-508,2025-12-24_16-22-48
98,2,2025-12-24_16-22-48
99,-9,2025-12-24_16-22-48
100,-385,2025-12-24_16-22-48
391,0,2025-12-24_16-22-48
685,-15,2025-12-24_16-22-48
687,6,2025-12-24_16-22-48
697,-5,2025-12-24_16-22-48
713,-3,2025-12-24_16-22-48
721,-1,2025-12-24_16-22-48
756,4,2025-12-24_16-22-48
27,4,2025-12-24_16-22-48
83,-423,2025-12-24_16-22-48
101,299,2025-12-24_16-22-48
102,-4,2025-12-24_16-22-48
103,22,2025-12-24_16-22-48
104,1,2025-12-24_16-22-48
105,-2,2025-12-24_16-22-48
106,-56,2025-12-24_16-22-48
107,1979,2025-12-24_16-22-48
108,-7,2025-12-24_16-22-48
109,17,2025-12-24_16-22-48
110,-18,2025-12-24_16-22-48
111,4,2025-12-24_16-22-48
112,0,2025-12-24_16-22-48
113,106,2025-12-24_16-22-48
114,-4,2025-12-24_16-22-48
115,-5,2025-12-24_16-22-48
116,-5,2025-12-24_16-22-48
117,-1,2025-12-24_16-22-48
118,0,2025-12-24_16-22-48
120,36,2025-12-24_16-22-48
121,-25,2025-12-24_16-22-48
122,0,2025-12-24_16-22-48
123,-8,2025-12-24_16-22-48
124,60,2025-12-24_16-22-48
125,44,2025-12-24_16-22-48
126,-5,2025-12-24_16-22-48
127,-4,2025-12-24_16-22-48
128,-1,2025-12-24_16-22-48
129,7,2025-12-24_16-22-48
130,11,2025-12-24_16-22-48
131,31,2025-12-24_16-22-48
132,8,2025-12-24_16-22-48
133,-2,2025-12-24_16-22-48
134,0,2025-12-24_16-22-48
136,-10314,2025-12-24_16-22-48
137,-6,2025-12-24_16-22-48
748,0,2025-12-24_16-22-48
138,-9,2025-12-24_16-22-48
139,102,2025-12-24_16-22-48
140,1,2025-12-24_16-22-48
141,0,2025-12-24_16-22-48
142,0,2025-12-24_16-22-48
143,11,2025-12-24_16-22-48
144,3,2025-12-24_16-22-48
145,360,2025-12-24_16-22-48
146,-15,2025-12-24_16-22-48
147,0,2025-12-24_16-22-48
148,-9,2025-12-24_16-22-48
150,-3,2025-12-24_16-22-48
151,-1446,2025-12-24_16-22-48
152,1,2025-12-24_16-22-48
153,1,2025-12-24_16-22-48
154,0,2025-12-24_16-22-48
155,-3,2025-12-24_16-22-48
156,-1,2025-12-24_16-22-48
157,-31,2025-12-24_16-22-48
158,-3,2025-12-24_16-22-48
159,-1,2025-12-24_16-22-48
160,-1081,2025-12-24_16-22-48
161,0,2025-12-24_16-22-48
162,-2,2025-12-24_16-22-48
163,2,2025-12-24_16-22-48
164,-5,2025-12-24_16-22-48
165,0,2025-12-24_16-22-48
166,15,2025-12-24_16-22-48
167,-160,2025-12-24_16-22-48
169,-13,2025-12-24_16-22-48
170,4,2025-12-24_16-22-48
171,-1,2025-12-24_16-22-48
172,0,2025-12-24_16-22-48
173,-131,2025-12-24_16-22-48
174,0,2025-12-24_16-22-48
175,5,2025-12-24_16-22-48
176,0,2025-12-24_16-22-48
177,0,2025-12-24_16-22-48
178,-3253,2025-12-24_16-22-48
179,0,2025-12-24_16-22-48
180,-3,2025-12-24_16-22-48
181,-2,2025-12-24_16-22-48
744,1,2025-12-24_16-22-48
761,4,2025-12-24_16-22-48
168,11,2025-12-24_16-22-48
220,-324,2025-12-24_16-22-48
221,1,2025-12-24_16-22-48
222,0,2025-12-24_16-22-48
223,-6,2025-12-24_16-22-48
224,-1599,2025-12-24_16-22-48
225,881,2025-12-24_16-22-48
226,992,2025-12-24_16-22-48
227,-2,2025-12-24_16-22-48
228,-38,2025-12-24_16-22-48
229,0,2025-12-24_16-22-48
230,89,2025-12-24_16-22-48
231,0,2025-12-24_16-22-48
232,-22,2025-12-24_16-22-48
233,-57,2025-12-24_16-22-48
234,-3,2025-12-24_16-22-48
235,716,2025-12-24_16-22-48
236,-554,2025-12-24_16-22-48
237,-1225,2025-12-24_16-22-48
238,-77,2025-12-24_16-22-48
239,6,2025-12-24_16-22-48
240,0,2025-12-24_16-22-48
241,40,2025-12-24_16-22-48
243,-2,2025-12-24_16-22-48
244,-1,2025-12-24_16-22-48
245,0,2025-12-24_16-22-48
246,2,2025-12-24_16-22-48
247,-5,2025-12-24_16-22-48
248,0,2025-12-24_16-22-48
249,-2188,2025-12-24_16-22-48
250,2,2025-12-24_16-22-48
251,0,2025-12-24_16-22-48
252,-1023,2025-12-24_16-22-48
453,-41,2025-12-24_16-22-48
672,-2,2025-12-24_16-22-48
743,1,2025-12-24_16-22-48
253,-530,2025-12-24_16-22-48
254,2,2025-12-24_16-22-48
255,1,2025-12-24_16-22-48
256,-2738,2025-12-24_16-22-48
257,-657,2025-12-24_16-22-48
258,-179,2025-12-24_16-22-48
259,2,2025-12-24_16-22-48
260,366,2025-12-24_16-22-48
261,-2471,2025-12-24_16-22-48
262,-2,2025-12-24_16-22-48
263,52,2025-12-24_16-22-48
264,0,2025-12-24_16-22-48
265,0,2025-12-24_16-22-48
267,-360,2025-12-24_16-22-48
268,0,2025-12-24_16-22-48
269,-9,2025-12-24_16-22-48
270,18,2025-12-24_16-22-48
271,-23,2025-12-24_16-22-48
272,1,2025-12-24_16-22-48
273,175,2025-12-24_16-22-48
274,-1,2025-12-24_16-22-48
275,-2,2025-12-24_16-22-48
276,378,2025-12-24_16-22-48
277,0,2025-12-24_16-22-48
278,-1,2025-12-24_16-22-48
279,0,2025-12-24_16-22-48
280,0,2025-12-24_16-22-48
281,-2,2025-12-24_16-22-48
282,0,2025-12-24_16-22-48
283,-3742,2025-12-24_16-22-48
284,-231,2025-12-24_16-22-48
285,-5,2025-12-24_16-22-48
286,-3,2025-12-24_16-22-48
690,-22,2025-12-24_16-22-48
712,-27,2025-12-24_16-22-48
723,7,2025-12-24_16-22-48
732,6,2025-12-24_16-22-48
762,2,2025-12-24_16-22-48
242,-2685,2025-12-24_16-22-48
287,651,2025-12-24_16-22-48
288,1,2025-12-24_16-22-48
289,2,2025-12-24_16-22-48
290,-1,2025-12-24_16-22-48
291,1146,2025-12-24_16-22-48
292,154,2025-12-24_16-22-48
293,89,2025-12-24_16-22-48
294,-3,2025-12-24_16-22-48
295,3445,2025-12-24_16-22-48
296,0,2025-12-24_16-22-48
297,4,2025-12-24_16-22-48
298,-4,2025-12-24_16-22-48
299,-1342,2025-12-24_16-22-48
300,49,2025-12-24_16-22-48
301,53,2025-12-24_16-22-48
302,-6,2025-12-24_16-22-48
303,202,2025-12-24_16-22-48
304,7,2025-12-24_16-22-48
305,-2,2025-12-24_16-22-48
306,7,2025-12-24_16-22-48
307,2,2025-12-24_16-22-48
308,0,2025-12-24_16-22-48
309,0,2025-12-24_16-22-48
310,98,2025-12-24_16-22-48
311,-77,2025-12-24_16-22-48
312,0,2025-12-24_16-22-48
313,-3,2025-12-24_16-22-48
419,1483,2025-12-24_16-22-48
630,-8,2025-12-24_16-22-48
667,0,2025-12-24_16-22-48
704,-3,2025-12-24_16-22-48
705,-2,2025-12-24_16-22-48
707,1,2025-12-24_16-22-48
728,1,2025-12-24_16-22-48
314,-32,2025-12-24_16-22-48
315,0,2025-12-24_16-22-48
316,237,2025-12-24_16-22-48
317,414,2025-12-24_16-22-48
318,-111,2025-12-24_16-22-48
319,-6,2025-12-24_16-22-48
320,1,2025-12-24_16-22-48
321,5,2025-12-24_16-22-48
322,255,2025-12-24_16-22-48
323,-4,2025-12-24_16-22-48
324,-216,2025-12-24_16-22-48
325,222,2025-12-24_16-22-48
326,0,2025-12-24_16-22-48
327,-1,2025-12-24_16-22-48
328,-60,2025-12-24_16-22-48
329,-1569,2025-12-24_16-22-48
330,3,2025-12-24_16-22-48
331,1,2025-12-24_16-22-48
332,5,2025-12-24_16-22-48
333,0,2025-12-24_16-22-48
334,0,2025-12-24_16-22-48
335,-99,2025-12-24_16-22-48
336,1,2025-12-24_16-22-48
337,-355,2025-12-24_16-22-48
338,-24,2025-12-24_16-22-48
664,8,2025-12-24_16-22-48
727,-114,2025-12-24_16-22-48
731,33,2025-12-24_16-22-48
737,1,2025-12-24_16-22-48
770,3,2025-12-24_16-22-48
339,-11,2025-12-24_16-22-48
340,-1,2025-12-24_16-22-48
341,-10,2025-12-24_16-22-48
342,15,2025-12-24_16-22-48
343,21,2025-12-24_16-22-48
344,236,2025-12-24_16-22-48
345,0,2025-12-24_16-22-48
346,-6,2025-12-24_16-22-48
347,293,2025-12-24_16-22-48
348,40,2025-12-24_16-22-48
349,-2,2025-12-24_16-22-48
350,25,2025-12-24_16-22-48
351,0,2025-12-24_16-22-48
352,0,2025-12-24_16-22-48
353,-6,2025-12-24_16-22-48
354,112,2025-12-24_16-22-48
355,-1,2025-12-24_16-22-48
356,10,2025-12-24_16-22-48
357,0,2025-12-24_16-22-48
358,21,2025-12-24_16-22-48
359,0,2025-12-24_16-22-48
360,0,2025-12-24_16-22-48
361,-1,2025-12-24_16-22-48
362,-9,2025-12-24_16-22-48
363,-9,2025-12-24_16-22-48
364,0,2025-12-24_16-22-48
365,-71,2025-12-24_16-22-48
493,-42,2025-12-24_16-22-48
660,1808,2025-12-24_16-22-48
665,-4,2025-12-24_16-22-48
691,4083,2025-12-24_16-22-48
698,16,2025-12-24_16-22-48
706,-2,2025-12-24_16-22-48
741,-3,2025-12-24_16-22-48
366,631,2025-12-24_16-22-48
367,-59,2025-12-24_16-22-48
368,-15,2025-12-24_16-22-48
369,1,2025-12-24_16-22-48
370,719,2025-12-24_16-22-48
371,176,2025-12-24_16-22-48
372,-22,2025-12-24_16-22-48
373,2053,2025-12-24_16-22-48
374,923,2025-12-24_16-22-48
375,-51,2025-12-24_16-22-48
376,-32,2025-12-24_16-22-48
377,-2,2025-12-24_16-22-48
378,-22,2025-12-24_16-22-48
379,-9,2025-12-24_16-22-48
380,-9,2025-12-24_16-22-48
381,-896,2025-12-24_16-22-48
382,5182,2025-12-24_16-22-48
383,0,2025-12-24_16-22-48
384,-651,2025-12-24_16-22-48
385,135,2025-12-24_16-22-48
386,374,2025-12-24_16-22-48
387,-2235,2025-12-24_16-22-48
388,102,2025-12-24_16-22-48
390,1887,2025-12-24_16-22-48
392,-1,2025-12-24_16-22-48
393,-2,2025-12-24_16-22-48
394,0,2025-12-24_16-22-48
395,0,2025-12-24_16-22-48
396,-26,2025-12-24_16-22-48
397,-1,2025-12-24_16-22-48
398,-6,2025-12-24_16-22-48
499,-480,2025-12-24_16-22-48
661,18444,2025-12-24_16-22-48
686,152,2025-12-24_16-22-48
692,-1,2025-12-24_16-22-48
746,0,2025-12-24_16-22-48
760,4,2025-12-24_16-22-48
182,-26,2025-12-24_16-22-48
399,-12,2025-12-24_16-22-48
400,-2,2025-12-24_16-22-48
401,-4,2025-12-24_16-22-48
402,-156,2025-12-24_16-22-48
403,755,2025-12-24_16-22-48
404,0,2025-12-24_16-22-48
405,-16,2025-12-24_16-22-48
406,2,2025-12-24_16-22-48
407,622,2025-12-24_16-22-48
408,440,2025-12-24_16-22-48
409,-39,2025-12-24_16-22-48
410,-37,2025-12-24_16-22-48
411,855,2025-12-24_16-22-48
412,0,2025-12-24_16-22-48
413,-66,2025-12-24_16-22-48
414,4331,2025-12-24_16-22-48
415,-3,2025-12-24_16-22-48
416,17,2025-12-24_16-22-48
417,2406,2025-12-24_16-22-48
418,-1819,2025-12-24_16-22-48
420,0,2025-12-24_16-22-48
421,-11,2025-12-24_16-22-48
422,0,2025-12-24_16-22-48
423,-2,2025-12-24_16-22-48
424,-16,2025-12-24_16-22-48
425,0,2025-12-24_16-22-48
427,387,2025-12-24_16-22-48
428,0,2025-12-24_16-22-48
429,-1,2025-12-24_16-22-48
430,758,2025-12-24_16-22-48
736,109,2025-12-24_16-22-48
739,2,2025-12-24_16-22-48
740,0,2025-12-24_16-22-48
742,0,2025-12-24_16-22-48
763,1,2025-12-24_16-22-48
764,1,2025-12-24_16-22-48
119,-4447,2025-12-24_16-22-48
431,-2,2025-12-24_16-22-48
432,0,2025-12-24_16-22-48
433,0,2025-12-24_16-22-48
434,-7,2025-12-24_16-22-48
435,2,2025-12-24_16-22-48
436,-315,2025-12-24_16-22-48
437,62,2025-12-24_16-22-48
438,-18,2025-12-24_16-22-48
439,-1,2025-12-24_16-22-48
440,181,2025-12-24_16-22-48
441,78,2025-12-24_16-22-48
442,-45,2025-12-24_16-22-48
443,-18,2025-12-24_16-22-48
444,-40,2025-12-24_16-22-48
445,-1,2025-12-24_16-22-48
446,4,2025-12-24_16-22-48
447,336,2025-12-24_16-22-48
448,-14,2025-12-24_16-22-48
449,-31158,2025-12-24_16-22-48
450,8759,2025-12-24_16-22-48
451,-1,2025-12-24_16-22-48
452,-211,2025-12-24_16-22-48
454,0,2025-12-24_16-22-48
455,539,2025-12-24_16-22-48
457,226,2025-12-24_16-22-48
458,-71,2025-12-24_16-22-48
459,26,2025-12-24_16-22-48
460,-1,2025-12-24_16-22-48
461,2,2025-12-24_16-22-48
462,30,2025-12-24_16-22-48
463,0,2025-12-24_16-22-48
464,0,2025-12-24_16-22-48
465,0,2025-12-24_16-22-48
466,-58,2025-12-24_16-22-48
467,180,2025-12-24_16-22-48
468,-3,2025-12-24_16-22-48
681,38,2025-12-24_16-22-48
733,-155,2025-12-24_16-22-48
755,5,2025-12-24_16-22-48
769,1,2025-12-24_16-22-48
52,11,2025-12-24_16-22-48
135,-59,2025-12-24_16-22-48
469,-417,2025-12-24_16-22-48
471,-6,2025-12-24_16-22-48
472,-2,2025-12-24_16-22-48
473,86,2025-12-24_16-22-48
474,-68,2025-12-24_16-22-48
475,-28,2025-12-24_16-22-48
476,-2030,2025-12-24_16-22-48
477,-624,2025-12-24_16-22-48
478,-86,2025-12-24_16-22-48
479,0,2025-12-24_16-22-48
480,-8,2025-12-24_16-22-48
481,-3,2025-12-24_16-22-48
482,-2,2025-12-24_16-22-48
483,-9,2025-12-24_16-22-48
484,-5,2025-12-24_16-22-48
485,2720,2025-12-24_16-22-48
486,-74,2025-12-24_16-22-48
487,-256,2025-12-24_16-22-48
488,-919,2025-12-24_16-22-48
489,-3,2025-12-24_16-22-48
490,7,2025-12-24_16-22-48
491,39,2025-12-24_16-22-48
492,0,2025-12-24_16-22-48
494,-1,2025-12-24_16-22-48
495,0,2025-12-24_16-22-48
496,0,2025-12-24_16-22-48
497,1150,2025-12-24_16-22-48
498,0,2025-12-24_16-22-48
500,-5,2025-12-24_16-22-48
501,-11,2025-12-24_16-22-48
674,-57,2025-12-24_16-22-48
684,-62,2025-12-24_16-22-48
689,-4,2025-12-24_16-22-48
714,1171,2025-12-24_16-22-48
753,-1,2025-12-24_16-22-48
765,8,2025-12-24_16-22-48
12,7,2025-12-24_16-22-48
426,-6,2025-12-24_16-22-48
502,-361,2025-12-24_16-22-48
503,0,2025-12-24_16-22-48
504,-4,2025-12-24_16-22-48
505,-230,2025-12-24_16-22-48
506,-103,2025-12-24_16-22-48
507,-51,2025-12-24_16-22-48
508,-245,2025-12-24_16-22-48
509,0,2025-12-24_16-22-48
510,-2,2025-12-24_16-22-48
511,0,2025-12-24_16-22-48
512,-1,2025-12-24_16-22-48
513,46,2025-12-24_16-22-48
514,-25,2025-12-24_16-22-48
515,-249,2025-12-24_16-22-48
516,58,2025-12-24_16-22-48
517,-330,2025-12-24_16-22-48
518,0,2025-12-24_16-22-48
519,-1,2025-12-24_16-22-48
520,0,2025-12-24_16-22-48
521,-5,2025-12-24_16-22-48
522,-7,2025-12-24_16-22-48
523,-2,2025-12-24_16-22-48
524,-1,2025-12-24_16-22-48
525,-152,2025-12-24_16-22-48
526,-232,2025-12-24_16-22-48
527,8,2025-12-24_16-22-48
669,-138,2025-12-24_16-22-48
675,-12,2025-12-24_16-22-48
693,-7,2025-12-24_16-22-48
696,1,2025-12-24_16-22-48
699,6,2025-12-24_16-22-48
715,0,2025-12-24_16-22-48
716,-26,2025-12-24_16-22-48
729,0,2025-12-24_16-22-48
734,2,2025-12-24_16-22-48
528,1,2025-12-24_16-22-48
529,-6,2025-12-24_16-22-48
530,-5,2025-12-24_16-22-48
531,940,2025-12-24_16-22-48
532,56,2025-12-24_16-22-48
533,-1,2025-12-24_16-22-48
534,-6,2025-12-24_16-22-48
535,3,2025-12-24_16-22-48
536,0,2025-12-24_16-22-48
537,-2,2025-12-24_16-22-48
538,-15,2025-12-24_16-22-48
539,-2,2025-12-24_16-22-48
540,-11,2025-12-24_16-22-48
541,-427,2025-12-24_16-22-48
542,-1,2025-12-24_16-22-48
543,-2,2025-12-24_16-22-48
544,-4,2025-12-24_16-22-48
545,0,2025-12-24_16-22-48
546,0,2025-12-24_16-22-48
547,564,2025-12-24_16-22-48
548,2,2025-12-24_16-22-48
549,-1,2025-12-24_16-22-48
550,0,2025-12-24_16-22-48
551,6,2025-12-24_16-22-48
552,-6,2025-12-24_16-22-48
553,-21,2025-12-24_16-22-48
554,-9,2025-12-24_16-22-48
555,0,2025-12-24_16-22-48
556,0,2025-12-24_16-22-48
557,5,2025-12-24_16-22-48
558,17,2025-12-24_16-22-48
559,-1,2025-12-24_16-22-48
560,-341,2025-12-24_16-22-48
561,-27,2025-12-24_16-22-48
562,-31,2025-12-24_16-22-48
563,-5,2025-12-24_16-22-48
564,0,2025-12-24_16-22-48
668,611,2025-12-24_16-22-48
670,1140,2025-12-24_16-22-48
678,-45,2025-12-24_16-22-48
683,1050,2025-12-24_16-22-48
694,1099,2025-12-24_16-22-48
724,12,2025-12-24_16-22-48
730,4,2025-12-24_16-22-48
735,-6,2025-12-24_16-22-48
565,-400,2025-12-24_16-22-48
566,-3,2025-12-24_16-22-48
567,-31,2025-12-24_16-22-48
568,-812,2025-12-24_16-22-48
569,-1100,2025-12-24_16-22-48
570,6,2025-12-24_16-22-48
571,-3,2025-12-24_16-22-48
572,3,2025-12-24_16-22-48
573,-11,2025-12-24_16-22-48
574,-15,2025-12-24_16-22-48
575,-1823,2025-12-24_16-22-48
576,-1,2025-12-24_16-22-48
577,-1,2025-12-24_16-22-48
578,-14,2025-12-24_16-22-48
579,0,2025-12-24_16-22-48
580,-48,2025-12-24_16-22-48
581,-3,2025-12-24_16-22-48
582,-786,2025-12-24_16-22-48
583,0,2025-12-24_16-22-48
584,1,2025-12-24_16-22-48
585,-18,2025-12-24_16-22-48
586,13,2025-12-24_16-22-48
587,0,2025-12-24_16-22-48
588,-3,2025-12-24_16-22-48
589,0,2025-12-24_16-22-48
590,-1,2025-12-24_16-22-48
591,6,2025-12-24_16-22-48
592,0,2025-12-24_16-22-48
593,-149,2025-12-24_16-22-48
594,0,2025-12-24_16-22-48
595,12,2025-12-24_16-22-48
596,-9,2025-12-24_16-22-48
597,-445,2025-12-24_16-22-48
598,0,2025-12-24_16-22-48
599,-21,2025-12-24_16-22-48
673,-90,2025-12-24_16-22-48
717,-447,2025-12-24_16-22-48
726,-29,2025-12-24_16-22-48
745,2,2025-12-24_16-22-48
750,-1,2025-12-24_16-22-48
751,2,2025-12-24_16-22-48
149,0,2025-12-24_16-22-48
600,19,2025-12-24_16-22-48
601,-15,2025-12-24_16-22-48
602,-2,2025-12-24_16-22-48
603,-332,2025-12-24_16-22-48
604,0,2025-12-24_16-22-48
605,8,2025-12-24_16-22-48
606,-3,2025-12-24_16-22-48
607,-1,2025-12-24_16-22-48
608,-2,2025-12-24_16-22-48
609,5,2025-12-24_16-22-48
610,-480,2025-12-24_16-22-48
611,-4,2025-12-24_16-22-48
612,206,2025-12-24_16-22-48
613,-14,2025-12-24_16-22-48
614,-2,2025-12-24_16-22-48
615,20,2025-12-24_16-22-48
616,0,2025-12-24_16-22-48
617,0,2025-12-24_16-22-48
618,1,2025-12-24_16-22-48
619,-1,2025-12-24_16-22-48
620,-2,2025-12-24_16-22-48
621,17,2025-12-24_16-22-48
622,-1,2025-12-24_16-22-48
623,137,2025-12-24_16-22-48
624,938,2025-12-24_16-22-48
625,-27,2025-12-24_16-22-48
626,-38,2025-12-24_16-22-48
659,15,2025-12-24_16-22-48
671,-157,2025-12-24_16-22-48
679,-8,2025-12-24_16-22-48
708,118,2025-12-24_16-22-48
718,8,2025-12-24_16-22-48
738,4,2025-12-24_16-22-48
747,-2,2025-12-24_16-22-48
752,-1,2025-12-24_16-22-48
758,2,2025-12-24_16-22-48
627,-10,2025-12-24_16-22-48
628,-25,2025-12-24_16-22-48
629,-17,2025-12-24_16-22-48
631,-6,2025-12-24_16-22-48
632,-1,2025-12-24_16-22-48
633,-10,2025-12-24_16-22-48
634,1,2025-12-24_16-22-48
635,-1,2025-12-24_16-22-48
636,-10,2025-12-24_16-22-48
637,-11,2025-12-24_16-22-48
638,255,2025-12-24_16-22-48
639,0,2025-12-24_16-22-48
640,-11,2025-12-24_16-22-48
641,-34,2025-12-24_16-22-48
642,-5,2025-12-24_16-22-48
643,-14,2025-12-24_16-22-48
644,-1,2025-12-24_16-22-48
645,0,2025-12-24_16-22-48
646,-11,2025-12-24_16-22-48
647,0,2025-12-24_16-22-48
648,-5,2025-12-24_16-22-48
649,0,2025-12-24_16-22-48
650,-25,2025-12-24_16-22-48
651,24,2025-12-24_16-22-48
652,47,2025-12-24_16-22-48
653,-2,2025-12-24_16-22-48
654,-55,2025-12-24_16-22-48
655,-4,2025-12-24_16-22-48
656,0,2025-12-24_16-22-48
657,-3,2025-12-24_16-22-48
658,-57,2025-12-24_16-22-48
663,-8,2025-12-24_16-22-48
682,-2,2025-12-24_16-22-48
695,-1,2025-12-24_16-22-48
709,1,2025-12-24_16-22-48
720,-5,2025-12-24_16-22-48
749,10,2025-12-24_16-22-48
766,7,2025-12-24_16-22-48
767,2,2025-12-24_16-22-48
