player_id,net_transfers_delta,price_change,timestamp
1,-22,0.0,2025-12-25_09-26-26
2,1,0.0,2025-12-25_09-26-26
3,0,0.0,2025-12-25_09-26-26
4,4,0.0,2025-12-25_09-26-26
5,-120,0.0,2025-12-25_09-26-26
6,136,0.0,2025-12-25_09-26-26
7,131,0.0,2025-12-25_09-26-26
8,165,0.0,2025-12-25_09-26-26
9,0,0.0,2025-12-25_09-26-26
10,-19,0.0,2025-12-25_09-26-26
11,-126,0.0,2025-12-25_09-26-26
13,2,0.0,2025-12-25_09-26-26
14,0,0.0,2025-12-25_09-26-26
15,0,0.0,2025-12-25_09-26-26
16,-53,0.0,2025-12-25_09-26-26
17,1,0.0,2025-12-25_09-26-26
18,-7,0.0,2025-12-25_09-26-26
19,-30,0.0,2025-12-25_09-26-26
20,47,0.0,2025-12-25_09-26-26
21,918,0.0,2025-12-25_09-26-26
22,-131,0.0,2025-12-25_09-26-26
23,0,0.0,2025-12-25_09-26-26
24,0,0.0,2025-12-25_09-26-26
25,-1,0.0,2025-12-25_09-26-26
26,-4,0.0,2025-12-25_09-26-26
28,0,0.0,2025-12-25_09-26-26
29,0,0.0,2025-12-25_09-26-26
30,0,0.0,2025-12-25_09-26-26
31,4,0.0,2025-12-25_09-26-26
266,-522,0.0,2025-12-25_09-26-26
662,-1,0.0,2025-12-25_09-26-26
666,-46,0.0,2025-12-25_09-26-26
700,-13,0.0,2025-12-25_09-26-26
711,0,0.0,2025-12-25_09-26-26
725,-156,0.0,2025-12-25_09-26-26
759,0,0.0,2025-12-25_09-26-26
32,1,0.0,2025-12-25_09-26-26
33,-2,0.0,2025-12-25_09-26-26
34,0,0.0,2025-12-25_09-26-26
35,0,0.0,2025-12-25_09-26-26
36,-54,0.0,2025-12-25_09-26-26
37,-18,0.0,2025-12-25_09-26-26
38,-31,0.0,2025-12-25_09-26-26
39,0,0.0,2025-12-25_09-26-26
40,0,0.0,2025-12-25_09-26-26
41,-10,0.0,2025-12-25_09-26-26
42,-1,0.0,2025-12-25_09-26-26
43,-5,0.0,2025-12-25_09-26-26
44,-3,0.0,2025-12-25_09-26-26
45,-5,0.0,2025-12-25_09-26-26
46,0,0.0,2025-12-25_09-26-26
47,1729,0.0,2025-12-25_09-26-26
48,1,0.0,2025-12-25_09-26-26
49,0,0.0,2025-12-25_09-26-26
50,-13,0.0,2025-12-25_09-26-26
51,0,0.0,2025-12-25_09-26-26
53,-14,0.0,2025-12-25_09-26-26
54,15,0.0,2025-12-25_09-26-26
55,0,0.0,2025-12-25_09-26-26
56,0,0.0,2025-12-25_09-26-26
57,0,0.0,2025-12-25_09-26-26
58,4,0.0,2025-12-25_09-26-26
59,12,0.0,2025-12-25_09-26-26
60,-1,0.0,2025-12-25_09-26-26
61,0,0.0,2025-12-25_09-26-26
62,0,0.0,2025-12-25_09-26-26
63,6,0.0,2025-12-25_09-26-26
64,-107,0.0,2025-12-25_09-26-26
65,-1,0.0,2025-12-25_09-26-26
389,-1,0.0,2025-12-25_09-26-26
456,-3,0.0,2025-12-25_09-26-26
677,0,0.0,2025-12-25_09-26-26
688,-2,0.0,2025-12-25_09-26-26
701,0,0.0,2025-12-25_09-26-26
702,0,0.0,2025-12-25_09-26-26
703,9,0.0,2025-12-25_09-26-26
710,0,0.0,2025-12-25_09-26-26
719,2,0.0,2025-12-25_09-26-26
754,0,0.0,2025-12-25_09-26-26
757,-1,0.0,2025-12-25_09-26-26
768,0,0.0,2025-12-25_09-26-26
183,0,0.0,2025-12-25_09-26-26
184,-2,0.0,2025-12-25_09-26-26
185,1,0.0,2025-12-25_09-26-26
186,0,0.0,2025-12-25_09-26-26
187,3,0.0,2025-12-25_09-26-26
188,7,0.0,2025-12-25_09-26-26
189,0,0.0,2025-12-25_09-26-26
190,11,0.0,2025-12-25_09-26-26
191,-170,0.0,2025-12-25_09-26-26
192,-13,0.0,2025-12-25_09-26-26
193,0,0.0,2025-12-25_09-26-26
194,0,0.0,2025-12-25_09-26-26
195,4,0.0,2025-12-25_09-26-26
196,-1,0.0,2025-12-25_09-26-26
197,7,0.0,2025-12-25_09-26-26
198,-14,0.0,2025-12-25_09-26-26
199,6,0.0,2025-12-25_09-26-26
200,-17,0.0,2025-12-25_09-26-26
201,0,0.0,2025-12-25_09-26-26
202,1,0.0,2025-12-25_09-26-26
203,2,0.0,2025-12-25_09-26-26
204,0,0.0,2025-12-25_09-26-26
205,3,0.0,2025-12-25_09-26-26
206,3,0.0,2025-12-25_09-26-26
207,0,0.0,2025-12-25_09-26-26
208,0,0.0,2025-12-25_09-26-26
209,0,0.0,2025-12-25_09-26-26
210,1,0.0,2025-12-25_09-26-26
211,-13,0.0,2025-12-25_09-26-26
212,0,0.0,2025-12-25_09-26-26
213,1,0.0,2025-12-25_09-26-26
214,1,0.0,2025-12-25_09-26-26
215,-4,0.0,2025-12-25_09-26-26
216,0,0.0,2025-12-25_09-26-26
217,-27,0.0,2025-12-25_09-26-26
218,-2,0.0,2025-12-25_09-26-26
219,0,0.0,2025-12-25_09-26-26
470,8,0.0,2025-12-25_09-26-26
676,1,0.0,2025-12-25_09-26-26
680,10,0.0,2025-12-25_09-26-26
722,-1,0.0,2025-12-25_09-26-26
66,0,0.0,2025-12-25_09-26-26
67,-38,0.0,2025-12-25_09-26-26
68,-3,0.0,2025-12-25_09-26-26
69,9,0.0,2025-12-25_09-26-26
70,0,0.0,2025-12-25_09-26-26
71,0,0.0,2025-12-25_09-26-26
72,-60,0.0,2025-12-25_09-26-26
73,-3,0.0,2025-12-25_09-26-26
74,-10,0.0,2025-12-25_09-26-26
75,-1,0.0,2025-12-25_09-26-26
76,-1,0.0,2025-12-25_09-26-26
77,-3,0.0,2025-12-25_09-26-26
78,5,0.0,2025-12-25_09-26-26
79,0,0.0,2025-12-25_09-26-26
80,-3,0.0,2025-12-25_09-26-26
81,-10,0.0,2025-12-25_09-26-26
82,525,0.0,2025-12-25_09-26-26
84,41,0.0,2025-12-25_09-26-26
85,-17,0.0,2025-12-25_09-26-26
86,2,0.0,2025-12-25_09-26-26
87,0,0.0,2025-12-25_09-26-26
88,0,0.0,2025-12-25_09-26-26
89,0,0.0,2025-12-25_09-26-26
90,0,0.0,2025-12-25_09-26-26
91,0,0.0,2025-12-25_09-26-26
92,0,0.0,2025-12-25_09-26-26
93,-1,0.0,2025-12-25_09-26-26
94,0,0.0,2025-12-25_09-26-26
95,0,0.0,2025-12-25_09-26-26
96,0,0.0,2025-12-25_09-26-26
97,-87,0.0,2025-12-25_09-26-26
98,0,0.0,2025-12-25_09-26-26
99,0,0.0,2025-12-25_09-26-26
100,-45,0.0,2025-12-25_09-26-26
391,0,0.0,2025-12-25_09-26-26
685,-5,0.0,2025-12-25_09-26-26
687,3,0.0,2025-12-25_09-26-26
697,1,0.0,2025-12-25_09-26-26
713,-3,0.0,2025-12-25_09-26-26
721,0,0.0,2025-12-25_09-26-26
756,0,0.0,2025-12-25_09-26-26
27,1,0.0,2025-12-25_09-26-26
83,-44,0.0,2025-12-25_09-26-26
101,57,0.0,2025-12-25_09-26-26
102,0,0.0,2025-12-25_09-26-26
103,-3,0.0,2025-12-25_09-26-26
104,0,0.0,2025-12-25_09-26-26
105,-2,0.0,2025-12-25_09-26-26
106,-1,0.0,2025-12-25_09-26-26
107,280,0.0,2025-12-25_09-26-26
108,-4,0.0,2025-12-25_09-26-26
109,1,0.0,2025-12-25_09-26-26
110,-3,0.0,2025-12-25_09-26-26
111,1,0.0,2025-12-25_09-26-26
112,0,0.0,2025-12-25_09-26-26
113,21,0.0,2025-12-25_09-26-26
114,1,0.0,2025-12-25_09-26-26
115,0,0.0,2025-12-25_09-26-26
116,1,0.0,2025-12-25_09-26-26
117,0,0.0,2025-12-25_09-26-26
118,-1,0.0,2025-12-25_09-26-26
120,-2,0.0,2025-12-25_09-26-26
121,-14,0.0,2025-12-25_09-26-26
122,-1,0.0,2025-12-25_09-26-26
123,-3,0.0,2025-12-25_09-26-26
124,19,0.0,2025-12-25_09-26-26
125,0,0.0,2025-12-25_09-26-26
126,-3,0.0,2025-12-25_09-26-26
127,-1,0.0,2025-12-25_09-26-26
128,0,0.0,2025-12-25_09-26-26
129,2,0.0,2025-12-25_09-26-26
130,0,0.0,2025-12-25_09-26-26
131,3,0.0,2025-12-25_09-26-26
132,0,0.0,2025-12-25_09-26-26
133,1,0.0,2025-12-25_09-26-26
134,0,0.0,2025-12-25_09-26-26
136,-1280,0.0,2025-12-25_09-26-26
137,6,0.0,2025-12-25_09-26-26
748,0,0.0,2025-12-25_09-26-26
138,0,0.0,2025-12-25_09-26-26
139,-8,0.0,2025-12-25_09-26-26
140,3,0.0,2025-12-25_09-26-26
141,0,0.0,2025-12-25_09-26-26
142,0,0.0,2025-12-25_09-26-26
143,2,0.0,2025-12-25_09-26-26
144,1,0.0,2025-12-25_09-26-26
145,35,0.0,2025-12-25_09-26-26
146,-6,0.0,2025-12-25_09-26-26
147,0,0.0,2025-12-25_09-26-26
148,-2,0.0,2025-12-25_09-26-26
150,0,0.0,2025-12-25_09-26-26
151,-222,0.0,2025-12-25_09-26-26
152,-1,0.0,2025-12-25_09-26-26
153,0,0.0,2025-12-25_09-26-26
154,0,0.0,2025-12-25_09-26-26
155,0,0.0,2025-12-25_09-26-26
156,0,0.0,2025-12-25_09-26-26
157,-13,0.0,2025-12-25_09-26-26
158,-5,0.0,2025-12-25_09-26-26
159,0,0.0,2025-12-25_09-26-26
160,-154,0.0,2025-12-25_09-26-26
161,0,0.0,2025-12-25_09-26-26
162,0,0.0,2025-12-25_09-26-26
163,0,0.0,2025-12-25_09-26-26
164,-1,0.0,2025-12-25_09-26-26
165,0,0.0,2025-12-25_09-26-26
166,3,0.0,2025-12-25_09-26-26
