player_id,net_transfers_delta,price_change,timestamp
385,-146,0.0,2025-12-28_04-17-01
386,-200,0.0,2025-12-28_04-17-01
387,1356,0.0,2025-12-28_04-17-01
388,-9,0.0,2025-12-28_04-17-01
390,8388,0.0,2025-12-28_04-17-01
392,-14,0.0,2025-12-28_04-17-01
393,-7,0.0,2025-12-28_04-17-01
394,-1,0.0,2025-12-28_04-17-01
395,-1,0.0,2025-12-28_04-17-01
396,-94,0.0,2025-12-28_04-17-01
397,-1,0.0,2025-12-28_04-17-01
398,-5,0.0,2025-12-28_04-17-01
499,-1234,0.0,2025-12-28_04-17-01
661,22166,0.09999999999999964,2025-12-28_04-17-01
686,-31,0.0,2025-12-28_04-17-01
692,1,0.0,2025-12-28_04-17-01
746,0,0.0,2025-12-28_04-17-01
760,-1,0.0,2025-12-28_04-17-01
182,-112,0.0,2025-12-28_04-17-01
399,-45,0.0,2025-12-28_04-17-01
400,-11,0.0,2025-12-28_04-17-01
401,-16,0.0,2025-12-28_04-17-01
402,-481,0.0,2025-12-28_04-17-01
403,7236,0.0,2025-12-28_04-17-01
404,-9,0.0,2025-12-28_04-17-01
405,-36,0.0,2025-12-28_04-17-01
406,-34,0.0,2025-12-28_04-17-01
407,983,0.0,2025-12-28_04-17-01
408,-310,0.0,2025-12-28_04-17-01
409,-111,0.0,2025-12-28_04-17-01
410,-204,0.0,2025-12-28_04-17-01
411,-3784,0.0,2025-12-28_04-17-01
412,-1,0.0,2025-12-28_04-17-01
413,-234,0.0,2025-12-28_04-17-01
414,-13451,0.0,2025-12-28_04-17-01
415,-61,0.0,2025-12-28_04-17-01
416,-31,0.0,2025-12-28_04-17-01
417,43111,0.0,2025-12-28_04-17-01
418,-5263,0.0,2025-12-28_04-17-01
420,-3,0.0,2025-12-28_04-17-01
421,-18,0.0,2025-12-28_04-17-01
422,0,0.0,2025-12-28_04-17-01
423,-24,0.0,2025-12-28_04-17-01
424,-55,0.0,2025-12-28_04-17-01
425,0,0.0,2025-12-28_04-17-01
427,2850,0.0,2025-12-28_04-17-01
428,0,0.0,2025-12-28_04-17-01
429,0,0.0,2025-12-28_04-17-01
430,521,0.0,2025-12-28_04-17-01
736,-1745,0.0,2025-12-28_04-17-01
739,0,0.0,2025-12-28_04-17-01
740,-11,0.0,2025-12-28_04-17-01
742,-2,0.0,2025-12-28_04-17-01
763,3,0.0,2025-12-28_04-17-01
764,1,0.0,2025-12-28_04-17-01
119,-7859,0.0,2025-12-28_04-17-01
431,-9,0.0,2025-12-28_04-17-01
432,-6,0.0,2025-12-28_04-17-01
433,-1,0.0,2025-12-28_04-17-01
434,-29,0.0,2025-12-28_04-17-01
435,-2,0.0,2025-12-28_04-17-01
436,-879,-0.09999999999999964,2025-12-28_04-17-01
437,2247,0.0,2025-12-28_04-17-01
438,-59,0.0,2025-12-28_04-17-01
439,1,0.0,2025-12-28_04-17-01
440,23621,0.09999999999999964,2025-12-28_04-17-01
441,24839,0.0,2025-12-28_04-17-01
442,-104,0.0,2025-12-28_04-17-01
443,685,0.0,2025-12-28_04-17-01
444,-224,0.0,2025-12-28_04-17-01
445,-13,0.0,2025-12-28_04-17-01
446,-10,0.0,2025-12-28_04-17-01
447,5334,0.0,2025-12-28_04-17-01
448,-55,0.0,2025-12-28_04-17-01
449,-50464,0.0,2025-12-28_04-17-01
450,40585,0.09999999999999964,2025-12-28_04-17-01
451,-1,0.0,2025-12-28_04-17-01
452,-436,0.0,2025-12-28_04-17-01
454,-1,0.0,2025-12-28_04-17-01
455,-1842,0.0,2025-12-28_04-17-01
457,2423,0.0,2025-12-28_04-17-01
458,-182,0.0,2025-12-28_04-17-01
459,244,0.0,2025-12-28_04-17-01
460,-1,0.0,2025-12-28_04-17-01
461,-3,0.0,2025-12-28_04-17-01
462,58,0.0,2025-12-28_04-17-01
463,-5,0.0,2025-12-28_04-17-01
464,-3,0.0,2025-12-28_04-17-01
465,-6,0.0,2025-12-28_04-17-01
466,-128,0.0,2025-12-28_04-17-01
467,229,0.0,2025-12-28_04-17-01
468,-3,0.0,2025-12-28_04-17-01
681,1734,0.0,2025-12-28_04-17-01
733,3793,0.0,2025-12-28_04-17-01
755,-6,0.0,2025-12-28_04-17-01
769,0,0.0,2025-12-28_04-17-01
771,11,0.0,2025-12-28_04-17-01
52,5,0.0,2025-12-28_04-17-01
135,-50,0.0,2025-12-28_04-17-01
469,216,0.0,2025-12-28_04-17-01
471,-9,0.0,2025-12-28_04-17-01
472,-1,0.0,2025-12-28_04-17-01
473,5150,0.0,2025-12-28_04-17-01
474,897,0.0,2025-12-28_04-17-01
475,-74,0.0,2025-12-28_04-17-01
476,-6708,0.0,2025-12-28_04-17-01
477,-2211,0.0,2025-12-28_04-17-01
478,-272,0.0,2025-12-28_04-17-01
479,-4,0.0,2025-12-28_04-17-01
480,-15,0.0,2025-12-28_04-17-01
481,-117,0.0,2025-12-28_04-17-01
482,-11,0.0,2025-12-28_04-17-01
483,-140,0.0,2025-12-28_04-17-01
484,-14,0.0,2025-12-28_04-17-01
485,8022,0.0,2025-12-28_04-17-01
486,-935,0.0,2025-12-28_04-17-01
487,-752,0.0,2025-12-28_04-17-01
488,-6039,0.0,2025-12-28_04-17-01
489,240,0.0,2025-12-28_04-17-01
490,11,0.0,2025-12-28_04-17-01
491,72,0.0,2025-12-28_04-17-01
492,0,0.0,2025-12-28_04-17-01
494,3,0.0,2025-12-28_04-17-01
495,0,0.0,2025-12-28_04-17-01
496,-3,0.0,2025-12-28_04-17-01
497,1974,0.09999999999999964,2025-12-28_04-17-01
498,0,0.0,2025-12-28_04-17-01
500,-15,0.0,2025-12-28_04-17-01
501,-4,0.0,2025-12-28_04-17-01
674,365,0.0,2025-12-28_04-17-01
684,3374,0.0,2025-12-28_04-17-01
689,-33,0.0,2025-12-28_04-17-01
714,2959,0.0,2025-12-28_04-17-01
753,-5,0.0,2025-12-28_04-17-01
765,16,0.0,2025-12-28_04-17-01
772,3,0.0,2025-12-28_04-17-01
12,8,0.0,2025-12-28_04-17-01
426,-8,0.0,2025-12-28_04-17-01
502,-982,0.0,2025-12-28_04-17-01
503,-9,0.0,2025-12-28_04-17-01
504,-13,0.0,2025-12-28_04-17-01
505,120,0.0,2025-12-28_04-17-01
506,358,0.0,2025-12-28_04-17-01
507,-175,0.0,2025-12-28_04-17-01
508,10,0.0,2025-12-28_04-17-01
509,-1,0.0,2025-12-28_04-17-01
510,-6,0.0,2025-12-28_04-17-01
511,-12,0.0,2025-12-28_04-17-01
512,0,0.0,2025-12-28_04-17-01
513,-13,0.0,2025-12-28_04-17-01
514,-101,0.0,2025-12-28_04-17-01
515,-61,0.0,2025-12-28_04-17-01
516,517,0.0,2025-12-28_04-17-01
517,400,0.0,2025-12-28_04-17-01
518,-1,0.0,2025-12-28_04-17-01
519,4,0.0,2025-12-28_04-17-01
520,0,0.0,2025-12-28_04-17-01
521,-20,0.0,2025-12-28_04-17-01
522,-17,0.0,2025-12-28_04-17-01
523,-2,0.0,2025-12-28_04-17-01
524,-1,0.0,2025-12-28_04-17-01
525,-469,0.0,2025-12-28_04-17-01
526,1259,0.0,2025-12-28_04-17-01
527,16,0.0,2025-12-28_04-17-01
669,-435,0.0,2025-12-28_04-17-01
675,-66,0.0,2025-12-28_04-17-01
693,719,0.0,2025-12-28_04-17-01
696,-30,0.0,2025-12-28_04-17-01
699,9,0.0,2025-12-28_04-17-01
715,438,0.0,2025-12-28_04-17-01
716,60,0.0,2025-12-28_04-17-01
729,0,0.0,2025-12-28_04-17-01
734,3,0.0,2025-12-28_04-17-01
528,-17,0.0,2025-12-28_04-17-01
529,-27,0.0,2025-12-28_04-17-01
530,-9,0.0,2025-12-28_04-17-01
531,7,0.0,2025-12-28_04-17-01
532,-73,0.0,2025-12-28_04-17-01
