player_id,net_transfers_delta,timestamp
89,0,2025-12-22_18-58-52
90,-3,2025-12-22_18-58-52
91,0,2025-12-22_18-58-52
92,-3,2025-12-22_18-58-52
93,-19,2025-12-22_18-58-52
94,-1,2025-12-22_18-58-52
95,-1,2025-12-22_18-58-52
96,-2,2025-12-22_18-58-52
97,-658,2025-12-22_18-58-52
98,1,2025-12-22_18-58-52
99,-11,2025-12-22_18-58-52
100,-605,2025-12-22_18-58-52
391,-2,2025-12-22_18-58-52
685,-44,2025-12-22_18-58-52
687,1,2025-12-22_18-58-52
697,5,2025-12-22_18-58-52
713,-12,2025-12-22_18-58-52
721,-4,2025-12-22_18-58-52
756,-3,2025-12-22_18-58-52
27,-4,2025-12-22_18-58-52
83,-540,2025-12-22_18-58-52
101,699,2025-12-22_18-58-52
102,-5,2025-12-22_18-58-52
103,45,2025-12-22_18-58-52
104,-1,2025-12-22_18-58-52
105,-16,2025-12-22_18-58-52
106,-11,2025-12-22_18-58-52
107,2838,2025-12-22_18-58-52
108,-9,2025-12-22_18-58-52
109,14,2025-12-22_18-58-52
110,7,2025-12-22_18-58-52
111,-6,2025-12-22_18-58-52
112,0,2025-12-22_18-58-52
113,39,2025-12-22_18-58-52
114,-4,2025-12-22_18-58-52
115,-4,2025-12-22_18-58-52
116,2,2025-12-22_18-58-52
117,-7,2025-12-22_18-58-52
118,-1,2025-12-22_18-58-52
120,-16,2025-12-22_18-58-52
121,-39,2025-12-22_18-58-52
122,-1,2025-12-22_18-58-52
123,-18,2025-12-22_18-58-52
124,56,2025-12-22_18-58-52
125,34,2025-12-22_18-58-52
126,6,2025-12-22_18-58-52
127,0,2025-12-22_18-58-52
128,-7,2025-12-22_18-58-52
129,13,2025-12-22_18-58-52
130,7,2025-12-22_18-58-52
131,15,2025-12-22_18-58-52
132,2,2025-12-22_18-58-52
133,3,2025-12-22_18-58-52
134,0,2025-12-22_18-58-52
136,-19478,2025-12-22_18-58-52
137,-12,2025-12-22_18-58-52
748,0,2025-12-22_18-58-52
138,-4,2025-12-22_18-58-52
139,261,2025-12-22_18-58-52
140,0,2025-12-22_18-58-52
141,0,2025-12-22_18-58-52
142,0,2025-12-22_18-58-52
143,10,2025-12-22_18-58-52
144,0,2025-12-22_18-58-52
145,512,2025-12-22_18-58-52
146,-53,2025-12-22_18-58-52
147,0,2025-12-22_18-58-52
148,7,2025-12-22_18-58-52
150,-5,2025-12-22_18-58-52
151,-653,2025-12-22_18-58-52
152,0,2025-12-22_18-58-52
153,0,2025-12-22_18-58-52
154,-1,2025-12-22_18-58-52
155,-5,2025-12-22_18-58-52
156,-4,2025-12-22_18-58-52
157,-22,2025-12-22_18-58-52
158,-15,2025-12-22_18-58-52
159,0,2025-12-22_18-58-52
160,-1633,2025-12-22_18-58-52
161,0,2025-12-22_18-58-52
162,0,2025-12-22_18-58-52
163,1,2025-12-22_18-58-52
164,-6,2025-12-22_18-58-52
165,0,2025-12-22_18-58-52
166,11,2025-12-22_18-58-52
167,-323,2025-12-22_18-58-52
169,-10,2025-12-22_18-58-52
170,12,2025-12-22_18-58-52
171,0,2025-12-22_18-58-52
172,-3,2025-12-22_18-58-52
173,-69,2025-12-22_18-58-52
174,0,2025-12-22_18-58-52
175,12,2025-12-22_18-58-52
176,-2,2025-12-22_18-58-52
177,0,2025-12-22_18-58-52
178,-5283,2025-12-22_18-58-52
179,0,2025-12-22_18-58-52
180,-14,2025-12-22_18-58-52
181,-12,2025-12-22_18-58-52
744,1,2025-12-22_18-58-52
761,4,2025-12-22_18-58-52
168,2,2025-12-22_18-58-52
220,-224,2025-12-22_18-58-52
221,-3,2025-12-22_18-58-52
222,-1,2025-12-22_18-58-52
223,-1,2025-12-22_18-58-52
224,-2344,2025-12-22_18-58-52
225,1923,2025-12-22_18-58-52
226,1963,2025-12-22_18-58-52
227,-3,2025-12-22_18-58-52
228,-128,2025-12-22_18-58-52
229,-3,2025-12-22_18-58-52
230,104,2025-12-22_18-58-52
231,0,2025-12-22_18-58-52
232,-30,2025-12-22_18-58-52
233,-88,2025-12-22_18-58-52
234,0,2025-12-22_18-58-52
235,1156,2025-12-22_18-58-52
236,-1019,2025-12-22_18-58-52
237,-1987,2025-12-22_18-58-52
238,-945,2025-12-22_18-58-52
239,-2,2025-12-22_18-58-52
240,0,2025-12-22_18-58-52
241,-92,2025-12-22_18-58-52
243,-5,2025-12-22_18-58-52
244,-1,2025-12-22_18-58-52
245,0,2025-12-22_18-58-52
246,-5,2025-12-22_18-58-52
247,-6,2025-12-22_18-58-52
248,0,2025-12-22_18-58-52
249,-3077,2025-12-22_18-58-52
250,-53,2025-12-22_18-58-52
251,-3,2025-12-22_18-58-52
252,-1744,2025-12-22_18-58-52
453,-29,2025-12-22_18-58-52
672,-11,2025-12-22_18-58-52
743,2,2025-12-22_18-58-52
253,-896,2025-12-22_18-58-52
254,-10,2025-12-22_18-58-52
255,6,2025-12-22_18-58-52
256,-5101,2025-12-22_18-58-52
257,-840,2025-12-22_18-58-52
258,-305,2025-12-22_18-58-52
259,6,2025-12-22_18-58-52
260,-79,2025-12-22_18-58-52
261,-205,2025-12-22_18-58-52
262,-4,2025-12-22_18-58-52
263,32,2025-12-22_18-58-52
264,0,2025-12-22_18-58-52
265,0,2025-12-22_18-58-52
267,-681,2025-12-22_18-58-52
268,0,2025-12-22_18-58-52
269,2,2025-12-22_18-58-52
270,8,2025-12-22_18-58-52
271,-47,2025-12-22_18-58-52
272,-4,2025-12-22_18-58-52
273,180,2025-12-22_18-58-52
274,6,2025-12-22_18-58-52
275,-2,2025-12-22_18-58-52
276,361,2025-12-22_18-58-52
277,0,2025-12-22_18-58-52
278,-2,2025-12-22_18-58-52
279,0,2025-12-22_18-58-52
280,0,2025-12-22_18-58-52
281,5,2025-12-22_18-58-52
282,0,2025-12-22_18-58-52
283,-6426,2025-12-22_18-58-52
284,-75,2025-12-22_18-58-52
285,-9,2025-12-22_18-58-52
286,-33,2025-12-22_18-58-52
690,-33,2025-12-22_18-58-52
712,-30,2025-12-22_18-58-52
723,-3,2025-12-22_18-58-52
732,17,2025-12-22_18-58-52
762,9,2025-12-22_18-58-52
242,-5637,2025-12-22_18-58-52
287,579,2025-12-22_18-58-52
288,2,2025-12-22_18-58-52
289,-4,2025-12-22_18-58-52
290,-2,2025-12-22_18-58-52
291,968,2025-12-22_18-58-52
292,193,2025-12-22_18-58-52
293,101,2025-12-22_18-58-52
294,-6,2025-12-22_18-58-52
295,3264,2025-12-22_18-58-52
296,2,2025-12-22_18-58-52
297,-10,2025-12-22_18-58-52
298,-2,2025-12-22_18-58-52
299,-2200,2025-12-22_18-58-52
300,29,2025-12-22_18-58-52
301,57,2025-12-22_18-58-52
302,-15,2025-12-22_18-58-52
303,219,2025-12-22_18-58-52
304,5,2025-12-22_18-58-52
305,-4,2025-12-22_18-58-52
306,14,2025-12-22_18-58-52
307,5,2025-12-22_18-58-52
308,0,2025-12-22_18-58-52
309,0,2025-12-22_18-58-52
310,68,2025-12-22_18-58-52
311,-129,2025-12-22_18-58-52
312,-1,2025-12-22_18-58-52
313,-2,2025-12-22_18-58-52
419,1329,2025-12-22_18-58-52
630,-20,2025-12-22_18-58-52
667,-1,2025-12-22_18-58-52
704,-2,2025-12-22_18-58-52
705,0,2025-12-22_18-58-52
707,6,2025-12-22_18-58-52
728,0,2025-12-22_18-58-52
314,-39,2025-12-22_18-58-52
315,0,2025-12-22_18-58-52
316,88,2025-12-22_18-58-52
317,-145,2025-12-22_18-58-52
318,-152,2025-12-22_18-58-52
319,2,2025-12-22_18-58-52
320,5,2025-12-22_18-58-52
321,-3,2025-12-22_18-58-52
322,-57,2025-12-22_18-58-52
323,2,2025-12-22_18-58-52
324,-314,2025-12-22_18-58-52
325,185,2025-12-22_18-58-52
326,3,2025-12-22_18-58-52
327,-1,2025-12-22_18-58-52
328,-114,2025-12-22_18-58-52
329,8864,2025-12-22_18-58-52
330,5,2025-12-22_18-58-52
331,2,2025-12-22_18-58-52
332,-7,2025-12-22_18-58-52
333,-2,2025-12-22_18-58-52
334,0,2025-12-22_18-58-52
335,-134,2025-12-22_18-58-52
336,-17,2025-12-22_18-58-52
337,-792,2025-12-22_18-58-52
338,-55,2025-12-22_18-58-52
664,-2,2025-12-22_18-58-52
727,-177,2025-12-22_18-58-52
731,0,2025-12-22_18-58-52
737,-13,2025-12-22_18-58-52
339,-18,2025-12-22_18-58-52
340,0,2025-12-22_18-58-52
341,0,2025-12-22_18-58-52
342,28,2025-12-22_18-58-52
343,30,2025-12-22_18-58-52
344,194,2025-12-22_18-58-52
345,-6,2025-12-22_18-58-52
346,-8,2025-12-22_18-58-52
347,369,2025-12-22_18-58-52
348,31,2025-12-22_18-58-52
349,0,2025-12-22_18-58-52
350,15,2025-12-22_18-58-52
351,1,2025-12-22_18-58-52
352,2,2025-12-22_18-58-52
353,-9,2025-12-22_18-58-52
354,179,2025-12-22_18-58-52
355,0,2025-12-22_18-58-52
356,13,2025-12-22_18-58-52
357,-1,2025-12-22_18-58-52
358,15,2025-12-22_18-58-52
359,0,2025-12-22_18-58-52
360,0,2025-12-22_18-58-52
361,-1,2025-12-22_18-58-52
362,-26,2025-12-22_18-58-52
363,-12,2025-12-22_18-58-52
364,0,2025-12-22_18-58-52
365,-153,2025-12-22_18-58-52
493,-60,2025-12-22_18-58-52
660,2053,2025-12-22_18-58-52
665,-5,2025-12-22_18-58-52
691,7519,2025-12-22_18-58-52
698,4,2025-12-22_18-58-52
706,4,2025-12-22_18-58-52
741,16,2025-12-22_18-58-52
366,825,2025-12-22_18-58-52
367,-93,2025-12-22_18-58-52
368,-29,2025-12-22_18-58-52
369,-2,2025-12-22_18-58-52
370,547,2025-12-22_18-58-52
371,161,2025-12-22_18-58-52
372,-7,2025-12-22_18-58-52
373,2205,2025-12-22_18-58-52
374,1064,2025-12-22_18-58-52
375,-44,2025-12-22_18-58-52
376,-35,2025-12-22_18-58-52
377,0,2025-12-22_18-58-52
378,-24,2025-12-22_18-58-52
379,-19,2025-12-22_18-58-52
380,-13,2025-12-22_18-58-52
381,-1658,2025-12-22_18-58-52
382,8375,2025-12-22_18-58-52
383,0,2025-12-22_18-58-52
384,-1520,2025-12-22_18-58-52
385,120,2025-12-22_18-58-52
386,457,2025-12-22_18-58-52
387,-3911,2025-12-22_18-58-52
388,132,2025-12-22_18-58-52
390,1675,2025-12-22_18-58-52
392,-7,2025-12-22_18-58-52
393,-3,2025-12-22_18-58-52
394,0,2025-12-22_18-58-52
395,0,2025-12-22_18-58-52
396,-38,2025-12-22_18-58-52
397,-2,2025-12-22_18-58-52
398,-4,2025-12-22_18-58-52
499,-950,2025-12-22_18-58-52
661,30755,2025-12-22_18-58-52
686,208,2025-12-22_18-58-52
692,0,2025-12-22_18-58-52
746,-2,2025-12-22_18-58-52
760,1,2025-12-22_18-58-52
182,-35,2025-12-22_18-58-52
399,-19,2025-12-22_18-58-52
400,-7,2025-12-22_18-58-52
401,-6,2025-12-22_18-58-52
402,-291,2025-12-22_18-58-52
403,922,2025-12-22_18-58-52
404,-5,2025-12-22_18-58-52
405,-30,2025-12-22_18-58-52
406,-7,2025-12-22_18-58-52
407,805,2025-12-22_18-58-52
408,1282,2025-12-22_18-58-52
409,-73,2025-12-22_18-58-52
410,-54,2025-12-22_18-58-52
411,1532,2025-12-22_18-58-52
412,0,2025-12-22_18-58-52
413,-123,2025-12-22_18-58-52
414,7647,2025-12-22_18-58-52
415,-3,2025-12-22_18-58-52
416,24,2025-12-22_18-58-52
417,3721,2025-12-22_18-58-52
418,-3423,2025-12-22_18-58-52
420,0,2025-12-22_18-58-52
421,-13,2025-12-22_18-58-52
422,-1,2025-12-22_18-58-52
423,-19,2025-12-22_18-58-52
424,-36,2025-12-22_18-58-52
425,0,2025-12-22_18-58-52
427,351,2025-12-22_18-58-52
428,0,2025-12-22_18-58-52
429,-1,2025-12-22_18-58-52
430,1600,2025-12-22_18-58-52
736,216,2025-12-22_18-58-52
739,4,2025-12-22_18-58-52
740,-3,2025-12-22_18-58-52
742,0,2025-12-22_18-58-52
763,2,2025-12-22_18-58-52
764,2,2025-12-22_18-58-52
119,-7467,2025-12-22_18-58-52
431,-10,2025-12-22_18-58-52
432,-1,2025-12-22_18-58-52
433,0,2025-12-22_18-58-52
434,4,2025-12-22_18-58-52
435,4,2025-12-22_18-58-52
436,-553,2025-12-22_18-58-52
437,86,2025-12-22_18-58-52
438,-43,2025-12-22_18-58-52
439,0,2025-12-22_18-58-52
440,133,2025-12-22_18-58-52
441,135,2025-12-22_18-58-52
442,-47,2025-12-22_18-58-52
443,-20,2025-12-22_18-58-52
444,-49,2025-12-22_18-58-52
445,-1,2025-12-22_18-58-52
446,-3,2025-12-22_18-58-52
447,451,2025-12-22_18-58-52
448,-6,2025-12-22_18-58-52
449,-57626,2025-12-22_18-58-52
450,13875,2025-12-22_18-58-52
451,0,2025-12-22_18-58-52
452,-341,2025-12-22_18-58-52
454,0,2025-12-22_18-58-52
455,501,2025-12-22_18-58-52
457,140,2025-12-22_18-58-52
458,-139,2025-12-22_18-58-52
459,25,2025-12-22_18-58-52
460,0,2025-12-22_18-58-52
461,-3,2025-12-22_18-58-52
462,23,2025-12-22_18-58-52
463,4,2025-12-22_18-58-52
464,-2,2025-12-22_18-58-52
465,-2,2025-12-22_18-58-52
466,-155,2025-12-22_18-58-52
467,233,2025-12-22_18-58-52
468,-1,2025-12-22_18-58-52
681,-9,2025-12-22_18-58-52
733,-309,2025-12-22_18-58-52
755,8,2025-12-22_18-58-52
769,1,2025-12-22_18-58-52
52,11,2025-12-22_18-58-52
135,-69,2025-12-22_18-58-52
469,-640,2025-12-22_18-58-52
471,-8,2025-12-22_18-58-52
472,-2,2025-12-22_18-58-52
473,101,2025-12-22_18-58-52
474,-105,2025-12-22_18-58-52
475,-45,2025-12-22_18-58-52
476,-3239,2025-12-22_18-58-52
477,-1044,2025-12-22_18-58-52
478,-163,2025-12-22_18-58-52
479,-3,2025-12-22_18-58-52
480,-8,2025-12-22_18-58-52
481,19,2025-12-22_18-58-52
482,-6,2025-12-22_18-58-52
483,-5,2025-12-22_18-58-52
484,-8,2025-12-22_18-58-52
485,3550,2025-12-22_18-58-52
486,-125,2025-12-22_18-58-52
487,-331,2025-12-22_18-58-52
488,-1592,2025-12-22_18-58-52
489,-9,2025-12-22_18-58-52
490,18,2025-12-22_18-58-52
491,54,2025-12-22_18-58-52
492,0,2025-12-22_18-58-52
494,8,2025-12-22_18-58-52
495,-1,2025-12-22_18-58-52
496,0,2025-12-22_18-58-52
497,1108,2025-12-22_18-58-52
498,0,2025-12-22_18-58-52
500,-14,2025-12-22_18-58-52
501,-14,2025-12-22_18-58-52
674,-74,2025-12-22_18-58-52
684,-52,2025-12-22_18-58-52
689,-12,2025-12-22_18-58-52
714,3511,2025-12-22_18-58-52
753,-3,2025-12-22_18-58-52
765,10,2025-12-22_18-58-52
12,15,2025-12-22_18-58-52
426,-1,2025-12-22_18-58-52
502,-792,2025-12-22_18-58-52
503,-5,2025-12-22_18-58-52
504,-1,2025-12-22_18-58-52
505,-179,2025-12-22_18-58-52
506,-54,2025-12-22_18-58-52
507,-78,2025-12-22_18-58-52
508,-192,2025-12-22_18-58-52
509,0,2025-12-22_18-58-52
510,1,2025-12-22_18-58-52
511,-2,2025-12-22_18-58-52
512,0,2025-12-22_18-58-52
513,88,2025-12-22_18-58-52
514,-26,2025-12-22_18-58-52
515,-261,2025-12-22_18-58-52
516,56,2025-12-22_18-58-52
517,-617,2025-12-22_18-58-52
518,0,2025-12-22_18-58-52
519,-1,2025-12-22_18-58-52
520,0,2025-12-22_18-58-52
521,-10,2025-12-22_18-58-52
522,-16,2025-12-22_18-58-52
523,-1,2025-12-22_18-58-52
524,0,2025-12-22_18-58-52
525,-218,2025-12-22_18-58-52
526,-241,2025-12-22_18-58-52
527,-12,2025-12-22_18-58-52
669,-51,2025-12-22_18-58-52
675,-37,2025-12-22_18-58-52
693,-3,2025-12-22_18-58-52
696,0,2025-12-22_18-58-52
699,6,2025-12-22_18-58-52
715,39,2025-12-22_18-58-52
716,-18,2025-12-22_18-58-52
729,0,2025-12-22_18-58-52
734,2,2025-12-22_18-58-52
528,-2,2025-12-22_18-58-52
529,-4,2025-12-22_18-58-52
530,-6,2025-12-22_18-58-52
531,1625,2025-12-22_18-58-52
532,95,2025-12-22_18-58-52
533,0,2025-12-22_18-58-52
534,-10,2025-12-22_18-58-52
535,1,2025-12-22_18-58-52
536,2,2025-12-22_18-58-52
537,-2,2025-12-22_18-58-52
538,-8,2025-12-22_18-58-52
539,-10,2025-12-22_18-58-52
540,-24,2025-12-22_18-58-52
541,-540,2025-12-22_18-58-52
542,-1,2025-12-22_18-58-52
543,-5,2025-12-22_18-58-52
544,-3,2025-12-22_18-58-52
545,0,2025-12-22_18-58-52
546,0,2025-12-22_18-58-52
547,577,2025-12-22_18-58-52
548,-1,2025-12-22_18-58-52
549,3,2025-12-22_18-58-52
550,-1,2025-12-22_18-58-52
551,3,2025-12-22_18-58-52
552,-14,2025-12-22_18-58-52
553,-40,2025-12-22_18-58-52
554,-28,2025-12-22_18-58-52
555,-1,2025-12-22_18-58-52
556,0,2025-12-22_18-58-52
557,2,2025-12-22_18-58-52
558,26,2025-12-22_18-58-52
559,-2,2025-12-22_18-58-52
560,-573,2025-12-22_18-58-52
561,-28,2025-12-22_18-58-52
562,-23,2025-12-22_18-58-52
563,-3,2025-12-22_18-58-52
564,-1,2025-12-22_18-58-52
668,541,2025-12-22_18-58-52
670,1907,2025-12-22_18-58-52
678,-89,2025-12-22_18-58-52
683,1251,2025-12-22_18-58-52
694,1247,2025-12-22_18-58-52
724,7,2025-12-22_18-58-52
730,7,2025-12-22_18-58-52
735,-21,2025-12-22_18-58-52
565,-737,2025-12-22_18-58-52
566,4,2025-12-22_18-58-52
567,-36,2025-12-22_18-58-52
568,-1152,2025-12-22_18-58-52
569,-2031,2025-12-22_18-58-52
570,1,2025-12-22_18-58-52
571,4,2025-12-22_18-58-52
572,4,2025-12-22_18-58-52
573,-29,2025-12-22_18-58-52
574,-29,2025-12-22_18-58-52
575,-3054,2025-12-22_18-58-52
576,0,2025-12-22_18-58-52
577,-3,2025-12-22_18-58-52
578,-13,2025-12-22_18-58-52
579,-3,2025-12-22_18-58-52
580,-91,2025-12-22_18-58-52
581,-2,2025-12-22_18-58-52
582,-1527,2025-12-22_18-58-52
583,-1,2025-12-22_18-58-52
584,-8,2025-12-22_18-58-52
585,-11,2025-12-22_18-58-52
586,-5,2025-12-22_18-58-52
587,1,2025-12-22_18-58-52
588,0,2025-12-22_18-58-52
589,0,2025-12-22_18-58-52
590,0,2025-12-22_18-58-52
591,16,2025-12-22_18-58-52
592,0,2025-12-22_18-58-52
593,-243,2025-12-22_18-58-52
594,0,2025-12-22_18-58-52
595,16,2025-12-22_18-58-52
596,-21,2025-12-22_18-58-52
597,-554,2025-12-22_18-58-52
598,-2,2025-12-22_18-58-52
599,-41,2025-12-22_18-58-52
673,-175,2025-12-22_18-58-52
717,-788,2025-12-22_18-58-52
726,-59,2025-12-22_18-58-52
745,-2,2025-12-22_18-58-52
750,-4,2025-12-22_18-58-52
751,-2,2025-12-22_18-58-52
149,-1,2025-12-22_18-58-52
600,22,2025-12-22_18-58-52
601,-14,2025-12-22_18-58-52
602,13,2025-12-22_18-58-52
603,-467,2025-12-22_18-58-52
604,-2,2025-12-22_18-58-52
605,4,2025-12-22_18-58-52
606,8,2025-12-22_18-58-52
607,0,2025-12-22_18-58-52
608,-5,2025-12-22_18-58-52
609,5,2025-12-22_18-58-52
610,-732,2025-12-22_18-58-52
611,-2,2025-12-22_18-58-52
612,121,2025-12-22_18-58-52
613,-17,2025-12-22_18-58-52
614,-4,2025-12-22_18-58-52
615,15,2025-12-22_18-58-52
616,-1,2025-12-22_18-58-52
617,0,2025-12-22_18-58-52
618,2,2025-12-22_18-58-52
619,-2,2025-12-22_18-58-52
620,2,2025-12-22_18-58-52
621,40,2025-12-22_18-58-52
622,-1,2025-12-22_18-58-52
623,159,2025-12-22_18-58-52
624,688,2025-12-22_18-58-52
625,-35,2025-12-22_18-58-52
626,-30,2025-12-22_18-58-52
659,-3,2025-12-22_18-58-52
671,-241,2025-12-22_18-58-52
679,-16,2025-12-22_18-58-52
708,125,2025-12-22_18-58-52
718,8,2025-12-22_18-58-52
738,13,2025-12-22_18-58-52
747,1,2025-12-22_18-58-52
752,-6,2025-12-22_18-58-52
758,2,2025-12-22_18-58-52
627,-13,2025-12-22_18-58-52
628,-50,2025-12-22_18-58-52
629,-38,2025-12-22_18-58-52
631,-16,2025-12-22_18-58-52
632,0,2025-12-22_18-58-52
633,-9,2025-12-22_18-58-52
634,-2,2025-12-22_18-58-52
635,-4,2025-12-22_18-58-52
636,-2,2025-12-22_18-58-52
637,-2,2025-12-22_18-58-52
638,423,2025-12-22_18-58-52
639,0,2025-12-22_18-58-52
640,-14,2025-12-22_18-58-52
641,-51,2025-12-22_18-58-52
642,-7,2025-12-22_18-58-52
643,4,2025-12-22_18-58-52
644,-5,2025-12-22_18-58-52
645,1,2025-12-22_18-58-52
646,-4,2025-12-22_18-58-52
647,0,2025-12-22_18-58-52
648,-8,2025-12-22_18-58-52
649,0,2025-12-22_18-58-52
650,-46,2025-12-22_18-58-52
651,1,2025-12-22_18-58-52
652,97,2025-12-22_18-58-52
653,-2,2025-12-22_18-58-52
654,-85,2025-12-22_18-58-52
655,-4,2025-12-22_18-58-52
656,-2,2025-12-22_18-58-52
657,-1,2025-12-22_18-58-52
658,-75,2025-12-22_18-58-52
663,-9,2025-12-22_18-58-52
682,-4,2025-12-22_18-58-52
695,1,2025-12-22_18-58-52
709,-6,2025-12-22_18-58-52
720,-14,2025-12-22_18-58-52
749,39,2025-12-22_18-58-52
766,1,2025-12-22_18-58-52
767,3,2025-12-22_18-58-52
