player_id,net_transfers_delta,timestamp
685,0,2025-12-22_07-02-17
687,0,2025-12-22_07-02-17
697,0,2025-12-22_07-02-17
713,0,2025-12-22_07-02-17
721,0,2025-12-22_07-02-17
756,0,2025-12-22_07-02-17
27,0,2025-12-22_07-02-17
83,0,2025-12-22_07-02-17
101,0,2025-12-22_07-02-17
102,0,2025-12-22_07-02-17
103,0,2025-12-22_07-02-17
104,0,2025-12-22_07-02-17
105,0,2025-12-22_07-02-17
106,0,2025-12-22_07-02-17
107,0,2025-12-22_07-02-17
108,0,2025-12-22_07-02-17
109,0,2025-12-22_07-02-17
110,0,2025-12-22_07-02-17
111,0,2025-12-22_07-02-17
112,0,2025-12-22_07-02-17
113,0,2025-12-22_07-02-17
114,0,2025-12-22_07-02-17
115,0,2025-12-22_07-02-17
116,0,2025-12-22_07-02-17
117,0,2025-12-22_07-02-17
118,0,2025-12-22_07-02-17
120,0,2025-12-22_07-02-17
121,0,2025-12-22_07-02-17
122,0,2025-12-22_07-02-17
123,0,2025-12-22_07-02-17
124,0,2025-12-22_07-02-17
125,0,2025-12-22_07-02-17
126,0,2025-12-22_07-02-17
127,0,2025-12-22_07-02-17
128,0,2025-12-22_07-02-17
129,0,2025-12-22_07-02-17
130,0,2025-12-22_07-02-17
131,0,2025-12-22_07-02-17
132,0,2025-12-22_07-02-17
133,0,2025-12-22_07-02-17
134,0,2025-12-22_07-02-17
136,0,2025-12-22_07-02-17
137,0,2025-12-22_07-02-17
748,0,2025-12-22_07-02-17
138,0,2025-12-22_07-02-17
139,0,2025-12-22_07-02-17
140,0,2025-12-22_07-02-17
141,0,2025-12-22_07-02-17
142,0,2025-12-22_07-02-17
143,0,2025-12-22_07-02-17
144,0,2025-12-22_07-02-17
145,0,2025-12-22_07-02-17
146,0,2025-12-22_07-02-17
147,0,2025-12-22_07-02-17
148,0,2025-12-22_07-02-17
150,0,2025-12-22_07-02-17
151,0,2025-12-22_07-02-17
152,0,2025-12-22_07-02-17
153,0,2025-12-22_07-02-17
154,0,2025-12-22_07-02-17
155,0,2025-12-22_07-02-17
156,0,2025-12-22_07-02-17
157,0,2025-12-22_07-02-17
158,0,2025-12-22_07-02-17
159,0,2025-12-22_07-02-17
160,0,2025-12-22_07-02-17
161,0,2025-12-22_07-02-17
162,0,2025-12-22_07-02-17
163,0,2025-12-22_07-02-17
164,0,2025-12-22_07-02-17
165,0,2025-12-22_07-02-17
166,0,2025-12-22_07-02-17
167,0,2025-12-22_07-02-17
169,0,2025-12-22_07-02-17
170,0,2025-12-22_07-02-17
171,0,2025-12-22_07-02-17
172,0,2025-12-22_07-02-17
173,0,2025-12-22_07-02-17
174,0,2025-12-22_07-02-17
175,0,2025-12-22_07-02-17
176,0,2025-12-22_07-02-17
177,0,2025-12-22_07-02-17
178,0,2025-12-22_07-02-17
179,0,2025-12-22_07-02-17
180,0,2025-12-22_07-02-17
181,0,2025-12-22_07-02-17
744,0,2025-12-22_07-02-17
761,0,2025-12-22_07-02-17
168,0,2025-12-22_07-02-17
220,0,2025-12-22_07-02-17
221,0,2025-12-22_07-02-17
222,0,2025-12-22_07-02-17
223,0,2025-12-22_07-02-17
224,0,2025-12-22_07-02-17
225,0,2025-12-22_07-02-17
226,0,2025-12-22_07-02-17
227,0,2025-12-22_07-02-17
228,0,2025-12-22_07-02-17
229,0,2025-12-22_07-02-17
230,0,2025-12-22_07-02-17
231,0,2025-12-22_07-02-17
232,0,2025-12-22_07-02-17
233,0,2025-12-22_07-02-17
234,0,2025-12-22_07-02-17
235,0,2025-12-22_07-02-17
236,0,2025-12-22_07-02-17
237,0,2025-12-22_07-02-17
238,0,2025-12-22_07-02-17
239,0,2025-12-22_07-02-17
240,0,2025-12-22_07-02-17
241,0,2025-12-22_07-02-17
243,0,2025-12-22_07-02-17
244,0,2025-12-22_07-02-17
245,0,2025-12-22_07-02-17
246,0,2025-12-22_07-02-17
247,0,2025-12-22_07-02-17
248,0,2025-12-22_07-02-17
249,0,2025-12-22_07-02-17
250,0,2025-12-22_07-02-17
251,0,2025-12-22_07-02-17
252,0,2025-12-22_07-02-17
453,0,2025-12-22_07-02-17
672,0,2025-12-22_07-02-17
743,0,2025-12-22_07-02-17
253,0,2025-12-22_07-02-17
254,0,2025-12-22_07-02-17
255,0,2025-12-22_07-02-17
256,0,2025-12-22_07-02-17
257,0,2025-12-22_07-02-17
258,0,2025-12-22_07-02-17
259,0,2025-12-22_07-02-17
260,0,2025-12-22_07-02-17
261,0,2025-12-22_07-02-17
262,0,2025-12-22_07-02-17
263,0,2025-12-22_07-02-17
264,0,2025-12-22_07-02-17
265,0,2025-12-22_07-02-17
267,0,2025-12-22_07-02-17
268,0,2025-12-22_07-02-17
269,0,2025-12-22_07-02-17
270,0,2025-12-22_07-02-17
271,0,2025-12-22_07-02-17
272,0,2025-12-22_07-02-17
273,0,2025-12-22_07-02-17
274,0,2025-12-22_07-02-17
275,0,2025-12-22_07-02-17
276,0,2025-12-22_07-02-17
277,0,2025-12-22_07-02-17
278,0,2025-12-22_07-02-17
279,0,2025-12-22_07-02-17
280,0,2025-12-22_07-02-17
281,0,2025-12-22_07-02-17
282,0,2025-12-22_07-02-17
283,0,2025-12-22_07-02-17
284,0,2025-12-22_07-02-17
285,0,2025-12-22_07-02-17
286,0,2025-12-22_07-02-17
690,0,2025-12-22_07-02-17
712,0,2025-12-22_07-02-17
723,0,2025-12-22_07-02-17
732,0,2025-12-22_07-02-17
762,0,2025-12-22_07-02-17
242,0,2025-12-22_07-02-17
287,0,2025-12-22_07-02-17
288,0,2025-12-22_07-02-17
289,0,2025-12-22_07-02-17
290,0,2025-12-22_07-02-17
291,0,2025-12-22_07-02-17
292,0,2025-12-22_07-02-17
293,0,2025-12-22_07-02-17
294,0,2025-12-22_07-02-17
295,0,2025-12-22_07-02-17
296,0,2025-12-22_07-02-17
297,0,2025-12-22_07-02-17
298,0,2025-12-22_07-02-17
299,0,2025-12-22_07-02-17
300,0,2025-12-22_07-02-17
301,0,2025-12-22_07-02-17
302,0,2025-12-22_07-02-17
303,0,2025-12-22_07-02-17
304,0,2025-12-22_07-02-17
305,0,2025-12-22_07-02-17
306,0,2025-12-22_07-02-17
307,0,2025-12-22_07-02-17
308,0,2025-12-22_07-02-17
309,0,2025-12-22_07-02-17
310,0,2025-12-22_07-02-17
311,0,2025-12-22_07-02-17
312,0,2025-12-22_07-02-17
313,0,2025-12-22_07-02-17
419,0,2025-12-22_07-02-17
630,0,2025-12-22_07-02-17
667,0,2025-12-22_07-02-17
704,0,2025-12-22_07-02-17
705,0,2025-12-22_07-02-17
707,0,2025-12-22_07-02-17
728,0,2025-12-22_07-02-17
314,0,2025-12-22_07-02-17
315,0,2025-12-22_07-02-17
316,0,2025-12-22_07-02-17
317,0,2025-12-22_07-02-17
318,0,2025-12-22_07-02-17
319,0,2025-12-22_07-02-17
320,0,2025-12-22_07-02-17
321,0,2025-12-22_07-02-17
322,0,2025-12-22_07-02-17
323,0,2025-12-22_07-02-17
324,0,2025-12-22_07-02-17
325,0,2025-12-22_07-02-17
326,0,2025-12-22_07-02-17
327,0,2025-12-22_07-02-17
328,0,2025-12-22_07-02-17
329,0,2025-12-22_07-02-17
330,0,2025-12-22_07-02-17
331,0,2025-12-22_07-02-17
332,0,2025-12-22_07-02-17
333,0,2025-12-22_07-02-17
334,0,2025-12-22_07-02-17
335,0,2025-12-22_07-02-17
336,0,2025-12-22_07-02-17
337,0,2025-12-22_07-02-17
338,0,2025-12-22_07-02-17
664,0,2025-12-22_07-02-17
727,0,2025-12-22_07-02-17
731,0,2025-12-22_07-02-17
737,0,2025-12-22_07-02-17
339,0,2025-12-22_07-02-17
340,0,2025-12-22_07-02-17
341,0,2025-12-22_07-02-17
342,0,2025-12-22_07-02-17
343,0,2025-12-22_07-02-17
344,0,2025-12-22_07-02-17
345,0,2025-12-22_07-02-17
346,0,2025-12-22_07-02-17
347,0,2025-12-22_07-02-17
348,0,2025-12-22_07-02-17
349,0,2025-12-22_07-02-17
350,0,2025-12-22_07-02-17
351,0,2025-12-22_07-02-17
352,0,2025-12-22_07-02-17
353,0,2025-12-22_07-02-17
354,0,2025-12-22_07-02-17
355,0,2025-12-22_07-02-17
356,0,2025-12-22_07-02-17
357,0,2025-12-22_07-02-17
358,0,2025-12-22_07-02-17
359,0,2025-12-22_07-02-17
360,0,2025-12-22_07-02-17
361,0,2025-12-22_07-02-17
362,0,2025-12-22_07-02-17
363,0,2025-12-22_07-02-17
364,0,2025-12-22_07-02-17
365,0,2025-12-22_07-02-17
493,0,2025-12-22_07-02-17
660,0,2025-12-22_07-02-17
665,0,2025-12-22_07-02-17
691,0,2025-12-22_07-02-17
698,0,2025-12-22_07-02-17
706,0,2025-12-22_07-02-17
741,0,2025-12-22_07-02-17
366,0,2025-12-22_07-02-17
367,0,2025-12-22_07-02-17
368,0,2025-12-22_07-02-17
369,0,2025-12-22_07-02-17
370,0,2025-12-22_07-02-17
371,0,2025-12-22_07-02-17
372,0,2025-12-22_07-02-17
373,0,2025-12-22_07-02-17
374,0,2025-12-22_07-02-17
375,0,2025-12-22_07-02-17
376,0,2025-12-22_07-02-17
377,0,2025-12-22_07-02-17
378,0,2025-12-22_07-02-17
379,0,2025-12-22_07-02-17
380,0,2025-12-22_07-02-17
381,0,2025-12-22_07-02-17
382,0,2025-12-22_07-02-17
383,0,2025-12-22_07-02-17
384,0,2025-12-22_07-02-17
385,0,2025-12-22_07-02-17
386,0,2025-12-22_07-02-17
387,0,2025-12-22_07-02-17
388,0,2025-12-22_07-02-17
390,0,2025-12-22_07-02-17
392,0,2025-12-22_07-02-17
393,0,2025-12-22_07-02-17
394,0,2025-12-22_07-02-17
395,0,2025-12-22_07-02-17
396,0,2025-12-22_07-02-17
397,0,2025-12-22_07-02-17
398,0,2025-12-22_07-02-17
499,0,2025-12-22_07-02-17
661,0,2025-12-22_07-02-17
686,0,2025-12-22_07-02-17
692,0,2025-12-22_07-02-17
746,0,2025-12-22_07-02-17
760,0,2025-12-22_07-02-17
182,0,2025-12-22_07-02-17
399,0,2025-12-22_07-02-17
400,0,2025-12-22_07-02-17
401,0,2025-12-22_07-02-17
402,0,2025-12-22_07-02-17
403,0,2025-12-22_07-02-17
404,0,2025-12-22_07-02-17
405,0,2025-12-22_07-02-17
406,0,2025-12-22_07-02-17
407,0,2025-12-22_07-02-17
408,0,2025-12-22_07-02-17
409,0,2025-12-22_07-02-17
410,0,2025-12-22_07-02-17
411,0,2025-12-22_07-02-17
412,0,2025-12-22_07-02-17
413,0,2025-12-22_07-02-17
414,0,2025-12-22_07-02-17
415,0,2025-12-22_07-02-17
416,0,2025-12-22_07-02-17
417,0,2025-12-22_07-02-17
418,0,2025-12-22_07-02-17
420,0,2025-12-22_07-02-17
421,0,2025-12-22_07-02-17
422,0,2025-12-22_07-02-17
423,0,2025-12-22_07-02-17
424,0,2025-12-22_07-02-17
425,0,2025-12-22_07-02-17
427,0,2025-12-22_07-02-17
428,0,2025-12-22_07-02-17
429,0,2025-12-22_07-02-17
430,0,2025-12-22_07-02-17
736,0,2025-12-22_07-02-17
739,0,2025-12-22_07-02-17
740,0,2025-12-22_07-02-17
742,0,2025-12-22_07-02-17
763,0,2025-12-22_07-02-17
764,0,2025-12-22_07-02-17
119,0,2025-12-22_07-02-17
431,0,2025-12-22_07-02-17
432,0,2025-12-22_07-02-17
433,0,2025-12-22_07-02-17
434,0,2025-12-22_07-02-17
435,0,2025-12-22_07-02-17
436,0,2025-12-22_07-02-17
437,0,2025-12-22_07-02-17
438,0,2025-12-22_07-02-17
439,0,2025-12-22_07-02-17
440,0,2025-12-22_07-02-17
441,0,2025-12-22_07-02-17
442,0,2025-12-22_07-02-17
443,0,2025-12-22_07-02-17
444,0,2025-12-22_07-02-17
445,0,2025-12-22_07-02-17
446,0,2025-12-22_07-02-17
447,0,2025-12-22_07-02-17
448,0,2025-12-22_07-02-17
449,0,2025-12-22_07-02-17
450,0,2025-12-22_07-02-17
451,0,2025-12-22_07-02-17
452,0,2025-12-22_07-02-17
454,0,2025-12-22_07-02-17
455,0,2025-12-22_07-02-17
457,0,2025-12-22_07-02-17
458,0,2025-12-22_07-02-17
459,0,2025-12-22_07-02-17
460,0,2025-12-22_07-02-17
461,0,2025-12-22_07-02-17
462,0,2025-12-22_07-02-17
463,0,2025-12-22_07-02-17
464,0,2025-12-22_07-02-17
465,0,2025-12-22_07-02-17
466,0,2025-12-22_07-02-17
467,0,2025-12-22_07-02-17
468,0,2025-12-22_07-02-17
681,0,2025-12-22_07-02-17
733,0,2025-12-22_07-02-17
755,0,2025-12-22_07-02-17
769,0,2025-12-22_07-02-17
52,0,2025-12-22_07-02-17
135,0,2025-12-22_07-02-17
469,0,2025-12-22_07-02-17
471,0,2025-12-22_07-02-17
472,0,2025-12-22_07-02-17
473,0,2025-12-22_07-02-17
474,0,2025-12-22_07-02-17
475,0,2025-12-22_07-02-17
476,0,2025-12-22_07-02-17
477,0,2025-12-22_07-02-17
478,0,2025-12-22_07-02-17
479,0,2025-12-22_07-02-17
480,0,2025-12-22_07-02-17
481,0,2025-12-22_07-02-17
482,0,2025-12-22_07-02-17
483,0,2025-12-22_07-02-17
484,0,2025-12-22_07-02-17
485,0,2025-12-22_07-02-17
486,0,2025-12-22_07-02-17
487,0,2025-12-22_07-02-17
488,0,2025-12-22_07-02-17
489,0,2025-12-22_07-02-17
490,0,2025-12-22_07-02-17
491,0,2025-12-22_07-02-17
492,0,2025-12-22_07-02-17
494,0,2025-12-22_07-02-17
495,0,2025-12-22_07-02-17
496,0,2025-12-22_07-02-17
497,0,2025-12-22_07-02-17
498,0,2025-12-22_07-02-17
500,0,2025-12-22_07-02-17
501,0,2025-12-22_07-02-17
674,0,2025-12-22_07-02-17
684,0,2025-12-22_07-02-17
689,0,2025-12-22_07-02-17
714,0,2025-12-22_07-02-17
753,0,2025-12-22_07-02-17
765,0,2025-12-22_07-02-17
12,0,2025-12-22_07-02-17
426,0,2025-12-22_07-02-17
502,0,2025-12-22_07-02-17
503,0,2025-12-22_07-02-17
504,0,2025-12-22_07-02-17
505,0,2025-12-22_07-02-17
506,0,2025-12-22_07-02-17
507,0,2025-12-22_07-02-17
508,0,2025-12-22_07-02-17
509,0,2025-12-22_07-02-17
510,0,2025-12-22_07-02-17
511,0,2025-12-22_07-02-17
512,0,2025-12-22_07-02-17
513,0,2025-12-22_07-02-17
514,0,2025-12-22_07-02-17
515,0,2025-12-22_07-02-17
516,0,2025-12-22_07-02-17
517,0,2025-12-22_07-02-17
518,0,2025-12-22_07-02-17
519,0,2025-12-22_07-02-17
520,0,2025-12-22_07-02-17
521,0,2025-12-22_07-02-17
522,0,2025-12-22_07-02-17
523,0,2025-12-22_07-02-17
524,0,2025-12-22_07-02-17
525,0,2025-12-22_07-02-17
526,0,2025-12-22_07-02-17
527,0,2025-12-22_07-02-17
669,0,2025-12-22_07-02-17
675,0,2025-12-22_07-02-17
693,0,2025-12-22_07-02-17
696,0,2025-12-22_07-02-17
699,0,2025-12-22_07-02-17
715,0,2025-12-22_07-02-17
716,0,2025-12-22_07-02-17
729,0,2025-12-22_07-02-17
734,0,2025-12-22_07-02-17
528,0,2025-12-22_07-02-17
529,0,2025-12-22_07-02-17
530,0,2025-12-22_07-02-17
531,0,2025-12-22_07-02-17
532,0,2025-12-22_07-02-17
533,0,2025-12-22_07-02-17
534,0,2025-12-22_07-02-17
535,0,2025-12-22_07-02-17
536,0,2025-12-22_07-02-17
537,0,2025-12-22_07-02-17
538,0,2025-12-22_07-02-17
539,0,2025-12-22_07-02-17
540,0,2025-12-22_07-02-17
541,0,2025-12-22_07-02-17
542,0,2025-12-22_07-02-17
543,0,2025-12-22_07-02-17
544,0,2025-12-22_07-02-17
545,0,2025-12-22_07-02-17
546,0,2025-12-22_07-02-17
547,0,2025-12-22_07-02-17
548,0,2025-12-22_07-02-17
549,0,2025-12-22_07-02-17
550,0,2025-12-22_07-02-17
551,0,2025-12-22_07-02-17
552,0,2025-12-22_07-02-17
553,0,2025-12-22_07-02-17
554,0,2025-12-22_07-02-17
555,0,2025-12-22_07-02-17
556,0,2025-12-22_07-02-17
557,0,2025-12-22_07-02-17
558,0,2025-12-22_07-02-17
559,0,2025-12-22_07-02-17
560,0,2025-12-22_07-02-17
561,0,2025-12-22_07-02-17
562,0,2025-12-22_07-02-17
563,0,2025-12-22_07-02-17
564,0,2025-12-22_07-02-17
668,0,2025-12-22_07-02-17
670,0,2025-12-22_07-02-17
678,0,2025-12-22_07-02-17
683,0,2025-12-22_07-02-17
694,0,2025-12-22_07-02-17
724,0,2025-12-22_07-02-17
730,0,2025-12-22_07-02-17
735,0,2025-12-22_07-02-17
565,0,2025-12-22_07-02-17
566,0,2025-12-22_07-02-17
567,0,2025-12-22_07-02-17
568,0,2025-12-22_07-02-17
569,0,2025-12-22_07-02-17
570,0,2025-12-22_07-02-17
571,0,2025-12-22_07-02-17
572,0,2025-12-22_07-02-17
573,0,2025-12-22_07-02-17
574,0,2025-12-22_07-02-17
575,0,2025-12-22_07-02-17
576,0,2025-12-22_07-02-17
577,0,2025-12-22_07-02-17
578,0,2025-12-22_07-02-17
579,0,2025-12-22_07-02-17
580,0,2025-12-22_07-02-17
581,0,2025-12-22_07-02-17
582,0,2025-12-22_07-02-17
583,0,2025-12-22_07-02-17
584,0,2025-12-22_07-02-17
585,0,2025-12-22_07-02-17
586,0,2025-12-22_07-02-17
587,0,2025-12-22_07-02-17
588,0,2025-12-22_07-02-17
589,0,2025-12-22_07-02-17
590,0,2025-12-22_07-02-17
591,0,2025-12-22_07-02-17
592,0,2025-12-22_07-02-17
593,0,2025-12-22_07-02-17
594,0,2025-12-22_07-02-17
595,0,2025-12-22_07-02-17
596,0,2025-12-22_07-02-17
597,0,2025-12-22_07-02-17
598,0,2025-12-22_07-02-17
599,0,2025-12-22_07-02-17
673,0,2025-12-22_07-02-17
717,0,2025-12-22_07-02-17
726,0,2025-12-22_07-02-17
745,0,2025-12-22_07-02-17
750,0,2025-12-22_07-02-17
751,0,2025-12-22_07-02-17
149,0,2025-12-22_07-02-17
600,0,2025-12-22_07-02-17
601,0,2025-12-22_07-02-17
602,0,2025-12-22_07-02-17
603,0,2025-12-22_07-02-17
604,0,2025-12-22_07-02-17
605,0,2025-12-22_07-02-17
606,0,2025-12-22_07-02-17
607,0,2025-12-22_07-02-17
608,0,2025-12-22_07-02-17
609,0,2025-12-22_07-02-17
610,0,2025-12-22_07-02-17
611,0,2025-12-22_07-02-17
612,0,2025-12-22_07-02-17
613,0,2025-12-22_07-02-17
614,0,2025-12-22_07-02-17
615,0,2025-12-22_07-02-17
616,0,2025-12-22_07-02-17
617,0,2025-12-22_07-02-17
618,0,2025-12-22_07-02-17
619,0,2025-12-22_07-02-17
620,0,2025-12-22_07-02-17
621,0,2025-12-22_07-02-17
622,0,2025-12-22_07-02-17
623,0,2025-12-22_07-02-17
624,0,2025-12-22_07-02-17
625,0,2025-12-22_07-02-17
626,0,2025-12-22_07-02-17
659,0,2025-12-22_07-02-17
671,0,2025-12-22_07-02-17
679,0,2025-12-22_07-02-17
708,0,2025-12-22_07-02-17
718,0,2025-12-22_07-02-17
738,0,2025-12-22_07-02-17
747,0,2025-12-22_07-02-17
752,0,2025-12-22_07-02-17
758,0,2025-12-22_07-02-17
627,0,2025-12-22_07-02-17
628,0,2025-12-22_07-02-17
629,0,2025-12-22_07-02-17
631,0,2025-12-22_07-02-17
632,0,2025-12-22_07-02-17
633,0,2025-12-22_07-02-17
634,0,2025-12-22_07-02-17
635,0,2025-12-22_07-02-17
636,0,2025-12-22_07-02-17
637,0,2025-12-22_07-02-17
638,0,2025-12-22_07-02-17
639,0,2025-12-22_07-02-17
640,0,2025-12-22_07-02-17
641,0,2025-12-22_07-02-17
642,0,2025-12-22_07-02-17
643,0,2025-12-22_07-02-17
644,0,2025-12-22_07-02-17
645,0,2025-12-22_07-02-17
646,0,2025-12-22_07-02-17
647,0,2025-12-22_07-02-17
648,0,2025-12-22_07-02-17
649,0,2025-12-22_07-02-17
650,0,2025-12-22_07-02-17
651,0,2025-12-22_07-02-17
652,0,2025-12-22_07-02-17
653,0,2025-12-22_07-02-17
654,0,2025-12-22_07-02-17
655,0,2025-12-22_07-02-17
656,0,2025-12-22_07-02-17
657,0,2025-12-22_07-02-17
658,0,2025-12-22_07-02-17
663,0,2025-12-22_07-02-17
682,0,2025-12-22_07-02-17
695,0,2025-12-22_07-02-17
709,0,2025-12-22_07-02-17
720,0,2025-12-22_07-02-17
749,0,2025-12-22_07-02-17
766,0,2025-12-22_07-02-17
767,0,2025-12-22_07-02-17
