player_id,net_transfers_delta,price_change,timestamp
1,-19,0.0,2025-12-27_04-46-36
2,-2,0.0,2025-12-27_04-46-36
3,0,0.0,2025-12-27_04-46-36
4,-1,0.0,2025-12-27_04-46-36
5,-33,0.0,2025-12-27_04-46-36
6,20,0.0,2025-12-27_04-46-36
7,11,0.0,2025-12-27_04-46-36
8,38,0.0,2025-12-27_04-46-36
9,0,0.0,2025-12-27_04-46-36
10,-13,0.0,2025-12-27_04-46-36
11,-41,0.0,2025-12-27_04-46-36
13,-4,0.0,2025-12-27_04-46-36
14,0,0.0,2025-12-27_04-46-36
15,0,0.0,2025-12-27_04-46-36
16,-30,0.0,2025-12-27_04-46-36
17,2,0.0,2025-12-27_04-46-36
18,-3,0.0,2025-12-27_04-46-36
19,-12,0.0,2025-12-27_04-46-36
20,4,0.0,2025-12-27_04-46-36
21,238,0.0,2025-12-27_04-46-36
22,-22,0.0,2025-12-27_04-46-36
23,0,0.0,2025-12-27_04-46-36
24,-1,0.0,2025-12-27_04-46-36
25,0,0.0,2025-12-27_04-46-36
26,-2,0.0,2025-12-27_04-46-36
28,0,0.0,2025-12-27_04-46-36
29,0,0.0,2025-12-27_04-46-36
30,0,0.0,2025-12-27_04-46-36
31,2,0.0,2025-12-27_04-46-36
266,-106,0.0,2025-12-27_04-46-36
662,0,0.0,2025-12-27_04-46-36
666,-27,0.0,2025-12-27_04-46-36
700,-3,0.0,2025-12-27_04-46-36
711,0,0.0,2025-12-27_04-46-36
725,-33,0.0,2025-12-27_04-46-36
759,0,0.0,2025-12-27_04-46-36
32,-2,0.0,2025-12-27_04-46-36
33,0,0.0,2025-12-27_04-46-36
34,0,0.0,2025-12-27_04-46-36
35,0,0.0,2025-12-27_04-46-36
36,-75,0.0,2025-12-27_04-46-36
37,-11,0.0,2025-12-27_04-46-36
38,-25,0.0,2025-12-27_04-46-36
39,-2,0.0,2025-12-27_04-46-36
40,-5,0.0,2025-12-27_04-46-36
41,-15,0.0,2025-12-27_04-46-36
42,-1,0.0,2025-12-27_04-46-36
43,-2,0.0,2025-12-27_04-46-36
44,3,0.0,2025-12-27_04-46-36
45,-2,0.0,2025-12-27_04-46-36
46,0,0.0,2025-12-27_04-46-36
47,624,0.0,2025-12-27_04-46-36
48,4,0.0,2025-12-27_04-46-36
49,0,0.0,2025-12-27_04-46-36
50,-4,0.0,2025-12-27_04-46-36
51,0,0.0,2025-12-27_04-46-36
53,-2,0.0,2025-12-27_04-46-36
54,8,0.0,2025-12-27_04-46-36
55,0,0.0,2025-12-27_04-46-36
56,0,0.0,2025-12-27_04-46-36
57,0,0.0,2025-12-27_04-46-36
58,1,0.0,2025-12-27_04-46-36
59,2,0.0,2025-12-27_04-46-36
60,1,0.0,2025-12-27_04-46-36
61,0,0.0,2025-12-27_04-46-36
62,-1,0.0,2025-12-27_04-46-36
63,2,0.0,2025-12-27_04-46-36
64,-24,0.0,2025-12-27_04-46-36
65,0,0.0,2025-12-27_04-46-36
389,0,0.0,2025-12-27_04-46-36
456,-1,0.0,2025-12-27_04-46-36
677,0,0.0,2025-12-27_04-46-36
688,-3,0.0,2025-12-27_04-46-36
701,0,0.0,2025-12-27_04-46-36
702,0,0.0,2025-12-27_04-46-36
703,0,0.0,2025-12-27_04-46-36
710,-1,0.0,2025-12-27_04-46-36
719,0,0.0,2025-12-27_04-46-36
754,0,0.0,2025-12-27_04-46-36
757,0,0.0,2025-12-27_04-46-36
768,0,0.0,2025-12-27_04-46-36
183,0,0.0,2025-12-27_04-46-36
184,0,0.0,2025-12-27_04-46-36
185,-1,0.0,2025-12-27_04-46-36
186,0,0.0,2025-12-27_04-46-36
187,-1,0.0,2025-12-27_04-46-36
188,0,0.0,2025-12-27_04-46-36
189,0,0.0,2025-12-27_04-46-36
190,-4,0.0,2025-12-27_04-46-36
191,-130,0.0,2025-12-27_04-46-36
192,-13,0.0,2025-12-27_04-46-36
193,2,0.0,2025-12-27_04-46-36
194,0,0.0,2025-12-27_04-46-36
195,0,0.0,2025-12-27_04-46-36
196,0,0.0,2025-12-27_04-46-36
197,2,0.0,2025-12-27_04-46-36
198,-8,0.0,2025-12-27_04-46-36
199,0,0.0,2025-12-27_04-46-36
200,-9,0.0,2025-12-27_04-46-36
201,0,0.0,2025-12-27_04-46-36
202,0,0.0,2025-12-27_04-46-36
203,0,0.0,2025-12-27_04-46-36
204,0,0.0,2025-12-27_04-46-36
205,-4,0.0,2025-12-27_04-46-36
206,1,0.0,2025-12-27_04-46-36
207,0,0.0,2025-12-27_04-46-36
208,0,0.0,2025-12-27_04-46-36
209,0,0.0,2025-12-27_04-46-36
210,0,0.0,2025-12-27_04-46-36
211,-2,0.0,2025-12-27_04-46-36
212,0,0.0,2025-12-27_04-46-36
213,0,0.0,2025-12-27_04-46-36
214,-1,0.0,2025-12-27_04-46-36
215,-7,0.0,2025-12-27_04-46-36
216,0,0.0,2025-12-27_04-46-36
217,-4,0.0,2025-12-27_04-46-36
218,-2,0.0,2025-12-27_04-46-36
219,-1,0.0,2025-12-27_04-46-36
470,-6,0.0,2025-12-27_04-46-36
676,2,0.0,2025-12-27_04-46-36
680,0,0.0,2025-12-27_04-46-36
722,0,0.0,2025-12-27_04-46-36
66,-1,0.0,2025-12-27_04-46-36
67,-24,0.0,2025-12-27_04-46-36
68,1,0.0,2025-12-27_04-46-36
69,1,0.0,2025-12-27_04-46-36
70,-1,0.0,2025-12-27_04-46-36
71,0,0.0,2025-12-27_04-46-36
72,-78,0.0,2025-12-27_04-46-36
73,2,0.0,2025-12-27_04-46-36
74,-24,0.0,2025-12-27_04-46-36
75,0,0.0,2025-12-27_04-46-36
76,-1,0.0,2025-12-27_04-46-36
77,-1,0.0,2025-12-27_04-46-36
78,1,0.0,2025-12-27_04-46-36
79,0,0.0,2025-12-27_04-46-36
80,-1,0.0,2025-12-27_04-46-36
81,-3,0.0,2025-12-27_04-46-36
82,70,0.0,2025-12-27_04-46-36
84,4,0.0,2025-12-27_04-46-36
85,-3,0.0,2025-12-27_04-46-36
86,0,0.0,2025-12-27_04-46-36
87,0,0.0,2025-12-27_04-46-36
88,0,0.0,2025-12-27_04-46-36
89,0,0.0,2025-12-27_04-46-36
90,1,0.0,2025-12-27_04-46-36
91,0,0.0,2025-12-27_04-46-36
92,0,0.0,2025-12-27_04-46-36
93,0,0.0,2025-12-27_04-46-36
94,0,0.0,2025-12-27_04-46-36
95,0,0.0,2025-12-27_04-46-36
96,0,0.0,2025-12-27_04-46-36
97,-9,0.0,2025-12-27_04-46-36
98,-1,0.0,2025-12-27_04-46-36
99,0,0.0,2025-12-27_04-46-36
100,-19,0.0,2025-12-27_04-46-36
391,0,0.0,2025-12-27_04-46-36
685,-2,0.0,2025-12-27_04-46-36
687,0,0.0,2025-12-27_04-46-36
697,0,0.0,2025-12-27_04-46-36
713,-2,0.0,2025-12-27_04-46-36
721,0,0.0,2025-12-27_04-46-36
756,0,0.0,2025-12-27_04-46-36
27,-1,0.0,2025-12-27_04-46-36
83,-16,0.0,2025-12-27_04-46-36
101,7,0.0,2025-12-27_04-46-36
102,1,0.0,2025-12-27_04-46-36
103,-1,0.0,2025-12-27_04-46-36
104,-1,0.0,2025-12-27_04-46-36
105,-1,0.0,2025-12-27_04-46-36
106,-11,0.0,2025-12-27_04-46-36
107,51,0.0,2025-12-27_04-46-36
108,-1,0.0,2025-12-27_04-46-36
109,0,0.0,2025-12-27_04-46-36
110,-3,0.0,2025-12-27_04-46-36
111,-1,0.0,2025-12-27_04-46-36
112,0,0.0,2025-12-27_04-46-36
113,-7,0.0,2025-12-27_04-46-36
114,0,0.0,2025-12-27_04-46-36
115,0,0.0,2025-12-27_04-46-36
116,-1,0.0,2025-12-27_04-46-36
117,0,0.0,2025-12-27_04-46-36
118,0,0.0,2025-12-27_04-46-36
120,0,0.0,2025-12-27_04-46-36
121,-5,0.0,2025-12-27_04-46-36
122,0,0.0,2025-12-27_04-46-36
123,-2,0.0,2025-12-27_04-46-36
124,2,0.0,2025-12-27_04-46-36
125,-1,0.0,2025-12-27_04-46-36
126,0,0.0,2025-12-27_04-46-36
127,0,0.0,2025-12-27_04-46-36
128,0,0.0,2025-12-27_04-46-36
129,0,0.0,2025-12-27_04-46-36
130,1,0.0,2025-12-27_04-46-36
131,-1,0.0,2025-12-27_04-46-36
132,1,0.0,2025-12-27_04-46-36
133,0,0.0,2025-12-27_04-46-36
134,0,0.0,2025-12-27_04-46-36
136,-263,0.0,2025-12-27_04-46-36
137,1,0.0,2025-12-27_04-46-36
748,0,0.0,2025-12-27_04-46-36
138,-1,0.0,2025-12-27_04-46-36
139,35,0.0,2025-12-27_04-46-36
140,-1,0.0,2025-12-27_04-46-36
141,0,0.0,2025-12-27_04-46-36
142,0,0.0,2025-12-27_04-46-36
143,0,0.0,2025-12-27_04-46-36
144,0,0.0,2025-12-27_04-46-36
145,21,0.0,2025-12-27_04-46-36
146,2,0.0,2025-12-27_04-46-36
147,0,0.0,2025-12-27_04-46-36
148,-1,0.0,2025-12-27_04-46-36
150,0,0.0,2025-12-27_04-46-36
151,-55,0.0,2025-12-27_04-46-36
152,0,0.0,2025-12-27_04-46-36
153,0,0.0,2025-12-27_04-46-36
154,0,0.0,2025-12-27_04-46-36
155,0,0.0,2025-12-27_04-46-36
156,0,0.0,2025-12-27_04-46-36
157,0,0.0,2025-12-27_04-46-36
158,7,0.0,2025-12-27_04-46-36
159,0,0.0,2025-12-27_04-46-36
160,34,0.0,2025-12-27_04-46-36
161,0,0.0,2025-12-27_04-46-36
162,0,0.0,2025-12-27_04-46-36
163,-1,0.0,2025-12-27_04-46-36
164,-1,0.0,2025-12-27_04-46-36
165,0,0.0,2025-12-27_04-46-36
166,-2,0.0,2025-12-27_04-46-36
167,-11,0.0,2025-12-27_04-46-36
169,0,0.0,2025-12-27_04-46-36
170,0,0.0,2025-12-27_04-46-36
171,0,0.0,2025-12-27_04-46-36
172,0,0.0,2025-12-27_04-46-36
173,-4,0.0,2025-12-27_04-46-36
174,0,0.0,2025-12-27_04-46-36
175,1,0.0,2025-12-27_04-46-36
176,0,0.0,2025-12-27_04-46-36
177,0,0.0,2025-12-27_04-46-36
178,-116,0.0,2025-12-27_04-46-36
179,0,0.0,2025-12-27_04-46-36
180,-1,0.0,2025-12-27_04-46-36
181,-1,0.0,2025-12-27_04-46-36
744,1,0.0,2025-12-27_04-46-36
761,1,0.0,2025-12-27_04-46-36
168,-1,0.0,2025-12-27_04-46-36
220,4,0.0,2025-12-27_04-46-36
221,0,0.0,2025-12-27_04-46-36
222,0,0.0,2025-12-27_04-46-36
223,0,0.0,2025-12-27_04-46-36
224,-49,0.0,2025-12-27_04-46-36
225,42,0.0,2025-12-27_04-46-36
226,62,0.0,2025-12-27_04-46-36
227,0,0.0,2025-12-27_04-46-36
228,1,0.0,2025-12-27_04-46-36
229,0,0.0,2025-12-27_04-46-36
230,1,0.0,2025-12-27_04-46-36
231,0,0.0,2025-12-27_04-46-36
232,0,0.0,2025-12-27_04-46-36
233,-4,0.0,2025-12-27_04-46-36
234,0,0.0,2025-12-27_04-46-36
235,51,0.0,2025-12-27_04-46-36
236,18,0.0,2025-12-27_04-46-36
237,-35,0.0,2025-12-27_04-46-36
238,4,0.0,2025-12-27_04-46-36
239,-1,0.0,2025-12-27_04-46-36
240,0,0.0,2025-12-27_04-46-36
241,4,0.0,2025-12-27_04-46-36
243,0,0.0,2025-12-27_04-46-36
244,0,0.0,2025-12-27_04-46-36
245,0,0.0,2025-12-27_04-46-36
246,-1,0.0,2025-12-27_04-46-36
247,0,0.0,2025-12-27_04-46-36
248,0,0.0,2025-12-27_04-46-36
249,-55,0.0,2025-12-27_04-46-36
250,1,0.0,2025-12-27_04-46-36
251,0,0.0,2025-12-27_04-46-36
252,-22,0.0,2025-12-27_04-46-36
453,-2,0.0,2025-12-27_04-46-36
672,-1,0.0,2025-12-27_04-46-36
743,-1,0.0,2025-12-27_04-46-36
253,-9,0.0,2025-12-27_04-46-36
254,1,0.0,2025-12-27_04-46-36
255,0,0.0,2025-12-27_04-46-36
256,-167,0.0,2025-12-27_04-46-36
257,-32,0.0,2025-12-27_04-46-36
258,1,0.0,2025-12-27_04-46-36
259,0,0.0,2025-12-27_04-46-36
260,70,0.0,2025-12-27_04-46-36
261,-111,0.0,2025-12-27_04-46-36
262,-2,0.0,2025-12-27_04-46-36
263,-3,0.0,2025-12-27_04-46-36
264,0,0.0,2025-12-27_04-46-36
265,0,0.0,2025-12-27_04-46-36
267,-15,0.0,2025-12-27_04-46-36
268,0,0.0,2025-12-27_04-46-36
269,0,0.0,2025-12-27_04-46-36
270,0,0.0,2025-12-27_04-46-36
271,-4,0.0,2025-12-27_04-46-36
272,0,0.0,2025-12-27_04-46-36
273,12,0.0,2025-12-27_04-46-36
274,0,0.0,2025-12-27_04-46-36
275,0,0.0,2025-12-27_04-46-36
276,15,0.0,2025-12-27_04-46-36
277,0,0.0,2025-12-27_04-46-36
278,0,0.0,2025-12-27_04-46-36
279,0,0.0,2025-12-27_04-46-36
280,0,0.0,2025-12-27_04-46-36
281,0,0.0,2025-12-27_04-46-36
282,0,0.0,2025-12-27_04-46-36
283,-56,0.0,2025-12-27_04-46-36
284,-17,0.0,2025-12-27_04-46-36
285,0,0.0,2025-12-27_04-46-36
286,-1,0.0,2025-12-27_04-46-36
690,0,0.0,2025-12-27_04-46-36
712,0,0.0,2025-12-27_04-46-36
723,0,0.0,2025-12-27_04-46-36
732,4,0.0,2025-12-27_04-46-36
762,1,0.0,2025-12-27_04-46-36
242,-161,0.0,2025-12-27_04-46-36
287,-2,0.0,2025-12-27_04-46-36
288,-1,0.0,2025-12-27_04-46-36
289,0,0.0,2025-12-27_04-46-36
290,0,0.0,2025-12-27_04-46-36
291,-3,0.0,2025-12-27_04-46-36
292,0,0.0,2025-12-27_04-46-36
293,-1,0.0,2025-12-27_04-46-36
294,0,0.0,2025-12-27_04-46-36
295,67,0.0,2025-12-27_04-46-36
296,0,0.0,2025-12-27_04-46-36
297,0,0.0,2025-12-27_04-46-36
298,0,0.0,2025-12-27_04-46-36
299,-48,0.0,2025-12-27_04-46-36
300,0,0.0,2025-12-27_04-46-36
301,1,0.0,2025-12-27_04-46-36
302,-1,0.0,2025-12-27_04-46-36
303,5,0.0,2025-12-27_04-46-36
304,1,0.0,2025-12-27_04-46-36
305,0,0.0,2025-12-27_04-46-36
306,0,0.0,2025-12-27_04-46-36
307,0,0.0,2025-12-27_04-46-36
308,0,0.0,2025-12-27_04-46-36
309,0,0.0,2025-12-27_04-46-36
310,3,0.0,2025-12-27_04-46-36
311,2,0.0,2025-12-27_04-46-36
312,0,0.0,2025-12-27_04-46-36
313,0,0.0,2025-12-27_04-46-36
419,30,0.0,2025-12-27_04-46-36
