player_id,net_transfers_delta,price_change,timestamp
1,-351,0.0,2025-12-25_19-00-44
2,-19,0.0,2025-12-25_19-00-44
3,-20,0.0,2025-12-25_19-00-44
4,33,0.0,2025-12-25_19-00-44
5,-1932,0.0,2025-12-25_19-00-44
6,2475,0.0,2025-12-25_19-00-44
7,2369,0.0,2025-12-25_19-00-44
8,3155,0.0,2025-12-25_19-00-44
9,-1,0.0,2025-12-25_19-00-44
10,-373,0.0,2025-12-25_19-00-44
11,-2080,0.0,2025-12-25_19-00-44
13,65,0.0,2025-12-25_19-00-44
14,-9,0.0,2025-12-25_19-00-44
15,-2,0.0,2025-12-25_19-00-44
16,-1484,0.0,2025-12-25_19-00-44
17,79,0.0,2025-12-25_19-00-44
18,-283,0.0,2025-12-25_19-00-44
19,-351,0.0,2025-12-25_19-00-44
20,873,0.0,2025-12-25_19-00-44
21,13853,0.0,2025-12-25_19-00-44
22,-1984,0.0,2025-12-25_19-00-44
23,0,0.0,2025-12-25_19-00-44
24,3,0.0,2025-12-25_19-00-44
25,-2,0.0,2025-12-25_19-00-44
26,-100,0.0,2025-12-25_19-00-44
28,-5,0.0,2025-12-25_19-00-44
29,-1,0.0,2025-12-25_19-00-44
30,-5,0.0,2025-12-25_19-00-44
31,-15,0.0,2025-12-25_19-00-44
266,-7781,0.0,2025-12-25_19-00-44
662,-23,0.0,2025-12-25_19-00-44
666,-489,0.0,2025-12-25_19-00-44
700,-38,0.0,2025-12-25_19-00-44
711,1,0.0,2025-12-25_19-00-44
725,-2625,0.0,2025-12-25_19-00-44
759,-5,0.0,2025-12-25_19-00-44
32,-32,0.0,2025-12-25_19-00-44
33,-35,0.0,2025-12-25_19-00-44
34,-7,0.0,2025-12-25_19-00-44
35,-1,0.0,2025-12-25_19-00-44
36,-1749,0.0,2025-12-25_19-00-44
37,-384,0.0,2025-12-25_19-00-44
38,-705,0.0,2025-12-25_19-00-44
39,71,0.0,2025-12-25_19-00-44
40,-45,0.0,2025-12-25_19-00-44
41,-209,0.0,2025-12-25_19-00-44
42,-8,0.0,2025-12-25_19-00-44
43,-192,0.0,2025-12-25_19-00-44
44,-13,0.0,2025-12-25_19-00-44
45,-9,0.0,2025-12-25_19-00-44
46,-8,0.0,2025-12-25_19-00-44
47,25231,0.0,2025-12-25_19-00-44
48,93,0.0,2025-12-25_19-00-44
49,-1,0.0,2025-12-25_19-00-44
50,-183,0.0,2025-12-25_19-00-44
51,0,0.0,2025-12-25_19-00-44
53,-195,0.0,2025-12-25_19-00-44
54,195,0.0,2025-12-25_19-00-44
55,-4,0.0,2025-12-25_19-00-44
56,0,0.0,2025-12-25_19-00-44
57,0,0.0,2025-12-25_19-00-44
58,207,0.0,2025-12-25_19-00-44
59,135,0.0,2025-12-25_19-00-44
60,5,0.0,2025-12-25_19-00-44
61,-7,0.0,2025-12-25_19-00-44
62,2,0.0,2025-12-25_19-00-44
63,157,0.0,2025-12-25_19-00-44
64,-1668,0.0,2025-12-25_19-00-44
65,-22,0.0,2025-12-25_19-00-44
389,-23,0.0,2025-12-25_19-00-44
456,12,0.0,2025-12-25_19-00-44
677,-17,0.0,2025-12-25_19-00-44
688,28,0.0,2025-12-25_19-00-44
701,-6,0.0,2025-12-25_19-00-44
702,-1,0.0,2025-12-25_19-00-44
703,247,0.0,2025-12-25_19-00-44
710,-17,0.0,2025-12-25_19-00-44
719,29,0.0,2025-12-25_19-00-44
754,-5,0.0,2025-12-25_19-00-44
757,1,0.0,2025-12-25_19-00-44
768,6,0.0,2025-12-25_19-00-44
183,-2,0.0,2025-12-25_19-00-44
184,-14,0.0,2025-12-25_19-00-44
185,47,0.0,2025-12-25_19-00-44
186,-3,0.0,2025-12-25_19-00-44
187,106,0.0,2025-12-25_19-00-44
188,18,0.0,2025-12-25_19-00-44
189,-1,0.0,2025-12-25_19-00-44
190,215,0.0,2025-12-25_19-00-44
191,-2873,0.0,2025-12-25_19-00-44
192,-21,0.0,2025-12-25_19-00-44
193,3,0.0,2025-12-25_19-00-44
194,-3,0.0,2025-12-25_19-00-44
195,41,0.0,2025-12-25_19-00-44
196,0,0.0,2025-12-25_19-00-44
197,114,0.0,2025-12-25_19-00-44
198,-301,0.0,2025-12-25_19-00-44
199,47,0.0,2025-12-25_19-00-44
200,-320,0.0,2025-12-25_19-00-44
201,0,0.0,2025-12-25_19-00-44
202,1,0.0,2025-12-25_19-00-44
203,13,0.0,2025-12-25_19-00-44
204,0,0.0,2025-12-25_19-00-44
205,94,0.0,2025-12-25_19-00-44
206,25,0.0,2025-12-25_19-00-44
207,-12,0.0,2025-12-25_19-00-44
208,0,0.0,2025-12-25_19-00-44
209,6,0.0,2025-12-25_19-00-44
210,2,0.0,2025-12-25_19-00-44
211,-165,0.0,2025-12-25_19-00-44
212,0,0.0,2025-12-25_19-00-44
213,11,0.0,2025-12-25_19-00-44
214,72,0.0,2025-12-25_19-00-44
215,-151,0.0,2025-12-25_19-00-44
216,-2,0.0,2025-12-25_19-00-44
217,-373,0.0,2025-12-25_19-00-44
218,55,0.0,2025-12-25_19-00-44
219,-8,0.0,2025-12-25_19-00-44
470,251,0.0,2025-12-25_19-00-44
676,89,0.0,2025-12-25_19-00-44
680,196,0.0,2025-12-25_19-00-44
722,-15,0.0,2025-12-25_19-00-44
66,0,0.0,2025-12-25_19-00-44
67,-835,0.0,2025-12-25_19-00-44
68,-41,0.0,2025-12-25_19-00-44
69,85,0.0,2025-12-25_19-00-44
70,-3,0.0,2025-12-25_19-00-44
71,-1,0.0,2025-12-25_19-00-44
72,-1236,0.0,2025-12-25_19-00-44
73,-27,0.0,2025-12-25_19-00-44
74,-295,0.0,2025-12-25_19-00-44
75,0,0.0,2025-12-25_19-00-44
76,-7,0.0,2025-12-25_19-00-44
77,-64,0.0,2025-12-25_19-00-44
78,58,0.0,2025-12-25_19-00-44
79,-2,0.0,2025-12-25_19-00-44
80,7,0.0,2025-12-25_19-00-44
81,-116,0.0,2025-12-25_19-00-44
82,7120,0.0,2025-12-25_19-00-44
84,573,0.0,2025-12-25_19-00-44
85,-123,0.0,2025-12-25_19-00-44
86,36,0.0,2025-12-25_19-00-44
87,13,0.0,2025-12-25_19-00-44
88,9,0.0,2025-12-25_19-00-44
89,0,0.0,2025-12-25_19-00-44
90,1,0.0,2025-12-25_19-00-44
91,0,0.0,2025-12-25_19-00-44
92,-7,0.0,2025-12-25_19-00-44
93,-22,0.0,2025-12-25_19-00-44
94,-2,0.0,2025-12-25_19-00-44
95,-4,0.0,2025-12-25_19-00-44
96,-4,0.0,2025-12-25_19-00-44
97,-1237,0.0,2025-12-25_19-00-44
98,-6,0.0,2025-12-25_19-00-44
99,-6,0.0,2025-12-25_19-00-44
100,-705,0.0,2025-12-25_19-00-44
391,0,0.0,2025-12-25_19-00-44
685,-94,0.0,2025-12-25_19-00-44
687,3,0.0,2025-12-25_19-00-44
697,2,0.0,2025-12-25_19-00-44
713,-46,0.0,2025-12-25_19-00-44
721,1,0.0,2025-12-25_19-00-44
756,7,0.0,2025-12-25_19-00-44
27,4,0.0,2025-12-25_19-00-44
83,-1008,0.0,2025-12-25_19-00-44
101,737,0.0,2025-12-25_19-00-44
102,-12,0.0,2025-12-25_19-00-44
103,18,0.0,2025-12-25_19-00-44
104,-2,0.0,2025-12-25_19-00-44
105,-25,0.0,2025-12-25_19-00-44
106,-30,0.0,2025-12-25_19-00-44
107,4451,0.0,2025-12-25_19-00-44
108,-15,0.0,2025-12-25_19-00-44
109,18,0.0,2025-12-25_19-00-44
110,-55,0.0,2025-12-25_19-00-44
111,10,0.0,2025-12-25_19-00-44
112,0,0.0,2025-12-25_19-00-44
113,143,0.0,2025-12-25_19-00-44
114,-4,0.0,2025-12-25_19-00-44
115,-5,0.0,2025-12-25_19-00-44
116,44,0.0,2025-12-25_19-00-44
117,-5,0.0,2025-12-25_19-00-44
118,-1,0.0,2025-12-25_19-00-44
120,189,0.0,2025-12-25_19-00-44
121,-39,0.0,2025-12-25_19-00-44
122,-1,0.0,2025-12-25_19-00-44
123,-23,0.0,2025-12-25_19-00-44
124,219,0.0,2025-12-25_19-00-44
125,91,0.0,2025-12-25_19-00-44
126,15,0.0,2025-12-25_19-00-44
127,-2,0.0,2025-12-25_19-00-44
128,-6,0.0,2025-12-25_19-00-44
129,31,0.0,2025-12-25_19-00-44
130,4,0.0,2025-12-25_19-00-44
131,90,0.0,2025-12-25_19-00-44
132,18,0.0,2025-12-25_19-00-44
133,5,0.0,2025-12-25_19-00-44
134,0,0.0,2025-12-25_19-00-44
136,-20191,0.0,2025-12-25_19-00-44
137,13,0.0,2025-12-25_19-00-44
748,0,0.0,2025-12-25_19-00-44
138,-21,0.0,2025-12-25_19-00-44
139,-79,0.0,2025-12-25_19-00-44
140,27,0.0,2025-12-25_19-00-44
141,0,0.0,2025-12-25_19-00-44
142,0,0.0,2025-12-25_19-00-44
143,0,0.0,2025-12-25_19-00-44
144,11,0.0,2025-12-25_19-00-44
145,612,0.0,2025-12-25_19-00-44
146,-34,0.0,2025-12-25_19-00-44
147,0,0.0,2025-12-25_19-00-44
148,-73,0.0,2025-12-25_19-00-44
150,-3,0.0,2025-12-25_19-00-44
151,-3402,0.0,2025-12-25_19-00-44
152,-6,0.0,2025-12-25_19-00-44
153,-1,0.0,2025-12-25_19-00-44
154,0,0.0,2025-12-25_19-00-44
155,-6,0.0,2025-12-25_19-00-44
156,7,0.0,2025-12-25_19-00-44
157,-101,0.0,2025-12-25_19-00-44
158,-132,0.0,2025-12-25_19-00-44
159,-2,0.0,2025-12-25_19-00-44
160,-2737,0.0,2025-12-25_19-00-44
161,-1,0.0,2025-12-25_19-00-44
162,-1,0.0,2025-12-25_19-00-44
163,6,0.0,2025-12-25_19-00-44
164,-11,0.0,2025-12-25_19-00-44
165,0,0.0,2025-12-25_19-00-44
166,63,0.0,2025-12-25_19-00-44
167,-371,0.0,2025-12-25_19-00-44
169,-2,0.0,2025-12-25_19-00-44
170,16,0.0,2025-12-25_19-00-44
171,0,0.0,2025-12-25_19-00-44
172,0,0.0,2025-12-25_19-00-44
173,-292,0.0,2025-12-25_19-00-44
174,0,0.0,2025-12-25_19-00-44
175,43,0.0,2025-12-25_19-00-44
176,0,0.0,2025-12-25_19-00-44
177,0,0.0,2025-12-25_19-00-44
178,-6960,0.0,2025-12-25_19-00-44
179,0,0.0,2025-12-25_19-00-44
180,-8,0.0,2025-12-25_19-00-44
181,23,0.0,2025-12-25_19-00-44
744,10,0.0,2025-12-25_19-00-44
761,10,0.0,2025-12-25_19-00-44
168,15,0.0,2025-12-25_19-00-44
220,-797,0.0,2025-12-25_19-00-44
221,-6,0.0,2025-12-25_19-00-44
222,0,0.0,2025-12-25_19-00-44
223,-4,0.0,2025-12-25_19-00-44
224,-3716,0.0,2025-12-25_19-00-44
225,1439,0.0,2025-12-25_19-00-44
226,1243,0.0,2025-12-25_19-00-44
227,-2,0.0,2025-12-25_19-00-44
228,-172,0.0,2025-12-25_19-00-44
229,-1,0.0,2025-12-25_19-00-44
230,86,0.0,2025-12-25_19-00-44
231,0,0.0,2025-12-25_19-00-44
232,-35,0.0,2025-12-25_19-00-44
233,-78,0.0,2025-12-25_19-00-44
234,-2,0.0,2025-12-25_19-00-44
235,1253,0.0,2025-12-25_19-00-44
236,-1620,0.0,2025-12-25_19-00-44
237,-2731,0.0,2025-12-25_19-00-44
238,-190,0.0,2025-12-25_19-00-44
239,1,0.0,2025-12-25_19-00-44
240,-1,0.0,2025-12-25_19-00-44
241,234,0.0,2025-12-25_19-00-44
243,-4,0.0,2025-12-25_19-00-44
244,0,0.0,2025-12-25_19-00-44
245,0,0.0,2025-12-25_19-00-44
246,-6,0.0,2025-12-25_19-00-44
247,-3,0.0,2025-12-25_19-00-44
248,0,0.0,2025-12-25_19-00-44
249,-5038,0.0,2025-12-25_19-00-44
250,5,0.0,2025-12-25_19-00-44
251,-1,0.0,2025-12-25_19-00-44
252,-1933,0.0,2025-12-25_19-00-44
453,-86,0.0,2025-12-25_19-00-44
672,-5,0.0,2025-12-25_19-00-44
743,0,0.0,2025-12-25_19-00-44
253,-1098,0.0,2025-12-25_19-00-44
254,5,0.0,2025-12-25_19-00-44
255,5,0.0,2025-12-25_19-00-44
256,-5345,0.0,2025-12-25_19-00-44
257,-1284,0.0,2025-12-25_19-00-44
258,-371,0.0,2025-12-25_19-00-44
259,4,0.0,2025-12-25_19-00-44
260,-137,0.0,2025-12-25_19-00-44
261,-4235,0.0,2025-12-25_19-00-44
262,-4,0.0,2025-12-25_19-00-44
263,103,0.0,2025-12-25_19-00-44
264,-1,0.0,2025-12-25_19-00-44
265,-1,0.0,2025-12-25_19-00-44
267,-782,0.0,2025-12-25_19-00-44
268,0,0.0,2025-12-25_19-00-44
269,1,0.0,2025-12-25_19-00-44
270,25,0.0,2025-12-25_19-00-44
271,-42,0.0,2025-12-25_19-00-44
272,1,0.0,2025-12-25_19-00-44
273,318,0.0,2025-12-25_19-00-44
274,11,0.0,2025-12-25_19-00-44
275,11,0.0,2025-12-25_19-00-44
276,840,0.0,2025-12-25_19-00-44
277,0,0.0,2025-12-25_19-00-44
278,-1,0.0,2025-12-25_19-00-44
279,0,0.0,2025-12-25_19-00-44
280,0,0.0,2025-12-25_19-00-44
281,-1,0.0,2025-12-25_19-00-44
282,-2,0.0,2025-12-25_19-00-44
283,-7651,0.0,2025-12-25_19-00-44
284,-502,0.0,2025-12-25_19-00-44
285,-5,0.0,2025-12-25_19-00-44
286,-24,0.0,2025-12-25_19-00-44
690,-46,0.0,2025-12-25_19-00-44
712,5,0.0,2025-12-25_19-00-44
723,-2,0.0,2025-12-25_19-00-44
732,20,0.0,2025-12-25_19-00-44
762,4,0.0,2025-12-25_19-00-44
242,-5320,0.0,2025-12-25_19-00-44
287,1563,0.0,2025-12-25_19-00-44
288,-3,0.0,2025-12-25_19-00-44
289,0,0.0,2025-12-25_19-00-44
290,-11,0.0,2025-12-25_19-00-44
291,2288,0.0,2025-12-25_19-00-44
292,323,0.0,2025-12-25_19-00-44
293,298,0.0,2025-12-25_19-00-44
294,-4,0.0,2025-12-25_19-00-44
295,7699,0.0,2025-12-25_19-00-44
296,0,0.0,2025-12-25_19-00-44
297,6,0.0,2025-12-25_19-00-44
298,-3,0.0,2025-12-25_19-00-44
299,-2751,0.0,2025-12-25_19-00-44
300,214,0.0,2025-12-25_19-00-44
301,254,0.0,2025-12-25_19-00-44
302,-15,0.0,2025-12-25_19-00-44
303,628,0.0,2025-12-25_19-00-44
304,33,0.0,2025-12-25_19-00-44
305,-1,0.0,2025-12-25_19-00-44
306,13,0.0,2025-12-25_19-00-44
307,3,0.0,2025-12-25_19-00-44
308,-2,0.0,2025-12-25_19-00-44
309,0,0.0,2025-12-25_19-00-44
310,335,0.0,2025-12-25_19-00-44
311,-85,0.0,2025-12-25_19-00-44
312,-4,0.0,2025-12-25_19-00-44
313,-5,0.0,2025-12-25_19-00-44
419,4049,0.0,2025-12-25_19-00-44
630,-11,0.0,2025-12-25_19-00-44
667,-1,0.0,2025-12-25_19-00-44
704,-1,0.0,2025-12-25_19-00-44
705,-2,0.0,2025-12-25_19-00-44
707,0,0.0,2025-12-25_19-00-44
728,3,0.0,2025-12-25_19-00-44
314,-114,0.0,2025-12-25_19-00-44
315,0,0.0,2025-12-25_19-00-44
316,442,0.0,2025-12-25_19-00-44
317,244,0.0,2025-12-25_19-00-44
318,-277,0.0,2025-12-25_19-00-44
319,-24,0.0,2025-12-25_19-00-44
320,1,0.0,2025-12-25_19-00-44
321,22,0.0,2025-12-25_19-00-44
322,479,0.0,2025-12-25_19-00-44
323,-2,0.0,2025-12-25_19-00-44
324,-429,0.0,2025-12-25_19-00-44
325,591,0.0,2025-12-25_19-00-44
326,4,0.0,2025-12-25_19-00-44
327,-1,0.0,2025-12-25_19-00-44
328,-155,0.0,2025-12-25_19-00-44
329,-3152,0.0,2025-12-25_19-00-44
330,10,0.0,2025-12-25_19-00-44
331,3,0.0,2025-12-25_19-00-44
332,22,0.0,2025-12-25_19-00-44
333,-2,0.0,2025-12-25_19-00-44
334,0,0.0,2025-12-25_19-00-44
335,-156,0.0,2025-12-25_19-00-44
336,-2,0.0,2025-12-25_19-00-44
337,-927,0.0,2025-12-25_19-00-44
338,-56,0.0,2025-12-25_19-00-44
664,8,0.0,2025-12-25_19-00-44
727,-274,0.0,2025-12-25_19-00-44
731,116,0.0,2025-12-25_19-00-44
737,0,0.0,2025-12-25_19-00-44
770,6,0.0,2025-12-25_19-00-44
339,-23,0.0,2025-12-25_19-00-44
340,-1,0.0,2025-12-25_19-00-44
341,-10,0.0,2025-12-25_19-00-44
342,12,0.0,2025-12-25_19-00-44
