player_id,net_transfers_delta,price_change,timestamp
1,-481,0.0,2025-12-26_13-51-48
2,-2,0.0,2025-12-26_13-51-48
3,-19,0.0,2025-12-26_13-51-48
4,43,0.0,2025-12-26_13-51-48
5,-2361,0.0,2025-12-26_13-51-48
6,3177,0.0,2025-12-26_13-51-48
7,3334,0.0,2025-12-26_13-51-48
8,3802,0.0,2025-12-26_13-51-48
9,-1,0.0,2025-12-26_13-51-48
10,-567,0.0,2025-12-26_13-51-48
11,-3072,0.0,2025-12-26_13-51-48
13,45,0.0,2025-12-26_13-51-48
14,-3,0.0,2025-12-26_13-51-48
15,2,0.0,2025-12-26_13-51-48
16,-3533,0.0,2025-12-26_13-51-48
17,144,0.0,2025-12-26_13-51-48
18,-340,0.0,2025-12-26_13-51-48
19,-510,0.0,2025-12-26_13-51-48
20,1280,0.0,2025-12-26_13-51-48
21,18600,0.0,2025-12-26_13-51-48
22,-3012,0.0,2025-12-26_13-51-48
23,-1,0.0,2025-12-26_13-51-48
24,-9,0.0,2025-12-26_13-51-48
25,0,0.0,2025-12-26_13-51-48
26,-145,0.0,2025-12-26_13-51-48
28,-9,0.0,2025-12-26_13-51-48
29,-2,0.0,2025-12-26_13-51-48
30,0,0.0,2025-12-26_13-51-48
31,-47,0.0,2025-12-26_13-51-48
266,-12133,0.0,2025-12-26_13-51-48
662,-33,0.0,2025-12-26_13-51-48
666,-993,0.0,2025-12-26_13-51-48
700,-63,0.0,2025-12-26_13-51-48
711,-1,0.0,2025-12-26_13-51-48
725,-4211,0.0,2025-12-26_13-51-48
759,-2,0.0,2025-12-26_13-51-48
32,-127,0.0,2025-12-26_13-51-48
33,-26,0.0,2025-12-26_13-51-48
34,-11,0.0,2025-12-26_13-51-48
35,-1,0.0,2025-12-26_13-51-48
36,-2873,0.0,2025-12-26_13-51-48
37,-530,0.0,2025-12-26_13-51-48
38,-1264,0.0,2025-12-26_13-51-48
39,74,0.0,2025-12-26_13-51-48
40,-65,0.0,2025-12-26_13-51-48
41,-242,0.0,2025-12-26_13-51-48
42,-7,0.0,2025-12-26_13-51-48
43,-314,0.0,2025-12-26_13-51-48
44,-48,0.0,2025-12-26_13-51-48
45,-10,0.0,2025-12-26_13-51-48
46,-12,0.0,2025-12-26_13-51-48
47,32373,0.0,2025-12-26_13-51-48
48,88,0.0,2025-12-26_13-51-48
49,-2,0.0,2025-12-26_13-51-48
50,-283,0.0,2025-12-26_13-51-48
51,-1,0.0,2025-12-26_13-51-48
53,-345,0.0,2025-12-26_13-51-48
54,287,0.0,2025-12-26_13-51-48
55,-13,0.0,2025-12-26_13-51-48
56,0,0.0,2025-12-26_13-51-48
57,-2,0.0,2025-12-26_13-51-48
58,295,0.0,2025-12-26_13-51-48
59,204,0.0,2025-12-26_13-51-48
60,0,0.0,2025-12-26_13-51-48
61,-4,0.0,2025-12-26_13-51-48
62,3,0.0,2025-12-26_13-51-48
63,194,0.0,2025-12-26_13-51-48
64,-2428,0.0,2025-12-26_13-51-48
65,-30,0.0,2025-12-26_13-51-48
389,-27,0.0,2025-12-26_13-51-48
456,9,0.0,2025-12-26_13-51-48
677,-16,0.0,2025-12-26_13-51-48
688,43,0.0,2025-12-26_13-51-48
701,-5,0.0,2025-12-26_13-51-48
702,4,0.0,2025-12-26_13-51-48
703,307,0.0,2025-12-26_13-51-48
710,-17,0.0,2025-12-26_13-51-48
719,14,0.0,2025-12-26_13-51-48
754,-3,0.0,2025-12-26_13-51-48
757,3,0.0,2025-12-26_13-51-48
768,0,0.0,2025-12-26_13-51-48
183,-14,0.0,2025-12-26_13-51-48
184,-32,0.0,2025-12-26_13-51-48
185,58,0.0,2025-12-26_13-51-48
186,-5,0.0,2025-12-26_13-51-48
187,119,0.0,2025-12-26_13-51-48
188,47,0.0,2025-12-26_13-51-48
189,0,0.0,2025-12-26_13-51-48
190,220,0.0,2025-12-26_13-51-48
191,-4463,0.0,2025-12-26_13-51-48
192,-120,0.0,2025-12-26_13-51-48
193,-2,0.0,2025-12-26_13-51-48
194,-1,0.0,2025-12-26_13-51-48
195,31,0.0,2025-12-26_13-51-48
196,-2,0.0,2025-12-26_13-51-48
197,191,0.0,2025-12-26_13-51-48
198,-447,0.0,2025-12-26_13-51-48
199,78,0.0,2025-12-26_13-51-48
200,-455,0.0,2025-12-26_13-51-48
201,0,0.0,2025-12-26_13-51-48
202,16,0.0,2025-12-26_13-51-48
203,13,0.0,2025-12-26_13-51-48
204,0,0.0,2025-12-26_13-51-48
205,41,0.0,2025-12-26_13-51-48
206,30,0.0,2025-12-26_13-51-48
207,-17,0.0,2025-12-26_13-51-48
208,0,0.0,2025-12-26_13-51-48
209,5,0.0,2025-12-26_13-51-48
210,-2,0.0,2025-12-26_13-51-48
211,-252,0.0,2025-12-26_13-51-48
212,-2,0.0,2025-12-26_13-51-48
213,6,0.0,2025-12-26_13-51-48
214,48,0.0,2025-12-26_13-51-48
215,-326,0.0,2025-12-26_13-51-48
216,-3,0.0,2025-12-26_13-51-48
217,-498,0.0,2025-12-26_13-51-48
218,49,0.0,2025-12-26_13-51-48
219,-5,0.0,2025-12-26_13-51-48
470,15,0.0,2025-12-26_13-51-48
676,99,0.0,2025-12-26_13-51-48
680,176,0.0,2025-12-26_13-51-48
722,-11,0.0,2025-12-26_13-51-48
66,-1,0.0,2025-12-26_13-51-48
67,-1057,0.0,2025-12-26_13-51-48
68,-66,0.0,2025-12-26_13-51-48
69,108,0.0,2025-12-26_13-51-48
70,-7,0.0,2025-12-26_13-51-48
71,0,0.0,2025-12-26_13-51-48
72,-1934,0.0,2025-12-26_13-51-48
73,-28,0.0,2025-12-26_13-51-48
74,-380,0.0,2025-12-26_13-51-48
75,5,0.0,2025-12-26_13-51-48
76,-2,0.0,2025-12-26_13-51-48
77,-78,0.0,2025-12-26_13-51-48
78,90,0.0,2025-12-26_13-51-48
79,-13,0.0,2025-12-26_13-51-48
80,8,0.0,2025-12-26_13-51-48
81,-65,0.0,2025-12-26_13-51-48
82,8609,0.0,2025-12-26_13-51-48
84,899,0.0,2025-12-26_13-51-48
85,-180,0.0,2025-12-26_13-51-48
86,16,0.0,2025-12-26_13-51-48
87,11,0.0,2025-12-26_13-51-48
88,16,0.0,2025-12-26_13-51-48
89,-2,0.0,2025-12-26_13-51-48
90,-39,0.0,2025-12-26_13-51-48
91,-1,0.0,2025-12-26_13-51-48
92,-3,0.0,2025-12-26_13-51-48
93,-29,0.0,2025-12-26_13-51-48
94,-5,0.0,2025-12-26_13-51-48
95,-12,0.0,2025-12-26_13-51-48
96,-2,0.0,2025-12-26_13-51-48
97,-1825,0.0,2025-12-26_13-51-48
98,-14,0.0,2025-12-26_13-51-48
99,-14,0.0,2025-12-26_13-51-48
100,-1009,0.0,2025-12-26_13-51-48
391,1,0.0,2025-12-26_13-51-48
685,-64,0.0,2025-12-26_13-51-48
687,13,0.0,2025-12-26_13-51-48
697,4,0.0,2025-12-26_13-51-48
713,-37,0.0,2025-12-26_13-51-48
721,-1,0.0,2025-12-26_13-51-48
756,8,0.0,2025-12-26_13-51-48
27,0,0.0,2025-12-26_13-51-48
83,-1613,0.0,2025-12-26_13-51-48
101,914,0.0,2025-12-26_13-51-48
102,33,0.0,2025-12-26_13-51-48
103,-12,0.0,2025-12-26_13-51-48
104,-11,0.0,2025-12-26_13-51-48
105,-52,0.0,2025-12-26_13-51-48
106,-107,0.0,2025-12-26_13-51-48
107,6295,0.0,2025-12-26_13-51-48
108,-23,0.0,2025-12-26_13-51-48
109,31,0.0,2025-12-26_13-51-48
110,-18,0.0,2025-12-26_13-51-48
111,-6,0.0,2025-12-26_13-51-48
112,-2,0.0,2025-12-26_13-51-48
113,256,0.0,2025-12-26_13-51-48
114,-7,0.0,2025-12-26_13-51-48
115,-13,0.0,2025-12-26_13-51-48
116,3,0.0,2025-12-26_13-51-48
117,-7,0.0,2025-12-26_13-51-48
118,-3,0.0,2025-12-26_13-51-48
120,155,0.0,2025-12-26_13-51-48
121,-93,0.0,2025-12-26_13-51-48
122,-2,0.0,2025-12-26_13-51-48
123,-18,0.0,2025-12-26_13-51-48
124,254,0.0,2025-12-26_13-51-48
125,91,0.0,2025-12-26_13-51-48
126,-22,0.0,2025-12-26_13-51-48
127,12,0.0,2025-12-26_13-51-48
128,-5,0.0,2025-12-26_13-51-48
129,16,0.0,2025-12-26_13-51-48
130,16,0.0,2025-12-26_13-51-48
131,97,0.0,2025-12-26_13-51-48
132,15,0.0,2025-12-26_13-51-48
133,5,0.0,2025-12-26_13-51-48
134,0,0.0,2025-12-26_13-51-48
136,-27744,0.0,2025-12-26_13-51-48
137,16,0.0,2025-12-26_13-51-48
748,0,0.0,2025-12-26_13-51-48
138,-29,0.0,2025-12-26_13-51-48
139,16,0.0,2025-12-26_13-51-48
140,36,0.0,2025-12-26_13-51-48
141,0,0.0,2025-12-26_13-51-48
142,0,0.0,2025-12-26_13-51-48
143,12,0.0,2025-12-26_13-51-48
144,10,0.0,2025-12-26_13-51-48
145,776,0.0,2025-12-26_13-51-48
146,-77,0.0,2025-12-26_13-51-48
147,-1,0.0,2025-12-26_13-51-48
148,-51,0.0,2025-12-26_13-51-48
150,-7,0.0,2025-12-26_13-51-48
151,-4698,0.0,2025-12-26_13-51-48
152,-12,0.0,2025-12-26_13-51-48
153,4,0.0,2025-12-26_13-51-48
154,-1,0.0,2025-12-26_13-51-48
155,-5,0.0,2025-12-26_13-51-48
156,14,0.0,2025-12-26_13-51-48
157,-133,0.0,2025-12-26_13-51-48
158,-99,0.0,2025-12-26_13-51-48
159,0,0.0,2025-12-26_13-51-48
160,-4807,0.0,2025-12-26_13-51-48
161,0,0.0,2025-12-26_13-51-48
162,-7,0.0,2025-12-26_13-51-48
163,9,0.0,2025-12-26_13-51-48
164,-5,0.0,2025-12-26_13-51-48
165,0,0.0,2025-12-26_13-51-48
166,31,0.0,2025-12-26_13-51-48
167,-496,0.0,2025-12-26_13-51-48
169,-31,0.0,2025-12-26_13-51-48
170,7,0.0,2025-12-26_13-51-48
171,0,0.0,2025-12-26_13-51-48
