player_id,net_transfers_delta,price_change,timestamp
1,-4566,0.0,2025-12-28_08-37-55
2,-39,0.0,2025-12-28_08-37-55
3,-29,0.0,2025-12-28_08-37-55
4,64,0.0,2025-12-28_08-37-55
5,24417,0.0,2025-12-28_08-37-55
6,2461,0.0,2025-12-28_08-37-55
7,-10818,0.0,2025-12-28_08-37-55
8,-54612,0.0,2025-12-28_08-37-55
9,-3,0.0,2025-12-28_08-37-55
10,-494,0.0,2025-12-28_08-37-55
11,-2636,0.0,2025-12-28_08-37-55
13,-42,0.0,2025-12-28_08-37-55
14,-13,0.0,2025-12-28_08-37-55
15,-19,0.0,2025-12-28_08-37-55
16,-4081,0.0,2025-12-28_08-37-55
17,2052,0.0,2025-12-28_08-37-55
18,-589,0.0,2025-12-28_08-37-55
19,-148,0.0,2025-12-28_08-37-55
20,-815,0.0,2025-12-28_08-37-55
21,11060,0.0,2025-12-28_08-37-55
22,-4881,0.0,2025-12-28_08-37-55
23,-2,0.0,2025-12-28_08-37-55
24,0,-0.10000000000000053,2025-12-28_08-37-55
25,-7,0.0,2025-12-28_08-37-55
26,-787,0.0,2025-12-28_08-37-55
28,-9,0.0,2025-12-28_08-37-55
29,-2,0.0,2025-12-28_08-37-55
30,-2,0.0,2025-12-28_08-37-55
31,-186,0.0,2025-12-28_08-37-55
266,-28682,0.0,2025-12-28_08-37-55
662,-48,0.0,2025-12-28_08-37-55
666,-3592,0.0,2025-12-28_08-37-55
700,-130,0.0,2025-12-28_08-37-55
711,-7,0.0,2025-12-28_08-37-55
725,-2809,0.0,2025-12-28_08-37-55
759,-5,0.0,2025-12-28_08-37-55
32,153,0.0,2025-12-28_08-37-55
33,-81,0.0,2025-12-28_08-37-55
34,-16,0.0,2025-12-28_08-37-55
35,-1,0.0,2025-12-28_08-37-55
36,-22590,0.0,2025-12-28_08-37-55
37,-876,0.0,2025-12-28_08-37-55
38,-753,0.0,2025-12-28_08-37-55
39,143,0.0,2025-12-28_08-37-55
40,-108,0.0,2025-12-28_08-37-55
41,-525,0.0,2025-12-28_08-37-55
42,-50,0.0,2025-12-28_08-37-55
43,-333,0.0,2025-12-28_08-37-55
44,-87,0.0,2025-12-28_08-37-55
45,-33,0.0,2025-12-28_08-37-55
46,-12,0.0,2025-12-28_08-37-55
47,29159,0.10000000000000053,2025-12-28_08-37-55
48,832,0.0,2025-12-28_08-37-55
49,-4,0.0,2025-12-28_08-37-55
50,-333,0.0,2025-12-28_08-37-55
51,-1,0.0,2025-12-28_08-37-55
53,-618,0.0,2025-12-28_08-37-55
54,-164,0.0,2025-12-28_08-37-55
55,-14,0.0,2025-12-28_08-37-55
56,0,0.0,2025-12-28_08-37-55
57,-1,0.0,2025-12-28_08-37-55
58,-834,0.0,2025-12-28_08-37-55
59,72,0.0,2025-12-28_08-37-55
60,-37,0.0,2025-12-28_08-37-55
61,-7,0.0,2025-12-28_08-37-55
62,-5,0.0,2025-12-28_08-37-55
63,-19,0.0,2025-12-28_08-37-55
64,10331,0.0,2025-12-28_08-37-55
65,-26,0.0,2025-12-28_08-37-55
389,-68,0.0,2025-12-28_08-37-55
456,49,0.0,2025-12-28_08-37-55
677,-16,0.0,2025-12-28_08-37-55
688,-68,0.0,2025-12-28_08-37-55
701,-7,0.0,2025-12-28_08-37-55
702,-9,0.0,2025-12-28_08-37-55
703,241,0.0,2025-12-28_08-37-55
710,-52,0.0,2025-12-28_08-37-55
719,94,0.0,2025-12-28_08-37-55
754,0,0.0,2025-12-28_08-37-55
757,0,0.0,2025-12-28_08-37-55
768,-1,0.0,2025-12-28_08-37-55
183,-8,0.0,2025-12-28_08-37-55
184,-24,0.0,2025-12-28_08-37-55
185,-37,0.0,2025-12-28_08-37-55
186,1,0.0,2025-12-28_08-37-55
187,121,0.0,2025-12-28_08-37-55
188,-84,0.0,2025-12-28_08-37-55
189,-2,0.0,2025-12-28_08-37-55
190,445,0.0,2025-12-28_08-37-55
191,-7705,0.0,2025-12-28_08-37-55
192,-734,0.0,2025-12-28_08-37-55
193,19,0.0,2025-12-28_08-37-55
194,-4,0.0,2025-12-28_08-37-55
195,53,0.0,2025-12-28_08-37-55
196,-2,0.0,2025-12-28_08-37-55
197,-113,0.0,2025-12-28_08-37-55
198,-605,0.0,2025-12-28_08-37-55
199,-78,0.0,2025-12-28_08-37-55
200,-1293,0.0,2025-12-28_08-37-55
201,-1,0.0,2025-12-28_08-37-55
202,9,0.0,2025-12-28_08-37-55
203,-10,0.0,2025-12-28_08-37-55
204,-2,0.0,2025-12-28_08-37-55
205,-2487,0.0,2025-12-28_08-37-55
206,28,0.0,2025-12-28_08-37-55
207,-24,-0.09999999999999964,2025-12-28_08-37-55
208,-1,0.0,2025-12-28_08-37-55
209,13,0.0,2025-12-28_08-37-55
210,-8,0.0,2025-12-28_08-37-55
211,-243,0.0,2025-12-28_08-37-55
212,-1,0.0,2025-12-28_08-37-55
213,9,0.0,2025-12-28_08-37-55
214,-24,0.0,2025-12-28_08-37-55
215,-733,0.0,2025-12-28_08-37-55
216,-5,0.0,2025-12-28_08-37-55
217,-574,0.0,2025-12-28_08-37-55
218,-292,0.0,2025-12-28_08-37-55
219,-12,0.0,2025-12-28_08-37-55
470,1520,0.0,2025-12-28_08-37-55
676,-27,0.0,2025-12-28_08-37-55
680,32,0.0,2025-12-28_08-37-55
722,-14,0.0,2025-12-28_08-37-55
66,-8,0.0,2025-12-28_08-37-55
67,-3435,0.0,2025-12-28_08-37-55
68,-116,0.0,2025-12-28_08-37-55
69,57,0.0,2025-12-28_08-37-55
70,-5,0.0,2025-12-28_08-37-55
71,0,0.0,2025-12-28_08-37-55
72,-10049,0.0,2025-12-28_08-37-55
73,-44,0.0,2025-12-28_08-37-55
74,-2789,0.0,2025-12-28_08-37-55
75,-39,0.0,2025-12-28_08-37-55
76,-16,0.0,2025-12-28_08-37-55
77,-214,0.0,2025-12-28_08-37-55
78,-114,0.0,2025-12-28_08-37-55
79,-7,0.0,2025-12-28_08-37-55
80,-8,0.0,2025-12-28_08-37-55
81,-672,0.0,2025-12-28_08-37-55
82,4311,0.0,2025-12-28_08-37-55
84,-3994,0.0,2025-12-28_08-37-55
85,-255,0.0,2025-12-28_08-37-55
86,-39,0.0,2025-12-28_08-37-55
87,-4,0.0,2025-12-28_08-37-55
88,-2,0.0,2025-12-28_08-37-55
89,-3,0.0,2025-12-28_08-37-55
90,-1,0.0,2025-12-28_08-37-55
91,0,0.0,2025-12-28_08-37-55
92,-8,0.0,2025-12-28_08-37-55
93,-40,0.0,2025-12-28_08-37-55
94,-2,0.0,2025-12-28_08-37-55
95,-7,0.0,2025-12-28_08-37-55
96,-1,0.0,2025-12-28_08-37-55
97,-2180,0.0,2025-12-28_08-37-55
98,-22,0.0,2025-12-28_08-37-55
99,-13,0.0,2025-12-28_08-37-55
100,-1609,0.0,2025-12-28_08-37-55
391,-6,0.0,2025-12-28_08-37-55
685,-323,0.0,2025-12-28_08-37-55
687,-27,0.0,2025-12-28_08-37-55
697,-18,0.0,2025-12-28_08-37-55
713,-65,0.0,2025-12-28_08-37-55
721,-7,0.0,2025-12-28_08-37-55
756,-7,0.0,2025-12-28_08-37-55
27,7,0.0,2025-12-28_08-37-55
83,-1240,0.0,2025-12-28_08-37-55
101,1529,0.0,2025-12-28_08-37-55
102,-10,0.0,2025-12-28_08-37-55
103,-41,0.0,2025-12-28_08-37-55
104,-38,0.0,2025-12-28_08-37-55
105,-98,0.0,2025-12-28_08-37-55
106,-111,0.0,2025-12-28_08-37-55
107,2706,0.0,2025-12-28_08-37-55
108,25,0.0,2025-12-28_08-37-55
109,11,0.0,2025-12-28_08-37-55
110,-113,0.0,2025-12-28_08-37-55
111,-22,0.0,2025-12-28_08-37-55
112,-2,0.0,2025-12-28_08-37-55
113,-1829,0.0,2025-12-28_08-37-55
114,-32,0.0,2025-12-28_08-37-55
115,-10,0.0,2025-12-28_08-37-55
116,-189,0.0,2025-12-28_08-37-55
117,-11,0.0,2025-12-28_08-37-55
118,-3,0.0,2025-12-28_08-37-55
120,14568,0.0,2025-12-28_08-37-55
121,-192,0.0,2025-12-28_08-37-55
122,-3,0.0,2025-12-28_08-37-55
123,-40,0.0,2025-12-28_08-37-55
124,-266,0.0,2025-12-28_08-37-55
125,36,0.0,2025-12-28_08-37-55
126,-27,0.0,2025-12-28_08-37-55
127,-3,0.0,2025-12-28_08-37-55
128,-8,0.0,2025-12-28_08-37-55
129,14,0.0,2025-12-28_08-37-55
130,-4,0.0,2025-12-28_08-37-55
131,-55,0.0,2025-12-28_08-37-55
132,18,0.0,2025-12-28_08-37-55
133,-2,0.0,2025-12-28_08-37-55
134,0,0.0,2025-12-28_08-37-55
136,-13531,0.0,2025-12-28_08-37-55
137,-50,0.0,2025-12-28_08-37-55
748,0,0.0,2025-12-28_08-37-55
138,-13,0.0,2025-12-28_08-37-55
139,2400,0.0,2025-12-28_08-37-55
140,-28,0.0,2025-12-28_08-37-55
141,-1,0.0,2025-12-28_08-37-55
142,0,0.0,2025-12-28_08-37-55
143,-14,0.0,2025-12-28_08-37-55
144,-5,0.0,2025-12-28_08-37-55
