player_id,net_transfers_delta,timestamp
757,1,2025-12-22_15-01-37
768,0,2025-12-22_15-01-37
183,0,2025-12-22_15-01-37
184,-3,2025-12-22_15-01-37
185,11,2025-12-22_15-01-37
186,-1,2025-12-22_15-01-37
187,6,2025-12-22_15-01-37
188,2,2025-12-22_15-01-37
189,0,2025-12-22_15-01-37
190,13,2025-12-22_15-01-37
191,-516,2025-12-22_15-01-37
192,-20,2025-12-22_15-01-37
193,0,2025-12-22_15-01-37
194,0,2025-12-22_15-01-37
195,3,2025-12-22_15-01-37
196,0,2025-12-22_15-01-37
197,22,2025-12-22_15-01-37
198,-57,2025-12-22_15-01-37
199,3,2025-12-22_15-01-37
200,-106,2025-12-22_15-01-37
201,0,2025-12-22_15-01-37
202,0,2025-12-22_15-01-37
203,-2,2025-12-22_15-01-37
204,0,2025-12-22_15-01-37
205,-7,2025-12-22_15-01-37
206,1,2025-12-22_15-01-37
207,-2,2025-12-22_15-01-37
208,0,2025-12-22_15-01-37
209,1,2025-12-22_15-01-37
210,0,2025-12-22_15-01-37
211,-30,2025-12-22_15-01-37
212,0,2025-12-22_15-01-37
213,-2,2025-12-22_15-01-37
214,4,2025-12-22_15-01-37
215,-39,2025-12-22_15-01-37
216,-1,2025-12-22_15-01-37
217,-75,2025-12-22_15-01-37
218,-11,2025-12-22_15-01-37
219,-3,2025-12-22_15-01-37
470,2,2025-12-22_15-01-37
676,3,2025-12-22_15-01-37
680,13,2025-12-22_15-01-37
722,0,2025-12-22_15-01-37
66,-1,2025-12-22_15-01-37
67,-121,2025-12-22_15-01-37
68,-10,2025-12-22_15-01-37
69,-2,2025-12-22_15-01-37
70,-1,2025-12-22_15-01-37
71,0,2025-12-22_15-01-37
72,-27,2025-12-22_15-01-37
73,-5,2025-12-22_15-01-37
74,-29,2025-12-22_15-01-37
75,-2,2025-12-22_15-01-37
76,1,2025-12-22_15-01-37
77,-10,2025-12-22_15-01-37
78,8,2025-12-22_15-01-37
79,-1,2025-12-22_15-01-37
80,1,2025-12-22_15-01-37
81,-8,2025-12-22_15-01-37
82,2284,2025-12-22_15-01-37
84,97,2025-12-22_15-01-37
85,-22,2025-12-22_15-01-37
86,9,2025-12-22_15-01-37
87,1,2025-12-22_15-01-37
88,-2,2025-12-22_15-01-37
89,-1,2025-12-22_15-01-37
90,-5,2025-12-22_15-01-37
91,0,2025-12-22_15-01-37
92,-2,2025-12-22_15-01-37
93,-6,2025-12-22_15-01-37
94,0,2025-12-22_15-01-37
95,0,2025-12-22_15-01-37
96,0,2025-12-22_15-01-37
97,-145,2025-12-22_15-01-37
98,1,2025-12-22_15-01-37
99,-4,2025-12-22_15-01-37
100,-151,2025-12-22_15-01-37
391,0,2025-12-22_15-01-37
685,-8,2025-12-22_15-01-37
687,-1,2025-12-22_15-01-37
697,-2,2025-12-22_15-01-37
713,0,2025-12-22_15-01-37
721,-2,2025-12-22_15-01-37
756,0,2025-12-22_15-01-37
27,-5,2025-12-22_15-01-37
83,-158,2025-12-22_15-01-37
101,196,2025-12-22_15-01-37
102,-1,2025-12-22_15-01-37
103,16,2025-12-22_15-01-37
104,0,2025-12-22_15-01-37
105,-3,2025-12-22_15-01-37
106,-7,2025-12-22_15-01-37
107,691,2025-12-22_15-01-37
108,-4,2025-12-22_15-01-37
109,2,2025-12-22_15-01-37
110,-5,2025-12-22_15-01-37
111,-1,2025-12-22_15-01-37
112,0,2025-12-22_15-01-37
113,19,2025-12-22_15-01-37
114,-1,2025-12-22_15-01-37
115,-3,2025-12-22_15-01-37
116,2,2025-12-22_15-01-37
117,0,2025-12-22_15-01-37
118,0,2025-12-22_15-01-37
120,10,2025-12-22_15-01-37
121,-5,2025-12-22_15-01-37
122,0,2025-12-22_15-01-37
123,-2,2025-12-22_15-01-37
124,13,2025-12-22_15-01-37
125,3,2025-12-22_15-01-37
126,-1,2025-12-22_15-01-37
127,0,2025-12-22_15-01-37
128,-2,2025-12-22_15-01-37
129,-1,2025-12-22_15-01-37
130,-6,2025-12-22_15-01-37
131,5,2025-12-22_15-01-37
132,0,2025-12-22_15-01-37
133,1,2025-12-22_15-01-37
134,0,2025-12-22_15-01-37
136,-5398,2025-12-22_15-01-37
137,10,2025-12-22_15-01-37
748,0,2025-12-22_15-01-37
138,-1,2025-12-22_15-01-37
139,138,2025-12-22_15-01-37
140,1,2025-12-22_15-01-37
141,0,2025-12-22_15-01-37
142,0,2025-12-22_15-01-37
143,3,2025-12-22_15-01-37
144,3,2025-12-22_15-01-37
145,115,2025-12-22_15-01-37
146,-10,2025-12-22_15-01-37
147,-1,2025-12-22_15-01-37
148,5,2025-12-22_15-01-37
150,0,2025-12-22_15-01-37
151,-206,2025-12-22_15-01-37
152,-1,2025-12-22_15-01-37
153,0,2025-12-22_15-01-37
154,0,2025-12-22_15-01-37
155,-1,2025-12-22_15-01-37
156,-1,2025-12-22_15-01-37
157,-6,2025-12-22_15-01-37
158,-14,2025-12-22_15-01-37
159,0,2025-12-22_15-01-37
160,-432,2025-12-22_15-01-37
161,0,2025-12-22_15-01-37
162,-1,2025-12-22_15-01-37
163,1,2025-12-22_15-01-37
164,-2,2025-12-22_15-01-37
165,0,2025-12-22_15-01-37
166,-1,2025-12-22_15-01-37
167,-72,2025-12-22_15-01-37
169,-6,2025-12-22_15-01-37
170,3,2025-12-22_15-01-37
171,0,2025-12-22_15-01-37
172,-1,2025-12-22_15-01-37
173,-10,2025-12-22_15-01-37
174,0,2025-12-22_15-01-37
175,-2,2025-12-22_15-01-37
176,0,2025-12-22_15-01-37
177,0,2025-12-22_15-01-37
178,-1487,2025-12-22_15-01-37
179,0,2025-12-22_15-01-37
180,-4,2025-12-22_15-01-37
181,-13,2025-12-22_15-01-37
744,3,2025-12-22_15-01-37
761,2,2025-12-22_15-01-37
168,0,2025-12-22_15-01-37
220,-79,2025-12-22_15-01-37
221,0,2025-12-22_15-01-37
222,0,2025-12-22_15-01-37
223,-1,2025-12-22_15-01-37
224,-633,2025-12-22_15-01-37
225,562,2025-12-22_15-01-37
226,500,2025-12-22_15-01-37
227,0,2025-12-22_15-01-37
228,29,2025-12-22_15-01-37
229,-1,2025-12-22_15-01-37
230,53,2025-12-22_15-01-37
231,0,2025-12-22_15-01-37
232,-4,2025-12-22_15-01-37
233,-26,2025-12-22_15-01-37
234,0,2025-12-22_15-01-37
235,276,2025-12-22_15-01-37
236,-344,2025-12-22_15-01-37
237,-605,2025-12-22_15-01-37
238,-280,2025-12-22_15-01-37
239,-5,2025-12-22_15-01-37
240,0,2025-12-22_15-01-37
241,-38,2025-12-22_15-01-37
243,1,2025-12-22_15-01-37
244,0,2025-12-22_15-01-37
245,0,2025-12-22_15-01-37
246,-11,2025-12-22_15-01-37
247,0,2025-12-22_15-01-37
248,-1,2025-12-22_15-01-37
249,-879,2025-12-22_15-01-37
250,-16,2025-12-22_15-01-37
251,0,2025-12-22_15-01-37
252,-473,2025-12-22_15-01-37
453,7,2025-12-22_15-01-37
672,-1,2025-12-22_15-01-37
743,1,2025-12-22_15-01-37
253,-250,2025-12-22_15-01-37
254,-3,2025-12-22_15-01-37
255,0,2025-12-22_15-01-37
256,-1358,2025-12-22_15-01-37
257,-273,2025-12-22_15-01-37
258,-76,2025-12-22_15-01-37
259,0,2025-12-22_15-01-37
260,-50,2025-12-22_15-01-37
261,-63,2025-12-22_15-01-37
262,-2,2025-12-22_15-01-37
263,17,2025-12-22_15-01-37
264,0,2025-12-22_15-01-37
265,0,2025-12-22_15-01-37
267,-173,2025-12-22_15-01-37
268,1,2025-12-22_15-01-37
269,1,2025-12-22_15-01-37
270,3,2025-12-22_15-01-37
271,-12,2025-12-22_15-01-37
272,-1,2025-12-22_15-01-37
273,61,2025-12-22_15-01-37
274,-1,2025-12-22_15-01-37
275,1,2025-12-22_15-01-37
276,118,2025-12-22_15-01-37
277,0,2025-12-22_15-01-37
278,-2,2025-12-22_15-01-37
279,0,2025-12-22_15-01-37
280,0,2025-12-22_15-01-37
281,-1,2025-12-22_15-01-37
282,-1,2025-12-22_15-01-37
283,-1852,2025-12-22_15-01-37
284,-17,2025-12-22_15-01-37
285,-1,2025-12-22_15-01-37
286,-4,2025-12-22_15-01-37
690,-7,2025-12-22_15-01-37
712,-17,2025-12-22_15-01-37
723,0,2025-12-22_15-01-37
732,2,2025-12-22_15-01-37
762,1,2025-12-22_15-01-37
242,-1602,2025-12-22_15-01-37
287,168,2025-12-22_15-01-37
288,0,2025-12-22_15-01-37
289,0,2025-12-22_15-01-37
290,0,2025-12-22_15-01-37
291,335,2025-12-22_15-01-37
292,46,2025-12-22_15-01-37
293,35,2025-12-22_15-01-37
294,-1,2025-12-22_15-01-37
295,883,2025-12-22_15-01-37
296,0,2025-12-22_15-01-37
297,0,2025-12-22_15-01-37
298,1,2025-12-22_15-01-37
299,-558,2025-12-22_15-01-37
300,12,2025-12-22_15-01-37
301,22,2025-12-22_15-01-37
302,-5,2025-12-22_15-01-37
303,70,2025-12-22_15-01-37
304,2,2025-12-22_15-01-37
305,0,2025-12-22_15-01-37
306,-1,2025-12-22_15-01-37
307,-1,2025-12-22_15-01-37
308,0,2025-12-22_15-01-37
309,0,2025-12-22_15-01-37
310,20,2025-12-22_15-01-37
311,-45,2025-12-22_15-01-37
312,-1,2025-12-22_15-01-37
313,0,2025-12-22_15-01-37
419,359,2025-12-22_15-01-37
630,-8,2025-12-22_15-01-37
667,1,2025-12-22_15-01-37
704,-1,2025-12-22_15-01-37
705,2,2025-12-22_15-01-37
707,0,2025-12-22_15-01-37
728,0,2025-12-22_15-01-37
314,-2,2025-12-22_15-01-37
315,0,2025-12-22_15-01-37
316,27,2025-12-22_15-01-37
317,-30,2025-12-22_15-01-37
318,-47,2025-12-22_15-01-37
319,3,2025-12-22_15-01-37
320,4,2025-12-22_15-01-37
321,1,2025-12-22_15-01-37
322,-16,2025-12-22_15-01-37
323,-2,2025-12-22_15-01-37
324,-80,2025-12-22_15-01-37
325,52,2025-12-22_15-01-37
326,0,2025-12-22_15-01-37
327,0,2025-12-22_15-01-37
328,-33,2025-12-22_15-01-37
329,2329,2025-12-22_15-01-37
330,-2,2025-12-22_15-01-37
331,0,2025-12-22_15-01-37
332,-3,2025-12-22_15-01-37
333,0,2025-12-22_15-01-37
334,0,2025-12-22_15-01-37
335,-47,2025-12-22_15-01-37
336,-11,2025-12-22_15-01-37
337,-183,2025-12-22_15-01-37
338,-14,2025-12-22_15-01-37
664,4,2025-12-22_15-01-37
727,-56,2025-12-22_15-01-37
731,-2,2025-12-22_15-01-37
737,2,2025-12-22_15-01-37
339,-6,2025-12-22_15-01-37
340,-1,2025-12-22_15-01-37
341,11,2025-12-22_15-01-37
342,11,2025-12-22_15-01-37
343,4,2025-12-22_15-01-37
344,68,2025-12-22_15-01-37
345,4,2025-12-22_15-01-37
346,2,2025-12-22_15-01-37
347,97,2025-12-22_15-01-37
348,36,2025-12-22_15-01-37
349,0,2025-12-22_15-01-37
350,9,2025-12-22_15-01-37
351,0,2025-12-22_15-01-37
352,0,2025-12-22_15-01-37
353,-3,2025-12-22_15-01-37
354,44,2025-12-22_15-01-37
355,-2,2025-12-22_15-01-37
356,5,2025-12-22_15-01-37
357,-1,2025-12-22_15-01-37
358,4,2025-12-22_15-01-37
359,0,2025-12-22_15-01-37
360,0,2025-12-22_15-01-37
361,0,2025-12-22_15-01-37
362,-1,2025-12-22_15-01-37
363,-3,2025-12-22_15-01-37
364,0,2025-12-22_15-01-37
365,-50,2025-12-22_15-01-37
493,-18,2025-12-22_15-01-37
660,586,2025-12-22_15-01-37
665,4,2025-12-22_15-01-37
691,2090,2025-12-22_15-01-37
698,9,2025-12-22_15-01-37
706,0,2025-12-22_15-01-37
741,1,2025-12-22_15-01-37
366,239,2025-12-22_15-01-37
367,-20,2025-12-22_15-01-37
368,-2,2025-12-22_15-01-37
369,-4,2025-12-22_15-01-37
370,159,2025-12-22_15-01-37
371,40,2025-12-22_15-01-37
372,-8,2025-12-22_15-01-37
373,601,2025-12-22_15-01-37
374,285,2025-12-22_15-01-37
375,-2,2025-12-22_15-01-37
376,-9,2025-12-22_15-01-37
377,0,2025-12-22_15-01-37
378,-8,2025-12-22_15-01-37
379,-6,2025-12-22_15-01-37
380,-10,2025-12-22_15-01-37
381,-432,2025-12-22_15-01-37
382,2184,2025-12-22_15-01-37
383,0,2025-12-22_15-01-37
384,-416,2025-12-22_15-01-37
385,42,2025-12-22_15-01-37
386,122,2025-12-22_15-01-37
387,-1041,2025-12-22_15-01-37
388,35,2025-12-22_15-01-37
390,519,2025-12-22_15-01-37
392,-1,2025-12-22_15-01-37
393,0,2025-12-22_15-01-37
394,0,2025-12-22_15-01-37
395,0,2025-12-22_15-01-37
396,-13,2025-12-22_15-01-37
397,0,2025-12-22_15-01-37
398,-2,2025-12-22_15-01-37
499,-260,2025-12-22_15-01-37
661,8458,2025-12-22_15-01-37
686,57,2025-12-22_15-01-37
692,0,2025-12-22_15-01-37
746,1,2025-12-22_15-01-37
760,1,2025-12-22_15-01-37
182,-13,2025-12-22_15-01-37
399,-6,2025-12-22_15-01-37
400,-1,2025-12-22_15-01-37
401,-3,2025-12-22_15-01-37
402,-72,2025-12-22_15-01-37
403,267,2025-12-22_15-01-37
404,-1,2025-12-22_15-01-37
405,-6,2025-12-22_15-01-37
406,-1,2025-12-22_15-01-37
407,248,2025-12-22_15-01-37
408,378,2025-12-22_15-01-37
409,-17,2025-12-22_15-01-37
410,-20,2025-12-22_15-01-37
411,375,2025-12-22_15-01-37
412,0,2025-12-22_15-01-37
413,-39,2025-12-22_15-01-37
414,1935,2025-12-22_15-01-37
415,-2,2025-12-22_15-01-37
416,2,2025-12-22_15-01-37
417,1040,2025-12-22_15-01-37
418,-906,2025-12-22_15-01-37
420,-1,2025-12-22_15-01-37
421,-3,2025-12-22_15-01-37
422,0,2025-12-22_15-01-37
423,-7,2025-12-22_15-01-37
424,-16,2025-12-22_15-01-37
425,0,2025-12-22_15-01-37
427,76,2025-12-22_15-01-37
428,0,2025-12-22_15-01-37
429,-1,2025-12-22_15-01-37
430,423,2025-12-22_15-01-37
736,37,2025-12-22_15-01-37
739,0,2025-12-22_15-01-37
740,2,2025-12-22_15-01-37
742,0,2025-12-22_15-01-37
763,0,2025-12-22_15-01-37
764,0,2025-12-22_15-01-37
119,-1987,2025-12-22_15-01-37
431,-8,2025-12-22_15-01-37
432,0,2025-12-22_15-01-37
433,0,2025-12-22_15-01-37
434,0,2025-12-22_15-01-37
435,2,2025-12-22_15-01-37
436,-130,2025-12-22_15-01-37
437,20,2025-12-22_15-01-37
438,-8,2025-12-22_15-01-37
439,0,2025-12-22_15-01-37
440,7,2025-12-22_15-01-37
441,34,2025-12-22_15-01-37
442,-6,2025-12-22_15-01-37
443,0,2025-12-22_15-01-37
444,-13,2025-12-22_15-01-37
445,0,2025-12-22_15-01-37
446,-1,2025-12-22_15-01-37
447,146,2025-12-22_15-01-37
448,-3,2025-12-22_15-01-37
449,-15423,2025-12-22_15-01-37
450,3573,2025-12-22_15-01-37
451,0,2025-12-22_15-01-37
452,-105,2025-12-22_15-01-37
454,0,2025-12-22_15-01-37
455,140,2025-12-22_15-01-37
457,40,2025-12-22_15-01-37
458,-36,2025-12-22_15-01-37
459,3,2025-12-22_15-01-37
460,-1,2025-12-22_15-01-37
461,1,2025-12-22_15-01-37
462,5,2025-12-22_15-01-37
463,0,2025-12-22_15-01-37
464,0,2025-12-22_15-01-37
465,0,2025-12-22_15-01-37
466,-26,2025-12-22_15-01-37
467,61,2025-12-22_15-01-37
468,0,2025-12-22_15-01-37
681,2,2025-12-22_15-01-37
733,-81,2025-12-22_15-01-37
755,0,2025-12-22_15-01-37
769,2,2025-12-22_15-01-37
52,8,2025-12-22_15-01-37
135,-15,2025-12-22_15-01-37
469,-170,2025-12-22_15-01-37
471,0,2025-12-22_15-01-37
472,0,2025-12-22_15-01-37
473,15,2025-12-22_15-01-37
474,-19,2025-12-22_15-01-37
475,-13,2025-12-22_15-01-37
476,-894,2025-12-22_15-01-37
477,-286,2025-12-22_15-01-37
478,-51,2025-12-22_15-01-37
479,0,2025-12-22_15-01-37
480,-4,2025-12-22_15-01-37
481,-1,2025-12-22_15-01-37
482,-2,2025-12-22_15-01-37
483,0,2025-12-22_15-01-37
484,-5,2025-12-22_15-01-37
485,911,2025-12-22_15-01-37
486,-24,2025-12-22_15-01-37
487,-102,2025-12-22_15-01-37
488,-463,2025-12-22_15-01-37
489,-1,2025-12-22_15-01-37
490,-8,2025-12-22_15-01-37
491,15,2025-12-22_15-01-37
492,0,2025-12-22_15-01-37
494,1,2025-12-22_15-01-37
495,0,2025-12-22_15-01-37
496,0,2025-12-22_15-01-37
497,287,2025-12-22_15-01-37
498,0,2025-12-22_15-01-37
500,-4,2025-12-22_15-01-37
501,-2,2025-12-22_15-01-37
674,-29,2025-12-22_15-01-37
684,-15,2025-12-22_15-01-37
689,-1,2025-12-22_15-01-37
714,987,2025-12-22_15-01-37
753,2,2025-12-22_15-01-37
765,2,2025-12-22_15-01-37
12,1,2025-12-22_15-01-37
426,-1,2025-12-22_15-01-37
502,-251,2025-12-22_15-01-37
503,-1,2025-12-22_15-01-37
504,0,2025-12-22_15-01-37
505,-49,2025-12-22_15-01-37
506,-27,2025-12-22_15-01-37
507,-17,2025-12-22_15-01-37
508,-8,2025-12-22_15-01-37
509,0,2025-12-22_15-01-37
510,1,2025-12-22_15-01-37
511,1,2025-12-22_15-01-37
512,-1,2025-12-22_15-01-37
513,20,2025-12-22_15-01-37
514,-20,2025-12-22_15-01-37
515,-87,2025-12-22_15-01-37
516,13,2025-12-22_15-01-37
517,-177,2025-12-22_15-01-37
518,0,2025-12-22_15-01-37
519,-1,2025-12-22_15-01-37
520,0,2025-12-22_15-01-37
521,-2,2025-12-22_15-01-37
522,-1,2025-12-22_15-01-37
523,0,2025-12-22_15-01-37
524,0,2025-12-22_15-01-37
525,-46,2025-12-22_15-01-37
526,-81,2025-12-22_15-01-37
527,-3,2025-12-22_15-01-37
669,-11,2025-12-22_15-01-37
675,-2,2025-12-22_15-01-37
693,1,2025-12-22_15-01-37
696,2,2025-12-22_15-01-37
699,-1,2025-12-22_15-01-37
715,0,2025-12-22_15-01-37
716,-7,2025-12-22_15-01-37
729,0,2025-12-22_15-01-37
734,0,2025-12-22_15-01-37
528,-3,2025-12-22_15-01-37
529,3,2025-12-22_15-01-37
530,-1,2025-12-22_15-01-37
531,377,2025-12-22_15-01-37
532,28,2025-12-22_15-01-37
533,-1,2025-12-22_15-01-37
534,-6,2025-12-22_15-01-37
535,-1,2025-12-22_15-01-37
536,0,2025-12-22_15-01-37
537,0,2025-12-22_15-01-37
538,-1,2025-12-22_15-01-37
539,-2,2025-12-22_15-01-37
540,-10,2025-12-22_15-01-37
541,-166,2025-12-22_15-01-37
542,-2,2025-12-22_15-01-37
543,-4,2025-12-22_15-01-37
544,-1,2025-12-22_15-01-37
545,0,2025-12-22_15-01-37
546,0,2025-12-22_15-01-37
547,141,2025-12-22_15-01-37
548,0,2025-12-22_15-01-37
549,1,2025-12-22_15-01-37
550,-1,2025-12-22_15-01-37
551,2,2025-12-22_15-01-37
552,-5,2025-12-22_15-01-37
553,-9,2025-12-22_15-01-37
554,-3,2025-12-22_15-01-37
555,-1,2025-12-22_15-01-37
556,0,2025-12-22_15-01-37
557,6,2025-12-22_15-01-37
558,4,2025-12-22_15-01-37
559,0,2025-12-22_15-01-37
560,-174,2025-12-22_15-01-37
561,-3,2025-12-22_15-01-37
562,-11,2025-12-22_15-01-37
563,-3,2025-12-22_15-01-37
564,0,2025-12-22_15-01-37
668,102,2025-12-22_15-01-37
670,511,2025-12-22_15-01-37
678,-18,2025-12-22_15-01-37
683,291,2025-12-22_15-01-37
694,326,2025-12-22_15-01-37
724,2,2025-12-22_15-01-37
730,-13,2025-12-22_15-01-37
735,-2,2025-12-22_15-01-37
565,-204,2025-12-22_15-01-37
566,0,2025-12-22_15-01-37
567,-11,2025-12-22_15-01-37
568,-304,2025-12-22_15-01-37
569,-570,2025-12-22_15-01-37
570,-4,2025-12-22_15-01-37
571,-4,2025-12-22_15-01-37
572,0,2025-12-22_15-01-37
573,-22,2025-12-22_15-01-37
574,-3,2025-12-22_15-01-37
575,-836,2025-12-22_15-01-37
576,0,2025-12-22_15-01-37
577,0,2025-12-22_15-01-37
578,-4,2025-12-22_15-01-37
579,-1,2025-12-22_15-01-37
580,-25,2025-12-22_15-01-37
581,0,2025-12-22_15-01-37
582,-441,2025-12-22_15-01-37
583,0,2025-12-22_15-01-37
584,1,2025-12-22_15-01-37
585,-4,2025-12-22_15-01-37
586,2,2025-12-22_15-01-37
587,0,2025-12-22_15-01-37
588,0,2025-12-22_15-01-37
589,0,2025-12-22_15-01-37
590,0,2025-12-22_15-01-37
591,4,2025-12-22_15-01-37
592,0,2025-12-22_15-01-37
593,-86,2025-12-22_15-01-37
594,0,2025-12-22_15-01-37
595,6,2025-12-22_15-01-37
596,-5,2025-12-22_15-01-37
597,-152,2025-12-22_15-01-37
598,0,2025-12-22_15-01-37
599,-7,2025-12-22_15-01-37
673,-33,2025-12-22_15-01-37
717,-194,2025-12-22_15-01-37
726,-12,2025-12-22_15-01-37
745,0,2025-12-22_15-01-37
750,0,2025-12-22_15-01-37
751,0,2025-12-22_15-01-37
149,1,2025-12-22_15-01-37
600,-10,2025-12-22_15-01-37
601,-8,2025-12-22_15-01-37
602,-1,2025-12-22_15-01-37
603,-121,2025-12-22_15-01-37
604,0,2025-12-22_15-01-37
605,5,2025-12-22_15-01-37
606,-1,2025-12-22_15-01-37
607,-2,2025-12-22_15-01-37
608,1,2025-12-22_15-01-37
609,1,2025-12-22_15-01-37
610,-190,2025-12-22_15-01-37
611,-1,2025-12-22_15-01-37
612,55,2025-12-22_15-01-37
613,-1,2025-12-22_15-01-37
614,0,2025-12-22_15-01-37
615,9,2025-12-22_15-01-37
616,0,2025-12-22_15-01-37
617,0,2025-12-22_15-01-37
618,1,2025-12-22_15-01-37
619,0,2025-12-22_15-01-37
620,0,2025-12-22_15-01-37
621,7,2025-12-22_15-01-37
622,-2,2025-12-22_15-01-37
623,13,2025-12-22_15-01-37
624,179,2025-12-22_15-01-37
625,-2,2025-12-22_15-01-37
626,-11,2025-12-22_15-01-37
659,7,2025-12-22_15-01-37
671,-61,2025-12-22_15-01-37
679,0,2025-12-22_15-01-37
708,22,2025-12-22_15-01-37
718,0,2025-12-22_15-01-37
738,1,2025-12-22_15-01-37
747,0,2025-12-22_15-01-37
752,-1,2025-12-22_15-01-37
758,-2,2025-12-22_15-01-37
627,-1,2025-12-22_15-01-37
628,-7,2025-12-22_15-01-37
629,-10,2025-12-22_15-01-37
631,-4,2025-12-22_15-01-37
632,1,2025-12-22_15-01-37
633,-4,2025-12-22_15-01-37
634,0,2025-12-22_15-01-37
635,-2,2025-12-22_15-01-37
636,-3,2025-12-22_15-01-37
637,-1,2025-12-22_15-01-37
638,83,2025-12-22_15-01-37
639,0,2025-12-22_15-01-37
640,-7,2025-12-22_15-01-37
641,-7,2025-12-22_15-01-37
642,-1,2025-12-22_15-01-37
643,-8,2025-12-22_15-01-37
644,0,2025-12-22_15-01-37
645,0,2025-12-22_15-01-37
646,-4,2025-12-22_15-01-37
647,0,2025-12-22_15-01-37
648,-2,2025-12-22_15-01-37
649,0,2025-12-22_15-01-37
650,-3,2025-12-22_15-01-37
651,-8,2025-12-22_15-01-37
652,10,2025-12-22_15-01-37
653,-2,2025-12-22_15-01-37
654,-16,2025-12-22_15-01-37
655,-1,2025-12-22_15-01-37
656,0,2025-12-22_15-01-37
657,0,2025-12-22_15-01-37
658,-14,2025-12-22_15-01-37
663,-3,2025-12-22_15-01-37
682,-1,2025-12-22_15-01-37
695,-1,2025-12-22_15-01-37
709,-1,2025-12-22_15-01-37
720,-6,2025-12-22_15-01-37
749,2,2025-12-22_15-01-37
766,0,2025-12-22_15-01-37
767,2,2025-12-22_15-01-37
