player_id,net_transfers_delta,price_change,timestamp
1,-4766,0.0,2025-12-28_09-09-55
2,-39,0.0,2025-12-28_09-09-55
3,-30,0.0,2025-12-28_09-09-55
4,64,0.0,2025-12-28_09-09-55
5,25522,0.0,2025-12-28_09-09-55
6,2610,0.0,2025-12-28_09-09-55
7,-11298,0.0,2025-12-28_09-09-55
8,-57089,0.0,2025-12-28_09-09-55
9,-4,0.0,2025-12-28_09-09-55
10,-514,0.0,2025-12-28_09-09-55
11,-2736,0.0,2025-12-28_09-09-55
13,-41,0.0,2025-12-28_09-09-55
14,-14,0.0,2025-12-28_09-09-55
15,-21,0.0,2025-12-28_09-09-55
16,-4214,0.0,2025-12-28_09-09-55
17,2135,0.0,2025-12-28_09-09-55
18,-620,0.0,2025-12-28_09-09-55
19,-152,0.0,2025-12-28_09-09-55
20,-838,0.0,2025-12-28_09-09-55
21,11482,0.0,2025-12-28_09-09-55
22,-5075,0.0,2025-12-28_09-09-55
23,-2,0.0,2025-12-28_09-09-55
24,-1,-0.10000000000000053,2025-12-28_09-09-55
25,-8,0.0,2025-12-28_09-09-55
26,-791,0.0,2025-12-28_09-09-55
28,-10,0.0,2025-12-28_09-09-55
29,-2,0.0,2025-12-28_09-09-55
30,-2,0.0,2025-12-28_09-09-55
31,-191,0.0,2025-12-28_09-09-55
266,-29643,0.0,2025-12-28_09-09-55
662,-48,0.0,2025-12-28_09-09-55
666,-3705,0.0,2025-12-28_09-09-55
700,-139,0.0,2025-12-28_09-09-55
711,-7,0.0,2025-12-28_09-09-55
725,-2881,0.0,2025-12-28_09-09-55
759,-6,0.0,2025-12-28_09-09-55
32,168,0.0,2025-12-28_09-09-55
33,-87,0.0,2025-12-28_09-09-55
34,-16,0.0,2025-12-28_09-09-55
35,-2,0.0,2025-12-28_09-09-55
36,-24509,0.0,2025-12-28_09-09-55
37,-899,0.0,2025-12-28_09-09-55
38,-766,0.0,2025-12-28_09-09-55
39,156,0.0,2025-12-28_09-09-55
40,-109,0.0,2025-12-28_09-09-55
41,-540,0.0,2025-12-28_09-09-55
42,-48,0.0,2025-12-28_09-09-55
43,-343,0.0,2025-12-28_09-09-55
44,-94,0.0,2025-12-28_09-09-55
45,-34,0.0,2025-12-28_09-09-55
46,-12,0.0,2025-12-28_09-09-55
47,30030,0.10000000000000053,2025-12-28_09-09-55
48,855,0.0,2025-12-28_09-09-55
49,-4,0.0,2025-12-28_09-09-55
50,-351,0.0,2025-12-28_09-09-55
51,-1,0.0,2025-12-28_09-09-55
53,-639,0.0,2025-12-28_09-09-55
54,-171,0.0,2025-12-28_09-09-55
55,-16,0.0,2025-12-28_09-09-55
56,0,0.0,2025-12-28_09-09-55
57,-1,0.0,2025-12-28_09-09-55
58,-923,0.0,2025-12-28_09-09-55
59,72,0.0,2025-12-28_09-09-55
60,-36,0.0,2025-12-28_09-09-55
61,-7,0.0,2025-12-28_09-09-55
62,-6,0.0,2025-12-28_09-09-55
63,-11,0.0,2025-12-28_09-09-55
64,10601,0.0,2025-12-28_09-09-55
65,-26,0.0,2025-12-28_09-09-55
389,-70,0.0,2025-12-28_09-09-55
456,49,0.0,2025-12-28_09-09-55
677,-18,0.0,2025-12-28_09-09-55
688,-67,0.0,2025-12-28_09-09-55
701,-8,0.0,2025-12-28_09-09-55
702,-9,0.0,2025-12-28_09-09-55
703,244,0.0,2025-12-28_09-09-55
710,-54,0.0,2025-12-28_09-09-55
719,97,0.0,2025-12-28_09-09-55
754,0,0.0,2025-12-28_09-09-55
757,1,0.0,2025-12-28_09-09-55
768,-1,0.0,2025-12-28_09-09-55
183,-8,0.0,2025-12-28_09-09-55
184,-26,0.0,2025-12-28_09-09-55
185,-38,0.0,2025-12-28_09-09-55
186,1,0.0,2025-12-28_09-09-55
187,123,0.0,2025-12-28_09-09-55
188,-85,0.0,2025-12-28_09-09-55
189,-2,0.0,2025-12-28_09-09-55
190,468,0.0,2025-12-28_09-09-55
191,-7977,0.0,2025-12-28_09-09-55
192,-763,0.0,2025-12-28_09-09-55
193,19,0.0,2025-12-28_09-09-55
194,-5,0.0,2025-12-28_09-09-55
195,59,0.0,2025-12-28_09-09-55
196,-2,0.0,2025-12-28_09-09-55
197,-109,0.0,2025-12-28_09-09-55
198,-622,0.0,2025-12-28_09-09-55
