player_id,net_transfers_delta,price_change,timestamp
1,-66,0.0,2025-12-26_09-14-54
2,-6,0.0,2025-12-26_09-14-54
3,-3,0.0,2025-12-26_09-14-54
4,2,0.0,2025-12-26_09-14-54
5,-293,0.0,2025-12-26_09-14-54
6,508,0.0,2025-12-26_09-14-54
7,492,0.0,2025-12-26_09-14-54
8,490,0.0,2025-12-26_09-14-54
9,0,0.0,2025-12-26_09-14-54
10,-92,0.0,2025-12-26_09-14-54
11,-450,0.0,2025-12-26_09-14-54
13,4,0.0,2025-12-26_09-14-54
14,0,0.0,2025-12-26_09-14-54
15,-1,0.0,2025-12-26_09-14-54
16,-496,0.0,2025-12-26_09-14-54
17,17,0.0,2025-12-26_09-14-54
18,-61,0.0,2025-12-26_09-14-54
19,-64,0.0,2025-12-26_09-14-54
20,163,0.0,2025-12-26_09-14-54
21,2998,0.0,2025-12-26_09-14-54
22,-429,0.0,2025-12-26_09-14-54
23,0,0.0,2025-12-26_09-14-54
24,-1,0.0,2025-12-26_09-14-54
25,-1,0.0,2025-12-26_09-14-54
26,-24,0.0,2025-12-26_09-14-54
28,0,0.0,2025-12-26_09-14-54
29,0,0.0,2025-12-26_09-14-54
30,-2,0.0,2025-12-26_09-14-54
31,-13,0.0,2025-12-26_09-14-54
266,-1936,0.0,2025-12-26_09-14-54
662,-5,0.0,2025-12-26_09-14-54
666,-134,0.0,2025-12-26_09-14-54
700,-12,0.0,2025-12-26_09-14-54
711,0,0.0,2025-12-26_09-14-54
725,-602,0.0,2025-12-26_09-14-54
759,0,0.0,2025-12-26_09-14-54
32,-14,0.0,2025-12-26_09-14-54
33,-6,0.0,2025-12-26_09-14-54
34,0,0.0,2025-12-26_09-14-54
35,0,0.0,2025-12-26_09-14-54
36,-455,0.0,2025-12-26_09-14-54
37,-121,0.0,2025-12-26_09-14-54
38,-164,0.0,2025-12-26_09-14-54
39,4,0.0,2025-12-26_09-14-54
40,-5,0.0,2025-12-26_09-14-54
41,-45,0.0,2025-12-26_09-14-54
42,0,0.0,2025-12-26_09-14-54
43,-48,0.0,2025-12-26_09-14-54
44,-6,0.0,2025-12-26_09-14-54
45,0,0.0,2025-12-26_09-14-54
46,0,0.0,2025-12-26_09-14-54
47,5224,0.0,2025-12-26_09-14-54
48,-3,0.0,2025-12-26_09-14-54
49,0,0.0,2025-12-26_09-14-54
50,-26,0.0,2025-12-26_09-14-54
51,0,0.0,2025-12-26_09-14-54
