player_id,net_transfers_delta,price_change,timestamp
1,-484,0.0,2025-12-25_10-25-34
2,-15,0.0,2025-12-25_10-25-34
3,-18,0.0,2025-12-25_10-25-34
4,40,0.0,2025-12-25_10-25-34
5,-2829,0.0,2025-12-25_10-25-34
6,3480,0.0,2025-12-25_10-25-34
7,3263,0.0,2025-12-25_10-25-34
8,4256,0.0,2025-12-25_10-25-34
9,-1,0.0,2025-12-25_10-25-34
10,-469,0.0,2025-12-25_10-25-34
11,-2986,0.0,2025-12-25_10-25-34
13,22,0.0,2025-12-25_10-25-34
14,-8,0.0,2025-12-25_10-25-34
15,-10,0.0,2025-12-25_10-25-34
16,-2504,0.0,2025-12-25_10-25-34
17,162,0.0,2025-12-25_10-25-34
18,-310,0.0,2025-12-25_10-25-34
19,-588,0.0,2025-12-25_10-25-34
20,1147,0.0,2025-12-25_10-25-34
21,21923,0.0,2025-12-25_10-25-34
22,-2866,0.0,2025-12-25_10-25-34
23,0,0.0,2025-12-25_10-25-34
24,-4,0.0,2025-12-25_10-25-34
25,-11,0.0,2025-12-25_10-25-34
26,-153,0.0,2025-12-25_10-25-34
28,-5,0.0,2025-12-25_10-25-34
29,-1,0.0,2025-12-25_10-25-34
30,-11,0.0,2025-12-25_10-25-34
31,26,0.0,2025-12-25_10-25-34
266,-11571,0.0,2025-12-25_10-25-34
662,-25,0.0,2025-12-25_10-25-34
666,-986,0.0,2025-12-25_10-25-34
700,-55,0.0,2025-12-25_10-25-34
711,5,0.0,2025-12-25_10-25-34
725,-3908,0.0,2025-12-25_10-25-34
759,1,0.0,2025-12-25_10-25-34
32,-119,0.0,2025-12-25_10-25-34
33,-57,0.0,2025-12-25_10-25-34
34,-14,0.0,2025-12-25_10-25-34
35,-1,0.0,2025-12-25_10-25-34
36,-2553,0.0,2025-12-25_10-25-34
37,-514,0.0,2025-12-25_10-25-34
38,-968,0.0,2025-12-25_10-25-34
39,64,0.0,2025-12-25_10-25-34
40,-65,0.0,2025-12-25_10-25-34
41,-325,0.0,2025-12-25_10-25-34
42,-17,0.0,2025-12-25_10-25-34
43,-253,0.0,2025-12-25_10-25-34
44,-50,0.0,2025-12-25_10-25-34
45,-21,0.0,2025-12-25_10-25-34
46,-9,0.0,2025-12-25_10-25-34
47,40668,0.09999999999999964,2025-12-25_10-25-34
48,129,0.0,2025-12-25_10-25-34
49,-2,0.0,2025-12-25_10-25-34
50,-267,0.0,2025-12-25_10-25-34
51,-1,0.0,2025-12-25_10-25-34
53,-305,0.0,2025-12-25_10-25-34
54,313,0.0,2025-12-25_10-25-34
55,-11,0.0,2025-12-25_10-25-34
56,0,0.0,2025-12-25_10-25-34
57,-1,0.0,2025-12-25_10-25-34
58,284,0.0,2025-12-25_10-25-34
59,269,0.0,2025-12-25_10-25-34
60,2,0.0,2025-12-25_10-25-34
61,-9,0.0,2025-12-25_10-25-34
62,2,0.0,2025-12-25_10-25-34
63,159,0.0,2025-12-25_10-25-34
64,-2446,0.0,2025-12-25_10-25-34
65,-21,0.0,2025-12-25_10-25-34
389,-46,0.0,2025-12-25_10-25-34
456,2,0.0,2025-12-25_10-25-34
677,-25,0.0,2025-12-25_10-25-34
688,17,0.0,2025-12-25_10-25-34
701,-6,0.0,2025-12-25_10-25-34
702,-7,0.0,2025-12-25_10-25-34
703,437,0.0,2025-12-25_10-25-34
710,-22,0.0,2025-12-25_10-25-34
719,30,0.0,2025-12-25_10-25-34
754,-1,0.0,2025-12-25_10-25-34
757,0,0.0,2025-12-25_10-25-34
768,3,0.0,2025-12-25_10-25-34
183,-8,0.0,2025-12-25_10-25-34
184,-37,0.0,2025-12-25_10-25-34
185,53,0.0,2025-12-25_10-25-34
186,-1,0.0,2025-12-25_10-25-34
187,116,0.0,2025-12-25_10-25-34
188,28,0.0,2025-12-25_10-25-34
189,0,0.0,2025-12-25_10-25-34
190,198,0.0,2025-12-25_10-25-34
191,-4217,0.0,2025-12-25_10-25-34
192,-114,0.0,2025-12-25_10-25-34
193,5,0.0,2025-12-25_10-25-34
194,-5,0.0,2025-12-25_10-25-34
195,55,0.0,2025-12-25_10-25-34
196,-3,0.0,2025-12-25_10-25-34
197,142,0.0,2025-12-25_10-25-34
198,-442,0.0,2025-12-25_10-25-34
199,63,0.0,2025-12-25_10-25-34
200,-608,0.0,2025-12-25_10-25-34
201,-1,0.0,2025-12-25_10-25-34
202,1,0.0,2025-12-25_10-25-34
203,17,0.0,2025-12-25_10-25-34
204,-1,0.0,2025-12-25_10-25-34
205,1,0.0,2025-12-25_10-25-34
206,49,0.0,2025-12-25_10-25-34
207,-15,0.0,2025-12-25_10-25-34
208,0,0.0,2025-12-25_10-25-34
209,14,0.0,2025-12-25_10-25-34
210,5,0.0,2025-12-25_10-25-34
211,-198,0.0,2025-12-25_10-25-34
212,0,0.0,2025-12-25_10-25-34
213,16,0.0,2025-12-25_10-25-34
214,70,0.0,2025-12-25_10-25-34
215,-326,0.0,2025-12-25_10-25-34
216,0,0.0,2025-12-25_10-25-34
217,-603,0.0,2025-12-25_10-25-34
218,11,0.0,2025-12-25_10-25-34
219,-6,0.0,2025-12-25_10-25-34
470,269,0.0,2025-12-25_10-25-34
676,84,0.0,2025-12-25_10-25-34
680,251,0.0,2025-12-25_10-25-34
722,-21,0.0,2025-12-25_10-25-34
66,-3,0.0,2025-12-25_10-25-34
67,-1105,0.0,2025-12-25_10-25-34
68,-77,0.0,2025-12-25_10-25-34
69,112,0.0,2025-12-25_10-25-34
70,-5,0.0,2025-12-25_10-25-34
71,-1,0.0,2025-12-25_10-25-34
72,-1610,0.0,2025-12-25_10-25-34
73,-38,0.0,2025-12-25_10-25-34
74,-343,0.0,2025-12-25_10-25-34
75,-21,0.0,2025-12-25_10-25-34
76,-11,0.0,2025-12-25_10-25-34
77,-42,0.0,2025-12-25_10-25-34
78,92,0.0,2025-12-25_10-25-34
79,-4,0.0,2025-12-25_10-25-34
80,11,0.0,2025-12-25_10-25-34
81,-128,0.0,2025-12-25_10-25-34
82,11559,0.0,2025-12-25_10-25-34
84,972,0.0,2025-12-25_10-25-34
85,-186,0.0,2025-12-25_10-25-34
86,30,0.0,2025-12-25_10-25-34
87,12,0.0,2025-12-25_10-25-34
88,14,0.0,2025-12-25_10-25-34
89,-2,0.0,2025-12-25_10-25-34
90,-59,0.0,2025-12-25_10-25-34
91,0,0.0,2025-12-25_10-25-34
92,-5,0.0,2025-12-25_10-25-34
93,-29,0.0,2025-12-25_10-25-34
94,-1,0.0,2025-12-25_10-25-34
95,-6,0.0,2025-12-25_10-25-34
96,-2,0.0,2025-12-25_10-25-34
97,-1729,0.0,2025-12-25_10-25-34
98,5,0.0,2025-12-25_10-25-34
99,-13,0.0,2025-12-25_10-25-34
100,-1106,0.0,2025-12-25_10-25-34
391,-2,0.0,2025-12-25_10-25-34
685,-71,0.0,2025-12-25_10-25-34
687,15,0.0,2025-12-25_10-25-34
697,-9,0.0,2025-12-25_10-25-34
713,-66,0.0,2025-12-25_10-25-34
721,-8,0.0,2025-12-25_10-25-34
756,7,0.0,2025-12-25_10-25-34
27,19,0.0,2025-12-25_10-25-34
83,-1358,0.0,2025-12-25_10-25-34
101,1144,0.0,2025-12-25_10-25-34
102,-14,0.0,2025-12-25_10-25-34
103,29,0.0,2025-12-25_10-25-34
104,4,0.0,2025-12-25_10-25-34
105,-27,0.0,2025-12-25_10-25-34
106,-24,0.0,2025-12-25_10-25-34
107,6818,0.0,2025-12-25_10-25-34
108,-34,0.0,2025-12-25_10-25-34
109,49,0.0,2025-12-25_10-25-34
110,-12,0.0,2025-12-25_10-25-34
111,-5,0.0,2025-12-25_10-25-34
112,-2,0.0,2025-12-25_10-25-34
113,316,0.0,2025-12-25_10-25-34
114,2,0.0,2025-12-25_10-25-34
115,-8,0.0,2025-12-25_10-25-34
116,-22,0.0,2025-12-25_10-25-34
117,-10,0.0,2025-12-25_10-25-34
118,-2,0.0,2025-12-25_10-25-34
120,288,0.0,2025-12-25_10-25-34
121,-78,0.0,2025-12-25_10-25-34
122,0,0.0,2025-12-25_10-25-34
123,-17,0.0,2025-12-25_10-25-34
124,215,0.0,2025-12-25_10-25-34
125,106,0.0,2025-12-25_10-25-34
126,-7,0.0,2025-12-25_10-25-34
127,2,0.0,2025-12-25_10-25-34
128,-9,0.0,2025-12-25_10-25-34
129,26,0.0,2025-12-25_10-25-34
130,10,0.0,2025-12-25_10-25-34
131,89,0.0,2025-12-25_10-25-34
132,22,0.0,2025-12-25_10-25-34
133,3,0.0,2025-12-25_10-25-34
134,0,0.0,2025-12-25_10-25-34
136,-32087,0.0,2025-12-25_10-25-34
137,-5,0.0,2025-12-25_10-25-34
748,0,0.0,2025-12-25_10-25-34
138,-37,0.0,2025-12-25_10-25-34
