player_id,net_transfers_delta,timestamp
181,8,2025-12-24_18-57-39
744,1,2025-12-24_18-57-39
761,4,2025-12-24_18-57-39
168,-1,2025-12-24_18-57-39
220,-150,2025-12-24_18-57-39
221,-6,2025-12-24_18-57-39
222,0,2025-12-24_18-57-39
223,0,2025-12-24_18-57-39
224,-863,2025-12-24_18-57-39
225,462,2025-12-24_18-57-39
226,492,2025-12-24_18-57-39
227,-2,2025-12-24_18-57-39
228,4,2025-12-24_18-57-39
229,-1,2025-12-24_18-57-39
230,68,2025-12-24_18-57-39
231,-1,2025-12-24_18-57-39
232,-5,2025-12-24_18-57-39
233,-14,2025-12-24_18-57-39
234,0,2025-12-24_18-57-39
235,430,2025-12-24_18-57-39
236,-229,2025-12-24_18-57-39
237,-512,2025-12-24_18-57-39
238,-47,2025-12-24_18-57-39
239,6,2025-12-24_18-57-39
240,0,2025-12-24_18-57-39
241,-8,2025-12-24_18-57-39
243,0,2025-12-24_18-57-39
244,0,2025-12-24_18-57-39
245,-1,2025-12-24_18-57-39
246,8,2025-12-24_18-57-39
247,0,2025-12-24_18-57-39
248,0,2025-12-24_18-57-39
249,-1182,2025-12-24_18-57-39
250,1,2025-12-24_18-57-39
251,-1,2025-12-24_18-57-39
252,-432,2025-12-24_18-57-39
453,1,2025-12-24_18-57-39
672,-2,2025-12-24_18-57-39
743,1,2025-12-24_18-57-39
253,-285,2025-12-24_18-57-39
254,4,2025-12-24_18-57-39
255,1,2025-12-24_18-57-39
256,-1414,2025-12-24_18-57-39
257,-299,2025-12-24_18-57-39
258,-73,2025-12-24_18-57-39
259,-1,2025-12-24_18-57-39
260,75,2025-12-24_18-57-39
261,-1158,2025-12-24_18-57-39
262,0,2025-12-24_18-57-39
263,30,2025-12-24_18-57-39
264,0,2025-12-24_18-57-39
265,0,2025-12-24_18-57-39
267,-180,2025-12-24_18-57-39
268,0,2025-12-24_18-57-39
269,1,2025-12-24_18-57-39
270,5,2025-12-24_18-57-39
271,-17,2025-12-24_18-57-39
272,5,2025-12-24_18-57-39
273,108,2025-12-24_18-57-39
274,1,2025-12-24_18-57-39
275,0,2025-12-24_18-57-39
276,191,2025-12-24_18-57-39
277,0,2025-12-24_18-57-39
278,0,2025-12-24_18-57-39
279,0,2025-12-24_18-57-39
280,0,2025-12-24_18-57-39
281,0,2025-12-24_18-57-39
282,0,2025-12-24_18-57-39
283,-1799,2025-12-24_18-57-39
284,-115,2025-12-24_18-57-39
285,-2,2025-12-24_18-57-39
286,-6,2025-12-24_18-57-39
690,-7,2025-12-24_18-57-39
712,4,2025-12-24_18-57-39
723,2,2025-12-24_18-57-39
732,1,2025-12-24_18-57-39
762,0,2025-12-24_18-57-39
242,-1300,2025-12-24_18-57-39
287,317,2025-12-24_18-57-39
288,-1,2025-12-24_18-57-39
289,-3,2025-12-24_18-57-39
290,-1,2025-12-24_18-57-39
291,475,2025-12-24_18-57-39
292,60,2025-12-24_18-57-39
293,35,2025-12-24_18-57-39
294,-2,2025-12-24_18-57-39
295,1745,2025-12-24_18-57-39
296,-1,2025-12-24_18-57-39
297,0,2025-12-24_18-57-39
298,0,2025-12-24_18-57-39
299,-625,2025-12-24_18-57-39
300,31,2025-12-24_18-57-39
301,11,2025-12-24_18-57-39
302,-1,2025-12-24_18-57-39
303,113,2025-12-24_18-57-39
304,-1,2025-12-24_18-57-39
305,0,2025-12-24_18-57-39
306,4,2025-12-24_18-57-39
307,-1,2025-12-24_18-57-39
308,0,2025-12-24_18-57-39
309,0,2025-12-24_18-57-39
310,37,2025-12-24_18-57-39
311,-43,2025-12-24_18-57-39
312,-1,2025-12-24_18-57-39
313,-1,2025-12-24_18-57-39
419,741,2025-12-24_18-57-39
630,-5,2025-12-24_18-57-39
667,-1,2025-12-24_18-57-39
704,-1,2025-12-24_18-57-39
705,-1,2025-12-24_18-57-39
707,-2,2025-12-24_18-57-39
728,0,2025-12-24_18-57-39
314,-28,2025-12-24_18-57-39
315,0,2025-12-24_18-57-39
316,120,2025-12-24_18-57-39
317,172,2025-12-24_18-57-39
318,-71,2025-12-24_18-57-39
319,0,2025-12-24_18-57-39
320,-1,2025-12-24_18-57-39
321,3,2025-12-24_18-57-39
322,119,2025-12-24_18-57-39
323,0,2025-12-24_18-57-39
324,-81,2025-12-24_18-57-39
325,113,2025-12-24_18-57-39
326,-2,2025-12-24_18-57-39
327,-1,2025-12-24_18-57-39
328,-34,2025-12-24_18-57-39
329,-868,2025-12-24_18-57-39
330,1,2025-12-24_18-57-39
331,1,2025-12-24_18-57-39
332,-3,2025-12-24_18-57-39
333,0,2025-12-24_18-57-39
334,0,2025-12-24_18-57-39
335,-35,2025-12-24_18-57-39
336,-1,2025-12-24_18-57-39
337,-203,2025-12-24_18-57-39
338,-17,2025-12-24_18-57-39
664,3,2025-12-24_18-57-39
727,-62,2025-12-24_18-57-39
731,13,2025-12-24_18-57-39
737,2,2025-12-24_18-57-39
770,4,2025-12-24_18-57-39
339,0,2025-12-24_18-57-39
340,-2,2025-12-24_18-57-39
341,1,2025-12-24_18-57-39
342,10,2025-12-24_18-57-39
343,10,2025-12-24_18-57-39
344,126,2025-12-24_18-57-39
345,-1,2025-12-24_18-57-39
346,-2,2025-12-24_18-57-39
347,145,2025-12-24_18-57-39
348,19,2025-12-24_18-57-39
349,-1,2025-12-24_18-57-39
350,15,2025-12-24_18-57-39
351,-3,2025-12-24_18-57-39
352,-2,2025-12-24_18-57-39
353,-2,2025-12-24_18-57-39
354,44,2025-12-24_18-57-39
355,-1,2025-12-24_18-57-39
356,5,2025-12-24_18-57-39
357,0,2025-12-24_18-57-39
358,12,2025-12-24_18-57-39
359,0,2025-12-24_18-57-39
360,-1,2025-12-24_18-57-39
361,-1,2025-12-24_18-57-39
362,-7,2025-12-24_18-57-39
363,-3,2025-12-24_18-57-39
364,0,2025-12-24_18-57-39
365,-47,2025-12-24_18-57-39
493,-25,2025-12-24_18-57-39
660,866,2025-12-24_18-57-39
665,-3,2025-12-24_18-57-39
691,2076,2025-12-24_18-57-39
698,7,2025-12-24_18-57-39
706,-1,2025-12-24_18-57-39
741,-3,2025-12-24_18-57-39
366,328,2025-12-24_18-57-39
367,-26,2025-12-24_18-57-39
368,-16,2025-12-24_18-57-39
369,-7,2025-12-24_18-57-39
370,586,2025-12-24_18-57-39
371,105,2025-12-24_18-57-39
372,-7,2025-12-24_18-57-39
373,1036,2025-12-24_18-57-39
374,497,2025-12-24_18-57-39
375,-28,2025-12-24_18-57-39
376,-15,2025-12-24_18-57-39
377,-2,2025-12-24_18-57-39
378,-6,2025-12-24_18-57-39
379,-4,2025-12-24_18-57-39
380,-9,2025-12-24_18-57-39
381,-508,2025-12-24_18-57-39
382,2480,2025-12-24_18-57-39
383,0,2025-12-24_18-57-39
384,-346,2025-12-24_18-57-39
385,69,2025-12-24_18-57-39
386,225,2025-12-24_18-57-39
387,-1065,2025-12-24_18-57-39
388,47,2025-12-24_18-57-39
390,983,2025-12-24_18-57-39
392,-1,2025-12-24_18-57-39
393,0,2025-12-24_18-57-39
394,0,2025-12-24_18-57-39
395,0,2025-12-24_18-57-39
396,-9,2025-12-24_18-57-39
397,0,2025-12-24_18-57-39
398,-1,2025-12-24_18-57-39
499,-235,2025-12-24_18-57-39
661,9150,2025-12-24_18-57-39
686,67,2025-12-24_18-57-39
692,0,2025-12-24_18-57-39
746,2,2025-12-24_18-57-39
760,1,2025-12-24_18-57-39
182,-19,2025-12-24_18-57-39
399,-2,2025-12-24_18-57-39
400,-3,2025-12-24_18-57-39
401,0,2025-12-24_18-57-39
402,-92,2025-12-24_18-57-39
403,416,2025-12-24_18-57-39
404,-1,2025-12-24_18-57-39
405,-13,2025-12-24_18-57-39
406,-4,2025-12-24_18-57-39
407,321,2025-12-24_18-57-39
408,221,2025-12-24_18-57-39
409,-21,2025-12-24_18-57-39
410,-18,2025-12-24_18-57-39
411,345,2025-12-24_18-57-39
412,0,2025-12-24_18-57-39
413,-18,2025-12-24_18-57-39
414,2487,2025-12-24_18-57-39
415,-4,2025-12-24_18-57-39
416,12,2025-12-24_18-57-39
417,1136,2025-12-24_18-57-39
418,-926,2025-12-24_18-57-39
420,0,2025-12-24_18-57-39
421,-4,2025-12-24_18-57-39
422,-1,2025-12-24_18-57-39
423,-4,2025-12-24_18-57-39
424,-6,2025-12-24_18-57-39
425,0,2025-12-24_18-57-39
427,198,2025-12-24_18-57-39
428,0,2025-12-24_18-57-39
429,1,2025-12-24_18-57-39
430,402,2025-12-24_18-57-39
736,43,2025-12-24_18-57-39
739,1,2025-12-24_18-57-39
740,-1,2025-12-24_18-57-39
742,-1,2025-12-24_18-57-39
763,1,2025-12-24_18-57-39
764,0,2025-12-24_18-57-39
119,-2247,2025-12-24_18-57-39
431,0,2025-12-24_18-57-39
432,0,2025-12-24_18-57-39
433,0,2025-12-24_18-57-39
434,-8,2025-12-24_18-57-39
435,1,2025-12-24_18-57-39
436,-141,2025-12-24_18-57-39
437,42,2025-12-24_18-57-39
438,-11,2025-12-24_18-57-39
439,-1,2025-12-24_18-57-39
440,76,2025-12-24_18-57-39
441,44,2025-12-24_18-57-39
442,-11,2025-12-24_18-57-39
443,-14,2025-12-24_18-57-39
444,-29,2025-12-24_18-57-39
445,-2,2025-12-24_18-57-39
446,-1,2025-12-24_18-57-39
447,176,2025-12-24_18-57-39
448,-1,2025-12-24_18-57-39
449,-16687,2025-12-24_18-57-39
450,4368,2025-12-24_18-57-39
451,0,2025-12-24_18-57-39
452,-112,2025-12-24_18-57-39
454,0,2025-12-24_18-57-39
455,305,2025-12-24_18-57-39
457,120,2025-12-24_18-57-39
458,-39,2025-12-24_18-57-39
459,17,2025-12-24_18-57-39
460,0,2025-12-24_18-57-39
461,-1,2025-12-24_18-57-39
462,18,2025-12-24_18-57-39
463,0,2025-12-24_18-57-39
464,0,2025-12-24_18-57-39
465,0,2025-12-24_18-57-39
466,-28,2025-12-24_18-57-39
467,86,2025-12-24_18-57-39
468,0,2025-12-24_18-57-39
681,5,2025-12-24_18-57-39
733,-69,2025-12-24_18-57-39
755,3,2025-12-24_18-57-39
769,0,2025-12-24_18-57-39
52,-2,2025-12-24_18-57-39
135,-25,2025-12-24_18-57-39
469,-217,2025-12-24_18-57-39
471,0,2025-12-24_18-57-39
472,0,2025-12-24_18-57-39
473,52,2025-12-24_18-57-39
474,-48,2025-12-24_18-57-39
475,-19,2025-12-24_18-57-39
476,-1035,2025-12-24_18-57-39
477,-350,2025-12-24_18-57-39
478,-49,2025-12-24_18-57-39
479,-1,2025-12-24_18-57-39
480,-2,2025-12-24_18-57-39
481,21,2025-12-24_18-57-39
482,-1,2025-12-24_18-57-39
483,-14,2025-12-24_18-57-39
484,-4,2025-12-24_18-57-39
485,1416,2025-12-24_18-57-39
486,-45,2025-12-24_18-57-39
487,-111,2025-12-24_18-57-39
488,-371,2025-12-24_18-57-39
489,6,2025-12-24_18-57-39
490,1,2025-12-24_18-57-39
491,40,2025-12-24_18-57-39
492,0,2025-12-24_18-57-39
494,0,2025-12-24_18-57-39
495,0,2025-12-24_18-57-39
496,0,2025-12-24_18-57-39
497,552,2025-12-24_18-57-39
498,0,2025-12-24_18-57-39
500,-6,2025-12-24_18-57-39
501,-3,2025-12-24_18-57-39
674,-36,2025-12-24_18-57-39
684,-48,2025-12-24_18-57-39
689,-6,2025-12-24_18-57-39
714,607,2025-12-24_18-57-39
753,0,2025-12-24_18-57-39
765,5,2025-12-24_18-57-39
12,0,2025-12-24_18-57-39
426,-2,2025-12-24_18-57-39
502,-190,2025-12-24_18-57-39
503,-1,2025-12-24_18-57-39
504,-2,2025-12-24_18-57-39
505,-130,2025-12-24_18-57-39
506,-35,2025-12-24_18-57-39
507,-38,2025-12-24_18-57-39
508,-143,2025-12-24_18-57-39
509,0,2025-12-24_18-57-39
510,-3,2025-12-24_18-57-39
511,-1,2025-12-24_18-57-39
512,0,2025-12-24_18-57-39
513,16,2025-12-24_18-57-39
514,-12,2025-12-24_18-57-39
515,-105,2025-12-24_18-57-39
516,15,2025-12-24_18-57-39
517,-155,2025-12-24_18-57-39
518,0,2025-12-24_18-57-39
519,2,2025-12-24_18-57-39
520,0,2025-12-24_18-57-39
521,-4,2025-12-24_18-57-39
522,-1,2025-12-24_18-57-39
523,-1,2025-12-24_18-57-39
524,-2,2025-12-24_18-57-39
525,-86,2025-12-24_18-57-39
526,-124,2025-12-24_18-57-39
527,-3,2025-12-24_18-57-39
669,-90,2025-12-24_18-57-39
675,-16,2025-12-24_18-57-39
693,0,2025-12-24_18-57-39
696,-2,2025-12-24_18-57-39
699,1,2025-12-24_18-57-39
715,12,2025-12-24_18-57-39
716,-10,2025-12-24_18-57-39
729,0,2025-12-24_18-57-39
734,1,2025-12-24_18-57-39
528,3,2025-12-24_18-57-39
529,-3,2025-12-24_18-57-39
530,0,2025-12-24_18-57-39
531,501,2025-12-24_18-57-39
532,22,2025-12-24_18-57-39
533,0,2025-12-24_18-57-39
534,-1,2025-12-24_18-57-39
535,1,2025-12-24_18-57-39
536,3,2025-12-24_18-57-39
537,-1,2025-12-24_18-57-39
538,-3,2025-12-24_18-57-39
539,-2,2025-12-24_18-57-39
540,-9,2025-12-24_18-57-39
541,-207,2025-12-24_18-57-39
542,0,2025-12-24_18-57-39
543,-2,2025-12-24_18-57-39
544,0,2025-12-24_18-57-39
545,0,2025-12-24_18-57-39
546,0,2025-12-24_18-57-39
547,265,2025-12-24_18-57-39
548,-2,2025-12-24_18-57-39
549,1,2025-12-24_18-57-39
550,-2,2025-12-24_18-57-39
551,0,2025-12-24_18-57-39
552,-2,2025-12-24_18-57-39
553,-10,2025-12-24_18-57-39
554,-9,2025-12-24_18-57-39
555,0,2025-12-24_18-57-39
556,0,2025-12-24_18-57-39
557,2,2025-12-24_18-57-39
558,3,2025-12-24_18-57-39
559,0,2025-12-24_18-57-39
560,-181,2025-12-24_18-57-39
561,-5,2025-12-24_18-57-39
562,-5,2025-12-24_18-57-39
563,-1,2025-12-24_18-57-39
564,0,2025-12-24_18-57-39
668,326,2025-12-24_18-57-39
670,603,2025-12-24_18-57-39
678,-26,2025-12-24_18-57-39
683,514,2025-12-24_18-57-39
694,530,2025-12-24_18-57-39
724,4,2025-12-24_18-57-39
730,8,2025-12-24_18-57-39
735,-4,2025-12-24_18-57-39
565,-207,2025-12-24_18-57-39
566,1,2025-12-24_18-57-39
567,-29,2025-12-24_18-57-39
568,-402,2025-12-24_18-57-39
569,-521,2025-12-24_18-57-39
570,-3,2025-12-24_18-57-39
571,4,2025-12-24_18-57-39
572,2,2025-12-24_18-57-39
573,-7,2025-12-24_18-57-39
574,-11,2025-12-24_18-57-39
575,-942,2025-12-24_18-57-39
576,0,2025-12-24_18-57-39
577,-1,2025-12-24_18-57-39
578,-4,2025-12-24_18-57-39
579,0,2025-12-24_18-57-39
580,-19,2025-12-24_18-57-39
581,1,2025-12-24_18-57-39
582,-364,2025-12-24_18-57-39
583,-1,2025-12-24_18-57-39
584,-2,2025-12-24_18-57-39
585,-13,2025-12-24_18-57-39
586,-10,2025-12-24_18-57-39
587,-1,2025-12-24_18-57-39
588,1,2025-12-24_18-57-39
589,0,2025-12-24_18-57-39
590,0,2025-12-24_18-57-39
591,3,2025-12-24_18-57-39
592,0,2025-12-24_18-57-39
593,-56,2025-12-24_18-57-39
594,0,2025-12-24_18-57-39
595,-2,2025-12-24_18-57-39
596,-11,2025-12-24_18-57-39
597,-266,2025-12-24_18-57-39
598,-1,2025-12-24_18-57-39
599,-4,2025-12-24_18-57-39
673,-30,2025-12-24_18-57-39
717,-235,2025-12-24_18-57-39
726,-19,2025-12-24_18-57-39
745,0,2025-12-24_18-57-39
750,-2,2025-12-24_18-57-39
751,0,2025-12-24_18-57-39
149,-1,2025-12-24_18-57-39
600,12,2025-12-24_18-57-39
601,-5,2025-12-24_18-57-39
602,-2,2025-12-24_18-57-39
603,-159,2025-12-24_18-57-39
604,0,2025-12-24_18-57-39
605,0,2025-12-24_18-57-39
606,-1,2025-12-24_18-57-39
607,0,2025-12-24_18-57-39
608,-1,2025-12-24_18-57-39
609,6,2025-12-24_18-57-39
610,-250,2025-12-24_18-57-39
611,-2,2025-12-24_18-57-39
612,120,2025-12-24_18-57-39
613,2,2025-12-24_18-57-39
614,-3,2025-12-24_18-57-39
615,14,2025-12-24_18-57-39
616,0,2025-12-24_18-57-39
617,-1,2025-12-24_18-57-39
618,-1,2025-12-24_18-57-39
619,0,2025-12-24_18-57-39
620,-1,2025-12-24_18-57-39
621,7,2025-12-24_18-57-39
622,0,2025-12-24_18-57-39
623,38,2025-12-24_18-57-39
624,574,2025-12-24_18-57-39
625,-16,2025-12-24_18-57-39
626,-10,2025-12-24_18-57-39
659,7,2025-12-24_18-57-39
671,-70,2025-12-24_18-57-39
679,-2,2025-12-24_18-57-39
708,59,2025-12-24_18-57-39
718,1,2025-12-24_18-57-39
738,3,2025-12-24_18-57-39
747,0,2025-12-24_18-57-39
752,-2,2025-12-24_18-57-39
758,2,2025-12-24_18-57-39
627,-4,2025-12-24_18-57-39
628,-20,2025-12-24_18-57-39
629,-15,2025-12-24_18-57-39
631,-8,2025-12-24_18-57-39
632,-4,2025-12-24_18-57-39
633,-2,2025-12-24_18-57-39
634,2,2025-12-24_18-57-39
635,0,2025-12-24_18-57-39
636,2,2025-12-24_18-57-39
637,-5,2025-12-24_18-57-39
638,116,2025-12-24_18-57-39
639,0,2025-12-24_18-57-39
640,-9,2025-12-24_18-57-39
641,-17,2025-12-24_18-57-39
642,-2,2025-12-24_18-57-39
643,-8,2025-12-24_18-57-39
644,0,2025-12-24_18-57-39
645,-1,2025-12-24_18-57-39
646,-8,2025-12-24_18-57-39
647,0,2025-12-24_18-57-39
648,-4,2025-12-24_18-57-39
649,0,2025-12-24_18-57-39
650,-10,2025-12-24_18-57-39
651,0,2025-12-24_18-57-39
652,40,2025-12-24_18-57-39
653,0,2025-12-24_18-57-39
654,-29,2025-12-24_18-57-39
655,-1,2025-12-24_18-57-39
656,0,2025-12-24_18-57-39
657,0,2025-12-24_18-57-39
658,-37,2025-12-24_18-57-39
663,-6,2025-12-24_18-57-39
682,0,2025-12-24_18-57-39
695,-4,2025-12-24_18-57-39
709,-1,2025-12-24_18-57-39
720,-13,2025-12-24_18-57-39
749,18,2025-12-24_18-57-39
766,3,2025-12-24_18-57-39
767,2,2025-12-24_18-57-39
