player_id,net_transfers_delta,timestamp
688,-1,2025-12-25_08-43-51
701,-1,2025-12-25_08-43-51
702,0,2025-12-25_08-43-51
703,11,2025-12-25_08-43-51
710,-2,2025-12-25_08-43-51
719,1,2025-12-25_08-43-51
754,-1,2025-12-25_08-43-51
757,0,2025-12-25_08-43-51
768,1,2025-12-25_08-43-51
183,1,2025-12-25_08-43-51
184,-2,2025-12-25_08-43-51
185,1,2025-12-25_08-43-51
186,0,2025-12-25_08-43-51
187,4,2025-12-25_08-43-51
188,5,2025-12-25_08-43-51
189,0,2025-12-25_08-43-51
190,9,2025-12-25_08-43-51
191,-152,2025-12-25_08-43-51
192,3,2025-12-25_08-43-51
193,2,2025-12-25_08-43-51
194,0,2025-12-25_08-43-51
195,3,2025-12-25_08-43-51
196,0,2025-12-25_08-43-51
197,5,2025-12-25_08-43-51
198,-20,2025-12-25_08-43-51
199,7,2025-12-25_08-43-51
200,-28,2025-12-25_08-43-51
201,0,2025-12-25_08-43-51
202,0,2025-12-25_08-43-51
203,0,2025-12-25_08-43-51
204,0,2025-12-25_08-43-51
205,-8,2025-12-25_08-43-51
206,5,2025-12-25_08-43-51
207,-1,2025-12-25_08-43-51
208,0,2025-12-25_08-43-51
209,1,2025-12-25_08-43-51
210,4,2025-12-25_08-43-51
211,-8,2025-12-25_08-43-51
212,0,2025-12-25_08-43-51
213,2,2025-12-25_08-43-51
214,12,2025-12-25_08-43-51
215,-16,2025-12-25_08-43-51
216,0,2025-12-25_08-43-51
217,-22,2025-12-25_08-43-51
218,1,2025-12-25_08-43-51
219,0,2025-12-25_08-43-51
470,44,2025-12-25_08-43-51
676,1,2025-12-25_08-43-51
680,15,2025-12-25_08-43-51
722,-2,2025-12-25_08-43-51
66,0,2025-12-25_08-43-51
67,-54,2025-12-25_08-43-51
68,-1,2025-12-25_08-43-51
69,6,2025-12-25_08-43-51
70,0,2025-12-25_08-43-51
71,0,2025-12-25_08-43-51
72,-43,2025-12-25_08-43-51
73,-3,2025-12-25_08-43-51
74,-15,2025-12-25_08-43-51
75,1,2025-12-25_08-43-51
76,0,2025-12-25_08-43-51
77,-6,2025-12-25_08-43-51
78,5,2025-12-25_08-43-51
79,0,2025-12-25_08-43-51
80,0,2025-12-25_08-43-51
81,-5,2025-12-25_08-43-51
82,515,2025-12-25_08-43-51
84,34,2025-12-25_08-43-51
85,-7,2025-12-25_08-43-51
86,-1,2025-12-25_08-43-51
87,1,2025-12-25_08-43-51
88,0,2025-12-25_08-43-51
89,0,2025-12-25_08-43-51
90,-8,2025-12-25_08-43-51
91,0,2025-12-25_08-43-51
92,0,2025-12-25_08-43-51
93,0,2025-12-25_08-43-51
94,0,2025-12-25_08-43-51
95,-1,2025-12-25_08-43-51
96,0,2025-12-25_08-43-51
97,-72,2025-12-25_08-43-51
98,-1,2025-12-25_08-43-51
99,-2,2025-12-25_08-43-51
100,-25,2025-12-25_08-43-51
391,0,2025-12-25_08-43-51
685,-7,2025-12-25_08-43-51
687,3,2025-12-25_08-43-51
697,-1,2025-12-25_08-43-51
713,-4,2025-12-25_08-43-51
721,-1,2025-12-25_08-43-51
756,1,2025-12-25_08-43-51
27,2,2025-12-25_08-43-51
83,-66,2025-12-25_08-43-51
101,57,2025-12-25_08-43-51
102,0,2025-12-25_08-43-51
103,2,2025-12-25_08-43-51
104,0,2025-12-25_08-43-51
105,2,2025-12-25_08-43-51
106,3,2025-12-25_08-43-51
107,266,2025-12-25_08-43-51
108,-1,2025-12-25_08-43-51
109,2,2025-12-25_08-43-51
110,6,2025-12-25_08-43-51
111,0,2025-12-25_08-43-51
112,0,2025-12-25_08-43-51
113,19,2025-12-25_08-43-51
114,-1,2025-12-25_08-43-51
115,0,2025-12-25_08-43-51
116,-2,2025-12-25_08-43-51
117,0,2025-12-25_08-43-51
118,0,2025-12-25_08-43-51
120,25,2025-12-25_08-43-51
121,-8,2025-12-25_08-43-51
122,0,2025-12-25_08-43-51
123,0,2025-12-25_08-43-51
124,11,2025-12-25_08-43-51
125,5,2025-12-25_08-43-51
126,-4,2025-12-25_08-43-51
127,0,2025-12-25_08-43-51
128,0,2025-12-25_08-43-51
129,3,2025-12-25_08-43-51
130,0,2025-12-25_08-43-51
131,6,2025-12-25_08-43-51
132,1,2025-12-25_08-43-51
133,1,2025-12-25_08-43-51
134,0,2025-12-25_08-43-51
136,-1215,2025-12-25_08-43-51
137,-6,2025-12-25_08-43-51
748,0,2025-12-25_08-43-51
138,-1,2025-12-25_08-43-51
139,-32,2025-12-25_08-43-51
140,2,2025-12-25_08-43-51
141,0,2025-12-25_08-43-51
142,0,2025-12-25_08-43-51
143,1,2025-12-25_08-43-51
144,-1,2025-12-25_08-43-51
145,41,2025-12-25_08-43-51
146,-6,2025-12-25_08-43-51
147,0,2025-12-25_08-43-51
148,-11,2025-12-25_08-43-51
150,0,2025-12-25_08-43-51
151,-219,2025-12-25_08-43-51
152,0,2025-12-25_08-43-51
153,0,2025-12-25_08-43-51
154,0,2025-12-25_08-43-51
155,0,2025-12-25_08-43-51
156,0,2025-12-25_08-43-51
157,2,2025-12-25_08-43-51
158,-1,2025-12-25_08-43-51
159,0,2025-12-25_08-43-51
160,-174,2025-12-25_08-43-51
161,0,2025-12-25_08-43-51
162,0,2025-12-25_08-43-51
163,2,2025-12-25_08-43-51
164,-1,2025-12-25_08-43-51
165,0,2025-12-25_08-43-51
166,3,2025-12-25_08-43-51
167,-12,2025-12-25_08-43-51
169,0,2025-12-25_08-43-51
170,-1,2025-12-25_08-43-51
171,0,2025-12-25_08-43-51
172,4,2025-12-25_08-43-51
173,-29,2025-12-25_08-43-51
174,0,2025-12-25_08-43-51
175,2,2025-12-25_08-43-51
176,0,2025-12-25_08-43-51
177,0,2025-12-25_08-43-51
178,-393,2025-12-25_08-43-51
179,0,2025-12-25_08-43-51
180,0,2025-12-25_08-43-51
181,4,2025-12-25_08-43-51
744,1,2025-12-25_08-43-51
761,0,2025-12-25_08-43-51
168,1,2025-12-25_08-43-51
220,-65,2025-12-25_08-43-51
221,-1,2025-12-25_08-43-51
222,0,2025-12-25_08-43-51
223,-3,2025-12-25_08-43-51
224,-222,2025-12-25_08-43-51
225,73,2025-12-25_08-43-51
226,124,2025-12-25_08-43-51
227,0,2025-12-25_08-43-51
228,-21,2025-12-25_08-43-51
229,0,2025-12-25_08-43-51
230,6,2025-12-25_08-43-51
231,0,2025-12-25_08-43-51
232,-3,2025-12-25_08-43-51
233,-8,2025-12-25_08-43-51
234,0,2025-12-25_08-43-51
235,65,2025-12-25_08-43-51
236,-93,2025-12-25_08-43-51
237,-130,2025-12-25_08-43-51
238,-14,2025-12-25_08-43-51
239,0,2025-12-25_08-43-51
240,-1,2025-12-25_08-43-51
241,1,2025-12-25_08-43-51
243,0,2025-12-25_08-43-51
244,0,2025-12-25_08-43-51
245,0,2025-12-25_08-43-51
246,5,2025-12-25_08-43-51
247,0,2025-12-25_08-43-51
248,0,2025-12-25_08-43-51
249,-290,2025-12-25_08-43-51
250,-2,2025-12-25_08-43-51
251,0,2025-12-25_08-43-51
252,-102,2025-12-25_08-43-51
453,-5,2025-12-25_08-43-51
672,-1,2025-12-25_08-43-51
743,0,2025-12-25_08-43-51
253,-70,2025-12-25_08-43-51
254,1,2025-12-25_08-43-51
255,0,2025-12-25_08-43-51
256,-287,2025-12-25_08-43-51
257,-79,2025-12-25_08-43-51
258,-18,2025-12-25_08-43-51
259,2,2025-12-25_08-43-51
260,-20,2025-12-25_08-43-51
261,-220,2025-12-25_08-43-51
262,-1,2025-12-25_08-43-51
263,3,2025-12-25_08-43-51
264,0,2025-12-25_08-43-51
265,0,2025-12-25_08-43-51
267,-36,2025-12-25_08-43-51
268,0,2025-12-25_08-43-51
269,0,2025-12-25_08-43-51
270,1,2025-12-25_08-43-51
271,-4,2025-12-25_08-43-51
272,0,2025-12-25_08-43-51
273,17,2025-12-25_08-43-51
274,0,2025-12-25_08-43-51
275,0,2025-12-25_08-43-51
276,44,2025-12-25_08-43-51
277,0,2025-12-25_08-43-51
278,-1,2025-12-25_08-43-51
279,0,2025-12-25_08-43-51
280,0,2025-12-25_08-43-51
281,0,2025-12-25_08-43-51
282,0,2025-12-25_08-43-51
283,-448,2025-12-25_08-43-51
284,-38,2025-12-25_08-43-51
285,0,2025-12-25_08-43-51
286,-4,2025-12-25_08-43-51
690,-1,2025-12-25_08-43-51
712,-3,2025-12-25_08-43-51
723,0,2025-12-25_08-43-51
732,2,2025-12-25_08-43-51
762,0,2025-12-25_08-43-51
242,-326,2025-12-25_08-43-51
287,88,2025-12-25_08-43-51
288,1,2025-12-25_08-43-51
289,1,2025-12-25_08-43-51
290,0,2025-12-25_08-43-51
291,136,2025-12-25_08-43-51
292,20,2025-12-25_08-43-51
293,16,2025-12-25_08-43-51
294,0,2025-12-25_08-43-51
295,415,2025-12-25_08-43-51
296,-1,2025-12-25_08-43-51
297,0,2025-12-25_08-43-51
298,1,2025-12-25_08-43-51
299,-142,2025-12-25_08-43-51
300,18,2025-12-25_08-43-51
301,10,2025-12-25_08-43-51
302,0,2025-12-25_08-43-51
303,24,2025-12-25_08-43-51
304,4,2025-12-25_08-43-51
305,0,2025-12-25_08-43-51
306,1,2025-12-25_08-43-51
307,-2,2025-12-25_08-43-51
308,0,2025-12-25_08-43-51
309,0,2025-12-25_08-43-51
310,22,2025-12-25_08-43-51
311,-8,2025-12-25_08-43-51
312,0,2025-12-25_08-43-51
313,0,2025-12-25_08-43-51
419,266,2025-12-25_08-43-51
630,-4,2025-12-25_08-43-51
667,-1,2025-12-25_08-43-51
704,0,2025-12-25_08-43-51
705,-2,2025-12-25_08-43-51
707,1,2025-12-25_08-43-51
728,0,2025-12-25_08-43-51
314,-4,2025-12-25_08-43-51
315,0,2025-12-25_08-43-51
316,25,2025-12-25_08-43-51
317,33,2025-12-25_08-43-51
318,-21,2025-12-25_08-43-51
319,-5,2025-12-25_08-43-51
320,0,2025-12-25_08-43-51
321,0,2025-12-25_08-43-51
322,36,2025-12-25_08-43-51
323,-1,2025-12-25_08-43-51
324,-21,2025-12-25_08-43-51
325,48,2025-12-25_08-43-51
326,0,2025-12-25_08-43-51
327,0,2025-12-25_08-43-51
328,-15,2025-12-25_08-43-51
329,-255,2025-12-25_08-43-51
330,0,2025-12-25_08-43-51
331,0,2025-12-25_08-43-51
332,1,2025-12-25_08-43-51
333,-1,2025-12-25_08-43-51
334,0,2025-12-25_08-43-51
335,-10,2025-12-25_08-43-51
336,1,2025-12-25_08-43-51
337,-45,2025-12-25_08-43-51
338,0,2025-12-25_08-43-51
664,0,2025-12-25_08-43-51
727,-15,2025-12-25_08-43-51
731,4,2025-12-25_08-43-51
737,3,2025-12-25_08-43-51
770,0,2025-12-25_08-43-51
339,1,2025-12-25_08-43-51
340,-1,2025-12-25_08-43-51
341,3,2025-12-25_08-43-51
342,5,2025-12-25_08-43-51
343,1,2025-12-25_08-43-51
344,25,2025-12-25_08-43-51
345,0,2025-12-25_08-43-51
346,-3,2025-12-25_08-43-51
347,27,2025-12-25_08-43-51
348,-5,2025-12-25_08-43-51
349,0,2025-12-25_08-43-51
350,1,2025-12-25_08-43-51
351,-1,2025-12-25_08-43-51
352,-1,2025-12-25_08-43-51
353,-2,2025-12-25_08-43-51
354,17,2025-12-25_08-43-51
355,0,2025-12-25_08-43-51
356,3,2025-12-25_08-43-51
357,0,2025-12-25_08-43-51
358,-3,2025-12-25_08-43-51
359,0,2025-12-25_08-43-51
360,0,2025-12-25_08-43-51
361,0,2025-12-25_08-43-51
362,-7,2025-12-25_08-43-51
363,0,2025-12-25_08-43-51
364,0,2025-12-25_08-43-51
365,-17,2025-12-25_08-43-51
493,-3,2025-12-25_08-43-51
660,297,2025-12-25_08-43-51
665,3,2025-12-25_08-43-51
691,497,2025-12-25_08-43-51
698,0,2025-12-25_08-43-51
706,0,2025-12-25_08-43-51
741,7,2025-12-25_08-43-51
366,79,2025-12-25_08-43-51
367,-8,2025-12-25_08-43-51
368,-1,2025-12-25_08-43-51
369,-2,2025-12-25_08-43-51
370,145,2025-12-25_08-43-51
371,15,2025-12-25_08-43-51
372,-2,2025-12-25_08-43-51
373,230,2025-12-25_08-43-51
374,127,2025-12-25_08-43-51
375,-4,2025-12-25_08-43-51
376,-3,2025-12-25_08-43-51
377,0,2025-12-25_08-43-51
378,0,2025-12-25_08-43-51
379,-2,2025-12-25_08-43-51
380,1,2025-12-25_08-43-51
381,-80,2025-12-25_08-43-51
382,606,2025-12-25_08-43-51
383,0,2025-12-25_08-43-51
384,-59,2025-12-25_08-43-51
385,17,2025-12-25_08-43-51
386,60,2025-12-25_08-43-51
387,-294,2025-12-25_08-43-51
388,11,2025-12-25_08-43-51
390,268,2025-12-25_08-43-51
392,0,2025-12-25_08-43-51
393,0,2025-12-25_08-43-51
394,0,2025-12-25_08-43-51
395,0,2025-12-25_08-43-51
396,-3,2025-12-25_08-43-51
397,0,2025-12-25_08-43-51
398,0,2025-12-25_08-43-51
499,-53,2025-12-25_08-43-51
661,2214,2025-12-25_08-43-51
686,5,2025-12-25_08-43-51
692,0,2025-12-25_08-43-51
746,0,2025-12-25_08-43-51
760,0,2025-12-25_08-43-51
182,-5,2025-12-25_08-43-51
399,-1,2025-12-25_08-43-51
400,-1,2025-12-25_08-43-51
401,-2,2025-12-25_08-43-51
402,-16,2025-12-25_08-43-51
403,113,2025-12-25_08-43-51
404,-1,2025-12-25_08-43-51
405,-1,2025-12-25_08-43-51
406,-1,2025-12-25_08-43-51
407,110,2025-12-25_08-43-51
408,61,2025-12-25_08-43-51
409,-1,2025-12-25_08-43-51
410,-4,2025-12-25_08-43-51
411,93,2025-12-25_08-43-51
412,0,2025-12-25_08-43-51
413,-2,2025-12-25_08-43-51
414,452,2025-12-25_08-43-51
415,-1,2025-12-25_08-43-51
416,2,2025-12-25_08-43-51
417,269,2025-12-25_08-43-51
418,-214,2025-12-25_08-43-51
420,0,2025-12-25_08-43-51
421,0,2025-12-25_08-43-51
422,0,2025-12-25_08-43-51
423,-1,2025-12-25_08-43-51
424,-3,2025-12-25_08-43-51
425,0,2025-12-25_08-43-51
427,49,2025-12-25_08-43-51
428,0,2025-12-25_08-43-51
429,0,2025-12-25_08-43-51
430,83,2025-12-25_08-43-51
736,9,2025-12-25_08-43-51
739,0,2025-12-25_08-43-51
740,1,2025-12-25_08-43-51
742,0,2025-12-25_08-43-51
763,0,2025-12-25_08-43-51
764,0,2025-12-25_08-43-51
119,-526,2025-12-25_08-43-51
431,1,2025-12-25_08-43-51
432,0,2025-12-25_08-43-51
433,0,2025-12-25_08-43-51
434,0,2025-12-25_08-43-51
435,0,2025-12-25_08-43-51
436,-31,2025-12-25_08-43-51
437,9,2025-12-25_08-43-51
438,-3,2025-12-25_08-43-51
439,-1,2025-12-25_08-43-51
440,28,2025-12-25_08-43-51
441,22,2025-12-25_08-43-51
442,-5,2025-12-25_08-43-51
443,-3,2025-12-25_08-43-51
444,-3,2025-12-25_08-43-51
445,-1,2025-12-25_08-43-51
446,0,2025-12-25_08-43-51
447,26,2025-12-25_08-43-51
448,-3,2025-12-25_08-43-51
449,-3662,2025-12-25_08-43-51
450,960,2025-12-25_08-43-51
451,0,2025-12-25_08-43-51
452,-36,2025-12-25_08-43-51
454,-1,2025-12-25_08-43-51
455,52,2025-12-25_08-43-51
457,35,2025-12-25_08-43-51
458,-13,2025-12-25_08-43-51
459,0,2025-12-25_08-43-51
460,0,2025-12-25_08-43-51
461,0,2025-12-25_08-43-51
462,2,2025-12-25_08-43-51
463,-1,2025-12-25_08-43-51
464,0,2025-12-25_08-43-51
465,0,2025-12-25_08-43-51
466,-9,2025-12-25_08-43-51
467,27,2025-12-25_08-43-51
468,0,2025-12-25_08-43-51
681,6,2025-12-25_08-43-51
733,-18,2025-12-25_08-43-51
755,1,2025-12-25_08-43-51
769,0,2025-12-25_08-43-51
52,2,2025-12-25_08-43-51
135,-11,2025-12-25_08-43-51
469,-40,2025-12-25_08-43-51
471,0,2025-12-25_08-43-51
472,0,2025-12-25_08-43-51
473,6,2025-12-25_08-43-51
474,-11,2025-12-25_08-43-51
475,-2,2025-12-25_08-43-51
476,-254,2025-12-25_08-43-51
477,-80,2025-12-25_08-43-51
478,-8,2025-12-25_08-43-51
479,0,2025-12-25_08-43-51
480,0,2025-12-25_08-43-51
481,5,2025-12-25_08-43-51
482,0,2025-12-25_08-43-51
483,-3,2025-12-25_08-43-51
484,0,2025-12-25_08-43-51
485,341,2025-12-25_08-43-51
486,-7,2025-12-25_08-43-51
487,-48,2025-12-25_08-43-51
488,-131,2025-12-25_08-43-51
489,-4,2025-12-25_08-43-51
490,-4,2025-12-25_08-43-51
491,10,2025-12-25_08-43-51
492,0,2025-12-25_08-43-51
494,0,2025-12-25_08-43-51
495,0,2025-12-25_08-43-51
496,0,2025-12-25_08-43-51
497,133,2025-12-25_08-43-51
498,0,2025-12-25_08-43-51
500,-1,2025-12-25_08-43-51
501,-1,2025-12-25_08-43-51
674,-13,2025-12-25_08-43-51
684,-18,2025-12-25_08-43-51
689,-1,2025-12-25_08-43-51
714,148,2025-12-25_08-43-51
753,0,2025-12-25_08-43-51
765,0,2025-12-25_08-43-51
12,1,2025-12-25_08-43-51
426,0,2025-12-25_08-43-51
502,-42,2025-12-25_08-43-51
503,0,2025-12-25_08-43-51
504,0,2025-12-25_08-43-51
505,-41,2025-12-25_08-43-51
506,-8,2025-12-25_08-43-51
507,-9,2025-12-25_08-43-51
508,-46,2025-12-25_08-43-51
509,0,2025-12-25_08-43-51
510,0,2025-12-25_08-43-51
511,0,2025-12-25_08-43-51
512,0,2025-12-25_08-43-51
513,8,2025-12-25_08-43-51
514,1,2025-12-25_08-43-51
515,-17,2025-12-25_08-43-51
516,4,2025-12-25_08-43-51
517,-45,2025-12-25_08-43-51
518,0,2025-12-25_08-43-51
519,1,2025-12-25_08-43-51
520,0,2025-12-25_08-43-51
521,-2,2025-12-25_08-43-51
522,0,2025-12-25_08-43-51
523,0,2025-12-25_08-43-51
524,0,2025-12-25_08-43-51
525,-10,2025-12-25_08-43-51
526,-30,2025-12-25_08-43-51
527,-1,2025-12-25_08-43-51
669,-17,2025-12-25_08-43-51
675,-2,2025-12-25_08-43-51
693,-2,2025-12-25_08-43-51
696,2,2025-12-25_08-43-51
699,1,2025-12-25_08-43-51
715,1,2025-12-25_08-43-51
716,-7,2025-12-25_08-43-51
729,0,2025-12-25_08-43-51
734,0,2025-12-25_08-43-51
528,1,2025-12-25_08-43-51
529,0,2025-12-25_08-43-51
530,-1,2025-12-25_08-43-51
531,122,2025-12-25_08-43-51
532,7,2025-12-25_08-43-51
533,0,2025-12-25_08-43-51
534,2,2025-12-25_08-43-51
535,0,2025-12-25_08-43-51
536,0,2025-12-25_08-43-51
537,0,2025-12-25_08-43-51
538,-1,2025-12-25_08-43-51
539,0,2025-12-25_08-43-51
540,0,2025-12-25_08-43-51
541,-56,2025-12-25_08-43-51
542,0,2025-12-25_08-43-51
543,0,2025-12-25_08-43-51
544,0,2025-12-25_08-43-51
545,0,2025-12-25_08-43-51
546,0,2025-12-25_08-43-51
547,58,2025-12-25_08-43-51
548,0,2025-12-25_08-43-51
549,0,2025-12-25_08-43-51
550,0,2025-12-25_08-43-51
551,1,2025-12-25_08-43-51
552,-1,2025-12-25_08-43-51
553,-2,2025-12-25_08-43-51
554,-1,2025-12-25_08-43-51
555,0,2025-12-25_08-43-51
556,0,2025-12-25_08-43-51
557,1,2025-12-25_08-43-51
558,2,2025-12-25_08-43-51
559,0,2025-12-25_08-43-51
560,-74,2025-12-25_08-43-51
561,-6,2025-12-25_08-43-51
562,-8,2025-12-25_08-43-51
563,-1,2025-12-25_08-43-51
564,0,2025-12-25_08-43-51
668,92,2025-12-25_08-43-51
670,116,2025-12-25_08-43-51
678,-5,2025-12-25_08-43-51
683,130,2025-12-25_08-43-51
694,138,2025-12-25_08-43-51
724,2,2025-12-25_08-43-51
730,-4,2025-12-25_08-43-51
735,-2,2025-12-25_08-43-51
565,-41,2025-12-25_08-43-51
566,-1,2025-12-25_08-43-51
567,0,2025-12-25_08-43-51
568,-92,2025-12-25_08-43-51
569,-140,2025-12-25_08-43-51
570,2,2025-12-25_08-43-51
571,0,2025-12-25_08-43-51
572,0,2025-12-25_08-43-51
573,0,2025-12-25_08-43-51
574,-2,2025-12-25_08-43-51
575,-240,2025-12-25_08-43-51
576,0,2025-12-25_08-43-51
577,0,2025-12-25_08-43-51
578,0,2025-12-25_08-43-51
579,0,2025-12-25_08-43-51
580,-8,2025-12-25_08-43-51
581,0,2025-12-25_08-43-51
582,-89,2025-12-25_08-43-51
583,0,2025-12-25_08-43-51
584,2,2025-12-25_08-43-51
585,-2,2025-12-25_08-43-51
586,2,2025-12-25_08-43-51
587,0,2025-12-25_08-43-51
588,0,2025-12-25_08-43-51
589,0,2025-12-25_08-43-51
590,0,2025-12-25_08-43-51
591,1,2025-12-25_08-43-51
592,0,2025-12-25_08-43-51
593,-19,2025-12-25_08-43-51
594,0,2025-12-25_08-43-51
595,3,2025-12-25_08-43-51
596,-1,2025-12-25_08-43-51
597,-46,2025-12-25_08-43-51
598,0,2025-12-25_08-43-51
599,-1,2025-12-25_08-43-51
673,-18,2025-12-25_08-43-51
717,-39,2025-12-25_08-43-51
726,3,2025-12-25_08-43-51
745,0,2025-12-25_08-43-51
750,0,2025-12-25_08-43-51
751,0,2025-12-25_08-43-51
149,0,2025-12-25_08-43-51
600,-6,2025-12-25_08-43-51
601,-1,2025-12-25_08-43-51
602,1,2025-12-25_08-43-51
603,-40,2025-12-25_08-43-51
604,0,2025-12-25_08-43-51
605,2,2025-12-25_08-43-51
606,0,2025-12-25_08-43-51
607,0,2025-12-25_08-43-51
608,-1,2025-12-25_08-43-51
609,-1,2025-12-25_08-43-51
610,-78,2025-12-25_08-43-51
611,0,2025-12-25_08-43-51
612,18,2025-12-25_08-43-51
613,-2,2025-12-25_08-43-51
614,0,2025-12-25_08-43-51
615,5,2025-12-25_08-43-51
616,0,2025-12-25_08-43-51
617,0,2025-12-25_08-43-51
618,0,2025-12-25_08-43-51
619,1,2025-12-25_08-43-51
620,0,2025-12-25_08-43-51
621,-1,2025-12-25_08-43-51
622,-1,2025-12-25_08-43-51
623,12,2025-12-25_08-43-51
624,126,2025-12-25_08-43-51
625,1,2025-12-25_08-43-51
626,0,2025-12-25_08-43-51
659,0,2025-12-25_08-43-51
671,-17,2025-12-25_08-43-51
679,-1,2025-12-25_08-43-51
708,10,2025-12-25_08-43-51
718,1,2025-12-25_08-43-51
738,1,2025-12-25_08-43-51
747,0,2025-12-25_08-43-51
752,0,2025-12-25_08-43-51
758,0,2025-12-25_08-43-51
627,-1,2025-12-25_08-43-51
628,-5,2025-12-25_08-43-51
629,3,2025-12-25_08-43-51
631,-1,2025-12-25_08-43-51
632,0,2025-12-25_08-43-51
633,-2,2025-12-25_08-43-51
634,0,2025-12-25_08-43-51
635,0,2025-12-25_08-43-51
636,-1,2025-12-25_08-43-51
637,-3,2025-12-25_08-43-51
638,25,2025-12-25_08-43-51
639,0,2025-12-25_08-43-51
640,0,2025-12-25_08-43-51
641,-6,2025-12-25_08-43-51
642,-2,2025-12-25_08-43-51
643,-1,2025-12-25_08-43-51
644,0,2025-12-25_08-43-51
645,0,2025-12-25_08-43-51
646,0,2025-12-25_08-43-51
647,0,2025-12-25_08-43-51
648,-1,2025-12-25_08-43-51
649,0,2025-12-25_08-43-51
650,-5,2025-12-25_08-43-51
651,5,2025-12-25_08-43-51
652,8,2025-12-25_08-43-51
653,0,2025-12-25_08-43-51
654,-10,2025-12-25_08-43-51
655,0,2025-12-25_08-43-51
656,0,2025-12-25_08-43-51
657,-1,2025-12-25_08-43-51
658,-10,2025-12-25_08-43-51
663,-2,2025-12-25_08-43-51
682,-1,2025-12-25_08-43-51
695,0,2025-12-25_08-43-51
709,-2,2025-12-25_08-43-51
720,0,2025-12-25_08-43-51
749,0,2025-12-25_08-43-51
766,1,2025-12-25_08-43-51
767,1,2025-12-25_08-43-51
