player_id,net_transfers_delta,timestamp
134,0,2025-12-21_18-54-32
136,-20444,2025-12-21_18-54-32
137,-11,2025-12-21_18-54-32
748,0,2025-12-21_18-54-32
138,-3,2025-12-21_18-54-32
139,699,2025-12-21_18-54-32
140,7,2025-12-21_18-54-32
141,0,2025-12-21_18-54-32
142,0,2025-12-21_18-54-32
143,6,2025-12-21_18-54-32
144,9,2025-12-21_18-54-32
145,887,2025-12-21_18-54-32
146,-37,2025-12-21_18-54-32
147,0,2025-12-21_18-54-32
148,31,2025-12-21_18-54-32
150,-4,2025-12-21_18-54-32
151,-870,2025-12-21_18-54-32
152,-1,2025-12-21_18-54-32
153,0,2025-12-21_18-54-32
154,0,2025-12-21_18-54-32
155,-8,2025-12-21_18-54-32
156,-5,2025-12-21_18-54-32
157,-55,2025-12-21_18-54-32
158,8,2025-12-21_18-54-32
159,-2,2025-12-21_18-54-32
160,-3326,2025-12-21_18-54-32
161,0,2025-12-21_18-54-32
162,7,2025-12-21_18-54-32
163,10,2025-12-21_18-54-32
164,-4,2025-12-21_18-54-32
165,0,2025-12-21_18-54-32
166,4,2025-12-21_18-54-32
167,-347,2025-12-21_18-54-32
169,-11,2025-12-21_18-54-32
170,-4,2025-12-21_18-54-32
171,0,2025-12-21_18-54-32
172,-1,2025-12-21_18-54-32
173,-79,2025-12-21_18-54-32
174,0,2025-12-21_18-54-32
175,-1,2025-12-21_18-54-32
176,-2,2025-12-21_18-54-32
177,-2,2025-12-21_18-54-32
178,-7011,2025-12-21_18-54-32
179,0,2025-12-21_18-54-32
180,-9,2025-12-21_18-54-32
181,3,2025-12-21_18-54-32
744,1,2025-12-21_18-54-32
761,4,2025-12-21_18-54-32
168,-1,2025-12-21_18-54-32
220,117,2025-12-21_18-54-32
221,-1,2025-12-21_18-54-32
222,0,2025-12-21_18-54-32
223,2,2025-12-21_18-54-32
224,-3477,2025-12-21_18-54-32
225,2977,2025-12-21_18-54-32
226,2814,2025-12-21_18-54-32
227,-2,2025-12-21_18-54-32
228,-53,2025-12-21_18-54-32
229,-5,2025-12-21_18-54-32
230,161,2025-12-21_18-54-32
231,0,2025-12-21_18-54-32
232,-30,2025-12-21_18-54-32
233,-167,2025-12-21_18-54-32
234,-2,2025-12-21_18-54-32
235,433,2025-12-21_18-54-32
236,-4302,2025-12-21_18-54-32
237,-3844,2025-12-21_18-54-32
238,-1393,2025-12-21_18-54-32
239,-13,2025-12-21_18-54-32
240,-3,2025-12-21_18-54-32
241,-611,2025-12-21_18-54-32
243,-1,2025-12-21_18-54-32
244,-1,2025-12-21_18-54-32
245,1,2025-12-21_18-54-32
246,8,2025-12-21_18-54-32
247,-6,2025-12-21_18-54-32
248,0,2025-12-21_18-54-32
249,-3060,2025-12-21_18-54-32
250,-44,2025-12-21_18-54-32
251,0,2025-12-21_18-54-32
252,-831,2025-12-21_18-54-32
453,-39,2025-12-21_18-54-32
672,-5,2025-12-21_18-54-32
743,2,2025-12-21_18-54-32
253,-1186,2025-12-21_18-54-32
254,0,2025-12-21_18-54-32
255,6,2025-12-21_18-54-32
256,-7728,2025-12-21_18-54-32
257,-1373,2025-12-21_18-54-32
258,-437,2025-12-21_18-54-32
259,3,2025-12-21_18-54-32
260,-579,2025-12-21_18-54-32
261,-105,2025-12-21_18-54-32
262,-2,2025-12-21_18-54-32
263,53,2025-12-21_18-54-32
264,-1,2025-12-21_18-54-32
265,0,2025-12-21_18-54-32
267,-800,2025-12-21_18-54-32
268,-1,2025-12-21_18-54-32
269,1,2025-12-21_18-54-32
270,15,2025-12-21_18-54-32
271,-57,2025-12-21_18-54-32
272,-11,2025-12-21_18-54-32
273,202,2025-12-21_18-54-32
274,4,2025-12-21_18-54-32
275,1,2025-12-21_18-54-32
276,520,2025-12-21_18-54-32
277,0,2025-12-21_18-54-32
278,-1,2025-12-21_18-54-32
279,0,2025-12-21_18-54-32
280,0,2025-12-21_18-54-32
281,0,2025-12-21_18-54-32
282,-1,2025-12-21_18-54-32
283,-8838,2025-12-21_18-54-32
284,-33,2025-12-21_18-54-32
285,-8,2025-12-21_18-54-32
286,3,2025-12-21_18-54-32
690,-48,2025-12-21_18-54-32
712,-106,2025-12-21_18-54-32
723,1,2025-12-21_18-54-32
732,6,2025-12-21_18-54-32
762,4,2025-12-21_18-54-32
242,-9706,2025-12-21_18-54-32
287,291,2025-12-21_18-54-32
288,-4,2025-12-21_18-54-32
289,-1,2025-12-21_18-54-32
290,-6,2025-12-21_18-54-32
291,1111,2025-12-21_18-54-32
292,204,2025-12-21_18-54-32
293,95,2025-12-21_18-54-32
294,-6,2025-12-21_18-54-32
295,3507,2025-12-21_18-54-32
296,2,2025-12-21_18-54-32
297,2,2025-12-21_18-54-32
298,5,2025-12-21_18-54-32
299,-3436,2025-12-21_18-54-32
300,14,2025-12-21_18-54-32
301,37,2025-12-21_18-54-32
302,-20,2025-12-21_18-54-32
303,218,2025-12-21_18-54-32
304,3,2025-12-21_18-54-32
305,-2,2025-12-21_18-54-32
306,13,2025-12-21_18-54-32
307,1,2025-12-21_18-54-32
308,0,2025-12-21_18-54-32
309,0,2025-12-21_18-54-32
310,83,2025-12-21_18-54-32
311,-91,2025-12-21_18-54-32
312,-1,2025-12-21_18-54-32
313,-5,2025-12-21_18-54-32
419,-327,2025-12-21_18-54-32
630,-1,2025-12-21_18-54-32
667,0,2025-12-21_18-54-32
704,-3,2025-12-21_18-54-32
705,5,2025-12-21_18-54-32
707,2,2025-12-21_18-54-32
728,4,2025-12-21_18-54-32
314,-50,2025-12-21_18-54-32
315,0,2025-12-21_18-54-32
316,113,2025-12-21_18-54-32
317,7,2025-12-21_18-54-32
318,-199,2025-12-21_18-54-32
319,0,2025-12-21_18-54-32
320,6,2025-12-21_18-54-32
321,-1,2025-12-21_18-54-32
322,55,2025-12-21_18-54-32
323,2,2025-12-21_18-54-32
324,-405,2025-12-21_18-54-32
325,154,2025-12-21_18-54-32
326,-5,2025-12-21_18-54-32
327,-2,2025-12-21_18-54-32
328,-154,2025-12-21_18-54-32
329,9767,2025-12-21_18-54-32
330,-1,2025-12-21_18-54-32
331,0,2025-12-21_18-54-32
332,-13,2025-12-21_18-54-32
333,0,2025-12-21_18-54-32
334,-1,2025-12-21_18-54-32
335,-245,2025-12-21_18-54-32
336,-3,2025-12-21_18-54-32
337,-606,2025-12-21_18-54-32
338,-50,2025-12-21_18-54-32
664,11,2025-12-21_18-54-32
727,-317,2025-12-21_18-54-32
731,-8,2025-12-21_18-54-32
737,-10,2025-12-21_18-54-32
339,-12,2025-12-21_18-54-32
340,-3,2025-12-21_18-54-32
341,71,2025-12-21_18-54-32
342,20,2025-12-21_18-54-32
343,24,2025-12-21_18-54-32
344,432,2025-12-21_18-54-32
345,-1,2025-12-21_18-54-32
346,-15,2025-12-21_18-54-32
347,718,2025-12-21_18-54-32
348,137,2025-12-21_18-54-32
349,-4,2025-12-21_18-54-32
350,41,2025-12-21_18-54-32
351,-2,2025-12-21_18-54-32
352,4,2025-12-21_18-54-32
353,-13,2025-12-21_18-54-32
354,220,2025-12-21_18-54-32
355,-1,2025-12-21_18-54-32
356,14,2025-12-21_18-54-32
357,0,2025-12-21_18-54-32
358,-54,2025-12-21_18-54-32
359,0,2025-12-21_18-54-32
360,-2,2025-12-21_18-54-32
361,0,2025-12-21_18-54-32
362,-5,2025-12-21_18-54-32
363,-23,2025-12-21_18-54-32
364,0,2025-12-21_18-54-32
365,-199,2025-12-21_18-54-32
493,-89,2025-12-21_18-54-32
660,2332,2025-12-21_18-54-32
665,11,2025-12-21_18-54-32
691,13799,2025-12-21_18-54-32
698,10,2025-12-21_18-54-32
706,7,2025-12-21_18-54-32
741,8,2025-12-21_18-54-32
366,926,2025-12-21_18-54-32
367,-107,2025-12-21_18-54-32
368,-10,2025-12-21_18-54-32
369,-5,2025-12-21_18-54-32
370,576,2025-12-21_18-54-32
371,207,2025-12-21_18-54-32
372,-13,2025-12-21_18-54-32
373,1888,2025-12-21_18-54-32
374,1123,2025-12-21_18-54-32
375,-43,2025-12-21_18-54-32
376,-43,2025-12-21_18-54-32
377,-3,2025-12-21_18-54-32
378,-27,2025-12-21_18-54-32
379,-24,2025-12-21_18-54-32
380,-6,2025-12-21_18-54-32
381,-2235,2025-12-21_18-54-32
382,5119,2025-12-21_18-54-32
383,0,2025-12-21_18-54-32
384,-2339,2025-12-21_18-54-32
385,85,2025-12-21_18-54-32
386,453,2025-12-21_18-54-32
387,-6817,2025-12-21_18-54-32
388,147,2025-12-21_18-54-32
390,993,2025-12-21_18-54-32
392,-13,2025-12-21_18-54-32
393,-8,2025-12-21_18-54-32
394,0,2025-12-21_18-54-32
395,0,2025-12-21_18-54-32
396,-60,2025-12-21_18-54-32
397,-1,2025-12-21_18-54-32
398,-3,2025-12-21_18-54-32
499,-891,2025-12-21_18-54-32
661,25848,2025-12-21_18-54-32
686,268,2025-12-21_18-54-32
692,0,2025-12-21_18-54-32
746,1,2025-12-21_18-54-32
760,-1,2025-12-21_18-54-32
182,-43,2025-12-21_18-54-32
399,-23,2025-12-21_18-54-32
400,-4,2025-12-21_18-54-32
401,1,2025-12-21_18-54-32
402,-327,2025-12-21_18-54-32
403,1510,2025-12-21_18-54-32
404,-13,2025-12-21_18-54-32
405,-35,2025-12-21_18-54-32
406,-5,2025-12-21_18-54-32
407,1301,2025-12-21_18-54-32
408,1992,2025-12-21_18-54-32
409,-63,2025-12-21_18-54-32
410,-33,2025-12-21_18-54-32
411,2005,2025-12-21_18-54-32
412,0,2025-12-21_18-54-32
413,-159,2025-12-21_18-54-32
414,4075,2025-12-21_18-54-32
415,7,2025-12-21_18-54-32
416,11,2025-12-21_18-54-32
417,4519,2025-12-21_18-54-32
418,-5458,2025-12-21_18-54-32
420,-3,2025-12-21_18-54-32
421,-19,2025-12-21_18-54-32
422,-2,2025-12-21_18-54-32
423,-6,2025-12-21_18-54-32
424,-39,2025-12-21_18-54-32
425,0,2025-12-21_18-54-32
427,508,2025-12-21_18-54-32
428,0,2025-12-21_18-54-32
429,3,2025-12-21_18-54-32
430,1854,2025-12-21_18-54-32
736,385,2025-12-21_18-54-32
739,2,2025-12-21_18-54-32
740,-5,2025-12-21_18-54-32
742,-2,2025-12-21_18-54-32
763,4,2025-12-21_18-54-32
764,1,2025-12-21_18-54-32
119,-11047,2025-12-21_18-54-32
431,-12,2025-12-21_18-54-32
432,-4,2025-12-21_18-54-32
433,0,2025-12-21_18-54-32
434,-3,2025-12-21_18-54-32
435,4,2025-12-21_18-54-32
436,-586,2025-12-21_18-54-32
437,50,2025-12-21_18-54-32
438,-50,2025-12-21_18-54-32
439,1,2025-12-21_18-54-32
440,265,2025-12-21_18-54-32
441,260,2025-12-21_18-54-32
442,-54,2025-12-21_18-54-32
443,-18,2025-12-21_18-54-32
444,-28,2025-12-21_18-54-32
445,-3,2025-12-21_18-54-32
446,-7,2025-12-21_18-54-32
447,626,2025-12-21_18-54-32
448,-5,2025-12-21_18-54-32
449,-22532,2025-12-21_18-54-32
450,7849,2025-12-21_18-54-32
451,0,2025-12-21_18-54-32
452,-477,2025-12-21_18-54-32
454,-1,2025-12-21_18-54-32
455,146,2025-12-21_18-54-32
457,-91,2025-12-21_18-54-32
458,3,2025-12-21_18-54-32
459,29,2025-12-21_18-54-32
460,0,2025-12-21_18-54-32
461,0,2025-12-21_18-54-32
462,2,2025-12-21_18-54-32
463,2,2025-12-21_18-54-32
464,0,2025-12-21_18-54-32
465,-2,2025-12-21_18-54-32
466,-162,2025-12-21_18-54-32
467,559,2025-12-21_18-54-32
468,-1,2025-12-21_18-54-32
681,-43,2025-12-21_18-54-32
733,-408,2025-12-21_18-54-32
755,7,2025-12-21_18-54-32
52,24,2025-12-21_18-54-32
135,-115,2025-12-21_18-54-32
469,-809,2025-12-21_18-54-32
471,3,2025-12-21_18-54-32
472,0,2025-12-21_18-54-32
473,165,2025-12-21_18-54-32
474,-145,2025-12-21_18-54-32
475,-54,2025-12-21_18-54-32
476,-4643,2025-12-21_18-54-32
477,-1480,2025-12-21_18-54-32
478,-182,2025-12-21_18-54-32
479,-2,2025-12-21_18-54-32
480,-14,2025-12-21_18-54-32
481,29,2025-12-21_18-54-32
482,-9,2025-12-21_18-54-32
483,-23,2025-12-21_18-54-32
484,-12,2025-12-21_18-54-32
485,1872,2025-12-21_18-54-32
486,-193,2025-12-21_18-54-32
487,-760,2025-12-21_18-54-32
488,-8644,2025-12-21_18-54-32
489,-43,2025-12-21_18-54-32
490,-39,2025-12-21_18-54-32
491,38,2025-12-21_18-54-32
492,0,2025-12-21_18-54-32
494,5,2025-12-21_18-54-32
495,0,2025-12-21_18-54-32
496,-1,2025-12-21_18-54-32
497,1084,2025-12-21_18-54-32
498,-1,2025-12-21_18-54-32
500,-20,2025-12-21_18-54-32
501,-4,2025-12-21_18-54-32
674,-58,2025-12-21_18-54-32
684,-16,2025-12-21_18-54-32
689,-18,2025-12-21_18-54-32
714,6267,2025-12-21_18-54-32
753,-4,2025-12-21_18-54-32
765,20,2025-12-21_18-54-32
12,7,2025-12-21_18-54-32
426,-7,2025-12-21_18-54-32
502,-1051,2025-12-21_18-54-32
503,-3,2025-12-21_18-54-32
504,-7,2025-12-21_18-54-32
505,-196,2025-12-21_18-54-32
506,-55,2025-12-21_18-54-32
507,-136,2025-12-21_18-54-32
508,40,2025-12-21_18-54-32
509,-2,2025-12-21_18-54-32
510,-2,2025-12-21_18-54-32
511,2,2025-12-21_18-54-32
512,0,2025-12-21_18-54-32
513,95,2025-12-21_18-54-32
514,-14,2025-12-21_18-54-32
515,-708,2025-12-21_18-54-32
516,-22,2025-12-21_18-54-32
517,-1069,2025-12-21_18-54-32
518,-2,2025-12-21_18-54-32
519,-3,2025-12-21_18-54-32
520,0,2025-12-21_18-54-32
521,-9,2025-12-21_18-54-32
522,-13,2025-12-21_18-54-32
523,-4,2025-12-21_18-54-32
524,0,2025-12-21_18-54-32
525,-300,2025-12-21_18-54-32
526,-293,2025-12-21_18-54-32
527,-23,2025-12-21_18-54-32
669,-77,2025-12-21_18-54-32
675,-38,2025-12-21_18-54-32
693,1,2025-12-21_18-54-32
696,0,2025-12-21_18-54-32
699,5,2025-12-21_18-54-32
715,11,2025-12-21_18-54-32
716,-3,2025-12-21_18-54-32
729,0,2025-12-21_18-54-32
734,3,2025-12-21_18-54-32
528,-4,2025-12-21_18-54-32
529,8,2025-12-21_18-54-32
530,3,2025-12-21_18-54-32
531,2245,2025-12-21_18-54-32
532,77,2025-12-21_18-54-32
533,1,2025-12-21_18-54-32
534,-13,2025-12-21_18-54-32
535,6,2025-12-21_18-54-32
536,6,2025-12-21_18-54-32
537,-6,2025-12-21_18-54-32
538,-1,2025-12-21_18-54-32
539,-6,2025-12-21_18-54-32
540,-29,2025-12-21_18-54-32
541,-796,2025-12-21_18-54-32
542,-5,2025-12-21_18-54-32
543,-3,2025-12-21_18-54-32
544,-3,2025-12-21_18-54-32
545,-1,2025-12-21_18-54-32
546,-1,2025-12-21_18-54-32
547,219,2025-12-21_18-54-32
548,4,2025-12-21_18-54-32
549,-2,2025-12-21_18-54-32
550,0,2025-12-21_18-54-32
551,11,2025-12-21_18-54-32
552,-15,2025-12-21_18-54-32
553,-54,2025-12-21_18-54-32
554,-46,2025-12-21_18-54-32
555,-2,2025-12-21_18-54-32
556,0,2025-12-21_18-54-32
557,-2,2025-12-21_18-54-32
558,16,2025-12-21_18-54-32
559,-4,2025-12-21_18-54-32
560,-643,2025-12-21_18-54-32
561,-42,2025-12-21_18-54-32
562,-18,2025-12-21_18-54-32
563,-6,2025-12-21_18-54-32
564,-3,2025-12-21_18-54-32
668,851,2025-12-21_18-54-32
670,2337,2025-12-21_18-54-32
678,-96,2025-12-21_18-54-32
683,1785,2025-12-21_18-54-32
694,2221,2025-12-21_18-54-32
724,18,2025-12-21_18-54-32
730,6,2025-12-21_18-54-32
735,-26,2025-12-21_18-54-32
565,-892,2025-12-21_18-54-32
566,-2,2025-12-21_18-54-32
567,-27,2025-12-21_18-54-32
568,-1678,2025-12-21_18-54-32
569,-3198,2025-12-21_18-54-32
570,1,2025-12-21_18-54-32
571,1,2025-12-21_18-54-32
572,7,2025-12-21_18-54-32
573,5,2025-12-21_18-54-32
574,-48,2025-12-21_18-54-32
575,-4401,2025-12-21_18-54-32
576,0,2025-12-21_18-54-32
577,-1,2025-12-21_18-54-32
578,-24,2025-12-21_18-54-32
579,0,2025-12-21_18-54-32
580,-164,2025-12-21_18-54-32
581,-1,2025-12-21_18-54-32
582,-3862,2025-12-21_18-54-32
583,-1,2025-12-21_18-54-32
584,-11,2025-12-21_18-54-32
585,-9,2025-12-21_18-54-32
586,11,2025-12-21_18-54-32
587,-1,2025-12-21_18-54-32
588,0,2025-12-21_18-54-32
589,0,2025-12-21_18-54-32
590,-3,2025-12-21_18-54-32
591,3,2025-12-21_18-54-32
592,0,2025-12-21_18-54-32
593,-263,2025-12-21_18-54-32
594,0,2025-12-21_18-54-32
595,12,2025-12-21_18-54-32
596,-28,2025-12-21_18-54-32
597,-257,2025-12-21_18-54-32
598,0,2025-12-21_18-54-32
599,-14,2025-12-21_18-54-32
673,-224,2025-12-21_18-54-32
717,-1481,2025-12-21_18-54-32
726,-84,2025-12-21_18-54-32
745,2,2025-12-21_18-54-32
750,1,2025-12-21_18-54-32
751,0,2025-12-21_18-54-32
149,4,2025-12-21_18-54-32
600,55,2025-12-21_18-54-32
601,-21,2025-12-21_18-54-32
602,5,2025-12-21_18-54-32
603,-580,2025-12-21_18-54-32
604,-2,2025-12-21_18-54-32
605,0,2025-12-21_18-54-32
606,-1,2025-12-21_18-54-32
607,-1,2025-12-21_18-54-32
608,0,2025-12-21_18-54-32
609,8,2025-12-21_18-54-32
610,-861,2025-12-21_18-54-32
611,-3,2025-12-21_18-54-32
612,74,2025-12-21_18-54-32
613,-32,2025-12-21_18-54-32
614,-7,2025-12-21_18-54-32
615,14,2025-12-21_18-54-32
616,0,2025-12-21_18-54-32
617,0,2025-12-21_18-54-32
618,3,2025-12-21_18-54-32
619,2,2025-12-21_18-54-32
620,4,2025-12-21_18-54-32
621,21,2025-12-21_18-54-32
622,-5,2025-12-21_18-54-32
623,42,2025-12-21_18-54-32
624,185,2025-12-21_18-54-32
625,-7,2025-12-21_18-54-32
626,-25,2025-12-21_18-54-32
659,23,2025-12-21_18-54-32
671,-258,2025-12-21_18-54-32
679,-13,2025-12-21_18-54-32
708,97,2025-12-21_18-54-32
718,1,2025-12-21_18-54-32
738,2,2025-12-21_18-54-32
747,2,2025-12-21_18-54-32
752,0,2025-12-21_18-54-32
758,-3,2025-12-21_18-54-32
627,-9,2025-12-21_18-54-32
628,-31,2025-12-21_18-54-32
629,-40,2025-12-21_18-54-32
631,-17,2025-12-21_18-54-32
632,-4,2025-12-21_18-54-32
633,-17,2025-12-21_18-54-32
634,2,2025-12-21_18-54-32
635,-5,2025-12-21_18-54-32
636,-1,2025-12-21_18-54-32
637,-4,2025-12-21_18-54-32
638,627,2025-12-21_18-54-32
639,0,2025-12-21_18-54-32
640,-41,2025-12-21_18-54-32
641,-58,2025-12-21_18-54-32
642,-5,2025-12-21_18-54-32
643,2,2025-12-21_18-54-32
644,-4,2025-12-21_18-54-32
645,2,2025-12-21_18-54-32
646,-8,2025-12-21_18-54-32
647,0,2025-12-21_18-54-32
648,-8,2025-12-21_18-54-32
649,0,2025-12-21_18-54-32
650,-42,2025-12-21_18-54-32
651,-3,2025-12-21_18-54-32
652,34,2025-12-21_18-54-32
653,-4,2025-12-21_18-54-32
654,-109,2025-12-21_18-54-32
655,-6,2025-12-21_18-54-32
656,0,2025-12-21_18-54-32
657,1,2025-12-21_18-54-32
658,-62,2025-12-21_18-54-32
663,-3,2025-12-21_18-54-32
682,-1,2025-12-21_18-54-32
695,-3,2025-12-21_18-54-32
709,-4,2025-12-21_18-54-32
720,-10,2025-12-21_18-54-32
749,49,2025-12-21_18-54-32
766,3,2025-12-21_18-54-32
767,3,2025-12-21_18-54-32
