player_id,net_transfers_delta,timestamp
70,125,2025-12-21_17-34-02
71,9,2025-12-21_17-34-02
72,-55394,2025-12-21_17-34-02
73,-2361,2025-12-21_17-34-02
74,-27356,2025-12-21_17-34-02
75,273,2025-12-21_17-34-02
76,110,2025-12-21_17-34-02
77,619,2025-12-21_17-34-02
78,-2087,2025-12-21_17-34-02
79,117,2025-12-21_17-34-02
80,-526,2025-12-21_17-34-02
81,-12850,2025-12-21_17-34-02
82,-270463,2025-12-21_17-34-02
84,-134317,2025-12-21_17-34-02
85,2102,2025-12-21_17-34-02
86,-91,2025-12-21_17-34-02
87,273,2025-12-21_17-34-02
88,-244,2025-12-21_17-34-02
89,20,2025-12-21_17-34-02
90,-1269,2025-12-21_17-34-02
91,17,2025-12-21_17-34-02
92,130,2025-12-21_17-34-02
93,733,2025-12-21_17-34-02
94,68,2025-12-21_17-34-02
95,181,2025-12-21_17-34-02
96,54,2025-12-21_17-34-02
97,-71365,2025-12-21_17-34-02
98,-401,2025-12-21_17-34-02
99,277,2025-12-21_17-34-02
100,-50917,2025-12-21_17-34-02
391,92,2025-12-21_17-34-02
685,-3983,2025-12-21_17-34-02
687,136,2025-12-21_17-34-02
697,-146,2025-12-21_17-34-02
713,-5034,2025-12-21_17-34-02
721,256,2025-12-21_17-34-02
756,-123,2025-12-21_17-34-02
27,268,2025-12-21_17-34-02
83,117149,2025-12-21_17-34-02
101,-13438,2025-12-21_17-34-02
102,244,2025-12-21_17-34-02
103,-1651,2025-12-21_17-34-02
104,130,2025-12-21_17-34-02
105,545,2025-12-21_17-34-02
106,-12286,2025-12-21_17-34-02
107,22332,2025-12-21_17-34-02
108,-196,2025-12-21_17-34-02
109,-704,2025-12-21_17-34-02
110,-8523,2025-12-21_17-34-02
111,-410,2025-12-21_17-34-02
112,9,2025-12-21_17-34-02
113,-13108,2025-12-21_17-34-02
114,116,2025-12-21_17-34-02
115,129,2025-12-21_17-34-02
116,-12766,2025-12-21_17-34-02
117,128,2025-12-21_17-34-02
118,53,2025-12-21_17-34-02
120,-19831,2025-12-21_17-34-02
121,-2419,2025-12-21_17-34-02
122,28,2025-12-21_17-34-02
123,640,2025-12-21_17-34-02
124,-10416,2025-12-21_17-34-02
125,93,2025-12-21_17-34-02
126,-921,2025-12-21_17-34-02
127,-66,2025-12-21_17-34-02
128,306,2025-12-21_17-34-02
129,47,2025-12-21_17-34-02
130,-106,2025-12-21_17-34-02
131,-126,2025-12-21_17-34-02
132,-255,2025-12-21_17-34-02
133,22,2025-12-21_17-34-02
134,9,2025-12-21_17-34-02
136,-201993,2025-12-21_17-34-02
137,-759,2025-12-21_17-34-02
748,6,2025-12-21_17-34-02
138,178,2025-12-21_17-34-02
139,-24509,2025-12-21_17-34-02
140,-288,2025-12-21_17-34-02
141,0,2025-12-21_17-34-02
142,3,2025-12-21_17-34-02
143,-207,2025-12-21_17-34-02
144,133,2025-12-21_17-34-02
145,-4247,2025-12-21_17-34-02
146,20217,2025-12-21_17-34-02
147,5,2025-12-21_17-34-02
148,-2595,2025-12-21_17-34-02
150,132,2025-12-21_17-34-02
151,-91729,2025-12-21_17-34-02
152,-145,2025-12-21_17-34-02
153,2,2025-12-21_17-34-02
154,11,2025-12-21_17-34-02
155,123,2025-12-21_17-34-02
156,70,2025-12-21_17-34-02
157,-6831,2025-12-21_17-34-02
158,-5234,2025-12-21_17-34-02
159,22,2025-12-21_17-34-02
160,30243,2025-12-21_17-34-02
161,4,2025-12-21_17-34-02
162,-334,2025-12-21_17-34-02
163,-517,2025-12-21_17-34-02
164,259,2025-12-21_17-34-02
165,12,2025-12-21_17-34-02
166,267,2025-12-21_17-34-02
167,18995,2025-12-21_17-34-02
169,5727,2025-12-21_17-34-02
170,-328,2025-12-21_17-34-02
171,10,2025-12-21_17-34-02
172,-13,2025-12-21_17-34-02
173,-3286,2025-12-21_17-34-02
174,2,2025-12-21_17-34-02
175,-35,2025-12-21_17-34-02
176,32,2025-12-21_17-34-02
177,21,2025-12-21_17-34-02
178,68168,2025-12-21_17-34-02
179,2,2025-12-21_17-34-02
180,526,2025-12-21_17-34-02
181,-976,2025-12-21_17-34-02
744,-67,2025-12-21_17-34-02
168,-8,2025-12-21_17-34-02
220,-36152,2025-12-21_17-34-02
221,205,2025-12-21_17-34-02
222,1,2025-12-21_17-34-02
223,52,2025-12-21_17-34-02
224,8609,2025-12-21_17-34-02
225,22524,2025-12-21_17-34-02
226,-247288,2025-12-21_17-34-02
227,57,2025-12-21_17-34-02
228,-114741,2025-12-21_17-34-02
229,-26,2025-12-21_17-34-02
230,-14123,2025-12-21_17-34-02
231,6,2025-12-21_17-34-02
232,208,2025-12-21_17-34-02
233,6532,2025-12-21_17-34-02
234,53,2025-12-21_17-34-02
235,-113673,2025-12-21_17-34-02
236,-35938,2025-12-21_17-34-02
237,113435,2025-12-21_17-34-02
238,37668,2025-12-21_17-34-02
239,206,2025-12-21_17-34-02
240,50,2025-12-21_17-34-02
241,30125,2025-12-21_17-34-02
243,-17,2025-12-21_17-34-02
244,41,2025-12-21_17-34-02
245,-5,2025-12-21_17-34-02
246,-268,2025-12-21_17-34-02
247,235,2025-12-21_17-34-02
248,-1,2025-12-21_17-34-02
249,292106,2025-12-21_17-34-02
250,3141,2025-12-21_17-34-02
251,38,2025-12-21_17-34-02
252,-33409,2025-12-21_17-34-02
453,1465,2025-12-21_17-34-02
672,219,2025-12-21_17-34-02
743,4,2025-12-21_17-34-02
253,-33556,2025-12-21_17-34-02
254,145,2025-12-21_17-34-02
255,-89,2025-12-21_17-34-02
256,534522,2025-12-21_17-34-02
257,-74152,2025-12-21_17-34-02
258,-10432,2025-12-21_17-34-02
259,-245,2025-12-21_17-34-02
260,-290673,2025-12-21_17-34-02
261,-35846,2025-12-21_17-34-02
262,184,2025-12-21_17-34-02
263,-13452,2025-12-21_17-34-02
264,21,2025-12-21_17-34-02
265,3,2025-12-21_17-34-02
267,42650,2025-12-21_17-34-02
268,-11,2025-12-21_17-34-02
269,-78,2025-12-21_17-34-02
270,-777,2025-12-21_17-34-02
271,1825,2025-12-21_17-34-02
272,-27,2025-12-21_17-34-02
273,-22438,2025-12-21_17-34-02
274,-248,2025-12-21_17-34-02
275,-136,2025-12-21_17-34-02
276,-1490,2025-12-21_17-34-02
277,4,2025-12-21_17-34-02
278,70,2025-12-21_17-34-02
279,11,2025-12-21_17-34-02
280,2,2025-12-21_17-34-02
281,-91,2025-12-21_17-34-02
282,26,2025-12-21_17-34-02
283,132004,2025-12-21_17-34-02
284,-13595,2025-12-21_17-34-02
285,226,2025-12-21_17-34-02
286,-620,2025-12-21_17-34-02
690,781,2025-12-21_17-34-02
712,-13106,2025-12-21_17-34-02
723,15,2025-12-21_17-34-02
732,-347,2025-12-21_17-34-02
242,161671,2025-12-21_17-34-02
287,18205,2025-12-21_17-34-02
288,135,2025-12-21_17-34-02
289,80,2025-12-21_17-34-02
290,155,2025-12-21_17-34-02
291,26583,2025-12-21_17-34-02
292,3876,2025-12-21_17-34-02
293,2623,2025-12-21_17-34-02
294,312,2025-12-21_17-34-02
295,-3558,2025-12-21_17-34-02
296,21,2025-12-21_17-34-02
297,-100,2025-12-21_17-34-02
298,55,2025-12-21_17-34-02
299,310353,2025-12-21_17-34-02
300,385,2025-12-21_17-34-02
301,68,2025-12-21_17-34-02
302,763,2025-12-21_17-34-02
303,2112,2025-12-21_17-34-02
304,2,2025-12-21_17-34-02
305,96,2025-12-21_17-34-02
306,-170,2025-12-21_17-34-02
307,42,2025-12-21_17-34-02
308,12,2025-12-21_17-34-02
309,1,2025-12-21_17-34-02
310,1527,2025-12-21_17-34-02
311,1278,2025-12-21_17-34-02
312,41,2025-12-21_17-34-02
313,159,2025-12-21_17-34-02
419,188045,2025-12-21_17-34-02
630,23,2025-12-21_17-34-02
667,28,2025-12-21_17-34-02
704,74,2025-12-21_17-34-02
705,177,2025-12-21_17-34-02
707,-163,2025-12-21_17-34-02
728,32,2025-12-21_17-34-02
314,-177,2025-12-21_17-34-02
315,6,2025-12-21_17-34-02
316,-10222,2025-12-21_17-34-02
317,-12823,2025-12-21_17-34-02
318,18729,2025-12-21_17-34-02
319,156,2025-12-21_17-34-02
320,-45,2025-12-21_17-34-02
321,-37,2025-12-21_17-34-02
322,-4013,2025-12-21_17-34-02
323,19,2025-12-21_17-34-02
324,41896,2025-12-21_17-34-02
325,-27023,2025-12-21_17-34-02
326,-14,2025-12-21_17-34-02
327,36,2025-12-21_17-34-02
328,13184,2025-12-21_17-34-02
329,-1194529,2025-12-21_17-34-02
330,-34,2025-12-21_17-34-02
331,-15,2025-12-21_17-34-02
332,148,2025-12-21_17-34-02
333,34,2025-12-21_17-34-02
334,3,2025-12-21_17-34-02
335,14646,2025-12-21_17-34-02
336,-502,2025-12-21_17-34-02
337,449,2025-12-21_17-34-02
338,1958,2025-12-21_17-34-02
664,-195,2025-12-21_17-34-02
727,33796,2025-12-21_17-34-02
731,-25,2025-12-21_17-34-02
737,-202,2025-12-21_17-34-02
339,473,2025-12-21_17-34-02
340,-17,2025-12-21_17-34-02
341,-1710,2025-12-21_17-34-02
342,169,2025-12-21_17-34-02
343,-215,2025-12-21_17-34-02
344,-3699,2025-12-21_17-34-02
345,-462,2025-12-21_17-34-02
346,-93,2025-12-21_17-34-02
347,7831,2025-12-21_17-34-02
348,6464,2025-12-21_17-34-02
349,91,2025-12-21_17-34-02
350,1058,2025-12-21_17-34-02
351,-208,2025-12-21_17-34-02
352,-27,2025-12-21_17-34-02
353,335,2025-12-21_17-34-02
354,972,2025-12-21_17-34-02
355,13,2025-12-21_17-34-02
356,-266,2025-12-21_17-34-02
357,13,2025-12-21_17-34-02
358,-5352,2025-12-21_17-34-02
359,7,2025-12-21_17-34-02
360,12,2025-12-21_17-34-02
361,44,2025-12-21_17-34-02
362,111,2025-12-21_17-34-02
363,430,2025-12-21_17-34-02
364,2,2025-12-21_17-34-02
365,7064,2025-12-21_17-34-02
493,4222,2025-12-21_17-34-02
660,-596,2025-12-21_17-34-02
665,-189,2025-12-21_17-34-02
691,-113054,2025-12-21_17-34-02
698,10,2025-12-21_17-34-02
706,-176,2025-12-21_17-34-02
741,-903,2025-12-21_17-34-02
366,-5767,2025-12-21_17-34-02
367,4181,2025-12-21_17-34-02
368,480,2025-12-21_17-34-02
369,174,2025-12-21_17-34-02
370,10093,2025-12-21_17-34-02
371,2086,2025-12-21_17-34-02
372,823,2025-12-21_17-34-02
373,24041,2025-12-21_17-34-02
374,-6830,2025-12-21_17-34-02
375,-3405,2025-12-21_17-34-02
376,3264,2025-12-21_17-34-02
377,39,2025-12-21_17-34-02
378,768,2025-12-21_17-34-02
379,227,2025-12-21_17-34-02
380,282,2025-12-21_17-34-02
381,104756,2025-12-21_17-34-02
382,7085,2025-12-21_17-34-02
383,12,2025-12-21_17-34-02
384,163747,2025-12-21_17-34-02
385,-519,2025-12-21_17-34-02
386,418,2025-12-21_17-34-02
387,77576,2025-12-21_17-34-02
388,-1584,2025-12-21_17-34-02
390,-5367,2025-12-21_17-34-02
392,367,2025-12-21_17-34-02
393,121,2025-12-21_17-34-02
394,33,2025-12-21_17-34-02
395,2,2025-12-21_17-34-02
396,2012,2025-12-21_17-34-02
397,29,2025-12-21_17-34-02
398,75,2025-12-21_17-34-02
499,19578,2025-12-21_17-34-02
661,-617212,2025-12-21_17-34-02
686,-11506,2025-12-21_17-34-02
692,10,2025-12-21_17-34-02
746,-23,2025-12-21_17-34-02
760,-90,2025-12-21_17-34-02
182,1628,2025-12-21_17-34-02
399,556,2025-12-21_17-34-02
400,140,2025-12-21_17-34-02
401,282,2025-12-21_17-34-02
402,15910,2025-12-21_17-34-02
403,-87164,2025-12-21_17-34-02
404,159,2025-12-21_17-34-02
405,324,2025-12-21_17-34-02
406,145,2025-12-21_17-34-02
407,-51524,2025-12-21_17-34-02
408,-89491,2025-12-21_17-34-02
409,2475,2025-12-21_17-34-02
410,1873,2025-12-21_17-34-02
411,-188414,2025-12-21_17-34-02
412,0,2025-12-21_17-34-02
413,6724,2025-12-21_17-34-02
414,-739524,2025-12-21_17-34-02
415,-860,2025-12-21_17-34-02
416,-1603,2025-12-21_17-34-02
417,-288275,2025-12-21_17-34-02
418,328929,2025-12-21_17-34-02
420,21,2025-12-21_17-34-02
421,340,2025-12-21_17-34-02
422,31,2025-12-21_17-34-02
423,-1003,2025-12-21_17-34-02
424,475,2025-12-21_17-34-02
425,1,2025-12-21_17-34-02
427,77017,2025-12-21_17-34-02
428,8,2025-12-21_17-34-02
429,62,2025-12-21_17-34-02
430,-57014,2025-12-21_17-34-02
736,-21872,2025-12-21_17-34-02
739,14,2025-12-21_17-34-02
740,67,2025-12-21_17-34-02
742,16,2025-12-21_17-34-02
119,1212612,2025-12-21_17-34-02
431,325,2025-12-21_17-34-02
432,82,2025-12-21_17-34-02
433,5,2025-12-21_17-34-02
434,-104,2025-12-21_17-34-02
435,-21,2025-12-21_17-34-02
436,33349,2025-12-21_17-34-02
437,-1241,2025-12-21_17-34-02
438,3851,2025-12-21_17-34-02
439,-5,2025-12-21_17-34-02
440,-19703,2025-12-21_17-34-02
441,5963,2025-12-21_17-34-02
442,1981,2025-12-21_17-34-02
443,2168,2025-12-21_17-34-02
444,2301,2025-12-21_17-34-02
445,115,2025-12-21_17-34-02
446,70,2025-12-21_17-34-02
447,-13537,2025-12-21_17-34-02
448,267,2025-12-21_17-34-02
449,-381469,2025-12-21_17-34-02
450,-55720,2025-12-21_17-34-02
451,7,2025-12-21_17-34-02
452,43349,2025-12-21_17-34-02
454,21,2025-12-21_17-34-02
455,-17969,2025-12-21_17-34-02
457,31659,2025-12-21_17-34-02
458,-3508,2025-12-21_17-34-02
459,-151,2025-12-21_17-34-02
460,42,2025-12-21_17-34-02
461,-1,2025-12-21_17-34-02
462,9,2025-12-21_17-34-02
463,-44,2025-12-21_17-34-02
464,16,2025-12-21_17-34-02
465,85,2025-12-21_17-34-02
466,3247,2025-12-21_17-34-02
467,-14520,2025-12-21_17-34-02
468,94,2025-12-21_17-34-02
681,-2144,2025-12-21_17-34-02
733,9979,2025-12-21_17-34-02
755,-77,2025-12-21_17-34-02
52,165,2025-12-21_17-34-02
135,-8072,2025-12-21_17-34-02
469,52804,2025-12-21_17-34-02
471,-208,2025-12-21_17-34-02
472,16,2025-12-21_17-34-02
473,7167,2025-12-21_17-34-02
474,2614,2025-12-21_17-34-02
475,1910,2025-12-21_17-34-02
476,215013,2025-12-21_17-34-02
477,17270,2025-12-21_17-34-02
478,6650,2025-12-21_17-34-02
479,77,2025-12-21_17-34-02
480,-26,2025-12-21_17-34-02
481,-1990,2025-12-21_17-34-02
482,31,2025-12-21_17-34-02
483,473,2025-12-21_17-34-02
484,312,2025-12-21_17-34-02
485,29447,2025-12-21_17-34-02
486,4812,2025-12-21_17-34-02
487,35680,2025-12-21_17-34-02
488,34007,2025-12-21_17-34-02
489,5808,2025-12-21_17-34-02
490,1005,2025-12-21_17-34-02
491,2917,2025-12-21_17-34-02
492,4,2025-12-21_17-34-02
494,-40,2025-12-21_17-34-02
495,15,2025-12-21_17-34-02
496,45,2025-12-21_17-34-02
497,-14382,2025-12-21_17-34-02
498,2,2025-12-21_17-34-02
500,456,2025-12-21_17-34-02
501,-103,2025-12-21_17-34-02
674,2581,2025-12-21_17-34-02
684,10805,2025-12-21_17-34-02
689,388,2025-12-21_17-34-02
714,598516,2025-12-21_17-34-02
753,-89,2025-12-21_17-34-02
12,-495,2025-12-21_17-34-02
426,65,2025-12-21_17-34-02
502,45273,2025-12-21_17-34-02
503,157,2025-12-21_17-34-02
504,175,2025-12-21_17-34-02
505,-2268,2025-12-21_17-34-02
506,-8163,2025-12-21_17-34-02
507,4357,2025-12-21_17-34-02
508,-26085,2025-12-21_17-34-02
509,19,2025-12-21_17-34-02
510,17,2025-12-21_17-34-02
511,-179,2025-12-21_17-34-02
512,25,2025-12-21_17-34-02
513,-3635,2025-12-21_17-34-02
514,1997,2025-12-21_17-34-02
515,7274,2025-12-21_17-34-02
516,-36737,2025-12-21_17-34-02
517,33725,2025-12-21_17-34-02
518,27,2025-12-21_17-34-02
519,98,2025-12-21_17-34-02
520,1,2025-12-21_17-34-02
521,183,2025-12-21_17-34-02
522,815,2025-12-21_17-34-02
523,77,2025-12-21_17-34-02
524,21,2025-12-21_17-34-02
525,7605,2025-12-21_17-34-02
526,-15773,2025-12-21_17-34-02
527,759,2025-12-21_17-34-02
669,3272,2025-12-21_17-34-02
675,1405,2025-12-21_17-34-02
693,-881,2025-12-21_17-34-02
696,-63,2025-12-21_17-34-02
699,-256,2025-12-21_17-34-02
715,-2163,2025-12-21_17-34-02
716,-1376,2025-12-21_17-34-02
729,1,2025-12-21_17-34-02
734,-80,2025-12-21_17-34-02
528,-12,2025-12-21_17-34-02
529,-155,2025-12-21_17-34-02
530,-128,2025-12-21_17-34-02
531,-17025,2025-12-21_17-34-02
532,1301,2025-12-21_17-34-02
533,1,2025-12-21_17-34-02
534,249,2025-12-21_17-34-02
535,-374,2025-12-21_17-34-02
536,-20,2025-12-21_17-34-02
537,105,2025-12-21_17-34-02
538,201,2025-12-21_17-34-02
539,256,2025-12-21_17-34-02
540,525,2025-12-21_17-34-02
541,41385,2025-12-21_17-34-02
542,189,2025-12-21_17-34-02
543,678,2025-12-21_17-34-02
544,-6,2025-12-21_17-34-02
545,7,2025-12-21_17-34-02
546,10,2025-12-21_17-34-02
547,-8069,2025-12-21_17-34-02
548,-49,2025-12-21_17-34-02
549,-36,2025-12-21_17-34-02
550,-27,2025-12-21_17-34-02
551,-115,2025-12-21_17-34-02
552,833,2025-12-21_17-34-02
553,4160,2025-12-21_17-34-02
554,1543,2025-12-21_17-34-02
555,48,2025-12-21_17-34-02
556,12,2025-12-21_17-34-02
557,-282,2025-12-21_17-34-02
558,-1184,2025-12-21_17-34-02
559,71,2025-12-21_17-34-02
560,2277,2025-12-21_17-34-02
561,753,2025-12-21_17-34-02
562,-369,2025-12-21_17-34-02
563,157,2025-12-21_17-34-02
564,122,2025-12-21_17-34-02
668,7566,2025-12-21_17-34-02
670,-78361,2025-12-21_17-34-02
678,4225,2025-12-21_17-34-02
683,-36002,2025-12-21_17-34-02
694,-43545,2025-12-21_17-34-02
724,28,2025-12-21_17-34-02
730,-3110,2025-12-21_17-34-02
735,1904,2025-12-21_17-34-02
565,45003,2025-12-21_17-34-02
566,-11,2025-12-21_17-34-02
567,1154,2025-12-21_17-34-02
568,91829,2025-12-21_17-34-02
569,-3794,2025-12-21_17-34-02
570,236,2025-12-21_17-34-02
571,-25,2025-12-21_17-34-02
572,4,2025-12-21_17-34-02
573,5601,2025-12-21_17-34-02
574,2164,2025-12-21_17-34-02
575,164910,2025-12-21_17-34-02
576,19,2025-12-21_17-34-02
577,54,2025-12-21_17-34-02
578,582,2025-12-21_17-34-02
579,25,2025-12-21_17-34-02
580,4616,2025-12-21_17-34-02
581,39,2025-12-21_17-34-02
582,97880,2025-12-21_17-34-02
583,13,2025-12-21_17-34-02
584,160,2025-12-21_17-34-02
585,1310,2025-12-21_17-34-02
586,1063,2025-12-21_17-34-02
587,25,2025-12-21_17-34-02
588,93,2025-12-21_17-34-02
589,3,2025-12-21_17-34-02
590,18,2025-12-21_17-34-02
591,-46,2025-12-21_17-34-02
592,3,2025-12-21_17-34-02
593,18468,2025-12-21_17-34-02
594,19,2025-12-21_17-34-02
595,-108,2025-12-21_17-34-02
596,493,2025-12-21_17-34-02
597,23357,2025-12-21_17-34-02
598,15,2025-12-21_17-34-02
599,273,2025-12-21_17-34-02
673,17663,2025-12-21_17-34-02
717,-4036,2025-12-21_17-34-02
726,2883,2025-12-21_17-34-02
745,8,2025-12-21_17-34-02
750,-19,2025-12-21_17-34-02
751,-19,2025-12-21_17-34-02
149,-56,2025-12-21_17-34-02
600,561,2025-12-21_17-34-02
601,503,2025-12-21_17-34-02
602,-431,2025-12-21_17-34-02
603,42086,2025-12-21_17-34-02
604,59,2025-12-21_17-34-02
605,-105,2025-12-21_17-34-02
606,-429,2025-12-21_17-34-02
607,27,2025-12-21_17-34-02
608,-53,2025-12-21_17-34-02
609,-187,2025-12-21_17-34-02
610,50127,2025-12-21_17-34-02
611,123,2025-12-21_17-34-02
612,6033,2025-12-21_17-34-02
613,1134,2025-12-21_17-34-02
614,220,2025-12-21_17-34-02
615,305,2025-12-21_17-34-02
616,30,2025-12-21_17-34-02
617,12,2025-12-21_17-34-02
618,-13,2025-12-21_17-34-02
619,10,2025-12-21_17-34-02
620,-77,2025-12-21_17-34-02
621,1121,2025-12-21_17-34-02
622,74,2025-12-21_17-34-02
623,-2203,2025-12-21_17-34-02
624,-31611,2025-12-21_17-34-02
625,161,2025-12-21_17-34-02
626,-406,2025-12-21_17-34-02
659,278,2025-12-21_17-34-02
671,5354,2025-12-21_17-34-02
679,253,2025-12-21_17-34-02
708,-1356,2025-12-21_17-34-02
718,-48,2025-12-21_17-34-02
738,-7,2025-12-21_17-34-02
747,-104,2025-12-21_17-34-02
752,-98,2025-12-21_17-34-02
758,-219,2025-12-21_17-34-02
627,802,2025-12-21_17-34-02
628,2026,2025-12-21_17-34-02
629,1537,2025-12-21_17-34-02
631,1145,2025-12-21_17-34-02
632,-116,2025-12-21_17-34-02
633,446,2025-12-21_17-34-02
634,304,2025-12-21_17-34-02
635,209,2025-12-21_17-34-02
636,705,2025-12-21_17-34-02
637,-94,2025-12-21_17-34-02
638,-15960,2025-12-21_17-34-02
639,3,2025-12-21_17-34-02
640,845,2025-12-21_17-34-02
641,2055,2025-12-21_17-34-02
642,-162,2025-12-21_17-34-02
643,-276,2025-12-21_17-34-02
644,271,2025-12-21_17-34-02
645,2,2025-12-21_17-34-02
646,-276,2025-12-21_17-34-02
647,3,2025-12-21_17-34-02
648,548,2025-12-21_17-34-02
649,0,2025-12-21_17-34-02
650,1854,2025-12-21_17-34-02
651,23,2025-12-21_17-34-02
652,-2330,2025-12-21_17-34-02
653,42,2025-12-21_17-34-02
654,1493,2025-12-21_17-34-02
655,152,2025-12-21_17-34-02
656,42,2025-12-21_17-34-02
657,100,2025-12-21_17-34-02
658,668,2025-12-21_17-34-02
663,132,2025-12-21_17-34-02
682,21,2025-12-21_17-34-02
695,133,2025-12-21_17-34-02
709,76,2025-12-21_17-34-02
720,-1247,2025-12-21_17-34-02
749,-5395,2025-12-21_17-34-02
