player_id,name,web_name,team,price,ownership,transfers_in_event,transfers_out_event,form,minutes,status,net_transfers_delta,price_change,velocity,trend_score
423,Nico González Iglesias,N.Gonzalez,Man City,5.9,0.1,173,260,3.3,1223,a,0,0.0,0.0,0.0
424,Oscar Bobb,Bobb,Man City,5.1,0.2,4,186,0.0,464,i,0,0.0,0.0,0.0
425,Claudio Echeverri,Echeverri,Man City,5.4,0.0,0,1,0.0,0,u,0,0.0,0.0,0.0
427,Tijjani Reijnders,Reijnders,Man City,5.2,11.9,13202,4648,5.0,1168,a,0,0.0,0.0,0.0
428,Sverre Nypan,Nypan,Man City,5.0,0.0,0,2,0.0,0,u,0,0.0,0.0,0.0
429,Kalvin Phillips,Phillips,Man City,4.8,0.1,20,37,0.0,0,a,0,0.0,0.0,0.0
430,Erling Haaland,Haaland,Man City,15.1,74.2,7699,3900,8.2,1552,a,0,0.0,0.0,0.0
736,Gianluigi Donnarumma,Donnarumma,Man City,5.7,10.2,5331,10596,4.5,1350,a,0,0.0,0.0,0.0
739,Divine Mukasa,Mukasa,Man City,4.4,0.0,25,27,0.2,15,a,0,0.0,0.0,0.0
740,Stephen Mfuni,Mfuni,Man City,3.9,0.0,11,33,0.0,0,a,0,0.0,0.0,0.0
742,Ryan McAidoo,McAidoo,Man City,4.5,0.0,8,16,0.0,0,a,0,0.0,0.0,0.0
763,Charlie Gray,Gray,Man City,4.5,0.0,12,5,0.0,0,a,0,0.0,0.0,0.0
764,Reigan Heskey,Heskey,Man City,4.5,0.0,7,4,0.0,0,a,0,0.0,0.0,0.0
119,Bryan Mbeumo,Mbeumo,Man Utd,8.1,10.5,228,29807,2.2,1405,n,0,0.0,0.0,0.0
431,Altay Bayındır,Bayindir,Man Utd,4.8,0.3,133,171,0.0,540,a,0,0.0,0.0,0.0
432,André Onana,Onana,Man Utd,4.9,0.1,0,24,0.0,0,u,0,0.0,0.0,0.0
433,Elyh Harrison,Harrison,Man Utd,4.0,0.0,0,1,0.0,0,u,0,0.0,0.0,0.0
434,Tom Heaton,Heaton,Man Utd,3.9,0.3,62,133,0.0,0,a,0,0.0,0.0,0.0
435,Dermot Mee,Mee,Man Utd,3.9,0.1,24,38,0.0,0,a,0,0.0,0.0,0.0
436,Matthijs de Ligt,De Ligt,Man Utd,4.9,2.2,46,3499,0.3,1170,i,0,0.0,0.0,0.0
437,Lisandro Martínez,Martinez,Man Utd,4.8,0.3,6673,228,2.5,184,a,0,0.0,0.0,0.0
438,Noussair Mazraoui,Mazraoui,Man Utd,4.9,0.2,12,248,1.0,439,n,0,0.0,0.0,0.0
439,Diego León Blanco,D.Leon,Man Utd,4.2,0.1,24,38,0.0,0,a,0,0.0,0.0,0.0
440,Diogo Dalot Teixeira,Dalot,Man Utd,4.5,2.6,59838,1013,6.2,1134,a,0,0.0,0.0,0.0
441,Patrick Dorgu,Dorgu,Man Utd,4.1,3.0,77365,710,4.3,889,a,0,0.0,0.0,0.0
442,Harry Maguire,Maguire,Man Utd,4.3,0.5,23,390,0.0,341,i,0,0.0,0.0,0.0
443,Luke Shaw,Shaw,Man Utd,4.5,0.7,2554,608,2.0,1548,a,0,0.0,0.0,0.0
444,Leny Yoro,Yoro,Man Utd,4.3,1.4,487,1464,1.0,1027,a,0,0.0,0.0,0.0
445,Harry Amass,Amass,Man Utd,4.0,0.1,0,27,0.0,0,u,0,0.0,0.0,0.0
446,Tyler Fredricson,Fredricson,Man Utd,3.8,0.1,30,85,0.2,2,a,0,0.0,0.0,0.0
447,Ayden Heaven,Heaven,Man Utd,3.8,1.9,18497,786,2.5,411,a,0,0.0,0.0,0.0
448,Tyrell Malacia,Malacia,Man Utd,3.8,0.4,206,398,0.2,2,a,0,0.0,0.0,0.0
449,Bruno Borges Fernandes,B.Fernandes,Man Utd,9.2,16.0,1010,186754,7.8,1475,i,0,0.0,0.0,0.0
450,Matheus Santos Carneiro da Cunha,Cunha,Man Utd,8.1,9.6,120475,3534,4.5,1119,a,0,0.0,0.0,0.0
451,Marcus Rashford,Rashford,Man Utd,7.0,0.0,0,3,0.0,0,u,0,0.0,0.0,0.0
452,Amad Diallo,Amad,Man Utd,6.3,1.0,59,1849,2.8,1203,n,0,0.0,0.0,0.0
454,Antony dos Santos,Antony,Man Utd,5.9,0.1,0,8,0.0,0,u,0,0.0,0.0,0.0
455,Mason Mount,Mount,Man Utd,5.9,1.1,4493,6424,3.5,782,d,0,0.0,0.0,0.0
457,Carlos Henrique Casimiro,Casemiro,Man Utd,5.5,1.1,8774,1512,3.8,1051,a,0,0.0,0.0,0.0
458,Kobbie Mainoo,Mainoo,Man Utd,4.6,0.4,71,872,0.5,212,i,0,0.0,0.0,0.0
459,Manuel Ugarte Ribeiro,Ugarte,Man Utd,4.7,0.1,890,132,1.2,474,a,0,0.0,0.0,0.0
460,Toby Collyer,Collyer,Man Utd,4.5,0.0,0,6,0.0,0,u,0,0.0,0.0,0.0
461,Jayce Fitzgerald,Fitzgerald,Man Utd,4.4,0.0,18,26,0.0,0,a,0,0.0,0.0,0.0
462,Jack Fletcher,J.Fletcher,Man Utd,4.3,0.1,304,105,0.3,62,a,0,0.0,0.0,0.0
463,Sékou Koné,Kone,Man Utd,4.3,0.1,64,89,0.0,0,a,0,0.0,0.0,0.0
464,Jack Moorhouse,Moorhouse,Man Utd,4.5,0.0,0,8,0.0,0,u,0,0.0,0.0,0.0
465,Rasmus Højlund,Højlund,Man Utd,6.3,0.3,0,25,0.0,0,u,0,0.0,0.0,0.0
466,Joshua Zirkzee,Zirkzee,Man Utd,5.8,0.5,592,1086,2.3,393,a,0,0.0,0.0,0.0
467,Chido Obi,Obi,Man Utd,4.2,1.8,3812,2464,0.0,0,a,0,0.0,0.0,0.0
468,Ethan Wheatley,Wheatley,Man Utd,4.5,0.1,0,16,0.0,0,u,0,0.0,0.0,0.0
681,Benjamin Sesko,Šeško,Man Utd,7.2,3.1,6197,1444,1.2,768,a,0,0.0,0.0,0.0
733,Senne Lammens,Lammens,Man Utd,5.0,1.9,11285,816,2.8,1080,a,0,0.0,0.0,0.0
755,Shea Lacey,Lacey,Man Utd,4.5,0.0,35,37,0.2,6,a,0,0.0,0.0,0.0
769,Bendito Mantato,Bendito Mantato,Man Utd,4.5,0.0,6,1,0.0,0,a,0,0.0,0.0,0.0
771,Tyler Fletcher,Fletcher,Man Utd,4.5,0.0,57,9,0.0,0,a,0,0.0,0.0,0.0
52,Jacob Ramsey,J.Ramsey,Newcastle,5.3,0.2,195,132,1.0,454,a,0,0.0,0.0,0.0
135,Yoane Wissa,Wissa,Newcastle,7.3,0.6,549,717,0.5,70,a,0,0.0,0.0,0.0
469,Nick Pope,Pope,Newcastle,5.1,4.6,1702,2900,0.0,1066,a,0,0.0,0.0,0.0
471,Mark Gillespie,Gillespie,Newcastle,3.9,0.1,25,45,0.0,0,a,0,0.0,0.0,0.0
472,Odysseas Vlachodimos,Odysseas,Newcastle,4.0,0.0,0,4,0.0,0,u,0,0.0,0.0,0.0
473,Lewis Hall,Hall,Newcastle,5.2,1.3,14503,684,2.8,698,a,0,0.0,0.0,0.0
474,Fabian Schär,Schär,Newcastle,5.3,1.7,3235,865,1.2,834,a,0,0.0,0.0,0.0
475,Sven Botman,Botman,Newcastle,4.9,0.3,4,250,0.0,655,d,0,0.0,0.0,0.0
476,Dan Burn,Burn,Newcastle,5.1,4.6,53,21897,3.2,1255,i,0,0.0,0.0,0.0
477,Tino Livramento,Livramento,Newcastle,4.9,2.5,26,7334,1.3,976,i,0,0.0,0.0,0.0
478,Kieran Trippier,Trippier,Newcastle,4.9,1.3,10,1011,0.0,699,i,0,0.0,0.0,0.0
479,Emil Krafth,Krafth,Newcastle,4.3,0.0,2,18,0.0,45,i,0,0.0,0.0,0.0
480,Jamaal Lascelles,Lascelles,Newcastle,4.3,0.1,2,58,0.0,19,d,0,0.0,0.0,0.0
481,Alex Murphy,A.Murphy,Newcastle,3.8,0.7,403,700,0.0,0,a,0,0.0,0.0,0.0
482,Harrison Ashby,Ashby,Newcastle,3.9,0.1,25,48,0.0,0,a,0,0.0,0.0,0.0
483,Miodrag Pivaš,Pivas,Newcastle,3.8,0.4,157,598,0.0,0,a,0,0.0,0.0,0.0
484,Matt Targett,Targett,Newcastle,4.0,0.2,0,49,0.0,0,u,0,0.0,0.0,0.0
485,Anthony Gordon,Gordon,Newcastle,7.4,4.3,32972,5460,5.0,778,a,0,0.0,0.0,0.0
486,Anthony Elanga,Elanga,Newcastle,6.5,2.9,262,2480,1.7,675,d,0,0.0,0.0,0.0
487,Harvey Barnes,Barnes,Newcastle,6.1,1.2,1640,4246,1.3,754,a,0,0.0,0.0,0.0
488,Bruno Guimarães Rodriguez Moura,Bruno G.,Newcastle,7.0,13.6,18805,36695,4.3,1479,a,0,0.0,0.0,0.0
489,Jacob Murphy,J.Murphy,Newcastle,6.0,0.8,1733,867,1.3,891,a,0,0.0,0.0,0.0
490,Joelinton Cássio Apolinário de Lira,Joelinton,Newcastle,5.9,0.3,325,305,1.3,957,a,0,0.0,0.0,0.0
491,Sandro Tonali,Tonali,Newcastle,5.3,1.0,1192,955,1.3,1230,a,0,0.0,0.0,0.0
492,Antoñito Cordero Campillo,Antoñito C.,Newcastle,4.9,0.0,0,3,0.0,0,u,0,0.0,0.0,0.0
494,Joe Willock,Willock,Newcastle,5.0,0.1,90,87,1.0,230,a,0,0.0,0.0,0.0
495,Isaac Hayden,Hayden,Newcastle,4.5,0.0,0,1,0.0,0,u,0,0.0,0.0,0.0
496,Garang Kuol,Kuol,Newcastle,4.4,0.0,0,12,0.0,0,u,0,0.0,0.0,0.0
497,Lewis Miley,L.Miley,Newcastle,4.5,3.2,9886,2763,4.3,750,a,0,0.0,0.0,0.0
498,Joe White,White,Newcastle,4.5,0.0,0,0,0.0,0,u,0,0.0,0.0,0.0
500,William Osula,Osula,Newcastle,5.4,0.2,5,99,0.0,213,d,0,0.0,0.0,0.0
501,Sean Neave,Neave,Newcastle,4.3,0.2,106,132,0.0,0,a,0,0.0,0.0,0.0
674,Aaron Ramsdale,Ramsdale,Newcastle,4.8,0.9,1536,644,1.8,553,a,0,0.0,0.0,0.0
684,Malick Thiaw,Thiaw,Newcastle,5.0,2.8,12717,3234,4.2,1262,a,0,0.0,0.0,0.0
689,Seung-Soo Park,Seung soo,Newcastle,4.4,0.2,15,104,0.0,0,a,0,0.0,0.0,0.0
714,Nick Woltemade,Woltemade,Newcastle,7.4,18.8,35100,21594,4.8,1162,a,0,0.0,0.0,0.0
753,John Ruddy,Ruddy,Newcastle,4.0,0.0,12,23,0.0,0,a,0,0.0,0.0,0.0
765,Leo Shahar,Shahar,Newcastle,4.0,0.0,86,34,0.0,0,a,0,0.0,0.0,0.0
772,Sam Alabi,Alabi,Newcastle,4.5,0.0,13,1,0.0,0,a,0,0.0,0.0,0.0
12,Oleksandr Zinchenko,Zinchenko,Nott'm Forest,4.9,0.2,153,86,0.2,262,a,0,0.0,0.0,0.0
426,James McAtee,McAtee,Nott'm Forest,5.1,0.1,49,67,0.3,148,a,0,0.0,0.0,0.0
502,Matz Sels,Sels,Nott'm Forest,4.6,6.0,804,3677,1.7,1350,a,0,0.0,0.0,0.0
503,Carlos Miguel dos Santos Pereira,C.Miguel,Nott'm Forest,4.0,0.1,0,27,0.0,0,u,0,0.0,0.0,0.0
504,Matt Turner,Turner,Nott'm Forest,4.0,0.1,0,33,0.0,0,u,0,0.0,0.0,0.0
505,Nikola Milenković,Milenković,Nott'm Forest,5.1,3.4,1680,1353,3.2,1620,a,0,0.0,0.0,0.0
506,Murillo Costa dos Santos,Murillo,Nott'm Forest,5.2,1.9,1681,752,1.7,1009,a,0,0.0,0.0,0.0
507,Ola Aina,Aina,Nott'm Forest,4.7,1.9,7,677,0.0,270,d,0,0.0,0.0,0.0
508,Neco Williams,N.Williams,Nott'm Forest,4.7,3.5,2106,2051,3.3,1620,a,0,0.0,0.0,0.0
509,David Mota Veiga Teixeira do Carmo,David Carmo,Nott'm Forest,4.5,0.0,0,5,0.0,0,u,0,0.0,0.0,0.0
510,Jair Paula da Cunha Filho,Jair Cunha,Nott'm Forest,4.3,0.1,14,28,0.0,90,a,0,0.0,0.0,0.0
511,Felipe Rodrigues da Silva,Morato,Nott'm Forest,4.3,0.1,44,78,2.0,708,a,0,0.0,0.0,0.0
512,Omar Richards,O.Richards,Nott'm Forest,4.5,0.0,0,2,0.0,0,u,0,0.0,0.0,0.0
513,Zach Abbott,Abbott,Nott'm Forest,3.8,0.3,405,369,0.2,45,a,0,0.0,0.0,0.0
514,Willy Boly,Boly,Nott'm Forest,3.8,0.4,106,440,0.0,0,n,0,0.0,0.0,0.0
515,Morgan Gibbs-White,Gibbs-White,Nott'm Forest,7.3,2.8,2618,2738,2.3,1512,a,0,0.0,0.0,0.0
516,Callum Hudson-Odoi,Hudson-Odoi,Nott'm Forest,5.7,0.9,3608,1488,4.3,954,a,0,0.0,0.0,0.0
517,Elliot Anderson,Anderson,Nott'm Forest,5.3,4.7,6309,4781,3.7,1620,a,0,0.0,0.0,0.0
518,João Pedro Ferreira da Silva,Jota,Nott'm Forest,5.4,0.0,0,7,0.0,11,u,0,0.0,0.0,0.0
519,Nicolás Domínguez,Dominguez,Nott'm Forest,5.0,0.0,26,7,0.8,347,a,0,0.0,0.0,0.0
520,Lewis O'Brien,O'Brien,Nott'm Forest,5.0,0.0,0,0,0.0,0,u,0,0.0,0.0,0.0
521,Ibrahim Sangaré,Sangaré,Nott'm Forest,4.9,0.1,7,75,4.3,864,n,0,0.0,0.0,0.0
522,Ryan Yates,Yates,Nott'm Forest,4.7,0.1,0,78,0.5,299,i,0,0.0,0.0,0.0
523,Eric da Silva Moreira,Da Silva Moreira,Nott'm Forest,4.5,0.1,0,12,0.0,0,u,0,0.0,0.0,0.0
524,Marko Stamenić,Stamenic,Nott'm Forest,4.5,0.0,0,5,0.0,0,u,0,0.0,0.0,0.0
525,Chris Wood,Wood,Nott'm Forest,7.2,4.9,9,1815,0.0,538,i,0,0.0,0.0,0.0
526,Igor Jesus Maciel da Cruz,Igor Jesus,Nott'm Forest,5.8,1.1,5114,1605,3.7,910,a,0,0.0,0.0,0.0
527,Taiwo Awoniyi,Awoniyi,Nott'm Forest,5.2,0.3,221,130,0.3,154,a,0,0.0,0.0,0.0
669,Dan Ndoye,Ndoye,Nott'm Forest,5.5,0.8,1,1482,1.0,997,i,0,0.0,0.0,0.0
675,Angus Gunn,Gunn,Nott'm Forest,4.0,1.2,56,239,0.0,0,a,0,0.0,0.0,0.0
693,Omari Hutchinson,Hutchinson,Nott'm Forest,5.4,0.1,1919,96,4.2,652,a,0,0.0,0.0,0.0
696,Arnaud Kalimuendo,Kalimuendo,Nott'm Forest,6.0,0.1,69,131,0.3,82,a,0,0.0,0.0,0.0
699,Douglas Luiz Soares de Paulo,Douglas Luiz,Nott'm Forest,4.9,0.0,74,51,0.5,262,a,0,0.0,0.0,0.0
715,John Victor Maciel Furtado,John,Nott'm Forest,4.0,0.4,1403,188,1.5,270,a,0,0.0,0.0,0.0
716,Nicolò Savona,Savona,Nott'm Forest,4.5,0.2,435,295,2.3,1004,a,0,0.0,0.0,0.0
729,Luis Eduardo Soares da Silva,Cuiabano,Nott'm Forest,4.5,0.0,0,0,0.0,0,u,0,0.0,0.0,0.0
734,Dilane Bakwa,Bakwa,Nott'm Forest,5.9,0.0,31,22,0.2,173,a,0,0.0,0.0,0.0
528,Anthony Patterson,Patterson,Sunderland,4.2,0.2,45,85,0.0,0,a,0,0.0,0.0,0.0
529,Simon Moore,Moore,Sunderland,3.9,0.4,74,134,0.0,0,a,0,0.0,0.0,0.0
530,Blondy Nna Noukeu,Nna Noukeu,Sunderland,3.9,0.1,28,39,0.0,0,a,0,0.0,0.0,0.0
531,Daniel Ballard,Ballard,Sunderland,4.7,4.1,4611,3866,4.2,1119,a,0,0.0,0.0,0.0
532,Trai Hume,Hume,Sunderland,4.5,0.3,113,334,2.3,1381,a,0,0.0,0.0,0.0
533,Aji Alese,Alese,Sunderland,4.0,0.0,4,1,0.0,0,i,0,0.0,0.0,0.0
534,Joe Anderson,Anderson,Sunderland,3.9,0.4,65,202,0.0,0,a,0,0.0,0.0,0.0
535,Dennis Cirkin,Cirkin,Sunderland,4.0,0.0,23,32,0.0,0,a,0,0.0,0.0,0.0
536,Leo Fuhr Hjelde,Hjelde,Sunderland,4.0,0.0,16,19,0.0,0,a,0,0.0,0.0,0.0
537,Niall Huggins,Huggins,Sunderland,4.0,0.1,0,11,0.0,0,u,0,0.0,0.0,0.0
538,Zak Johnson,Johnson,Sunderland,3.9,0.2,16,104,0.0,0,a,0,0.0,0.0,0.0
539,Luke O'Nien,O'Nien,Sunderland,4.0,0.0,41,28,-0.2,4,a,0,0.0,0.0,0.0
540,Timothée Pembélé,Pembele,Sunderland,3.9,0.4,20,162,0.0,0,a,0,0.0,0.0,0.0
541,Reinildo Mandava,Reinildo,Sunderland,3.9,2.9,97,5710,3.0,1022,n,0,0.0,0.0,0.0
542,Jenson Seelt,Seelt,Sunderland,4.0,0.1,0,33,0.0,133,u,0,0.0,0.0,0.0
543,Simon Adingra,Adingra,Sunderland,4.9,0.4,60,212,0.7,378,a,0,0.0,0.0,0.0
544,Habib Diarra,Diarra,Sunderland,5.3,0.0,2,16,0.2,371,i,0,0.0,0.0,0.0
545,Patrick Roberts,Roberts,Sunderland,5.4,0.0,0,2,0.0,27,u,0,0.0,0.0,0.0
546,Milan Aleksić,Aleksić,Sunderland,4.9,0.0,0,2,0.0,0,u,0,0.0,0.0,0.0
547,Enzo Le Fée,E.Le Fée,Sunderland,4.9,1.0,1299,1812,4.0,1215,a,0,0.0,0.0,0.0
548,Romaine Mundle,Mundle,Sunderland,4.9,0.0,5,11,0.5,78,a,0,0.0,0.0,0.0
549,Dan Neil,Neil,Sunderland,4.8,0.0,21,20,0.0,2,a,0,0.0,0.0,0.0
550,Ian Poveda-Ocampo,Poveda,Sunderland,4.8,0.0,7,12,0.0,0,a,0,0.0,0.0,0.0
551,Chris Rigg,Rigg,Sunderland,4.7,0.0,35,35,0.5,249,a,0,0.0,0.0,0.0
552,Noah Sadiki,Sadiki,Sunderland,5.0,0.0,5,63,1.5,1414,n,0,0.0,0.0,0.0
553,Chemsdine Talbi,Talbi,Sunderland,4.9,0.2,7,243,2.7,881,n,0,0.0,0.0,0.0
554,Abdoullah Ba,Ba,Sunderland,4.3,0.4,94,364,0.0,0,a,0,0.0,0.0,0.0
555,Alan Browne,Browne,Sunderland,4.5,0.0,0,13,0.0,0,u,0,0.0,0.0,0.0
556,Pierre Ekwah Elimby,Ekwah,Sunderland,4.5,0.0,0,6,0.0,0,u,0,0.0,0.0,0.0
557,Harrison Jones,H.Jones,Sunderland,4.3,0.1,49,42,0.0,0,a,0,0.0,0.0,0.0
558,Jay Matete,Matete,Sunderland,4.3,0.2,224,161,0.0,0,a,0,0.0,0.0,0.0
559,Nectarios Triantis,Triantis,Sunderland,4.4,0.0,0,17,0.0,0,u,0,0.0,0.0,0.0
560,Wilson Isidor,Isidor,Sunderland,5.4,2.3,1429,4657,0.8,916,a,0,0.0,0.0,0.0
561,Eliezer Mayenda Dossou,Mayenda,Sunderland,5.2,0.5,100,307,0.0,261,a,0,0.0,0.0,0.0
562,Ahmed Abdullahi,Abdullahi,Sunderland,4.3,0.4,155,273,0.0,0,a,0,0.0,0.0,0.0
563,Luís Hemir Silva Semedo,Luís Hemir,Sunderland,4.4,0.1,0,29,0.0,0,u,0,0.0,0.0,0.0
564,Nazarii Rusyn,Rusyn,Sunderland,4.4,0.1,0,19,0.0,0,u,0,0.0,0.0,0.0
668,Granit Xhaka,Xhaka,Sunderland,5.2,6.7,4073,8266,2.8,1512,a,0,0.0,0.0,0.0
670,Robin Roefs,Roefs,Sunderland,4.8,9.7,9174,4671,3.5,1530,a,0,0.0,0.0,0.0
678,Arthur Masuaku,Masuaku,Sunderland,3.9,0.6,6,545,0.0,125,n,0,0.0,0.0,0.0
683,Omar Alderete,Alderete,Sunderland,4.0,5.3,5499,4050,3.0,1117,a,0,0.0,0.0,0.0
694,Nordi Mukiele,Mukiele,Sunderland,4.2,6.9,6271,6245,2.5,1350,a,0,0.0,0.0,0.0
724,Lutsharel Geertruida,Geertruida,Sunderland,4.5,0.0,28,57,1.5,622,a,0,0.0,0.0,0.0
730,Brian Brobbey,Brobbey,Sunderland,5.5,0.3,762,887,2.0,394,a,0,0.0,0.0,0.0
735,Bertrand Traoré,Traoré,Sunderland,5.5,0.0,5,122,2.0,607,n,0,0.0,0.0,0.0
565,Guglielmo Vicario,Vicario,Spurs,4.8,7.0,657,4052,2.0,1530,a,0,0.0,0.0,0.0
566,Brandon Austin,Austin,Spurs,3.9,0.3,54,105,0.0,0,a,0,0.0,0.0,0.0
567,Antonín Kinský,Kinsky,Spurs,3.9,1.8,205,660,0.0,0,a,0,0.0,0.0,0.0
568,Pedro Porro Sauceda,Pedro Porro,Spurs,5.2,12.6,1688,7193,1.3,1325,a,0,0.0,0.0,0.0
569,Cristian Romero,Romero,Spurs,5.0,3.6,1198,5784,4.0,1187,a,0,0.0,0.0,0.0
570,Kevin Danso,Danso,Spurs,4.2,0.1,66,83,1.2,491,a,0,0.0,0.0,0.0
571,Ben Davies,Davies,Spurs,4.3,0.1,24,20,0.2,31,a,0,0.0,0.0,0.0
572,Radu Drăgușin,Dragusin,Spurs,4.5,0.0,13,9,0.0,0,a,0,0.0,0.0,0.0
573,Djed Spence,Spence,Spurs,4.3,1.1,465,826,1.2,1073,a,0,0.0,0.0,0.0
574,Destiny Udogie,Udogie,Spurs,4.4,0.3,6,294,0.2,605,i,0,0.0,0.0,0.0
575,Micky van de Ven,Van de Ven,Spurs,4.5,26.3,5640,21553,1.2,1429,a,0,0.0,0.0,0.0
576,Ashley Phillips,Phillips,Spurs,4.0,0.0,0,2,0.0,0,u,0,0.0,0.0,0.0
577,Takai Kōta,Takai,Spurs,4.0,0.0,2,24,0.0,0,d,0,0.0,0.0,0.0
578,Luka Vušković,Vuskovic,Spurs,3.9,0.3,0,107,0.0,0,u,0,0.0,0.0,0.0
579,Son Heung-min,Son,Spurs,8.5,0.1,0,17,0.0,0,u,0,0.0,0.0,0.0
580,Brennan Johnson,Johnson,Spurs,6.5,2.4,286,813,0.7,597,a,0,0.0,0.0,0.0
581,James Maddison,Maddison,Spurs,6.8,0.1,10,21,0.0,0,i,0,0.0,0.0,0.0
582,Mohammed Kudus,Kudus,Spurs,6.4,14.3,5607,12484,3.5,1343,a,0,0.0,0.0,0.0
583,Dejan Kulusevski,Kulusevski,Spurs,6.4,0.0,6,7,0.0,0,i,0,0.0,0.0,0.0
584,Mathys Tel,Tel,Spurs,6.2,0.1,84,82,1.0,274,a,0,0.0,0.0,0.0
585,Rodrigo Bentancur,Bentancur,Spurs,5.3,0.2,122,199,2.2,1052,a,0,0.0,0.0,0.0
586,Lucas Bergvall,Bergvall,Spurs,5.3,0.2,126,144,1.5,662,a,0,0.0,0.0,0.0
587,Yves Bissouma,Bissouma,Spurs,5.2,0.0,1,16,0.0,0,n,0,0.0,0.0,0.0
588,Wilson Odobert,Odobert,Spurs,5.3,0.0,21,21,0.7,509,a,0,0.0,0.0,0.0
589,Manor Solomon,Solomon,Spurs,5.4,0.0,0,0,0.0,0,u,0,0.0,0.0,0.0
590,Bryan Gil Salvatierra,Bryan,Spurs,4.9,0.0,0,6,0.0,0,u,0,0.0,0.0,0.0
591,Archie Gray,Gray,Spurs,4.8,0.1,63,63,1.0,351,a,0,0.0,0.0,0.0
592,Mikey Moore,Moore,Spurs,5.0,0.0,0,0,0.0,0,u,0,0.0,0.0,0.0
593,Pape Matar Sarr,P.M.Sarr,Spurs,4.5,0.9,69,1402,0.7,703,n,0,0.0,0.0,0.0
594,Yang Min-hyeok,Min-hyeok,Spurs,4.5,0.0,0,2,0.0,0,u,0,0.0,0.0,0.0
595,Callum Olusesi,Olusesi,Spurs,4.3,0.2,131,140,0.0,0,a,0,0.0,0.0,0.0
596,Dominic Solanke-Mitchell,Solanke,Spurs,7.2,0.9,13,186,0.0,31,i,0,0.0,0.0,0.0
597,Richarlison de Andrade,Richarlison,Spurs,6.4,7.7,3729,7331,2.5,983,a,0,0.0,0.0,0.0
598,Will Lankshear,Lankshear,Spurs,4.5,0.0,0,2,0.0,0,u,0,0.0,0.0,0.0
599,Dane Scarlett,Scarlett,Spurs,4.3,0.6,154,337,0.0,0,a,0,0.0,0.0,0.0
673,João Maria Lobo Alves Palhares Costa Palhinha Gonçalves,J.Palhinha,Spurs,5.5,1.1,402,1357,1.2,1085,a,0,0.0,0.0,0.0
717,Xavi Simons,Xavi,Spurs,6.5,1.0,37,3482,3.0,830,s,0,0.0,0.0,0.0
726,Randal Kolo Muani,Kolo Muani,Spurs,6.9,0.4,399,561,1.5,610,a,0,0.0,0.0,0.0
745,Jun'ai Byfield,Byfield,Spurs,4.0,0.0,24,27,0.0,0,a,0,0.0,0.0,0.0
750,James Rowswell,Rowswell,Spurs,4.0,0.0,14,28,0.0,0,a,0,0.0,0.0,0.0
751,Yusuf Akhamrich,Akhamrich,Spurs,4.5,0.0,6,10,0.0,0,a,0,0.0,0.0,0.0
149,Igor Julio dos Santos de Paulo,Igor,West Ham,4.5,0.1,52,60,0.0,103,a,0,0.0,0.0,0.0
600,Alphonse Areola,Areola,West Ham,4.3,2.2,1361,922,2.3,1260,a,0,0.0,0.0,0.0
601,Wes Foderingham,Foderingham,West Ham,4.0,0.3,0,107,0.0,0,u,0,0.0,0.0,0.0
602,Krisztián Hegyi,Hegyi,West Ham,3.9,0.2,81,97,0.0,0,a,0,0.0,0.0,0.0
603,El Hadji Malick Diouf,Diouf,West Ham,4.0,1.5,43,3078,1.7,1387,n,0,0.0,0.0,0.0
604,Emerson Palmieri dos Santos,Emerson,West Ham,4.4,0.1,0,17,0.0,0,u,0,0.0,0.0,0.0
605,Maximilian Kilman,Kilman,West Ham,4.2,0.2,242,98,1.7,1353,a,0,0.0,0.0,0.0
606,Konstantinos Mavropanos,Mavropanos,West Ham,4.4,0.1,56,58,2.2,866,a,0,0.0,0.0,0.0
607,Nayef Aguerd,N.Aguerd,West Ham,4.4,0.0,0,6,0.0,180,u,0,0.0,0.0,0.0
608,Ollie Scarles,Scarles,West Ham,4.3,0.0,19,10,0.5,222,a,0,0.0,0.0,0.0
609,Jean-Clair Todibo,Todibo,West Ham,4.3,0.1,107,86,1.7,1116,a,0,0.0,0.0,0.0
610,Aaron Wan-Bissaka,Wan-Bissaka,West Ham,4.2,4.2,29,4345,1.5,1011,n,0,0.0,0.0,0.0
611,Kaelan Casey,Casey,West Ham,4.0,0.1,0,23,0.0,0,u,0,0.0,0.0,0.0
612,Lucas Tolentino Coelho de Lima,L.Paquetá,West Ham,5.9,1.5,1578,1246,1.5,1370,a,0,0.0,0.0,0.0
613,Tomáš Souček,Souček,West Ham,5.7,0.2,83,197,1.2,573,a,0,0.0,0.0,0.0
614,James Ward-Prowse,Ward-Prowse,West Ham,5.6,0.2,81,92,0.0,414,a,0,0.0,0.0,0.0
615,Crysencio Summerville,Summerville,West Ham,5.5,0.1,195,156,1.3,930,a,0,0.0,0.0,0.0
616,Edson Álvarez Velázquez,Álvarez,West Ham,4.9,0.0,0,4,0.0,0,u,0,0.0,0.0,0.0
617,Maxwel Cornet,Cornet,West Ham,4.9,0.0,0,1,0.0,0,u,0,0.0,0.0,0.0
618,Guido Rodríguez,G.Rodriguez,West Ham,4.8,0.0,12,27,0.7,164,a,0,0.0,0.0,0.0
619,Luis Guilherme Lira dos Santos,L.Guilherme,West Ham,4.9,0.0,5,11,0.2,121,a,0,0.0,0.0,0.0
