player_id,name,web_name,team,price,ownership,transfers_in_event,transfers_out_event,form,minutes,status
177,Andrew Moran,Moran,Brighton,4.5,0.0,0,15,0.0,0,u
178,Danny Welbeck,Welbeck,Brighton,6.4,5.7,1488,165667,1.2,984,d
179,Evan Ferguson,Ferguson,Brighton,5.5,0.0,0,4,0.0,0,u
180,Stefanos Tzimas,Tzimas,Brighton,5.2,0.1,46,293,1.2,132,i
181,Charalampos Kostoulas,Kostoulas,Brighton,4.8,0.3,1231,1404,0.8,87,a
744,Nehemiah Oriola,Oriola,Brighton,4.5,0.0,104,70,0.0,1,a
761,Freddie Simmonds,Simmonds,Brighton,4.0,0.0,75,10,0.0,0,a
168,Facundo Buonanotte,Buonanotte,Chelsea,4.6,0.1,258,244,0.0,45,a
220,Robert Lynch Sánchez,Sánchez,Chelsea,4.9,14.9,21812,22841,4.8,1444,a
221,Filip Jörgensen,Jörgensen,Chelsea,4.3,0.2,135,239,0.0,84,a
222,Mike Penders,Penders,Chelsea,4.0,0.0,0,2,0.0,0,u
223,Gabriel Słonina,Slonina,Chelsea,3.9,0.1,183,204,0.0,0,a
224,Marc Cucurella Saseta,Cucurella,Chelsea,6.2,22.3,12785,83716,3.0,1436,a
225,Reece James,James,Chelsea,5.6,9.6,69698,11323,5.4,1111,a
226,Trevoh Chalobah,Chalobah,Chelsea,5.5,19.0,93611,37660,6.6,1380,a
227,Levi Samuels Colwill,Colwill,Chelsea,4.8,0.1,16,76,0.0,0,i
228,Malo Gusto,Gusto,Chelsea,5.0,2.6,16861,20550,5.4,940,a
229,Benoît Badiashile Mukinayi,B.Badiashile,Chelsea,4.4,0.0,54,98,0.0,155,a
230,Wesley Fofana,Fofana,Chelsea,4.4,0.5,5667,2325,4.6,667,a
231,Mamadou Sarr,M.Sarr,Chelsea,4.5,0.0,0,4,0.0,0,u
232,Tosin Adarabioyo,Tosin,Chelsea,4.1,0.3,744,1249,0.6,557,a
233,Josh Acheampong,Acheampong,Chelsea,3.8,1.4,1947,5041,0.0,348,a
234,Aarón Anselmino,Anselmino,Chelsea,4.0,0.1,0,22,0.0,0,u
235,Cole Palmer,Palmer,Chelsea,10.4,11.4,35542,16633,2.6,366,a
236,Pedro Lomba Neto,Neto,Chelsea,7.3,9.1,30468,63073,3.6,1324,a
237,Enzo Fernández,Enzo,Chelsea,6.5,10.0,17258,72850,2.2,1366,a
238,Estêvão Almeida de Oliveira Gonçalves,Estêvão,Chelsea,6.4,1.9,426,28953,0.6,449,d
239,Jamie Bynoe-Gittens,Gittens,Chelsea,6.0,0.1,195,413,1.2,423,a
240,Christopher Nkunku,Nkunku,Chelsea,5.9,0.1,0,28,0.0,0,u
241,Moisés Caicedo Corozo,Caicedo,Chelsea,5.7,8.9,21008,22047,0.2,1072,a
243,Tyrique George,George,Chelsea,4.8,0.1,112,118,0.0,142,a
244,Roméo Lavia,Lavia,Chelsea,4.9,0.0,9,33,0.0,105,i
245,Mykhailo Mudryk,Mudryk,Chelsea,4.9,0.0,13,8,0.0,0,s
246,Andrey Nascimento dos Santos,Andrey Santos,Chelsea,4.5,0.3,1327,1221,0.6,436,a
247,Dário Luís Essugo,D.Essugo,Chelsea,4.3,0.1,49,165,0.0,0,i
248,Kendry Páez Andrade,Paez,Chelsea,4.5,0.0,0,7,0.0,0,u
249,João Pedro Junqueira de Jesus,João Pedro,Chelsea,7.2,29.3,20685,94833,2.4,1350,a
250,Liam Delap,Delap,Chelsea,6.2,0.9,51,1434,0.8,346,i
251,Nicolas Jackson,N.Jackson,Chelsea,6.5,0.1,0,30,0.0,0,u
252,Marc Guiu Paz,Marc Guiu,Chelsea,4.3,7.8,18306,49586,0.2,247,a
453,Alejandro Garnacho Ferreyra,Garnacho,Chelsea,6.4,0.6,3827,3916,1.8,646,a
672,Jorrel Hato,Hato,Chelsea,4.6,0.2,121,252,0.0,166,a
743,Landon Emenalo,Emenalo,Chelsea,4.5,0.0,40,46,0.0,0,a
253,Dean Henderson,Henderson,Crystal Palace,5.1,8.7,4661,28281,2.6,1530,a
254,Walter Benítez,Benitez,Crystal Palace,4.0,0.3,224,308,0.0,0,a
255,Remi Matthews,Matthews,Crystal Palace,3.9,0.1,136,95,0.0,0,a
256,Daniel Muñoz Mejía,Muñoz,Crystal Palace,5.9,8.6,1446,161091,3.0,1260,i
257,Maxence Lacroix,Lacroix,Crystal Palace,5.2,7.0,17053,42241,3.0,1530,a
258,Tyrick Mitchell,Mitchell,Crystal Palace,5.0,2.4,4128,11960,2.0,1524,a
259,Borna Sosa,Sosa,Crystal Palace,4.8,0.1,248,170,0.2,26,a
260,Marc Guéhi,Guéhi,Crystal Palace,5.3,41.2,64066,66966,4.8,1440,a
261,Chris Richards,Richards,Crystal Palace,4.6,4.3,8725,16596,3.4,1522,d
262,Chadi Riad Dnanou,Chadi Riad,Crystal Palace,4.0,0.0,7,88,0.0,0,d
263,Nathaniel Clyne,Clyne,Crystal Palace,3.8,0.8,3928,1641,0.8,220,a
264,Rob Holding,Holding,Crystal Palace,4.0,0.0,0,14,0.0,0,u
265,Caleb Kporha,Kporha,Crystal Palace,4.0,0.0,4,11,0.0,0,i
267,Ismaïla Sarr,Sarr,Crystal Palace,6.4,2.4,77,16320,0.6,1009,n
268,Cheick Doucouré,Doucouré,Crystal Palace,4.9,0.0,3,7,0.0,0,i
269,Romain Esse,Esse,Crystal Palace,4.7,0.1,262,220,0.0,24,a
270,Will Hughes,Hughes,Crystal Palace,4.7,0.1,627,281,0.8,541,a
271,Daichi Kamada,Kamada,Crystal Palace,5.0,0.1,12,1372,2.0,1166,i
272,Jefferson Lerma Solís,Lerma,Crystal Palace,4.9,0.1,159,169,1.4,534,a
273,Adam Wharton,Wharton,Crystal Palace,5.0,0.8,11189,3759,4.6,1208,a
274,Asher Agbinone,Agbinone,Crystal Palace,4.3,0.1,204,117,0.0,0,a
275,Naouirou Ahamada,Ahamada,Crystal Palace,4.3,0.0,201,109,0.0,0,a
276,Justin Devenny,Devenny,Crystal Palace,4.3,1.3,15869,2962,1.8,211,a
277,Malcolm Ebiowei,Ebiowei,Crystal Palace,4.5,0.0,0,1,0.0,0,u
278,Jesurun Rak-Sakyi,J.Rak-Sakyi,Crystal Palace,4.4,0.0,0,44,0.0,0,u
279,Matheus França de Oliveira,M.França,Crystal Palace,4.5,0.0,0,3,0.0,0,u
280,David Ozoh,Ozoh,Crystal Palace,4.5,0.0,0,2,0.0,0,u
281,Kaden Rodney,Rodney,Crystal Palace,4.4,0.0,117,88,0.0,0,a
282,Franco Umeh-Chibueze,Umeh,Crystal Palace,4.5,0.0,0,21,0.0,0,u
283,Jean-Philippe Mateta,Mateta,Crystal Palace,7.7,13.9,10088,197639,2.8,1374,a
