player_id,name,web_name,team,price,ownership,transfers_in_event,transfers_out_event,form,minutes,status,snapshot_date,net_transfers_delta,price_change,velocity,trend_score
215,Zian Flemming,Flemming,Burnley,5.3,0.6,316,2336,1.5,660,d,2026-01-01,-15,0.0,-3.6666666666666665,-0.533333333333334
216,Zeki Amdouni,Amdouni,Burnley,4.8,0.0,12,11,0.0,0,i,2026-01-01,0,0.0,-3.6666666666666665,-1.2666666666666673
217,Lyle Foster,Foster,Burnley,4.9,0.8,46,908,0.8,866,n,2026-01-01,-9,0.0,-8.0,-2.8000000000000007
218,Ashley Barnes,Barnes,Burnley,4.2,1.2,2115,927,0.2,9,a,2026-01-01,5,0.0,-1.3333333333333333,-3.0666666666666673
219,Michael Obafemi,Obafemi,Burnley,4.4,0.1,0,12,0.0,0,u,2026-01-01,0,0.0,-1.3333333333333333,-3.6000000000000005
470,Martin Dúbravka,Dúbravka,Burnley,4.0,33.5,10020,8350,3.5,1710,a,2026-01-01,16,0.0,7.0,-1.4666666666666672
676,Lesley Ugochukwu,Ugochukwu,Burnley,5.0,0.1,303,272,3.5,1138,a,2026-01-01,0,0.0,5.333333333333333,0.3333333333333327
680,Armando Broja,Broja,Burnley,5.2,0.2,1329,355,3.5,488,a,2026-01-01,9,0.0,8.333333333333334,3.6
722,Florentino Ibrain Morris Luís,Florentino,Burnley,5.0,0.0,49,54,1.7,1133,a,2026-01-01,-1,0.0,2.6666666666666665,4.3999999999999995
776,Oliver Pimlott,Pimlott,Burnley,4.5,0.0,11,1,0.0,0,a,2026-01-01,1,0.0,3.0,5.266666666666667
66,Norberto Murara Neto,Neto,Bournemouth,4.5,0.1,0,10,0.0,0,u,2026-01-01,0,0.0,0.0,3.866666666666666
67,Đorđe Petrović,Petrović,Bournemouth,4.5,5.1,587,7134,2.0,1710,a,2026-01-01,-26,0.0,-8.333333333333334,1.1333333333333324
68,Will Dennis,Dennis,Bournemouth,4.0,0.9,90,230,0.0,0,a,2026-01-01,-1,0.0,-9.0,-2.333333333333334
69,Callan McKenna,McKenna,Bournemouth,3.9,0.2,483,135,0.0,0,a,2026-01-01,4,0.0,-7.666666666666667,-4.4
70,Alex Paulsen,Paulsen,Bournemouth,4.0,0.1,0,18,0.0,0,u,2026-01-01,0,0.0,1.0,-4.800000000000001
71,Illia Zabarnyi,Zabarnyi,Bournemouth,5.0,0.0,0,0,0.0,0,u,2026-01-01,0,0.0,1.3333333333333333,-4.533333333333333
72,Marcos Senesi Barón,Senesi,Bournemouth,4.9,15.5,7282,23339,3.0,1578,a,2026-01-01,-53,0.0,-17.666666666666668,-6.4
73,Adam Smith,Smith,Bournemouth,4.4,0.2,69,117,1.5,522,a,2026-01-01,-1,0.0,-18.0,-8.2
74,Adrien Truffert,Truffert,Bournemouth,4.5,2.1,1365,3807,3.2,1668,a,2026-01-01,-6,0.0,-20.0,-10.666666666666668
75,Matai Akinmboni,Akinmboni,Bournemouth,3.8,0.2,61,87,0.0,0,d,2026-01-01,1,0.0,-2.0,-11.26666666666667
76,Owen Bevan,Bevan,Bournemouth,3.8,0.2,104,61,0.0,0,a,2026-01-01,-1,0.0,-2.0,-11.933333333333334
77,James Hill,Hill,Bournemouth,3.9,0.6,258,270,0.8,392,a,2026-01-01,-1,0.0,-0.3333333333333333,-8.466666666666667
78,Julián Araujo Zúñiga,J.Araujo,Bournemouth,3.8,0.7,252,405,0.0,0,a,2026-01-01,-2,0.0,-1.3333333333333333,-5.133333333333335
79,Chris Mepham,Mepham,Bournemouth,4.0,0.1,0,16,0.0,0,u,2026-01-01,0,0.0,-1.0,-1.333333333333334
80,Julio Soler Barreto,Soler,Bournemouth,4.0,0.2,158,116,0.3,34,a,2026-01-01,2,0.0,0.0,-0.9333333333333339
81,Justin Kluivert,Kluivert,Bournemouth,7.0,0.8,1771,653,3.2,841,a,2026-01-01,6,0.0,2.6666666666666665,-7.105427357601002e-16
82,Antoine Semenyo,Semenyo,Bournemouth,7.7,46.5,31791,35331,6.2,1620,a,2026-01-01,-34,0.0,-8.666666666666666,-1.6666666666666672
84,Marcus Tavernier,Tavernier,Bournemouth,5.6,2.8,2226,6887,3.7,1516,a,2026-01-01,-10,0.0,-12.666666666666666,-3.9333333333333336
85,Tyler Adams,Adams,Bournemouth,5.0,0.3,10,353,0.3,1196,i,2026-01-01,0,0.0,-14.666666666666666,-6.666666666666667
86,David Brooks,Brooks,Bournemouth,5.0,0.2,578,133,2.5,840,a,2026-01-01,1,0.0,-3.0,-7.2666666666666675
87,Ryan Christie,Christie,Bournemouth,4.9,0.1,56,41,0.2,287,a,2026-01-01,0,0.0,0.3333333333333333,-7.7333333333333325
88,Lewis Cook,Cook,Bournemouth,4.9,0.0,31,85,1.3,394,d,2026-01-01,-1,0.0,0.0,-6.000000000000001
89,Philip Billing,Philip,Bournemouth,4.9,0.0,0,1,0.0,0,u,2026-01-01,0,0.0,-0.3333333333333333,-3.5333333333333337
90,Alex Scott,Scott,Bournemouth,5.0,0.2,181,310,3.2,1245,a,2026-01-01,-1,0.0,-0.6666666666666666,-0.7333333333333341
91,Luis Sinisterra Lucumí,Sinisterra,Bournemouth,5.0,0.0,0,1,0.0,0,u,2026-01-01,0,0.0,-0.3333333333333333,-0.2000000000000007
92,Romain Faivre,Faivre,Bournemouth,4.5,0.1,0,12,0.0,0,u,2026-01-01,0,0.0,-0.3333333333333333,-0.33333333333333404
93,Hamed Traorè,H.Traorè,Bournemouth,4.5,0.3,0,81,0.0,16,u,2026-01-01,-2,0.0,-0.6666666666666666,-0.46666666666666734
94,Dominic Sadi,Sadi,Bournemouth,4.5,0.0,0,6,0.0,0,u,2026-01-01,0,0.0,-0.6666666666666666,-0.5333333333333341
95,Zain Silcott-Duberry,Silcott-Duberry,Bournemouth,4.4,0.1,0,28,0.0,0,u,2026-01-01,0,0.0,-0.6666666666666666,-0.533333333333334
96,Ben Winterburn,Winterburn,Bournemouth,4.5,0.0,0,14,0.0,6,u,2026-01-01,0,0.0,0.0,-0.4666666666666674
97,Francisco Evanilson de Lima Barbosa,Evanilson,Bournemouth,7.0,1.6,665,2528,2.3,1270,a,2026-01-01,-13,0.0,-4.333333333333333,-1.2666666666666673
98,Enes Ünal,Enes Ünal,Bournemouth,5.4,0.0,66,92,0.5,69,a,2026-01-01,-1,0.0,-4.666666666666667,-2.0666666666666673
99,Daniel Adu-Adjei,Adu-Adjei,Bournemouth,4.4,0.1,0,40,0.0,0,u,2026-01-01,0,0.0,-4.666666666666667,-2.8666666666666676
100,Junior Kroupi,Kroupi.Jr,Bournemouth,4.6,3.9,4000,6498,1.5,489,a,2026-01-01,-10,0.0,-3.6666666666666665,-3.4666666666666677
391,Ben Gannon-Doak,Gannon-Doak,Bournemouth,4.8,0.0,1,11,0.0,53,i,2026-01-01,0,0.0,-3.333333333333333,-4.133333333333335
685,Bafodé Diakité,Diakité,Bournemouth,4.4,0.4,108,513,2.0,1260,a,2026-01-01,-4,0.0,-4.666666666666667,-4.2
687,Remy Rees-Dottin,Rees-Dottin,Bournemouth,4.4,0.1,16,49,0.0,0,a,2026-01-01,0,0.0,-1.3333333333333333,-3.533333333333334
697,Amine Adli,Adli,Bournemouth,5.4,0.0,33,53,0.8,403,a,2026-01-01,0,0.0,-1.3333333333333333,-2.866666666666667
713,Álex Jiménez Sánchez,A.Jimenez,Bournemouth,4.5,0.1,170,142,3.5,977,a,2026-01-01,0,0.0,0.0,-2.1333333333333337
721,Veljko Milosavljevic,Milosavljević,Bournemouth,4.4,0.0,12,18,0.7,365,i,2026-01-01,0,0.0,0.0,-1.4666666666666672
756,Malcom DaCosta,DaCosta,Bournemouth,4.5,0.0,12,17,0.0,0,a,2026-01-01,0,0.0,0.0,-0.533333333333334
27,Reiss Nelson,Nelson,Brentford,4.8,0.1,44,28,0.2,32,a,2026-01-01,0,0.0,0.0,-0.2666666666666674
83,Dango Ouattara,O.Dango,Brentford,5.8,0.4,15,1288,1.3,1061,n,2026-01-01,-4,0.0,-1.3333333333333333,-0.2666666666666674
101,Caoimhín Kelleher,Kelleher,Brentford,4.5,8.5,8404,4250,4.0,1620,a,2026-01-01,15,0.0,3.6666666666666665,0.4666666666666659
102,Ellery Balcombe,Balcombe,Brentford,3.9,0.3,142,57,0.0,0,a,2026-01-01,0,0.0,3.6666666666666665,1.1999999999999993
103,Matthew Cox,Cox,Brentford,3.9,0.2,81,78,0.0,0,a,2026-01-01,-2,0.0,4.333333333333333,2.0666666666666655
104,Julian Eyestone,Eyestone,Brentford,3.9,0.1,42,78,0.0,0,a,2026-01-01,-1,0.0,-1.0,1.8666666666666658
105,Hákon Rafn Valdimarsson,Valdimarsson,Brentford,3.9,0.7,133,170,0.0,0,a,2026-01-01,0,0.0,-1.0,1.933333333333333
106,Nathan Collins,Collins,Brentford,4.9,1.5,1046,1551,3.3,1546,a,2026-01-01,-1,0.0,-0.6666666666666666,1.066666666666666
107,Keane Lewis-Potter,Lewis-Potter,Brentford,4.9,2.0,8833,3494,5.2,728,a,2026-01-01,10,0.0,3.0,0.9333333333333327
108,Kristoffer Ajer,Ajer,Brentford,4.4,0.2,80,76,0.8,701,a,2026-01-01,-1,0.0,2.6666666666666665,0.5999999999999994
109,Rico Henry,Henry,Brentford,4.3,0.1,173,81,2.3,518,a,2026-01-01,1,0.0,3.333333333333333,1.4666666666666661
110,Michael Kayode,Kayode,Brentford,4.5,0.7,879,864,2.3,1567,a,2026-01-01,0,0.0,0.0,1.666666666666666
111,Ethan Pinnock,Pinnock,Brentford,4.2,0.1,64,56,0.7,228,a,2026-01-01,-1,0.0,0.0,1.7999999999999994
112,Mads Roerslev Rasmussen,Roerslev,Brentford,4.5,0.0,0,4,0.0,0,u,2026-01-01,0,0.0,-0.3333333333333333,1.1333333333333324
113,Sepp van den Berg,Van den Berg,Brentford,4.5,1.0,110,2363,2.2,1530,d,2026-01-01,-12,0.0,-4.333333333333333,-0.26666666666666733
114,Benjamin Arthur,Arthur,Brentford,3.9,0.2,33,64,0.0,0,a,2026-01-01,-1,0.0,-4.333333333333333,-1.8000000000000007
115,Benjamin Fredrick,Fredrick,Brentford,4.0,0.1,0,13,0.0,0,u,2026-01-01,0,0.0,-4.333333333333333,-2.666666666666667
116,Aaron Hickey,Hickey,Brentford,4.0,0.5,343,443,1.3,423,a,2026-01-01,3,0.0,0.6666666666666666,-2.533333333333334
117,Kim Ji-soo,Ji-soo,Brentford,3.9,0.1,0,14,0.0,0,u,2026-01-01,-1,0.0,0.6666666666666666,-2.3333333333333335
118,Jayden Meghoma,Meghoma,Brentford,4.0,0.0,0,6,0.0,0,u,2026-01-01,-1,0.0,0.3333333333333333,-1.4000000000000006
120,Kevin Schade,Schade,Brentford,7.0,1.8,14766,3634,4.2,1413,a,2026-01-01,35,0.0,11.0,1.666666666666666
121,Mikkel Damsgaard,Damsgaard,Brentford,5.8,0.6,327,555,2.0,1041,a,2026-01-01,1,0.0,11.666666666666666,4.866666666666665
122,Antoni Milambo,Milambo,Brentford,5.2,0.0,4,8,0.0,45,i,2026-01-01,0,0.0,12.0,7.133333333333333
123,Fábio Freitas Gouveia Carvalho,Carvalho,Brentford,4.7,0.1,7,54,0.0,100,i,2026-01-01,0,0.0,0.3333333333333333,7.0666666666666655
