player_id,name,web_name,team,price,ownership,transfers_in_event,transfers_out_event,form,minutes,status,snapshot_date,net_transfers_delta,price_change,velocity,trend_score
700,Max Dowman,Dowman,Arsenal,4.3,0.3,215,457,0.0,27,i,2025-12-31,0,0.0,-477.0,-1619.8666666666663
711,Andre Harriman-Annous,Harriman-Annous,Arsenal,4.5,0.0,5,3,0.0,0,a,2025-12-31,2,0.0,-476.3333333333333,-1758.7333333333331
725,Piero Hincapié,Hincapie,Arsenal,5.4,2.2,2059,11823,4.7,743,a,2025-12-31,-2057,0.0,-685.0,-1420.2
759,Marli Salmon,Salmon,Arsenal,4.0,0.0,14,14,0.0,0,a,2025-12-31,2,0.0,-684.3333333333334,-1079.1999999999998
32,Emiliano Martínez Romero,Martinez,Aston Villa,5.0,3.2,6994,2655,1.7,1350,a,2025-12-31,1066,0.0,-329.6666666666667,-530.4666666666667
33,Marco Bizot,M.Bizot,Aston Villa,4.2,0.4,31,116,0.3,360,a,2025-12-31,-17,0.0,350.3333333333333,-365.0
34,Joe Gauci,Gauci,Aston Villa,4.0,0.1,0,18,0.0,0,u,2025-12-31,-4,0.0,348.3333333333333,-200.0666666666667
35,Filip Marschall,Marschall,Aston Villa,4.0,0.0,0,2,0.0,0,u,2025-12-31,0,0.0,-7.0,-64.46666666666668
36,Matty Cash,Cash,Aston Villa,4.9,9.6,2454,35490,2.7,1592,s,2025-12-31,0,0.0,-1.3333333333333333,72.13333333333333
37,Lucas Digne,Digne,Aston Villa,4.5,1.6,2625,1237,0.7,1099,a,2025-12-31,358,0.0,119.33333333333331,161.9333333333333
38,Ezri Konsa Ngoyo,Konsa,Aston Villa,4.4,7.4,7248,3061,1.7,1595,a,2025-12-31,1075,0.0,477.6666666666667,187.4
39,Ian Maatsen,Maatsen,Aston Villa,4.2,0.5,576,348,1.3,603,a,2025-12-31,61,0.0,498.0,217.33333333333334
40,Tyrone Mings,Mings,Aston Villa,4.3,0.6,10,139,0.0,497,d,2025-12-31,0,0.0,378.6666666666667,294.4666666666667
41,Pau Torres,Pau,Aston Villa,4.3,0.3,11,536,0.7,952,d,2025-12-31,0,0.0,20.33333333333333,298.8
42,Andrés García,A.García,Aston Villa,3.9,0.2,79,94,0.0,29,a,2025-12-31,-12,0.0,-4.0,274.1333333333333
43,Álex Moreno Lopera,Alex Moreno,Aston Villa,4.0,1.8,0,338,0.0,0,u,2025-12-31,-94,0.0,-35.333333333333336,171.53333333333333
44,Lamare Bogarde,Bogarde,Aston Villa,4.0,0.5,324,263,0.3,417,a,2025-12-31,11,0.0,-31.666666666666668,65.6
45,Lino da Cruz Sousa,Sousa,Aston Villa,3.9,0.3,31,76,0.0,0,a,2025-12-31,-19,0.0,-34.0,-16.933333333333334
46,Yasin Özcan,Yasin,Aston Villa,4.0,0.1,0,17,0.0,0,u,2025-12-31,-4,0.0,-4.0,-21.8
47,Morgan Rogers,Rogers,Aston Villa,7.4,24.6,95138,12005,6.7,1687,a,2025-12-31,19382,0.0,6453.0,1269.6
48,Youri Tielemans,Tielemans,Aston Villa,5.9,0.8,2370,597,3.3,952,a,2025-12-31,477,0.0,6618.333333333333,2600.333333333333
49,Leon Bailey,Bailey,Aston Villa,5.5,0.1,0,5,0.0,0,u,2025-12-31,-1,0.0,6619.333333333333,3930.5333333333338
50,Emiliano Buendía Stati,Buendía,Aston Villa,5.3,0.4,647,721,2.3,679,a,2025-12-31,-29,0.0,149.0,3967.1333333333337
51,Samuel Iling-Junior,Iling Jr,Aston Villa,5.5,0.0,0,0,0.0,0,u,2025-12-31,0,0.0,-10.0,3965.9333333333334
53,Donyell Malen,Malen,Aston Villa,5.1,0.7,616,769,2.3,616,a,2025-12-31,44,0.0,5.0,2676.3333333333335
54,John McGinn,McGinn,Aston Villa,5.4,0.7,926,771,2.0,1420,a,2025-12-31,64,0.0,36.0,1359.8666666666666
55,Ross Barkley,Barkley,Aston Villa,4.8,0.0,7,15,0.0,114,i,2025-12-31,0,0.0,36.0,43.2
56,Enzo Barrenechea,Barrenechea,Aston Villa,5.0,0.0,0,0,0.0,0,u,2025-12-31,0,0.0,21.33333333333333,17.666666666666664
57,Lewis Dobbin,Dobbin,Aston Villa,5.0,0.0,0,1,0.0,0,u,2025-12-31,0,0.0,0.0,19.666666666666664
58,Boubacar Kamara,Kamara,Aston Villa,4.9,0.5,67,1758,2.7,1239,s,2025-12-31,0,0.0,0.0,18.666666666666664
59,Amadou Onana,Onana,Aston Villa,4.8,0.8,934,943,3.5,886,d,2025-12-31,-280,0.0,-93.33333333333331,-7.1999999999999975
60,Ben Broggio,Broggio,Aston Villa,4.5,0.3,102,132,0.0,0,a,2025-12-31,-17,0.0,-99.0,-34.2
61,Leander Dendoncker,Dendoncker,Aston Villa,4.5,0.1,0,10,0.0,0,u,2025-12-31,-3,0.0,-100.0,-58.46666666666666
62,Jamaldeen Jimoh-Aloba,Jimoh-Aloba,Aston Villa,4.5,0.1,31,31,0.2,8,a,2025-12-31,3,0.0,-5.666666666666667,-59.59999999999999
63,Kadan Young,Young,Aston Villa,4.3,0.6,662,428,0.0,0,a,2025-12-31,60,0.0,20.0,-55.59999999999999
64,Ollie Watkins,Watkins,Aston Villa,8.5,7.7,26897,2669,7.0,1389,a,2025-12-31,6684,0.0,2249.0,412.8666666666667
65,Zépiqueno Redmond,Redmond,Aston Villa,4.5,0.3,0,37,0.0,0,u,2025-12-31,-12,0.0,2244.0,881.4666666666668
389,Harvey Elliott,Elliott,Aston Villa,5.2,0.2,9,74,0.0,97,d,2025-12-31,-24,0.0,2216.0,1344.6666666666667
456,Jadon Sancho,Sancho,Aston Villa,5.8,0.2,242,85,0.7,217,a,2025-12-31,51,0.0,5.0,1346.8
677,Evann Guessand,Guessand,Aston Villa,6.2,0.0,1,25,1.5,511,n,2025-12-31,-7,0.0,6.666666666666667,1344.1333333333334
688,James Wright,Wright,Aston Villa,3.9,0.6,211,268,0.0,0,a,2025-12-31,-23,0.0,7.0,895.7333333333332
701,Triston Rowe,Rowe,Aston Villa,4.0,0.1,0,21,0.0,0,u,2025-12-31,-4,0.0,-11.333333333333334,444.6666666666667
702,Bradley Burrowes,Burrowes,Aston Villa,4.4,0.1,14,28,0.0,16,a,2025-12-31,-4,0.0,-10.333333333333334,-0.6000000000000003
703,Sam Proctor,Proctor,Aston Villa,3.9,0.6,1237,505,0.0,0,a,2025-12-31,205,0.0,65.66666666666667,11.533333333333335
710,Travis Patterson,Patterson,Aston Villa,3.9,0.2,26,89,0.0,0,a,2025-12-31,-13,0.0,62.66666666666666,22.73333333333333
719,Victor Lindelöf,Lindelöf,Aston Villa,4.5,0.1,443,91,1.5,385,a,2025-12-31,99,0.0,97.0,40.733333333333334
754,George Hemmings,George Hemmings,Aston Villa,4.5,0.0,9,4,0.2,8,a,2025-12-31,1,0.0,29.0,48.8
757,Ronnie Hollingshead,Hollingshead,Aston Villa,4.0,0.0,7,6,0.0,0,a,2025-12-31,0,0.0,33.333333333333336,57.533333333333324
768,Leon Routh,Leon Routh,Aston Villa,4.0,0.0,11,9,0.0,0,a,2025-12-31,2,0.0,1.0,44.6
183,Max Weiß,Weiss,Burnley,4.3,0.1,31,33,0.0,0,a,2025-12-31,-4,0.0,-0.6666666666666666,31.93333333333333
184,Etienne Green,Green,Burnley,4.0,0.2,0,22,0.0,0,u,2025-12-31,-9,0.0,-3.6666666666666665,11.8
185,Václav Hladký,Hladký,Burnley,3.9,0.2,79,72,0.0,0,a,2025-12-31,5,0.0,-2.6666666666666665,5.466666666666667
186,Connor Roberts,Roberts,Burnley,4.4,0.0,7,5,0.0,0,i,2025-12-31,0,0.0,-1.3333333333333333,-1.4666666666666666
187,Kyle Walker,Walker,Burnley,4.4,1.2,470,466,1.7,1606,a,2025-12-31,31,0.0,12.0,0.7333333333333336
188,Hannes Delcroix,Delcroix,Burnley,3.8,0.3,81,131,0.0,0,a,2025-12-31,-10,0.0,7.0,2.2666666666666666
189,Owen Dodgson,Dodgson,Burnley,4.0,0.0,0,1,0.0,0,u,2025-12-31,0,0.0,7.0,4.4
190,Hjalmar Ekdal,Ekdal,Burnley,3.9,0.9,1850,480,3.7,1073,a,2025-12-31,446,0.0,145.33333333333334,34.0
191,Maxime Estève,Estève,Burnley,3.9,9.7,613,8406,1.3,1446,d,2025-12-31,-1941,0.0,-498.3333333333333,-65.4
192,Quilindschy Hartman,Hartman,Burnley,4.0,0.9,496,1158,1.0,1337,a,2025-12-31,-118,0.0,-537.6666666666666,-175.33333333333331
193,Bashir Humphreys,Humphreys,Burnley,3.9,0.1,72,13,1.7,167,a,2025-12-31,20,0.0,-679.6666666666666,-312.66666666666663
194,Jordan Beyer,Jordan,Burnley,3.9,0.1,5,8,0.0,0,i,2025-12-31,0,0.0,-32.666666666666664,-320.59999999999997
195,Lucas Pires Silva,Lucas Pires,Burnley,3.8,0.2,214,116,1.0,321,a,2025-12-31,51,0.0,23.666666666666668,-344.9333333333333
196,Shurandy Sambo,Sambo,Burnley,4.0,0.0,0,4,0.0,0,u,2025-12-31,-1,0.0,16.666666666666668,-241.9333333333333
197,Oliver Sonne,Sonne,Burnley,3.8,0.3,227,227,1.3,128,a,2025-12-31,14,0.0,21.33333333333333,-130.1333333333333
198,Axel Tuanzebe,Tuanzebe,Burnley,3.9,1.1,9,520,0.2,706,n,2025-12-31,-145,0.0,-44.0,-2.9999999999999774
199,Joe Worrall,Worrall,Burnley,3.8,0.2,8,91,0.5,154,d,2025-12-31,-35,0.0,-55.333333333333336,-7.533333333333312
200,Jaidon Anthony,Anthony,Burnley,5.1,2.2,211,1912,1.0,1139,a,2025-12-31,-449,0.0,-209.66666666666663,-54.199999999999974
201,Manuel Benson Hedilazio,Benson,Burnley,5.4,0.0,0,1,0.0,0,u,2025-12-31,-1,0.0,-161.66666666666666,-89.86666666666665
202,Jacob Bruun Larsen,Bruun Larsen,Burnley,5.3,0.0,28,34,2.0,799,a,2025-12-31,-8,0.0,-152.66666666666666,-124.66666666666663
203,Enock Agyei,Boateng,Burnley,4.7,0.0,20,12,0.0,0,a,2025-12-31,4,0.0,-1.6666666666666667,-116.19999999999997
204,Darko Churlinov,Churlinov,Burnley,4.9,0.0,0,2,0.0,0,u,2025-12-31,-2,0.0,-2.0,-105.5333333333333
205,Josh Cullen,Cullen,Burnley,5.0,1.6,45,3989,2.2,1513,i,2025-12-31,0,0.0,0.6666666666666666,-63.46666666666664
206,Marcus Edwards,Edwards,Burnley,4.7,0.1,130,43,2.0,273,a,2025-12-31,25,0.0,7.666666666666667,-29.599999999999977
207,Hannibal Mejbri,Hannibal,Burnley,4.7,0.1,8,32,0.2,395,n,2025-12-31,-3,0.0,7.333333333333333,2.4000000000000226
208,Luca Koleosho,Koleosho,Burnley,5.0,0.0,0,1,0.0,0,u,2025-12-31,0,0.0,7.333333333333333,4.200000000000022
209,Josh Laurent,Laurent,Burnley,4.8,0.0,186,27,3.2,873,a,2025-12-31,68,0.0,21.666666666666668,8.933333333333357
210,Loum Tchaouna,Tchaouna,Burnley,4.9,0.0,14,11,0.7,726,a,2025-12-31,6,0.0,24.666666666666668,13.733333333333357
211,Aaron Ramsey,A.Ramsey,Burnley,4.4,1.6,0,246,0.0,0,u,2025-12-31,-64,0.0,3.333333333333333,12.866666666666688
212,Oluwaseun Adewumi,Adewumi,Burnley,4.5,0.0,0,1,0.0,0,u,2025-12-31,0,0.0,-19.33333333333333,7.533333333333357
213,Jaydon Banel,Banel,Burnley,4.5,0.0,21,23,0.0,0,a,2025-12-31,1,0.0,-21.0,1.8666666666666907
214,Mike Trésor Ndayishimiye,Trésor,Burnley,4.4,0.1,44,49,0.7,19,a,2025-12-31,2,0.0,1.0,-2.266666666666643
215,Zian Flemming,Flemming,Burnley,5.3,0.6,275,1601,1.5,660,d,2025-12-31,-404,0.0,-133.66666666666666,-33.93333333333331
216,Zeki Amdouni,Amdouni,Burnley,4.8,0.0,7,8,0.0,0,i,2025-12-31,0,0.0,-134.0,-61.39999999999998
217,Lyle Foster,Foster,Burnley,4.9,0.8,24,634,0.8,866,n,2025-12-31,-171,0.0,-191.66666666666663,-95.86666666666663
218,Ashley Barnes,Barnes,Burnley,4.2,1.2,1195,575,0.2,9,a,2025-12-31,415,0.0,81.33333333333333,-75.39999999999996
219,Michael Obafemi,Obafemi,Burnley,4.4,0.1,0,8,0.0,0,u,2025-12-31,-2,0.0,80.66666666666667,-59.46666666666664
470,Martin Dúbravka,Dúbravka,Burnley,4.0,33.5,7322,6154,3.5,1710,a,2025-12-31,370,0.0,261.0,19.466666666666697
676,Lesley Ugochukwu,Ugochukwu,Burnley,5.0,0.1,164,160,3.5,1138,a,2025-12-31,21,0.0,129.66666666666666,72.20000000000002
680,Armando Broja,Broja,Burnley,5.2,0.2,909,228,3.5,488,a,2025-12-31,234,0.0,208.33333333333331,152.20000000000002
722,Florentino Ibrain Morris Luís,Florentino,Burnley,5.0,0.0,28,36,1.7,1133,a,2025-12-31,3,0.0,86.0,153.13333333333335
776,Oliver Pimlott,Pimlott,Burnley,4.5,0.0,6,1,0.0,0,a,2025-12-31,2,0.0,79.66666666666667,152.93333333333334
66,Norberto Murara Neto,Neto,Bournemouth,4.5,0.1,0,9,0.0,0,u,2025-12-31,-4,0.0,0.3333333333333333,100.80000000000003
67,Đorđe Petrović,Petrović,Bournemouth,4.5,5.1,370,5615,2.0,1710,a,2025-12-31,-1214,0.0,-405.3333333333333,-6.1999999999999655
68,Will Dennis,Dennis,Bournemouth,4.0,0.9,63,172,0.0,0,a,2025-12-31,-46,0.0,-421.3333333333333,-132.1333333333333
69,Callan McKenna,McKenna,Bournemouth,3.9,0.2,370,97,0.0,0,a,2025-12-31,70,0.0,-396.6666666666667,-228.6666666666666
70,Alex Paulsen,Paulsen,Bournemouth,4.0,0.1,0,14,0.0,0,u,2025-12-31,-3,0.0,7.0,-243.2
71,Illia Zabarnyi,Zabarnyi,Bournemouth,5.0,0.0,0,0,0.0,0,u,2025-12-31,0,0.0,22.33333333333333,-238.79999999999995
72,Marcos Senesi Barón,Senesi,Bournemouth,4.9,15.5,5371,18648,3.0,1578,a,2025-12-31,-2712,0.0,-905.0,-338.7333333333333
73,Adam Smith,Smith,Bournemouth,4.4,0.2,53,92,1.5,522,a,2025-12-31,-5,0.0,-905.6666666666666,-435.5999999999999
74,Adrien Truffert,Truffert,Bournemouth,4.5,2.1,947,2968,3.2,1668,a,2025-12-31,-398,0.0,-1038.3333333333333,-563.9333333333333
75,Matai Akinmboni,Akinmboni,Bournemouth,3.8,0.2,46,64,0.0,0,d,2025-12-31,-8,0.0,-137.0,-592.7333333333333
76,Owen Bevan,Bevan,Bournemouth,3.8,0.2,64,45,0.0,0,a,2025-12-31,21,0.0,-128.33333333333334,-622.8666666666667
77,James Hill,Hill,Bournemouth,3.9,0.6,176,204,0.8,392,a,2025-12-31,-2,0.0,3.6666666666666665,-441.1333333333332
78,Julián Araujo Zúñiga,J.Araujo,Bournemouth,3.8,0.7,194,311,0.0,0,a,2025-12-31,-54,0.0,-11.666666666666666,-262.33333333333326
79,Chris Mepham,Mepham,Bournemouth,4.0,0.1,0,13,0.0,0,u,2025-12-31,-6,0.0,-20.666666666666668,-58.8
80,Julio Soler Barreto,Soler,Bournemouth,4.0,0.2,122,93,0.3,34,a,2025-12-31,0,0.0,-20.0,-35.4
81,Justin Kluivert,Kluivert,Bournemouth,7.0,0.8,1335,467,3.2,841,a,2025-12-31,213,0.0,69.0,4.0666666666666655
82,Antoine Semenyo,Semenyo,Bournemouth,7.7,46.5,24945,25325,6.2,1620,a,2025-12-31,-727,0.0,-171.33333333333334,-30.933333333333337
84,Marcus Tavernier,Tavernier,Bournemouth,5.6,2.8,1603,5306,3.7,1516,a,2025-12-31,-930,0.0,-481.3333333333333,-124.86666666666667
85,Tyler Adams,Adams,Bournemouth,5.0,0.3,7,262,0.3,1196,i,2025-12-31,0,0.0,-552.3333333333334,-231.2
86,David Brooks,Brooks,Bournemouth,5.0,0.2,427,92,2.5,840,a,2025-12-31,96,0.0,-278.0,-282.8
87,Ryan Christie,Christie,Bournemouth,4.9,0.1,40,29,0.2,287,a,2025-12-31,9,0.0,35.0,-289.6
88,Lewis Cook,Cook,Bournemouth,4.9,0.0,28,58,1.3,394,d,2025-12-31,-23,0.0,27.33333333333333,-249.86666666666665
89,Philip Billing,Philip,Bournemouth,4.9,0.0,0,1,0.0,0,u,2025-12-31,0,0.0,-4.666666666666667,-154.53333333333333
90,Alex Scott,Scott,Bournemouth,5.0,0.2,103,246,3.2,1245,a,2025-12-31,8,0.0,-5.0,-45.06666666666665
91,Luis Sinisterra Lucumí,Sinisterra,Bournemouth,5.0,0.0,0,1,0.0,0,u,2025-12-31,0,0.0,2.6666666666666665,11.066666666666688
92,Romain Faivre,Faivre,Bournemouth,4.5,0.1,0,8,0.0,0,u,2025-12-31,-2,0.0,2.0,4.466666666666688
93,Hamed Traorè,H.Traorè,Bournemouth,4.5,0.3,0,57,0.0,16,u,2025-12-31,-20,0.0,-7.333333333333333,-2.466666666666644
94,Dominic Sadi,Sadi,Bournemouth,4.5,0.0,0,5,0.0,0,u,2025-12-31,-1,0.0,-7.666666666666667,-3.0666666666666442
95,Zain Silcott-Duberry,Silcott-Duberry,Bournemouth,4.4,0.1,0,23,0.0,0,u,2025-12-31,-7,0.0,-9.333333333333334,-3.933333333333311
96,Ben Winterburn,Winterburn,Bournemouth,4.5,0.0,0,12,0.0,6,u,2025-12-31,-3,0.0,-3.6666666666666665,-5.199999999999978
97,Francisco Evanilson de Lima Barbosa,Evanilson,Bournemouth,7.0,1.6,417,1752,2.3,1270,a,2025-12-31,-376,0.0,-128.66666666666666,-31.333333333333307
98,Enes Ünal,Enes Ünal,Bournemouth,5.4,0.0,46,72,0.5,69,a,2025-12-31,-5,0.0,-128.0,-55.46666666666664
99,Daniel Adu-Adjei,Adu-Adjei,Bournemouth,4.4,0.1,0,30,0.0,0,u,2025-12-31,-9,0.0,-130.0,-79.93333333333331
100,Junior Kroupi,Kroupi.Jr,Bournemouth,4.6,3.9,2947,4905,1.5,489,a,2025-12-31,-417,0.0,-143.66666666666666,-106.79999999999998
391,Ben Gannon-Doak,Gannon-Doak,Bournemouth,4.8,0.0,1,10,0.0,53,i,2025-12-31,0,0.0,-142.0,-134.46666666666664
685,Bafodé Diakité,Diakité,Bournemouth,4.4,0.4,77,398,2.0,1260,a,2025-12-31,-80,0.0,-165.66666666666666,-141.86666666666662
687,Remy Rees-Dottin,Rees-Dottin,Bournemouth,4.4,0.1,6,35,0.0,0,a,2025-12-31,-9,0.0,-29.666666666666668,-122.19999999999997
697,Amine Adli,Adli,Bournemouth,5.4,0.0,24,41,0.8,403,a,2025-12-31,-5,0.0,-31.33333333333333,-102.46666666666663
713,Álex Jiménez Sánchez,A.Jimenez,Bournemouth,4.5,0.1,115,94,3.5,977,a,2025-12-31,4,0.0,-3.333333333333333,-74.39999999999998
721,Veljko Milosavljevic,Milosavljević,Bournemouth,4.4,0.0,4,13,0.7,365,i,2025-12-31,0,0.0,-0.3333333333333333,-46.06666666666664
756,Malcom DaCosta,DaCosta,Bournemouth,4.5,0.0,3,7,0.0,0,a,2025-12-31,-3,0.0,0.3333333333333333,-12.866666666666642
27,Reiss Nelson,Nelson,Brentford,4.8,0.1,36,22,0.2,32,a,2025-12-31,2,0.0,-0.3333333333333333,-6.999999999999976
83,Dango Ouattara,O.Dango,Brentford,5.8,0.4,12,1024,1.3,1061,n,2025-12-31,-248,0.0,-83.0,-17.33333333333331
101,Caoimhín Kelleher,Kelleher,Brentford,4.5,8.5,6466,3111,4.0,1620,a,2025-12-31,798,0.0,184.0,20.133333333333354
102,Ellery Balcombe,Balcombe,Brentford,3.9,0.3,107,41,0.0,0,a,2025-12-31,19,0.0,189.66666666666663,58.13333333333335
103,Matthew Cox,Cox,Brentford,3.9,0.2,60,52,0.0,0,a,2025-12-31,5,0.0,274.0,112.8666666666667
104,Julian Eyestone,Eyestone,Brentford,3.9,0.1,35,58,0.0,0,a,2025-12-31,-8,0.0,5.333333333333333,114.0
105,Hákon Rafn Valdimarsson,Valdimarsson,Brentford,3.9,0.7,104,127,0.0,0,a,2025-12-31,-9,0.0,-4.0,129.8
106,Nathan Collins,Collins,Brentford,4.9,1.5,796,1175,3.3,1546,a,2025-12-31,-90,0.0,-35.666666666666664,85.86666666666669
107,Keane Lewis-Potter,Lewis-Potter,Brentford,4.9,2.0,7054,2497,5.2,728,a,2025-12-31,956,0.0,285.6666666666667,105.06666666666669
108,Kristoffer Ajer,Ajer,Brentford,4.4,0.2,63,56,0.8,701,a,2025-12-31,3,0.0,289.6666666666667,108.20000000000005
109,Rico Henry,Henry,Brentford,4.3,0.1,137,58,2.3,518,a,2025-12-31,19,0.0,326.0,172.33333333333334
110,Michael Kayode,Kayode,Brentford,4.5,0.7,651,648,2.3,1567,a,2025-12-31,29,0.0,17.0,176.53333333333336
111,Ethan Pinnock,Pinnock,Brentford,4.2,0.1,49,44,0.7,228,a,2025-12-31,0,0.0,16.0,186.8666666666667
112,Mads Roerslev Rasmussen,Roerslev,Brentford,4.5,0.0,0,2,0.0,0,u,2025-12-31,0,0.0,9.666666666666666,131.66666666666669
113,Sepp van den Berg,Van den Berg,Brentford,4.5,1.0,82,1821,2.2,1530,d,2025-12-31,-395,0.0,-131.66666666666666,47.40000000000002
114,Benjamin Arthur,Arthur,Brentford,3.9,0.2,24,49,0.0,0,a,2025-12-31,-11,0.0,-135.33333333333334,-44.866666666666646
115,Benjamin Fredrick,Fredrick,Brentford,4.0,0.1,0,13,0.0,0,u,2025-12-31,-6,0.0,-137.33333333333334,-75.73333333333332
116,Aaron Hickey,Hickey,Brentford,4.0,0.5,263,343,1.3,423,a,2025-12-31,-17,0.0,-11.333333333333334,-81.19999999999997
117,Kim Ji-soo,Ji-soo,Brentford,3.9,0.1,0,8,0.0,0,u,2025-12-31,-2,0.0,-8.333333333333334,-84.79999999999998
118,Jayden Meghoma,Meghoma,Brentford,4.0,0.0,0,4,0.0,0,u,2025-12-31,0,0.0,-6.333333333333333,-59.73333333333331
120,Kevin Schade,Schade,Brentford,7.0,1.8,11734,2584,4.2,1413,a,2025-12-31,1927,0.0,641.6666666666666,95.66666666666667
121,Mikkel Damsgaard,Damsgaard,Brentford,5.8,0.6,246,417,2.0,1041,a,2025-12-31,-51,0.0,625.3333333333334,248.2
122,Antoni Milambo,Milambo,Brentford,5.2,0.0,4,6,0.0,45,i,2025-12-31,0,0.0,625.3333333333334,375.53333333333336
123,Fábio Freitas Gouveia Carvalho,Carvalho,Brentford,4.7,0.1,3,31,0.0,100,i,2025-12-31,0,0.0,-17.0,373.80000000000007
124,Jordan Henderson,Henderson,Brentford,5.0,0.5,282,458,2.5,1219,a,2025-12-31,-51,0.0,-17.0,371.6666666666667
125,Vitaly Janelt,Janelt,Brentford,4.9,0.0,114,41,3.2,488,a,2025-12-31,23,0.0,-9.333333333333334,241.46666666666675
