player_id,name,web_name,team,price,ownership,transfers_in_event,transfers_out_event,form,minutes,status,snapshot_date,net_transfers_delta,price_change,velocity,trend_score
1,David Raya Martín,Raya,Arsenal,6.0,35.2,33253,112278,3.0,1710,a,2026-01-03,-2710,0.0,-2710.0,-2710.0
2,Kepa Arrizabalaga Revuelta,Arrizabalaga,Arsenal,4.1,0.4,253,486,0.0,0,a,2026-01-03,-8,0.0,-1359.0,-2034.5
3,Karl Hein,Hein,Arsenal,4.0,0.2,0,157,0.0,0,u,2026-01-03,-2,0.0,-906.6666666666666,-1658.5555555555557
4,Tommy Setford,Setford,Arsenal,3.9,0.3,1022,873,0.0,0,a,2026-01-03,12,0.0,0.6666666666666666,-1243.75
5,Gabriel dos Santos Magalhães,Gabriel,Arsenal,6.5,21.5,831441,7351,3.2,1085,a,2026-01-03,27977,0.0,9329.0,870.8
6,William Saliba,Saliba,Arsenal,5.9,11.8,40158,32976,2.4,1174,a,2026-01-03,546,0.0,9511.666666666666,3315.1333333333328
7,Riccardo Calafiori,Calafiori,Arsenal,5.7,8.2,1303,134439,1.4,1256,i,2026-01-03,0,0.0,9507.666666666666,5488.466666666666
8,Jurriën Timber,J.Timber,Arsenal,6.4,28.5,109286,122060,4.0,1459,a,2026-01-03,1649,0.0,731.6666666666666,5816.133333333333
9,Jakub Kiwior,Kiwior,Arsenal,5.4,0.0,0,8,0.0,0,u,2026-01-03,0,0.0,549.6666666666666,5925.9333333333325
10,Myles Lewis-Skelly,Lewis-Skelly,Arsenal,5.1,1.6,1020,5394,0.8,278,a,2026-01-03,-233,0.0,472.0,4154.533333333333
11,Benjamin White,White,Arsenal,5.1,0.6,726,5813,0.6,287,a,2026-01-03,-247,0.0,-160.0,2220.2
13,Brayden Clarke,Clarke,Arsenal,3.8,0.5,602,1257,0.0,0,a,2026-01-03,-27,0.0,-169.0,284.8666666666667
14,Maldini Kacurri,Kacurri,Arsenal,3.9,0.1,0,59,0.0,0,u,2026-01-03,-3,0.0,-92.33333333333331,120.06666666666665
15,Josh Nichols,Nichols,Arsenal,3.8,0.2,119,306,0.0,0,a,2026-01-03,-3,0.0,-11.0,7.933333333333337
16,Bukayo Saka,Saka,Arsenal,10.3,21.7,101980,69577,6.2,1320,a,2026-01-03,2219,0.0,737.6666666666666,61.06666666666666
17,Martin Ødegaard,Ødegaard,Arsenal,7.8,2.3,59586,7196,4.2,714,a,2026-01-03,2211,0.0,1475.6666666666667,388.2
18,Noni Madueke,Madueke,Arsenal,6.8,0.7,795,3244,0.4,427,a,2026-01-03,-105,0.0,1441.6666666666667,710.3333333333334
19,Gabriel Martinelli Silva,Martinelli,Arsenal,6.8,0.9,1842,2622,0.6,408,a,2026-01-03,7,0.0,704.3333333333334,869.6666666666667
20,Leandro Trossard,Trossard,Arsenal,7.0,2.0,125851,11384,5.0,1042,a,2026-01-03,5779,0.0,1893.6666666666667,1250.6
21,Declan Rice,Rice,Arsenal,7.1,20.9,23736,535301,4.8,1515,d,2026-01-03,-20472,0.0,-4895.333333333333,124.00000000000018
22,Mikel Merino Zazón,Merino,Arsenal,5.8,2.5,7069,37796,1.4,921,a,2026-01-03,-1267,0.0,-5320.0,-1235.1333333333332
23,Fábio Ferreira Vieira,Fábio Vieira,Arsenal,5.4,0.0,0,4,0.0,0,u,2026-01-03,0,0.0,-7246.333333333333,-2972.733333333333
24,Christian Nørgaard,Nørgaard,Arsenal,5.1,0.1,156,163,0.2,31,a,2026-01-03,3,0.0,-421.3333333333333,-3197.866666666667
25,Ethan Nwaneri,Nwaneri,Arsenal,5.0,0.1,188,215,0.0,165,a,2026-01-03,-2,0.0,0.3333333333333333,-3576.533333333333
26,Martín Zubimendi Ibáñez,Zubimendi,Arsenal,5.2,2.3,19198,5461,3.2,1590,a,2026-01-03,615,0.0,205.33333333333331,-2556.4
28,Ismeal Kabia,Kabia,Arsenal,4.5,0.1,0,42,0.0,0,u,2026-01-03,-1,0.0,204.0,-1451.6
