player_id,name,web_name,team,price,ownership,transfers_in_event,transfers_out_event,form,minutes,status,snapshot_date,net_transfers_delta,price_change,velocity,trend_score
186,Connor Roberts,Roberts,Burnley,4.4,0.0,37,23,0.0,0,i,2026-01-03,0,0.0,-20.666666666666668,-6.000000000001455
187,Kyle Walker,Walker,Burnley,4.4,1.2,2460,2680,1.6,1606,a,2026-01-03,-25,0.0,-15.0,-10.200000000001456
188,Hannes Delcroix,Delcroix,Burnley,3.8,0.3,304,732,0.0,0,a,2026-01-03,-111,0.0,-45.333333333333336,-21.13333333333479
189,Owen Dodgson,Dodgson,Burnley,4.0,0.0,0,3,0.0,0,u,2026-01-03,0,0.0,-45.333333333333336,-28.53333333333479
190,Hjalmar Ekdal,Ekdal,Burnley,3.9,0.9,6452,3165,3.6,1073,a,2026-01-03,484,0.0,124.33333333333331,-0.40000000000146085
191,Maxime Estève,Estève,Burnley,3.9,9.4,1737,49611,0.8,1446,i,2026-01-03,0,0.0,161.33333333333334,35.999999999998536
192,Quilindschy Hartman,Hartman,Burnley,4.0,0.9,2294,5965,0.8,1337,a,2026-01-03,-916,0.0,-144.0,10.19999999999854
193,Bashir Humphreys,Humphreys,Burnley,3.9,0.1,295,146,2.0,167,a,2026-01-03,43,0.0,-291.0,-38.933333333334794
194,Jordan Beyer,Jordan,Burnley,3.9,0.1,34,36,0.0,0,i,2026-01-03,0,0.0,-291.0,-88.06666666666813
195,Lucas Pires Silva,Lucas Pires,Burnley,3.8,0.2,931,692,1.2,321,a,2026-01-03,46,0.0,29.666666666666668,-107.00000000000145
196,Shurandy Sambo,Sambo,Burnley,4.0,0.0,0,16,0.0,0,u,2026-01-03,-1,0.0,15.0,-136.26666666666813
197,Oliver Sonne,Sonne,Burnley,3.8,0.3,783,1269,1.6,128,a,2026-01-03,-137,0.0,-30.666666666666668,-113.60000000000146
198,Axel Tuanzebe,Tuanzebe,Burnley,3.9,1.1,80,2740,0.2,706,n,2026-01-03,-655,0.0,-264.3333333333333,-108.2666666666681
199,Joe Worrall,Worrall,Burnley,3.8,0.2,32,532,0.6,154,d,2026-01-03,-113,0.0,-301.6666666666667,-110.40000000000146
200,Jaidon Anthony,Anthony,Burnley,5.1,2.1,1463,9532,1.0,1139,a,2026-01-03,-1637,0.0,-801.6666666666666,-276.6666666666681
201,Manuel Benson Hedilazio,Benson,Burnley,5.4,0.0,0,7,0.0,0,u,2026-01-03,-2,0.0,-584.0,-396.4666666666681
202,Jacob Bruun Larsen,Bruun Larsen,Burnley,5.3,0.0,135,255,2.2,799,a,2026-01-03,-28,0.0,-555.6666666666666,-501.46666666666806
203,Enock Agyei,Boateng,Burnley,4.7,0.0,124,102,0.0,0,a,2026-01-03,-6,0.0,-12.0,-451.0000000000015
204,Darko Churlinov,Churlinov,Burnley,4.9,0.0,0,5,0.0,0,u,2026-01-03,0,0.0,-11.333333333333334,-392.93333333333476
205,Josh Cullen,Cullen,Burnley,5.0,1.4,169,25696,1.8,1513,i,2026-01-03,0,0.0,-2.0,-233.00000000000145
206,Marcus Edwards,Edwards,Burnley,4.7,0.1,731,256,2.2,273,a,2026-01-03,99,0.0,33.0,-109.60000000000146
207,Hannibal Mejbri,Hannibal,Burnley,4.7,0.1,31,120,0.0,395,n,2026-01-03,-14,0.0,28.33333333333333,7.199999999998544
208,Luca Koleosho,Koleosho,Burnley,5.0,0.0,0,3,0.0,0,u,2026-01-03,-1,0.0,28.0,15.199999999998544
209,Josh Laurent,Laurent,Burnley,4.8,0.0,1219,230,3.8,873,a,2026-01-03,296,0.0,93.66666666666669,36.199999999998546
210,Loum Tchaouna,Tchaouna,Burnley,4.9,0.0,90,88,0.6,726,a,2026-01-03,1,0.0,98.66666666666669,56.33333333333188
211,Aaron Ramsey,A.Ramsey,Burnley,4.4,1.5,0,1141,0.0,0,u,2026-01-03,-238,0.0,19.666666666666668,53.66666666666522
212,Oluwaseun Adewumi,Adewumi,Burnley,4.5,0.0,0,4,0.0,0,u,2026-01-03,-1,0.0,-79.33333333333333,32.13333333333189
213,Jaydon Banel,Banel,Burnley,4.5,0.0,150,151,0.0,0,a,2026-01-03,3,0.0,-78.66666666666667,10.799999999998557
214,Mike Trésor Ndayishimiye,Trésor,Burnley,4.4,0.1,292,306,0.8,19,a,2026-01-03,-20,0.0,-6.0,-9.13333333333478
215,Zian Flemming,Flemming,Burnley,5.3,0.5,529,10205,1.6,660,d,2026-01-03,-2443,0.0,-820.0,-192.8666666666681
216,Zeki Amdouni,Amdouni,Burnley,4.8,0.0,44,46,0.0,0,i,2026-01-03,0,0.0,-821.0,-361.0000000000015
217,Lyle Foster,Foster,Burnley,4.9,0.8,184,3030,0.6,866,n,2026-01-03,-560,0.0,-1001.0,-545.3333333333347
218,Ashley Barnes,Barnes,Burnley,4.2,1.2,12301,4503,0.2,9,a,2026-01-03,2627,0.0,689.0,-391.80000000000143
219,Michael Obafemi,Obafemi,Burnley,4.4,0.1,0,61,0.0,0,u,2026-01-03,-7,0.0,686.6666666666666,-253.2666666666681
470,Martin Dúbravka,Dúbravka,Burnley,4.0,33.5,35605,36291,3.8,1710,a,2026-01-03,-701,0.0,639.6666666666666,38.66666666666522
676,Lesley Ugochukwu,Ugochukwu,Burnley,5.0,0.1,1275,1120,4.0,1138,a,2026-01-03,47,0.0,-220.33333333333331,158.79999999999853
680,Armando Broja,Broja,Burnley,5.2,0.2,6128,1707,4.0,488,a,2026-01-03,1113,0.0,153.0,389.59999999999854
722,Florentino Ibrain Morris Luís,Florentino,Burnley,5.0,0.0,157,221,1.6,1133,a,2026-01-03,-15,0.0,381.6666666666667,328.1333333333319
776,Oliver Pimlott,Pimlott,Burnley,4.5,0.0,47,3,0.0,0,a,2026-01-03,12,0.0,370.0,264.79999999999853
66,Norberto Murara Neto,Neto,Bournemouth,4.5,0.1,0,34,0.0,0,u,2026-01-03,-7,0.0,-3.333333333333333,136.19999999999857
67,Đorđe Petrović,Petrović,Bournemouth,4.5,4.9,2173,28203,2.0,1710,a,2026-01-03,-6378,0.0,-2124.333333333333,-244.60000000000136
68,Will Dennis,Dennis,Bournemouth,4.0,0.9,263,1268,0.0,0,i,2026-01-03,0,0.0,-2128.333333333333,-700.8666666666679
69,Callan McKenna,McKenna,Bournemouth,3.9,0.2,1539,536,0.0,0,a,2026-01-03,194,0.0,-2061.333333333333,-1189.4666666666678
70,Alex Paulsen,Paulsen,Bournemouth,4.0,0.1,0,49,0.0,0,u,2026-01-03,-6,0.0,62.66666666666666,-1250.9333333333345
71,Illia Zabarnyi,Zabarnyi,Bournemouth,5.0,0.0,0,4,0.0,0,u,2026-01-03,-1,0.0,62.333333333333336,-1237.8000000000013
72,Marcos Senesi Barón,Senesi,Bournemouth,4.8,15.0,19912,95102,3.6,1578,a,2026-01-03,-22664,-0.1000000000000005,-7557.0,-2324.333333333335
73,Adam Smith,Smith,Bournemouth,4.4,0.2,197,441,1.8,522,a,2026-01-03,-71,0.0,-7578.666666666667,-3414.4000000000015
74,Adrien Truffert,Truffert,Bournemouth,4.5,2.0,3652,15841,3.0,1668,a,2026-01-03,-3523,0.0,-8752.666666666666,-4752.666666666668
75,Matai Akinmboni,Akinmboni,Bournemouth,3.8,0.2,228,300,0.0,0,d,2026-01-03,-17,0.0,-1203.6666666666667,-5005.933333333335
76,Owen Bevan,Bevan,Bournemouth,3.8,0.2,507,259,0.0,0,a,2026-01-03,77,0.0,-1154.3333333333333,-5249.266666666668
77,James Hill,Hill,Bournemouth,3.9,0.6,725,1125,1.0,392,a,2026-01-03,-86,0.0,-8.666666666666666,-3739.6000000000013
78,Julián Araujo Zúñiga,J.Araujo,Bournemouth,3.8,0.7,566,1887,0.0,0,u,2026-01-03,-729,0.0,-246.0,-2273.0666666666675
79,Chris Mepham,Mepham,Bournemouth,4.0,0.1,0,56,0.0,0,u,2026-01-03,-8,0.0,-274.3333333333333,-577.4000000000015
80,Julio Soler Barreto,Soler,Bournemouth,4.0,0.2,473,467,0.2,34,a,2026-01-03,6,0.0,-243.66666666666663,-385.40000000000146
81,Justin Kluivert,Kluivert,Bournemouth,7.0,0.8,5170,2882,3.4,841,a,2026-01-03,152,0.0,50.0,-144.53333333333478
82,Antoine Semenyo,Semenyo,Bournemouth,7.7,45.8,99526,177556,6.6,1620,a,2026-01-03,-36111,0.0,-11984.333333333334,-2539.6666666666683
84,Marcus Tavernier,Tavernier,Bournemouth,5.6,2.6,8012,32792,4.6,1516,a,2026-01-03,-7602,0.0,-14520.333333333334,-5394.533333333335
85,Tyler Adams,Adams,Bournemouth,5.0,0.3,32,1162,0.2,1196,i,2026-01-03,0,0.0,-14571.0,-8253.866666666669
86,David Brooks,Brooks,Bournemouth,5.0,0.2,1975,589,3.0,840,a,2026-01-03,230,0.0,-2457.333333333333,-8696.600000000002
87,Ryan Christie,Christie,Bournemouth,4.9,0.1,119,160,0.2,287,i,2026-01-03,0,0.0,76.66666666666667,-8691.266666666668
88,Lewis Cook,Cook,Bournemouth,4.9,0.0,53,243,1.6,394,d,2026-01-03,-25,0.0,68.33333333333333,-6280.733333333335
89,Philip Billing,Philip,Bournemouth,4.9,0.0,0,4,0.0,0,u,2026-01-03,0,0.0,-8.333333333333334,-3378.333333333335
90,Alex Scott,Scott,Bournemouth,5.0,0.2,668,1008,3.0,1245,a,2026-01-03,-91,0.0,-38.66666666666666,-471.86666666666804
91,Luis Sinisterra Lucumí,Sinisterra,Bournemouth,5.0,0.0,0,4,0.0,0,u,2026-01-03,0,0.0,-30.33333333333333,13.533333333331882
92,Romain Faivre,Faivre,Bournemouth,4.5,0.1,0,36,0.0,0,u,2026-01-03,-5,0.0,-32.0,-8.200000000001454
93,Hamed Traorè,H.Traorè,Bournemouth,4.5,0.3,0,242,0.0,16,u,2026-01-03,-50,0.0,-18.33333333333333,-25.533333333334784
94,Dominic Sadi,Sadi,Bournemouth,4.5,0.0,0,20,0.0,0,u,2026-01-03,-3,0.0,-19.33333333333333,-27.733333333334787
95,Zain Silcott-Duberry,Silcott-Duberry,Bournemouth,4.4,0.1,0,90,0.0,0,u,2026-01-03,-13,0.0,-22.0,-24.400000000001455
96,Ben Winterburn,Winterburn,Bournemouth,4.5,0.0,0,26,0.0,6,u,2026-01-03,-4,0.0,-6.666666666666667,-19.66666666666812
97,Francisco Evanilson de Lima Barbosa,Evanilson,Bournemouth,7.0,1.5,2460,12430,2.6,1270,a,2026-01-03,-2784,0.0,-933.6666666666666,-200.00000000000145
98,Enes Ünal,Enes Ünal,Bournemouth,5.4,0.0,278,304,0.6,69,a,2026-01-03,-5,0.0,-931.0,-382.5333333333348
99,Daniel Adu-Adjei,Adu-Adjei,Bournemouth,4.4,0.1,0,115,0.0,0,u,2026-01-03,-19,0.0,-936.0,-565.8666666666682
100,Junior Kroupi,Kroupi.Jr,Bournemouth,4.6,3.8,14822,26750,1.4,489,a,2026-01-03,-3019,0.0,-1014.3333333333334,-764.3333333333348
391,Ben Gannon-Doak,Gannon-Doak,Bournemouth,4.8,0.0,7,26,0.0,53,i,2026-01-03,0,0.0,-1012.6666666666666,-965.5333333333349
685,Bafodé Diakité,Diakité,Bournemouth,4.3,0.3,324,2050,1.6,1260,a,2026-01-03,-402,-0.1000000000000005,-1140.3333333333333,-1006.866666666668
687,Remy Rees-Dottin,Rees-Dottin,Bournemouth,4.4,0.1,74,169,0.0,0,a,2026-01-03,-11,0.0,-137.66666666666666,-848.2000000000014
697,Amine Adli,Adli,Bournemouth,5.4,0.0,106,165,0.8,403,a,2026-01-03,-3,0.0,-138.66666666666666,-688.7333333333347
713,Álex Jiménez Sánchez,A.Jimenez,Bournemouth,4.5,0.1,490,726,3.4,977,a,2026-01-03,-114,0.0,-42.66666666666666,-494.40000000000134
721,Veljko Milosavljevic,Milosavljević,Bournemouth,4.4,0.0,133,57,0.0,365,i,2026-01-03,0,0.0,-39.0,-299.66666666666805
756,Malcom DaCosta,DaCosta,Bournemouth,4.5,0.0,66,63,0.0,0,a,2026-01-03,-7,0.0,-40.333333333333336,-79.66666666666812
27,Reiss Nelson,Nelson,Brentford,4.8,0.1,184,115,0.4,42,a,2026-01-03,12,0.0,1.6666666666666667,-51.80000000000145
83,Dango Ouattara,O.Dango,Brentford,5.8,0.4,40,5150,1.2,1061,n,2026-01-03,-1302,0.0,-432.3333333333333,-110.53333333333478
101,Caoimhín Kelleher,Kelleher,Brentford,4.5,8.6,32391,16883,5.6,1710,a,2026-01-03,3581,0.0,763.6666666666666,50.73333333333187
102,Ellery Balcombe,Balcombe,Brentford,3.9,0.3,528,280,0.0,0,a,2026-01-03,52,0.0,777.0,213.93333333333186
103,Matthew Cox,Cox,Brentford,3.9,0.2,244,301,0.0,0,a,2026-01-03,-12,0.0,1207.0,463.39999999999856
104,Julian Eyestone,Eyestone,Brentford,3.9,0.1,116,269,0.0,0,a,2026-01-03,-28,0.0,4.0,463.86666666666514
105,Hákon Rafn Valdimarsson,Valdimarsson,Brentford,3.9,0.7,397,793,0.0,0,a,2026-01-03,-90,0.0,-43.333333333333336,541.6666666666652
106,Nathan Collins,Collins,Brentford,4.9,1.6,7598,5644,5.6,1636,a,2026-01-03,878,0.0,253.33333333333331,439.59999999999843
107,Keane Lewis-Potter,Lewis-Potter,Brentford,4.9,2.2,44131,13665,7.2,818,a,2026-01-03,8168,0.0,2985.333333333333,881.266666666665
108,Kristoffer Ajer,Ajer,Brentford,4.4,0.2,761,338,2.6,791,a,2026-01-03,140,0.0,3062.0,1252.266666666665
109,Rico Henry,Henry,Brentford,4.3,0.1,858,334,3.6,608,a,2026-01-03,137,0.0,2815.0,1814.4666666666649
110,Michael Kayode,Kayode,Brentford,4.5,0.7,3921,3322,3.8,1657,a,2026-01-03,133,0.0,136.66666666666666,1850.4666666666653
111,Ethan Pinnock,Pinnock,Brentford,4.2,0.1,195,280,0.0,228,a,2026-01-03,-44,0.0,75.33333333333333,1814.866666666665
112,Mads Roerslev Rasmussen,Roerslev,Brentford,4.5,0.0,0,7,0.0,0,u,2026-01-03,-1,0.0,29.33333333333333,1223.6666666666652
113,Sepp van den Berg,Van den Berg,Brentford,4.5,1.0,977,8718,2.4,1530,a,2026-01-03,-1790,0.0,-611.6666666666666,488.93333333333175
114,Benjamin Arthur,Arthur,Brentford,3.9,0.2,117,283,0.0,0,a,2026-01-03,-30,0.0,-607.0,-195.4666666666682
115,Benjamin Fredrick,Fredrick,Brentford,4.0,0.1,0,53,0.0,0,u,2026-01-03,-12,0.0,-610.6666666666666,-344.9333333333349
116,Aaron Hickey,Hickey,Brentford,4.0,0.5,954,2198,1.6,423,a,2026-01-03,-327,0.0,-123.0,-384.60000000000156
117,Kim Ji-soo,Ji-soo,Brentford,3.9,0.1,0,51,0.0,0,u,2026-01-03,-10,0.0,-116.33333333333331,-413.7333333333348
118,Jayden Meghoma,Meghoma,Brentford,4.0,0.0,0,22,0.0,0,u,2026-01-03,-8,0.0,-115.0,-314.40000000000157
120,Kevin Schade,Schade,Brentford,7.1,2.0,52858,18764,5.4,1492,a,2026-01-03,6367,0.0999999999999996,2116.333333333333,230.26666666666506
121,Mikkel Damsgaard,Damsgaard,Brentford,5.8,0.6,1019,3254,2.2,1041,a,2026-01-03,-641,0.0,1906.0,733.5999999999983
