player_id,name,web_name,team,price,ownership,transfers_in_event,transfers_out_event,form,minutes,status
389,Harvey Elliott,Elliott,Aston Villa,5.2,0.2,48,769,0.0,97,d
456,Jadon Sancho,Sancho,Aston Villa,5.8,0.2,449,441,0.4,126,a
677,Evann Guessand,Guessand,Aston Villa,6.2,0.0,9,414,1.8,511,n
688,James Wright,Wright,Aston Villa,3.9,0.6,1179,961,0.0,0,a
701,Triston Rowe,Rowe,Aston Villa,4.0,0.1,0,102,0.0,0,u
702,Bradley Burrowes,Burrowes,Aston Villa,4.4,0.1,88,123,0.0,16,a
703,Sam Proctor,Proctor,Aston Villa,3.9,0.6,6613,1415,0.0,0,a
710,Travis Patterson,Patterson,Aston Villa,3.9,0.2,125,420,0.0,0,a
719,Victor Lindelöf,Lindelöf,Aston Villa,4.5,0.1,691,225,1.4,205,a
754,George Hemmings,George Hemmings,Aston Villa,4.5,0.0,53,28,0.0,0,a
757,Ronnie Hollingshead,Hollingshead,Aston Villa,4.0,0.0,61,34,0.0,0,a
768,Leon Routh,Leon Routh,Aston Villa,4.0,0.0,31,3,0.0,0,a
183,Max Weiß,Weiss,Burnley,4.3,0.1,144,199,0.0,0,a
184,Etienne Green,Green,Burnley,4.0,0.2,0,322,0.0,0,u
185,Václav Hladký,Hladký,Burnley,3.9,0.2,411,242,0.0,0,a
186,Connor Roberts,Roberts,Burnley,4.4,0.0,8,38,0.0,0,i
187,Kyle Walker,Walker,Burnley,4.4,1.2,1754,1667,1.4,1426,a
188,Hannes Delcroix,Delcroix,Burnley,3.8,0.3,1006,666,0.0,0,a
189,Owen Dodgson,Dodgson,Burnley,4.0,0.0,0,8,0.0,0,u
190,Hjalmar Ekdal,Ekdal,Burnley,3.9,0.8,1931,1212,2.0,893,a
191,Maxime Estève,Estève,Burnley,3.9,11.0,6857,42380,2.2,1432,d
192,Quilindschy Hartman,Hartman,Burnley,4.0,1.0,2413,3832,1.8,1337,a
193,Bashir Humphreys,Humphreys,Burnley,3.9,0.1,21,131,0.0,2,a
194,Jordan Beyer,Jordan,Burnley,3.9,0.1,8,56,0.0,0,i
195,Lucas Pires Silva,Lucas Pires,Burnley,3.8,0.2,706,399,-0.2,141,a
196,Shurandy Sambo,Sambo,Burnley,4.0,0.0,0,26,0.0,0,u
197,Oliver Sonne,Sonne,Burnley,3.8,0.3,3014,898,1.6,128,a
198,Axel Tuanzebe,Tuanzebe,Burnley,3.9,1.2,37,5053,0.2,706,n
199,Joe Worrall,Worrall,Burnley,3.8,0.2,431,248,0.6,154,a
200,Jaidon Anthony,Anthony,Burnley,5.2,2.3,2173,11296,1.8,1122,a
201,Manuel Benson Hedilazio,Benson,Burnley,5.4,0.0,0,8,0.0,0,u
202,Jacob Bruun Larsen,Bruun Larsen,Burnley,5.3,0.0,167,80,1.8,711,a
203,Enock Agyei,Boateng,Burnley,4.7,0.0,173,99,0.0,0,a
204,Darko Churlinov,Churlinov,Burnley,4.9,0.0,0,7,0.0,0,u
205,Josh Cullen,Cullen,Burnley,5.0,1.9,6806,7343,2.8,1461,a
206,Marcus Edwards,Edwards,Burnley,4.7,0.1,453,133,1.4,96,a
207,Hannibal Mejbri,Hannibal,Burnley,4.8,0.1,24,259,0.2,395,n
208,Luca Koleosho,Koleosho,Burnley,5.0,0.0,0,7,0.0,0,u
209,Josh Laurent,Laurent,Burnley,4.8,0.0,83,40,1.0,693,a
210,Loum Tchaouna,Tchaouna,Burnley,4.9,0.0,77,72,1.0,653,a
211,Aaron Ramsey,A.Ramsey,Burnley,4.4,1.6,0,2668,0.0,0,u
212,Oluwaseun Adewumi,Adewumi,Burnley,4.5,0.0,0,6,0.0,0,u
213,Jaydon Banel,Banel,Burnley,4.5,0.0,179,134,0.0,0,a
214,Mike Trésor Ndayishimiye,Trésor,Burnley,4.4,0.1,425,183,0.4,15,a
215,Zian Flemming,Flemming,Burnley,5.3,0.7,4801,8472,2.8,658,a
216,Zeki Amdouni,Amdouni,Burnley,4.8,0.0,37,39,0.0,0,i
217,Lyle Foster,Foster,Burnley,4.9,0.9,100,8289,1.4,866,n
218,Ashley Barnes,Barnes,Burnley,4.3,1.2,2575,3845,0.0,7,a
219,Michael Obafemi,Obafemi,Burnley,4.4,0.1,0,163,0.0,0,u
470,Martin Dúbravka,Dúbravka,Burnley,4.0,33.3,18619,18931,1.8,1530,a
676,Lesley Ugochukwu,Ugochukwu,Burnley,5.0,0.1,948,566,3.0,961,a
680,Armando Broja,Broja,Burnley,5.2,0.2,2773,700,2.6,311,a
722,Florentino Ibrain Morris Luís,Florentino,Burnley,5.0,0.0,80,200,2.2,1009,a
66,Norberto Murara Neto,Neto,Bournemouth,4.5,0.1,0,73,0.0,0,u
67,Đorđe Petrović,Petrović,Bournemouth,4.5,5.5,3507,13641,2.8,1530,a
68,Will Dennis,Dennis,Bournemouth,4.0,0.9,434,1045,0.0,0,a
69,Callan McKenna,McKenna,Bournemouth,3.9,0.2,433,214,0.0,0,a
70,Alex Paulsen,Paulsen,Bournemouth,4.0,0.1,0,76,0.0,0,u
71,Illia Zabarnyi,Zabarnyi,Bournemouth,5.0,0.0,0,12,0.0,0,u
72,Marcos Senesi Barón,Senesi,Bournemouth,4.9,16.9,34310,28768,3.0,1398,a
73,Adam Smith,Smith,Bournemouth,4.4,0.2,349,612,1.8,476,a
74,Adrien Truffert,Truffert,Bournemouth,4.5,2.4,5835,7469,3.2,1502,a
75,Matai Akinmboni,Akinmboni,Bournemouth,3.8,0.2,230,388,0.0,0,d
76,Owen Bevan,Bevan,Bournemouth,3.9,0.2,127,225,0.0,0,a
77,James Hill,Hill,Bournemouth,3.9,0.7,570,1479,0.4,302,a
78,Julián Araujo Zúñiga,J.Araujo,Bournemouth,3.8,0.7,2115,1396,0.0,0,a
79,Chris Mepham,Mepham,Bournemouth,4.0,0.1,0,70,0.0,0,u
80,Julio Soler Barreto,Soler,Bournemouth,4.0,0.2,589,477,0.2,21,a
81,Justin Kluivert,Kluivert,Bournemouth,7.0,0.9,2968,3963,2.2,706,a
82,Antoine Semenyo,Semenyo,Bournemouth,7.7,46.5,214952,45956,4.8,1440,a
84,Marcus Tavernier,Tavernier,Bournemouth,5.6,3.2,32059,17293,4.2,1336,a
85,Tyler Adams,Adams,Bournemouth,5.0,0.3,44,3481,2.2,1196,i
86,David Brooks,Brooks,Bournemouth,5.0,0.2,677,438,0.8,718,a
87,Ryan Christie,Christie,Bournemouth,4.9,0.1,159,81,0.2,287,a
88,Lewis Cook,Cook,Bournemouth,4.9,0.0,289,94,0.4,304,a
89,Philip Billing,Philip,Bournemouth,4.9,0.0,0,18,0.0,0,u
90,Alex Scott,Scott,Bournemouth,5.0,0.3,973,1191,2.4,1072,a
91,Luis Sinisterra Lucumí,Sinisterra,Bournemouth,5.0,0.0,0,6,0.0,0,u
92,Romain Faivre,Faivre,Bournemouth,4.5,0.1,0,69,0.0,0,u
93,Hamed Traorè,H.Traorè,Bournemouth,4.5,0.3,0,485,0.0,16,u
94,Dominic Sadi,Sadi,Bournemouth,4.5,0.0,0,40,0.0,0,u
95,Zain Silcott-Duberry,Silcott-Duberry,Bournemouth,4.4,0.1,0,115,0.0,0,u
96,Ben Winterburn,Winterburn,Bournemouth,4.5,0.0,0,42,0.0,6,u
97,Francisco Evanilson de Lima Barbosa,Evanilson,Bournemouth,7.0,1.9,4982,19992,3.2,1144,a
98,Enes Ünal,Enes Ünal,Bournemouth,5.4,0.0,356,457,0.6,61,a
99,Daniel Adu-Adjei,Adu-Adjei,Bournemouth,4.4,0.1,0,243,0.0,0,u
100,Junior Kroupi,Kroupi.Jr,Bournemouth,4.6,4.2,24683,32608,1.8,444,a
391,Ben Gannon-Doak,Gannon-Doak,Bournemouth,4.8,0.0,2,56,0.0,53,i
685,Bafodé Diakité,Diakité,Bournemouth,4.4,0.4,643,1364,2.6,1215,a
687,Remy Rees-Dottin,Rees-Dottin,Bournemouth,4.4,0.1,132,172,0.0,0,a
697,Amine Adli,Adli,Bournemouth,5.4,0.0,137,233,2.0,385,a
713,Álex Jiménez Sánchez,A.Jimenez,Bournemouth,4.5,0.1,473,578,3.0,797,a
721,Veljko Milosavljevic,Milosavljević,Bournemouth,4.4,0.0,7,124,0.8,365,i
756,Malcom DaCosta,DaCosta,Bournemouth,4.5,0.0,134,56,0.0,0,a
27,Reiss Nelson,Nelson,Brentford,4.8,0.1,48,170,0.2,31,a
83,Dango Ouattara,O.Dango,Brentford,5.9,0.7,55,18094,4.0,1061,n
101,Caoimhín Kelleher,Kelleher,Brentford,4.5,8.3,22695,8033,4.4,1530,a
102,Ellery Balcombe,Balcombe,Brentford,4.0,0.3,138,315,0.0,0,a
103,Matthew Cox,Cox,Brentford,3.9,0.2,1372,299,0.0,0,a
104,Julian Eyestone,Eyestone,Brentford,3.9,0.1,188,239,0.0,0,a
105,Hákon Rafn Valdimarsson,Valdimarsson,Brentford,3.9,0.7,457,889,0.0,0,a
106,Nathan Collins,Collins,Brentford,4.9,1.6,4002,4702,4.0,1456,a
107,Keane Lewis-Potter,Lewis-Potter,Brentford,4.8,1.1,75545,1809,6.0,640,a
108,Kristoffer Ajer,Ajer,Brentford,4.4,0.2,248,573,0.2,611,a
109,Rico Henry,Henry,Brentford,4.3,0.1,706,202,2.6,442,a
