player_id,name,web_name,team,price,ownership,transfers_in_event,transfers_out_event,form,minutes,status,snapshot_date,net_transfers_delta,price_change,velocity,trend_score
31,Gabriel Fernando de Jesus,G.Jesus,Arsenal,6.4,0.2,3048,529,1.2,66,a,2026-01-01,17,0.0,6.0,6.333333333333334
266,Eberechi Eze,Eze,Arsenal,7.5,11.9,2079,38955,0.5,991,a,2026-01-01,-147,0.0,-43.0,-4.0
662,Cristhian Mosquera,Mosquera,Arsenal,5.3,0.1,9,78,0.2,429,i,2026-01-01,0,0.0,-43.333333333333336,-14.333333333333334
666,Viktor Gyökeres,Gyökeres,Arsenal,8.8,9.8,1471,7450,2.2,1161,a,2026-01-01,-16,0.0,-54.333333333333336,-26.866666666666667
700,Max Dowman,Dowman,Arsenal,4.3,0.3,291,591,0.0,27,i,2026-01-01,0,0.0,-5.333333333333333,-28.0
711,Andre Harriman-Annous,Harriman-Annous,Arsenal,4.5,0.0,11,6,0.0,0,a,2026-01-01,0,0.0,-5.333333333333333,-30.26666666666667
725,Piero Hincapié,Hincapie,Arsenal,5.4,2.2,2551,14215,4.7,743,a,2026-01-01,-29,0.0,-9.666666666666666,-23.6
759,Marli Salmon,Salmon,Arsenal,4.0,0.0,18,23,0.0,0,a,2026-01-01,0,0.0,-9.666666666666666,-16.866666666666667
32,Emiliano Martínez Romero,Martinez,Aston Villa,5.0,3.2,9466,3566,1.7,1350,a,2026-01-01,36,0.0,2.333333333333333,-5.533333333333333
33,Marco Bizot,M.Bizot,Aston Villa,4.2,0.4,41,146,0.3,360,a,2026-01-01,-1,0.0,11.666666666666666,-2.1333333333333337
34,Joe Gauci,Gauci,Aston Villa,4.0,0.1,0,24,0.0,0,u,2026-01-01,0,0.0,11.666666666666666,1.2666666666666664
35,Filip Marschall,Marschall,Aston Villa,4.0,0.0,0,2,0.0,0,u,2026-01-01,0,0.0,-0.3333333333333333,3.133333333333333
36,Matty Cash,Cash,Aston Villa,4.8,9.6,3243,44455,2.7,1592,s,2026-01-01,0,0.0,0.0,5.0666666666666655
37,Lucas Digne,Digne,Aston Villa,4.5,1.6,3586,1587,0.7,1099,a,2026-01-01,10,0.0,3.333333333333333,5.266666666666666
38,Ezri Konsa Ngoyo,Konsa,Aston Villa,4.4,7.4,9740,4004,1.7,1595,a,2026-01-01,54,0.0,21.33333333333333,7.199999999999998
39,Ian Maatsen,Maatsen,Aston Villa,4.2,0.5,815,469,1.3,603,a,2026-01-01,3,0.0,22.33333333333333,9.333333333333332
40,Tyrone Mings,Mings,Aston Villa,4.3,0.6,12,195,0.0,497,d,2026-01-01,0,0.0,19.0,13.199999999999998
41,Pau Torres,Pau,Aston Villa,4.3,0.3,16,677,0.7,952,d,2026-01-01,0,0.0,1.0,13.399999999999997
42,Andrés García,A.García,Aston Villa,3.9,0.2,107,131,0.0,29,a,2026-01-01,-1,0.0,-0.3333333333333333,12.666666666666664
43,Álex Moreno Lopera,Alex Moreno,Aston Villa,4.0,1.8,0,443,0.0,0,u,2026-01-01,-6,0.0,-2.333333333333333,7.933333333333333
44,Lamare Bogarde,Bogarde,Aston Villa,4.0,0.5,428,354,0.3,417,a,2026-01-01,0,0.0,-2.333333333333333,3.0
45,Lino da Cruz Sousa,Sousa,Aston Villa,3.9,0.3,43,91,0.0,0,a,2026-01-01,2,0.0,-1.3333333333333333,-1.0666666666666667
46,Yasin Özcan,Yasin,Aston Villa,4.0,0.1,0,25,0.0,0,u,2026-01-01,0,0.0,0.6666666666666666,-1.1333333333333333
47,Morgan Rogers,Rogers,Aston Villa,7.4,24.8,124475,15328,6.7,1687,a,2026-01-01,490,0.0,164.0,31.73333333333333
48,Youri Tielemans,Tielemans,Aston Villa,5.9,0.8,3221,805,3.3,952,a,2026-01-01,12,0.0,167.33333333333334,65.66666666666667
49,Leon Bailey,Bailey,Aston Villa,5.5,0.1,0,7,0.0,0,u,2026-01-01,0,0.0,167.33333333333334,99.6
50,Emiliano Buendía Stati,Buendía,Aston Villa,5.3,0.4,907,909,2.3,679,a,2026-01-01,2,0.0,4.666666666666667,100.8
51,Samuel Iling-Junior,Iling Jr,Aston Villa,5.5,0.0,0,0,0.0,0,u,2026-01-01,0,0.0,0.6666666666666666,100.8
53,Donyell Malen,Malen,Aston Villa,5.1,0.7,831,995,2.3,616,a,2026-01-01,1,0.0,1.0,68.2
54,John McGinn,McGinn,Aston Villa,5.4,0.7,1300,981,2.0,1420,a,2026-01-01,2,0.0,1.0,34.93333333333334
55,Ross Barkley,Barkley,Aston Villa,4.8,0.0,12,18,0.0,114,i,2026-01-01,0,0.0,1.0,1.6666666666666667
56,Enzo Barrenechea,Barrenechea,Aston Villa,5.0,0.0,0,0,0.0,0,u,2026-01-01,0,0.0,0.6666666666666666,0.8666666666666666
57,Lewis Dobbin,Dobbin,Aston Villa,5.0,0.0,0,1,0.0,0,u,2026-01-01,0,0.0,0.0,0.7333333333333333
58,Boubacar Kamara,Kamara,Aston Villa,4.9,0.5,91,2236,2.7,1239,s,2026-01-01,0,0.0,0.0,0.5333333333333333
59,Amadou Onana,Onana,Aston Villa,4.8,0.8,1091,1311,3.5,886,d,2026-01-01,1,0.0,0.3333333333333333,0.4
60,Ben Broggio,Broggio,Aston Villa,4.5,0.3,139,168,0.0,0,a,2026-01-01,2,0.0,1.0,0.4
61,Leander Dendoncker,Dendoncker,Aston Villa,4.5,0.1,0,12,0.0,0,u,2026-01-01,0,0.0,1.0,0.4666666666666667
62,Jamaldeen Jimoh-Aloba,Jimoh-Aloba,Aston Villa,4.5,0.1,42,41,0.2,8,a,2026-01-01,1,0.0,1.0,0.6666666666666667
63,Kadan Young,Young,Aston Villa,4.3,0.6,872,571,0.0,0,a,2026-01-01,3,0.0,1.3333333333333333,0.9333333333333333
64,Ollie Watkins,Watkins,Aston Villa,8.5,7.8,34853,3760,7.0,1389,a,2026-01-01,182,0.0,62.0,13.266666666666666
65,Zépiqueno Redmond,Redmond,Aston Villa,4.5,0.3,0,48,0.0,0,u,2026-01-01,0,0.0,61.66666666666666,25.4
389,Harvey Elliott,Elliott,Aston Villa,5.2,0.2,16,106,0.0,97,d,2026-01-01,0,0.0,60.66666666666666,37.33333333333333
456,Jadon Sancho,Sancho,Aston Villa,5.8,0.2,336,111,0.7,217,a,2026-01-01,1,0.0,0.3333333333333333,37.199999999999996
677,Evann Guessand,Guessand,Aston Villa,6.2,0.0,3,37,1.5,511,n,2026-01-01,0,0.0,0.3333333333333333,36.99999999999999
688,James Wright,Wright,Aston Villa,3.9,0.6,271,363,0.0,0,a,2026-01-01,0,0.0,0.3333333333333333,24.66666666666666
701,Triston Rowe,Rowe,Aston Villa,4.0,0.1,0,26,0.0,0,u,2026-01-01,0,0.0,0.0,12.333333333333332
702,Bradley Burrowes,Burrowes,Aston Villa,4.4,0.1,22,39,0.0,16,a,2026-01-01,0,0.0,0.0,0.2
703,Sam Proctor,Proctor,Aston Villa,3.9,0.6,1645,683,0.0,0,a,2026-01-01,0,0.0,0.0,0.13333333333333336
710,Travis Patterson,Patterson,Aston Villa,3.9,0.2,35,119,0.0,0,a,2026-01-01,0,0.0,0.0,0.06666666666666667
719,Victor Lindelöf,Lindelöf,Aston Villa,4.5,0.1,658,129,1.5,385,a,2026-01-01,4,0.0,1.3333333333333333,0.26666666666666666
754,George Hemmings,George Hemmings,Aston Villa,4.5,0.0,16,10,0.2,8,a,2026-01-01,0,0.0,1.3333333333333333,0.5333333333333333
757,Ronnie Hollingshead,Hollingshead,Aston Villa,4.0,0.0,17,10,0.0,0,a,2026-01-01,-1,0.0,1.0,0.7333333333333333
768,Leon Routh,Leon Routh,Aston Villa,4.0,0.0,13,11,0.0,0,a,2026-01-01,0,0.0,-0.3333333333333333,0.6666666666666666
183,Max Weiß,Weiss,Burnley,4.3,0.1,44,46,0.0,0,a,2026-01-01,-1,0.0,-0.6666666666666666,0.5333333333333333
184,Etienne Green,Green,Burnley,4.0,0.2,0,32,0.0,0,u,2026-01-01,0,0.0,-0.3333333333333333,0.2
185,Václav Hladký,Hladký,Burnley,3.9,0.2,106,114,0.0,0,a,2026-01-01,-2,0.0,-1.0,-0.26666666666666666
186,Connor Roberts,Roberts,Burnley,4.4,0.0,12,6,0.0,0,i,2026-01-01,0,0.0,-0.6666666666666666,-0.5999999999999999
187,Kyle Walker,Walker,Burnley,4.4,1.2,715,697,1.7,1606,a,2026-01-01,5,0.0,1.0,-0.3333333333333333
188,Hannes Delcroix,Delcroix,Burnley,3.8,0.3,103,186,0.0,0,a,2026-01-01,-2,0.0,1.0,2.2204460492503132e-17
189,Owen Dodgson,Dodgson,Burnley,4.0,0.0,0,2,0.0,0,u,2026-01-01,0,0.0,1.0,0.2666666666666667
190,Hjalmar Ekdal,Ekdal,Burnley,3.9,0.9,2566,740,3.7,1073,a,2026-01-01,4,0.0,0.6666666666666666,0.6
191,Maxime Estève,Estève,Burnley,3.9,9.7,785,10750,1.3,1446,d,2026-01-01,-33,0.0,-9.666666666666666,-1.2
192,Quilindschy Hartman,Hartman,Burnley,4.0,0.9,720,1563,1.0,1337,a,2026-01-01,-1,0.0,-10.0,-3.4
193,Bashir Humphreys,Humphreys,Burnley,3.9,0.1,99,29,1.7,167,a,2026-01-01,0,0.0,-11.333333333333334,-5.866666666666667
194,Jordan Beyer,Jordan,Burnley,3.9,0.1,8,9,0.0,0,i,2026-01-01,0,0.0,-0.3333333333333333,-6.133333333333334
195,Lucas Pires Silva,Lucas Pires,Burnley,3.8,0.2,292,172,1.0,321,a,2026-01-01,5,0.0,1.6666666666666667,-5.933333333333334
196,Shurandy Sambo,Sambo,Burnley,4.0,0.0,0,4,0.0,0,u,2026-01-01,0,0.0,1.6666666666666667,-3.6666666666666665
197,Oliver Sonne,Sonne,Burnley,3.8,0.3,290,307,1.3,128,a,2026-01-01,-1,0.0,1.3333333333333333,-1.4
198,Axel Tuanzebe,Tuanzebe,Burnley,3.9,1.1,16,666,0.2,706,n,2026-01-01,-2,0.0,-1.0,0.6666666666666667
199,Joe Worrall,Worrall,Burnley,3.8,0.2,12,128,0.5,154,d,2026-01-01,-1,0.0,-1.3333333333333333,0.4666666666666668
200,Jaidon Anthony,Anthony,Burnley,5.1,2.2,354,2519,1.0,1139,a,2026-01-01,-7,0.0,-3.333333333333333,-0.5333333333333332
201,Manuel Benson Hedilazio,Benson,Burnley,5.4,0.0,0,1,0.0,0,u,2026-01-01,0,0.0,-2.6666666666666665,-1.4
202,Jacob Bruun Larsen,Bruun Larsen,Burnley,5.3,0.0,36,61,2.0,799,a,2026-01-01,-1,0.0,-2.6666666666666665,-2.1999999999999997
203,Enock Agyei,Boateng,Burnley,4.7,0.0,35,26,0.0,0,a,2026-01-01,0,0.0,-0.3333333333333333,-2.066666666666667
204,Darko Churlinov,Churlinov,Burnley,4.9,0.0,0,3,0.0,0,u,2026-01-01,0,0.0,-0.3333333333333333,-1.8666666666666665
205,Josh Cullen,Cullen,Burnley,5.0,1.6,61,6108,2.2,1513,i,2026-01-01,0,0.0,0.0,-1.2
206,Marcus Edwards,Edwards,Burnley,4.7,0.1,181,60,2.0,273,a,2026-01-01,4,0.0,1.3333333333333333,-0.4
207,Hannibal Mejbri,Hannibal,Burnley,4.7,0.1,9,41,0.2,395,n,2026-01-01,0,0.0,1.3333333333333333,0.39999999999999997
208,Luca Koleosho,Koleosho,Burnley,5.0,0.0,0,1,0.0,0,u,2026-01-01,0,0.0,1.3333333333333333,0.7333333333333332
209,Josh Laurent,Laurent,Burnley,4.8,0.0,281,47,3.2,873,a,2026-01-01,1,0.0,0.3333333333333333,0.8666666666666666
210,Loum Tchaouna,Tchaouna,Burnley,4.9,0.0,25,21,0.7,726,a,2026-01-01,0,0.0,0.3333333333333333,0.9333333333333332
211,Aaron Ramsey,A.Ramsey,Burnley,4.4,1.6,0,343,0.0,0,u,2026-01-01,-4,0.0,-1.0,0.4666666666666666
212,Oluwaseun Adewumi,Adewumi,Burnley,4.5,0.0,0,1,0.0,0,u,2026-01-01,0,0.0,-1.3333333333333333,-0.06666666666666674
213,Jaydon Banel,Banel,Burnley,4.5,0.0,30,42,0.0,0,a,2026-01-01,0,0.0,-1.3333333333333333,-0.6
214,Mike Trésor Ndayishimiye,Trésor,Burnley,4.4,0.1,66,83,0.7,19,a,2026-01-01,-9,0.0,-3.0,-1.2666666666666668
215,Zian Flemming,Flemming,Burnley,5.3,0.6,316,2321,1.5,660,d,2026-01-01,-19,0.0,-9.333333333333334,-3.2
216,Zeki Amdouni,Amdouni,Burnley,4.8,0.0,12,11,0.0,0,i,2026-01-01,0,0.0,-9.333333333333334,-4.866666666666667
217,Lyle Foster,Foster,Burnley,4.9,0.8,46,899,0.8,866,n,2026-01-01,-7,0.0,-8.666666666666666,-6.333333333333334
218,Ashley Barnes,Barnes,Burnley,4.2,1.2,2105,922,0.2,9,a,2026-01-01,16,0.0,3.0,-5.466666666666667
219,Michael Obafemi,Obafemi,Burnley,4.4,0.1,0,12,0.0,0,u,2026-01-01,0,0.0,3.0,-4.2666666666666675
470,Martin Dúbravka,Dúbravka,Burnley,4.0,33.5,9961,8307,3.5,1710,a,2026-01-01,-1,0.0,5.0,-1.4000000000000004
676,Lesley Ugochukwu,Ugochukwu,Burnley,5.0,0.1,302,271,3.5,1138,a,2026-01-01,1,0.0,0.0,0.46666666666666645
680,Armando Broja,Broja,Burnley,5.2,0.2,1319,354,3.5,488,a,2026-01-01,3,0.0,1.0,2.3999999999999995
722,Florentino Ibrain Morris Luís,Florentino,Burnley,5.0,0.0,49,53,1.7,1133,a,2026-01-01,1,0.0,1.6666666666666667,2.133333333333333
776,Oliver Pimlott,Pimlott,Burnley,4.5,0.0,10,1,0.0,0,a,2026-01-01,0,0.0,1.3333333333333333,1.7999999999999996
66,Norberto Murara Neto,Neto,Bournemouth,4.5,0.1,0,10,0.0,0,u,2026-01-01,0,0.0,0.3333333333333333,0.8666666666666663
67,Đorđe Petrović,Petrović,Bournemouth,4.5,5.1,579,7100,2.0,1710,a,2026-01-01,-24,0.0,-8.0,-0.7333333333333337
68,Will Dennis,Dennis,Bournemouth,4.0,0.9,90,229,0.0,0,a,2026-01-01,-1,0.0,-8.333333333333334,-2.6000000000000005
69,Callan McKenna,McKenna,Bournemouth,3.9,0.2,479,135,0.0,0,a,2026-01-01,0,0.0,-8.333333333333334,-4.6
70,Alex Paulsen,Paulsen,Bournemouth,4.0,0.1,0,18,0.0,0,u,2026-01-01,0,0.0,-0.3333333333333333,-4.9333333333333345
71,Illia Zabarnyi,Zabarnyi,Bournemouth,5.0,0.0,0,0,0.0,0,u,2026-01-01,0,0.0,0.0,-5.000000000000001
72,Marcos Senesi Barón,Senesi,Bournemouth,4.9,15.5,7231,23235,3.0,1578,a,2026-01-01,-47,0.0,-15.666666666666666,-6.533333333333334
73,Adam Smith,Smith,Bournemouth,4.4,0.2,69,116,1.5,522,a,2026-01-01,-2,0.0,-16.333333333333332,-8.133333333333333
74,Adrien Truffert,Truffert,Bournemouth,4.5,2.1,1359,3795,3.2,1668,a,2026-01-01,0,0.0,-16.333333333333332,-9.73333333333333
75,Matai Akinmboni,Akinmboni,Bournemouth,3.8,0.2,60,87,0.0,0,d,2026-01-01,0,0.0,-0.6666666666666666,-9.8
76,Owen Bevan,Bevan,Bournemouth,3.8,0.2,104,60,0.0,0,a,2026-01-01,2,0.0,0.6666666666666666,-9.666666666666666
77,James Hill,Hill,Bournemouth,3.9,0.6,257,268,0.8,392,a,2026-01-01,0,0.0,0.6666666666666666,-6.399999999999999
78,Julián Araujo Zúñiga,J.Araujo,Bournemouth,3.8,0.7,252,403,0.0,0,a,2026-01-01,3,0.0,1.6666666666666667,-2.8
79,Chris Mepham,Mepham,Bournemouth,4.0,0.1,0,16,0.0,0,u,2026-01-01,0,0.0,1.0,0.6666666666666667
80,Julio Soler Barreto,Soler,Bournemouth,4.0,0.2,156,116,0.3,34,a,2026-01-01,2,0.0,1.6666666666666667,1.1333333333333333
81,Justin Kluivert,Kluivert,Bournemouth,7.0,0.8,1762,650,3.2,841,a,2026-01-01,6,0.0,2.6666666666666665,1.5333333333333332
82,Antoine Semenyo,Semenyo,Bournemouth,7.7,46.5,31652,35158,6.2,1620,a,2026-01-01,-42,0.0,-11.333333333333334,-0.8666666666666668
84,Marcus Tavernier,Tavernier,Bournemouth,5.6,2.8,2205,6856,3.7,1516,a,2026-01-01,-24,0.0,-20.0,-5.2
85,Tyler Adams,Adams,Bournemouth,5.0,0.3,10,349,0.3,1196,i,2026-01-01,0,0.0,-22.0,-9.8
86,David Brooks,Brooks,Bournemouth,5.0,0.2,576,132,2.5,840,a,2026-01-01,1,0.0,-7.666666666666667,-11.666666666666666
87,Ryan Christie,Christie,Bournemouth,4.9,0.1,56,41,0.2,287,a,2026-01-01,0,0.0,0.3333333333333333,-12.133333333333335
88,Lewis Cook,Cook,Bournemouth,4.9,0.0,31,84,1.3,394,d,2026-01-01,0,0.0,0.3333333333333333,-9.8
89,Philip Billing,Philip,Bournemouth,4.9,0.0,0,1,0.0,0,u,2026-01-01,0,0.0,0.0,-5.8
90,Alex Scott,Scott,Bournemouth,5.0,0.2,181,309,3.2,1245,a,2026-01-01,1,0.0,0.3333333333333333,-1.3333333333333335
91,Luis Sinisterra Lucumí,Sinisterra,Bournemouth,5.0,0.0,0,1,0.0,0,u,2026-01-01,0,0.0,0.3333333333333333,0.26666666666666666
92,Romain Faivre,Faivre,Bournemouth,4.5,0.1,0,12,0.0,0,u,2026-01-01,0,0.0,0.3333333333333333,0.26666666666666666
93,Hamed Traorè,H.Traorè,Bournemouth,4.5,0.3,0,79,0.0,16,u,2026-01-01,0,0.0,0.0,0.2
94,Dominic Sadi,Sadi,Bournemouth,4.5,0.0,0,6,0.0,0,u,2026-01-01,0,0.0,0.0,0.2
95,Zain Silcott-Duberry,Silcott-Duberry,Bournemouth,4.4,0.1,0,28,0.0,0,u,2026-01-01,0,0.0,0.0,0.13333333333333336
96,Ben Winterburn,Winterburn,Bournemouth,4.5,0.0,0,14,0.0,6,u,2026-01-01,0,0.0,0.0,0.06666666666666667
97,Francisco Evanilson de Lima Barbosa,Evanilson,Bournemouth,7.0,1.6,660,2510,2.3,1270,a,2026-01-01,-14,0.0,-4.666666666666667,-0.9333333333333333
98,Enes Ünal,Enes Ünal,Bournemouth,5.4,0.0,66,91,0.5,69,a,2026-01-01,0,0.0,-4.666666666666667,-1.8666666666666667
99,Daniel Adu-Adjei,Adu-Adjei,Bournemouth,4.4,0.1,0,40,0.0,0,u,2026-01-01,0,0.0,-4.666666666666667,-2.8
100,Junior Kroupi,Kroupi.Jr,Bournemouth,4.6,3.9,3984,6472,1.5,489,a,2026-01-01,-4,0.0,-1.3333333333333333,-3.066666666666667
391,Ben Gannon-Doak,Gannon-Doak,Bournemouth,4.8,0.0,1,11,0.0,53,i,2026-01-01,0,0.0,-1.3333333333333333,-3.3333333333333335
685,Bafodé Diakité,Diakité,Bournemouth,4.4,0.4,108,509,2.0,1260,a,2026-01-01,1,0.0,-1.0,-2.6
687,Remy Rees-Dottin,Rees-Dottin,Bournemouth,4.4,0.1,16,49,0.0,0,a,2026-01-01,2,0.0,1.0,-1.4666666666666668
697,Amine Adli,Adli,Bournemouth,5.4,0.0,33,53,0.8,403,a,2026-01-01,-2,0.0,0.3333333333333333,-0.4666666666666666
713,Álex Jiménez Sánchez,A.Jimenez,Bournemouth,4.5,0.1,169,141,3.5,977,a,2026-01-01,1,0.0,0.3333333333333333,-0.13333333333333333
721,Veljko Milosavljevic,Milosavljević,Bournemouth,4.4,0.0,12,18,0.7,365,i,2026-01-01,0,0.0,-0.3333333333333333,0.06666666666666667
756,Malcom DaCosta,DaCosta,Bournemouth,4.5,0.0,12,17,0.0,0,a,2026-01-01,-1,0.0,0.0,0.26666666666666666
27,Reiss Nelson,Nelson,Brentford,4.8,0.1,44,28,0.2,32,a,2026-01-01,1,0.0,0.0,0.06666666666666665
83,Dango Ouattara,O.Dango,Brentford,5.8,0.4,15,1284,1.3,1061,n,2026-01-01,-2,0.0,-0.6666666666666666,-0.13333333333333336
101,Caoimhín Kelleher,Kelleher,Brentford,4.5,8.5,8363,4224,4.0,1620,a,2026-01-01,23,0.0,7.333333333333333,1.2666666666666666
102,Ellery Balcombe,Balcombe,Brentford,3.9,0.3,142,57,0.0,0,a,2026-01-01,1,0.0,7.333333333333333,2.8
103,Matthew Cox,Cox,Brentford,3.9,0.2,81,76,0.0,0,a,2026-01-01,0,0.0,8.0,4.4
104,Julian Eyestone,Eyestone,Brentford,3.9,0.1,42,77,0.0,0,a,2026-01-01,0,0.0,0.3333333333333333,4.466666666666667
105,Hákon Rafn Valdimarsson,Valdimarsson,Brentford,3.9,0.7,132,169,0.0,0,a,2026-01-01,1,0.0,0.3333333333333333,4.666666666666666
106,Nathan Collins,Collins,Brentford,4.9,1.5,1042,1546,3.3,1546,a,2026-01-01,-8,0.0,-2.333333333333333,2.7333333333333334
107,Keane Lewis-Potter,Lewis-Potter,Brentford,4.9,2.0,8803,3474,5.2,728,a,2026-01-01,26,0.0,6.333333333333333,2.5333333333333337
108,Kristoffer Ajer,Ajer,Brentford,4.4,0.2,79,74,0.8,701,a,2026-01-01,2,0.0,6.666666666666667,2.2666666666666666
109,Rico Henry,Henry,Brentford,4.3,0.1,172,81,2.3,518,a,2026-01-01,0,0.0,9.333333333333334,4.066666666666667
110,Michael Kayode,Kayode,Brentford,4.5,0.7,875,860,2.3,1567,a,2026-01-01,4,0.0,2.0,4.4
111,Ethan Pinnock,Pinnock,Brentford,4.2,0.1,64,55,0.7,228,a,2026-01-01,0,0.0,1.3333333333333333,5.133333333333334
112,Mads Roerslev Rasmussen,Roerslev,Brentford,4.5,0.0,0,4,0.0,0,u,2026-01-01,0,0.0,1.3333333333333333,4.133333333333334
113,Sepp van den Berg,Van den Berg,Brentford,4.5,1.0,109,2350,2.2,1530,d,2026-01-01,-4,0.0,-1.3333333333333333,2.5333333333333337
114,Benjamin Arthur,Arthur,Brentford,3.9,0.2,33,63,0.0,0,a,2026-01-01,0,0.0,-1.3333333333333333,0.40000000000000036
115,Benjamin Fredrick,Fredrick,Brentford,4.0,0.1,0,13,0.0,0,u,2026-01-01,0,0.0,-1.3333333333333333,-0.2666666666666663
116,Aaron Hickey,Hickey,Brentford,4.0,0.5,340,443,1.3,423,a,2026-01-01,1,0.0,0.3333333333333333,-0.46666666666666623
117,Kim Ji-soo,Ji-soo,Brentford,3.9,0.1,0,13,0.0,0,u,2026-01-01,0,0.0,0.3333333333333333,-0.6666666666666663
118,Jayden Meghoma,Meghoma,Brentford,4.0,0.0,0,5,0.0,0,u,2026-01-01,0,0.0,0.3333333333333333,-0.3333333333333329
120,Kevin Schade,Schade,Brentford,7.0,1.8,14715,3618,4.2,1413,a,2026-01-01,33,0.0,11.0,2.1333333333333337
121,Mikkel Damsgaard,Damsgaard,Brentford,5.8,0.6,324,553,2.0,1041,a,2026-01-01,-1,0.0,10.666666666666666,4.533333333333333
122,Antoni Milambo,Milambo,Brentford,5.2,0.0,4,8,0.0,45,i,2026-01-01,0,0.0,10.666666666666666,6.6
123,Fábio Freitas Gouveia Carvalho,Carvalho,Brentford,4.7,0.1,7,53,0.0,100,i,2026-01-01,0,0.0,-0.3333333333333333,6.466666666666667
124,Jordan Henderson,Henderson,Brentford,5.0,0.5,373,615,2.5,1219,a,2026-01-01,2,0.0,0.6666666666666666,6.533333333333333
