player_id,name,web_name,team,price,ownership,transfers_in_event,transfers_out_event,form,minutes,status,snapshot_date,net_transfers_delta,price_change,velocity,trend_score
48,Youri Tielemans,Tielemans,Aston Villa,5.9,0.8,6128,2171,3.5,871,a,2025-12-30,43,0.0,297.6666666666667,110.33333333333326
49,Leon Bailey,Bailey,Aston Villa,5.5,0.1,0,37,0.0,0,u,2025-12-30,-1,0.0,297.3333333333333,172.5999999999999
50,Emiliano Buendía Stati,Buendía,Aston Villa,5.3,0.4,1402,3941,2.2,619,a,2025-12-30,-34,0.0,2.6666666666666665,175.99999999999991
51,Samuel Iling-Junior,Iling Jr,Aston Villa,5.5,0.0,0,4,0.0,0,u,2025-12-30,0,0.0,-11.666666666666666,173.8666666666666
53,Donyell Malen,Malen,Aston Villa,5.1,0.8,1440,5535,2.2,587,a,2025-12-30,-37,0.0,-23.666666666666668,112.46666666666658
54,John McGinn,McGinn,Aston Villa,5.4,0.7,3408,4203,3.3,1375,a,2025-12-30,-13,0.0,-16.666666666666668,49.5999999999999
55,Ross Barkley,Barkley,Aston Villa,4.8,0.0,9,73,0.2,114,i,2025-12-30,0,0.0,-16.666666666666668,-13.200000000000092
56,Enzo Barrenechea,Barrenechea,Aston Villa,5.0,0.0,0,0,0.0,0,u,2025-12-30,0,0.0,-4.333333333333333,-14.600000000000094
57,Lewis Dobbin,Dobbin,Aston Villa,5.0,0.0,0,11,0.0,0,u,2025-12-30,0,0.0,0.0,-12.266666666666758
58,Boubacar Kamara,Kamara,Aston Villa,4.9,0.6,1538,12701,4.5,1239,s,2025-12-30,0,0.0,0.0,-7.533333333333426
59,Amadou Onana,Onana,Aston Villa,4.8,0.8,3827,3149,3.5,841,a,2025-12-30,12,0.0,4.0,-3.400000000000091
60,Ben Broggio,Broggio,Aston Villa,4.5,0.3,398,621,0.0,0,a,2025-12-30,-2,0.0,3.333333333333333,0.599999999999909
61,Leander Dendoncker,Dendoncker,Aston Villa,4.5,0.1,0,70,0.0,0,u,2025-12-30,0,0.0,3.333333333333333,2.1333333333332423
62,Jamaldeen Jimoh-Aloba,Jimoh-Aloba,Aston Villa,4.5,0.1,83,115,0.0,0,a,2025-12-30,1,0.0,-0.3333333333333333,2.0666666666665754
63,Kadan Young,Young,Aston Villa,4.3,0.7,2157,2064,0.0,0,a,2025-12-30,3,0.0,1.3333333333333333,2.3333333333332424
64,Ollie Watkins,Watkins,Aston Villa,8.5,7.4,39761,13406,6.3,1299,a,2025-12-30,163,0.0,55.66666666666666,12.666666666666574
65,Zépiqueno Redmond,Redmond,Aston Villa,4.5,0.3,0,240,0.0,0,u,2025-12-30,-2,0.0,54.66666666666666,22.933333333333238
389,Harvey Elliott,Elliott,Aston Villa,5.2,0.2,21,432,0.0,97,d,2025-12-30,-3,0.0,52.66666666666666,32.799999999999905
456,Jadon Sancho,Sancho,Aston Villa,5.8,0.2,550,294,0.5,157,a,2025-12-30,2,0.0,-1.0,32.66666666666657
677,Evann Guessand,Guessand,Aston Villa,6.2,0.0,3,160,1.5,511,n,2025-12-30,0,0.0,-0.3333333333333333,32.333333333333236
688,James Wright,Wright,Aston Villa,3.9,0.6,784,1075,0.0,0,a,2025-12-30,-6,0.0,-1.3333333333333333,20.933333333333238
701,Triston Rowe,Rowe,Aston Villa,4.0,0.1,0,51,0.0,0,u,2025-12-30,0,0.0,-2.0,9.599999999999907
702,Bradley Burrowes,Burrowes,Aston Villa,4.4,0.1,54,89,0.0,16,a,2025-12-30,0,0.0,-2.0,-1.333333333333424
703,Sam Proctor,Proctor,Aston Villa,3.9,0.6,4176,1922,0.0,0,a,2025-12-30,41,0.0,13.666666666666666,1.599999999999909
710,Travis Patterson,Patterson,Aston Villa,3.9,0.2,75,440,0.0,0,a,2025-12-30,-4,0.0,12.333333333333334,4.133333333333242
719,Victor Lindelöf,Lindelöf,Aston Villa,4.5,0.1,914,252,1.5,295,a,2025-12-30,5,0.0,14.0,7.199999999999909
754,George Hemmings,George Hemmings,Aston Villa,4.5,0.0,27,20,0.0,0,a,2025-12-30,0,0.0,0.3333333333333333,7.666666666666576
757,Ronnie Hollingshead,Hollingshead,Aston Villa,4.0,0.0,42,35,0.0,0,a,2025-12-30,-1,0.0,1.3333333333333333,8.333333333333242
768,Leon Routh,Leon Routh,Aston Villa,4.0,0.0,42,25,0.0,0,a,2025-12-30,0,0.0,-0.3333333333333333,5.533333333333243
183,Max Weiß,Weiss,Burnley,4.3,0.1,119,196,0.0,0,a,2025-12-30,-1,0.0,-0.6666666666666666,2.933333333333242
184,Etienne Green,Green,Burnley,4.0,0.2,0,243,0.0,0,u,2025-12-30,-2,0.0,-1.0,-0.06666666666675765
185,Václav Hladký,Hladký,Burnley,3.9,0.2,173,456,0.0,0,a,2025-12-30,-5,0.0,-2.6666666666666665,-0.6666666666667576
186,Connor Roberts,Roberts,Burnley,4.4,0.0,12,21,0.0,0,i,2025-12-30,0,0.0,-2.333333333333333,-1.400000000000091
187,Kyle Walker,Walker,Burnley,4.4,1.2,2345,1634,2.0,1516,a,2025-12-30,15,0.0,3.333333333333333,-0.6666666666667577
188,Hannes Delcroix,Delcroix,Burnley,3.8,0.3,366,944,0.0,0,a,2025-12-30,-5,0.0,3.333333333333333,0.13333333333324227
189,Owen Dodgson,Dodgson,Burnley,4.0,0.0,0,9,0.0,0,u,2025-12-30,0,0.0,3.333333333333333,0.9999999999999089
190,Hjalmar Ekdal,Ekdal,Burnley,3.9,0.9,4592,1604,3.8,983,a,2025-12-30,43,0.0,12.666666666666666,4.066666666666576
191,Maxime Estève,Estève,Burnley,3.9,10.0,2092,66448,1.6,1432,d,2025-12-30,-1185,0.0,-380.6666666666667,-71.6000000000001
192,Quilindschy Hartman,Hartman,Burnley,4.0,0.9,1733,6634,1.2,1337,a,2025-12-30,-51,0.0,-397.6666666666667,-151.8000000000001
193,Bashir Humphreys,Humphreys,Burnley,3.9,0.1,251,70,1.6,92,a,2025-12-30,0,0.0,-412.0,-234.8666666666668
194,Jordan Beyer,Jordan,Burnley,3.9,0.1,12,62,0.0,0,i,2025-12-30,0,0.0,-17.0,-238.9333333333334
195,Lucas Pires Silva,Lucas Pires,Burnley,3.8,0.2,783,519,1.0,231,a,2025-12-30,0,0.0,0.0,-241.46666666666678
196,Shurandy Sambo,Sambo,Burnley,4.0,0.0,0,21,0.0,0,u,2025-12-30,-2,0.0,-0.6666666666666666,-165.46666666666675
197,Oliver Sonne,Sonne,Burnley,3.8,0.3,1022,1532,1.6,128,a,2025-12-30,-14,0.0,-5.333333333333333,-87.00000000000009
198,Axel Tuanzebe,Tuanzebe,Burnley,3.9,1.1,28,4691,0.2,706,n,2025-12-30,-76,0.0,-30.666666666666668,-10.733333333333425
199,Joe Worrall,Worrall,Burnley,3.8,0.2,62,717,0.6,154,d,2025-12-30,-7,0.0,-32.333333333333336,-13.800000000000091
200,Jaidon Anthony,Anthony,Burnley,5.2,2.2,846,9647,1.2,1139,a,2025-12-30,-128,0.0,-70.33333333333333,-27.866666666666752
201,Manuel Benson Hedilazio,Benson,Burnley,5.4,0.0,0,6,0.0,0,u,2025-12-30,0,0.0,-45.0,-36.73333333333343
202,Jacob Bruun Larsen,Bruun Larsen,Burnley,5.3,0.0,212,125,2.2,783,a,2025-12-30,2,0.0,-42.0,-44.066666666666755
203,Enock Agyei,Boateng,Burnley,4.7,0.0,110,124,0.0,0,a,2025-12-30,-4,0.0,-0.6666666666666666,-38.06666666666676
204,Darko Churlinov,Churlinov,Burnley,4.9,0.0,0,4,0.0,0,u,2025-12-30,-1,0.0,-1.0,-31.80000000000009
205,Josh Cullen,Cullen,Burnley,5.0,1.7,722,20031,2.6,1513,d,2025-12-30,-302,0.0,-102.33333333333331,-38.20000000000009
206,Marcus Edwards,Edwards,Burnley,4.7,0.1,348,188,2.0,183,a,2025-12-30,2,0.0,-100.33333333333331,-49.26666666666675
207,Hannibal Mejbri,Hannibal,Burnley,4.7,0.1,22,136,0.2,395,n,2025-12-30,-1,0.0,-100.33333333333331,-60.933333333333415
208,Luca Koleosho,Koleosho,Burnley,5.0,0.0,0,1,0.0,0,u,2025-12-30,0,0.0,0.3333333333333333,-60.733333333333405
209,Josh Laurent,Laurent,Burnley,4.8,0.0,119,49,1.8,783,a,2025-12-30,1,0.0,0.0,-60.5333333333334
210,Loum Tchaouna,Tchaouna,Burnley,4.9,0.0,27,89,0.4,653,a,2025-12-30,-5,0.0,-1.3333333333333333,-40.333333333333414
211,Aaron Ramsey,A.Ramsey,Burnley,4.4,1.6,0,1861,0.0,0,u,2025-12-30,-20,0.0,-8.0,-21.866666666666752
212,Oluwaseun Adewumi,Adewumi,Burnley,4.5,0.0,0,6,0.0,0,u,2025-12-30,0,0.0,-8.333333333333334,-3.4666666666667583
213,Jaydon Banel,Banel,Burnley,4.5,0.0,107,143,0.0,0,a,2025-12-30,0,0.0,-6.666666666666667,-4.866666666666758
214,Mike Trésor Ndayishimiye,Trésor,Burnley,4.4,0.1,199,393,0.6,17,a,2025-12-30,-8,0.0,-2.6666666666666665,-5.400000000000091
215,Zian Flemming,Flemming,Burnley,5.3,0.6,1833,7026,1.8,660,a,2025-12-30,-78,0.0,-28.666666666666668,-10.866666666666758
216,Zeki Amdouni,Amdouni,Burnley,4.8,0.0,23,44,0.0,0,i,2025-12-30,0,0.0,-28.666666666666668,-15.00000000000009
217,Lyle Foster,Foster,Burnley,4.9,0.9,93,4206,1.0,866,n,2025-12-30,-43,0.0,-40.333333333333336,-21.400000000000095
218,Ashley Barnes,Barnes,Burnley,4.3,1.2,1447,3386,0.0,7,a,2025-12-30,-28,0.0,-23.666666666666668,-24.800000000000093
219,Michael Obafemi,Obafemi,Burnley,4.4,0.1,0,111,0.0,0,u,2025-12-30,0,0.0,-23.666666666666668,-29.000000000000092
470,Martin Dúbravka,Dúbravka,Burnley,4.0,33.2,24149,15659,3.8,1620,a,2025-12-30,87,0.0,19.666666666666668,-19.333333333333428
676,Lesley Ugochukwu,Ugochukwu,Burnley,5.0,0.1,739,757,3.4,1051,a,2025-12-30,14,0.0,33.666666666666664,-6.8666666666667595
680,Armando Broja,Broja,Burnley,5.2,0.2,1507,1117,2.8,398,a,2025-12-30,10,0.0,37.0,8.599999999999909
722,Florentino Ibrain Morris Luís,Florentino,Burnley,5.0,0.0,77,177,1.4,1046,a,2025-12-30,-1,0.0,7.666666666666667,14.866666666666578
66,Norberto Murara Neto,Neto,Bournemouth,4.5,0.1,0,62,0.0,0,u,2025-12-30,0,0.0,3.0,20.19999999999991
67,Đorđe Petrović,Petrović,Bournemouth,4.5,5.1,1017,24878,2.2,1620,a,2025-12-30,-361,0.0,-120.66666666666669,-7.8666666666667595
68,Will Dennis,Dennis,Bournemouth,4.0,0.9,228,1148,0.0,0,a,2025-12-30,-16,0.0,-125.66666666666669,-39.73333333333343
69,Callan McKenna,McKenna,Bournemouth,3.9,0.2,898,349,0.0,0,a,2025-12-30,5,0.0,-124.0,-71.93333333333342
70,Alex Paulsen,Paulsen,Bournemouth,4.0,0.1,0,74,0.0,0,u,2025-12-30,0,0.0,-3.6666666666666665,-74.2000000000001
71,Illia Zabarnyi,Zabarnyi,Bournemouth,5.0,0.0,0,6,0.0,0,u,2025-12-30,0,0.0,1.6666666666666667,-74.46666666666677
72,Marcos Senesi Barón,Senesi,Bournemouth,4.9,15.7,16278,95614,3.0,1488,a,2025-12-30,-1657,0.0,-552.3333333333334,-160.8000000000001
73,Adam Smith,Smith,Bournemouth,4.4,0.2,206,655,1.6,521,a,2025-12-30,-6,0.0,-554.3333333333334,-246.53333333333345
74,Adrien Truffert,Truffert,Bournemouth,4.5,2.1,1785,21082,3.2,1578,a,2025-12-30,-309,0.0,-657.3333333333334,-353.2000000000001
75,Matai Akinmboni,Akinmboni,Bournemouth,3.8,0.2,100,316,0.0,0,d,2025-12-30,-3,0.0,-106.0,-373.6666666666668
76,Owen Bevan,Bevan,Bournemouth,3.9,0.2,88,229,0.0,0,a,2025-12-30,-2,0.0,-104.66666666666669,-394.93333333333345
77,James Hill,Hill,Bournemouth,3.9,0.6,297,1721,0.4,302,a,2025-12-30,-24,0.0,-9.666666666666666,-286.40000000000015
78,Julián Araujo Zúñiga,J.Araujo,Bournemouth,3.8,0.7,802,1762,0.0,0,a,2025-12-30,-12,0.0,-12.666666666666666,-178.06666666666678
79,Chris Mepham,Mepham,Bournemouth,4.0,0.1,0,60,0.0,0,u,2025-12-30,-1,0.0,-12.333333333333334,-49.06666666666676
80,Julio Soler Barreto,Soler,Bournemouth,4.0,0.2,372,448,0.4,34,a,2025-12-30,-1,0.0,-4.666666666666667,-28.800000000000097
81,Justin Kluivert,Kluivert,Bournemouth,7.0,0.8,1284,5532,2.0,751,a,2025-12-30,-67,0.0,-23.0,-12.466666666666757
82,Antoine Semenyo,Semenyo,Bournemouth,7.7,46.5,109039,121492,6.4,1530,a,2025-12-30,-1661,0.0,-576.3333333333334,-125.8000000000001
84,Marcus Tavernier,Tavernier,Bournemouth,5.6,2.9,7055,35247,4.2,1426,a,2025-12-30,-571,0.0,-766.3333333333334,-276.5333333333334
85,Tyler Adams,Adams,Bournemouth,5.0,0.3,16,1721,0.4,1196,i,2025-12-30,0,0.0,-744.0,-422.8666666666668
86,David Brooks,Brooks,Bournemouth,5.0,0.2,302,510,1.0,763,a,2025-12-30,-2,0.0,-191.0,-460.1333333333334
87,Ryan Christie,Christie,Bournemouth,4.9,0.1,133,100,0.2,287,a,2025-12-30,-1,0.0,-1.0,-455.7333333333334
88,Lewis Cook,Cook,Bournemouth,4.9,0.0,185,128,1.6,394,a,2025-12-30,-3,0.0,-2.0,-340.86666666666673
89,Philip Billing,Philip,Bournemouth,4.9,0.0,0,9,0.0,0,u,2025-12-30,0,0.0,-1.3333333333333333,-187.86666666666676
90,Alex Scott,Scott,Bournemouth,5.0,0.3,644,1070,3.4,1155,d,2025-12-30,-24,0.0,-9.0,-40.86666666666676
91,Luis Sinisterra Lucumí,Sinisterra,Bournemouth,5.0,0.0,0,1,0.0,0,u,2025-12-30,0,0.0,-8.0,-4.266666666666758
92,Romain Faivre,Faivre,Bournemouth,4.5,0.1,0,54,0.0,0,u,2025-12-30,0,0.0,-8.0,-5.6666666666667584
93,Hamed Traorè,H.Traorè,Bournemouth,4.5,0.3,0,270,0.0,16,u,2025-12-30,-3,0.0,-1.0,-5.466666666666758
94,Dominic Sadi,Sadi,Bournemouth,4.5,0.0,0,23,0.0,0,u,2025-12-30,0,0.0,-1.0,-5.400000000000091
95,Zain Silcott-Duberry,Silcott-Duberry,Bournemouth,4.4,0.1,0,74,0.0,0,u,2025-12-30,-1,0.0,-1.3333333333333333,-3.866666666666758
96,Ben Winterburn,Winterburn,Bournemouth,4.5,0.0,0,22,0.0,6,u,2025-12-30,0,0.0,-0.3333333333333333,-2.333333333333424
97,Francisco Evanilson de Lima Barbosa,Evanilson,Bournemouth,7.0,1.6,1414,17909,2.4,1189,a,2025-12-30,-256,0.0,-85.66666666666667,-17.86666666666676
98,Enes Ünal,Enes Ünal,Bournemouth,5.4,0.0,191,379,0.4,61,a,2025-12-30,-1,0.0,-85.66666666666667,-34.80000000000009
99,Daniel Adu-Adjei,Adu-Adjei,Bournemouth,4.4,0.1,0,128,0.0,0,u,2025-12-30,-1,0.0,-86.0,-51.80000000000009
100,Junior Kroupi,Kroupi.Jr,Bournemouth,4.6,4.0,11496,24212,1.8,489,a,2025-12-30,-187,0.0,-63.0,-64.13333333333343
391,Ben Gannon-Doak,Gannon-Doak,Bournemouth,4.8,0.0,8,48,0.0,53,i,2025-12-30,0,0.0,-62.66666666666666,-76.6000000000001
685,Bafodé Diakité,Diakité,Bournemouth,4.4,0.4,279,2359,2.4,1260,a,2025-12-30,-34,0.0,-73.66666666666667,-74.20000000000009
687,Remy Rees-Dottin,Rees-Dottin,Bournemouth,4.4,0.1,51,197,0.0,0,a,2025-12-30,-3,0.0,-12.333333333333334,-59.53333333333343
697,Amine Adli,Adli,Bournemouth,5.4,0.0,79,170,0.8,391,a,2025-12-30,-3,0.0,-13.333333333333334,-45.00000000000009
713,Álex Jiménez Sánchez,A.Jimenez,Bournemouth,4.5,0.1,306,884,3.6,887,a,2025-12-30,-20,0.0,-8.666666666666666,-34.133333333333425
721,Veljko Milosavljevic,Milosavljević,Bournemouth,4.4,0.0,10,51,0.8,365,i,2025-12-30,0,0.0,-7.666666666666667,-23.133333333333425
756,Malcom DaCosta,DaCosta,Bournemouth,4.5,0.0,54,64,0.0,0,a,2025-12-30,2,0.0,-6.0,-9.60000000000009
27,Reiss Nelson,Nelson,Brentford,4.8,0.1,106,89,0.2,32,a,2025-12-30,2,0.0,1.3333333333333333,-6.866666666666757
83,Dango Ouattara,O.Dango,Brentford,5.9,0.5,22,9259,1.6,1061,n,2025-12-30,-142,0.0,-46.0,-13.400000000000091
101,Caoimhín Kelleher,Kelleher,Brentford,4.5,8.4,20375,11677,4.8,1620,a,2025-12-30,104,0.0,-12.0,-14.066666666666759
102,Ellery Balcombe,Balcombe,Brentford,3.9,0.3,314,356,0.0,0,a,2025-12-30,0,0.0,-12.666666666666666,-15.066666666666757
103,Matthew Cox,Cox,Brentford,3.9,0.2,157,344,0.0,0,a,2025-12-30,-1,0.0,34.333333333333336,-7.00000000000009
104,Julian Eyestone,Eyestone,Brentford,3.9,0.1,52,309,0.0,0,a,2025-12-30,-5,0.0,-2.0,-7.666666666666757
105,Hákon Rafn Valdimarsson,Valdimarsson,Brentford,3.9,0.7,260,1181,0.0,0,a,2025-12-30,-14,0.0,-6.666666666666667,0.19999999999990994
106,Nathan Collins,Collins,Brentford,4.9,1.5,4169,6031,4.0,1546,a,2025-12-30,-58,0.0,-25.666666666666668,-2.533333333333424
107,Keane Lewis-Potter,Lewis-Potter,Brentford,4.9,1.9,41911,9358,6.2,728,a,2025-12-30,517,0.0,148.33333333333334,29.66666666666658
108,Kristoffer Ajer,Ajer,Brentford,4.4,0.2,312,305,1.0,701,a,2025-12-30,0,0.0,153.0,53.399999999999906
109,Rico Henry,Henry,Brentford,4.3,0.1,451,383,2.8,518,a,2025-12-30,1,0.0,172.66666666666666,88.33333333333323
110,Michael Kayode,Kayode,Brentford,4.5,0.7,2371,3068,2.8,1567,a,2025-12-30,-15,0.0,-4.666666666666667,88.73333333333325
111,Ethan Pinnock,Pinnock,Brentford,4.2,0.1,203,405,0.8,228,a,2025-12-30,1,0.0,-4.333333333333333,92.99999999999991
112,Mads Roerslev Rasmussen,Roerslev,Brentford,4.5,0.0,0,9,0.0,0,u,2025-12-30,0,0.0,-4.666666666666667,62.399999999999906
113,Sepp van den Berg,Van den Berg,Brentford,4.5,1.1,649,15903,2.6,1530,d,2025-12-30,-351,0.0,-116.66666666666669,8.466666666666569
114,Benjamin Arthur,Arthur,Brentford,3.9,0.2,98,336,0.0,0,a,2025-12-30,-4,0.0,-118.33333333333331,-49.73333333333343
115,Benjamin Fredrick,Fredrick,Brentford,4.0,0.1,0,60,0.0,0,u,2025-12-30,0,0.0,-118.33333333333331,-72.46666666666675
116,Aaron Hickey,Hickey,Brentford,4.0,0.5,1273,2672,1.6,423,a,2025-12-30,-17,0.0,-7.0,-73.00000000000009
117,Kim Ji-soo,Ji-soo,Brentford,3.9,0.1,0,92,0.0,0,u,2025-12-30,-2,0.0,-6.333333333333333,-73.33333333333341
118,Jayden Meghoma,Meghoma,Brentford,4.0,0.0,0,34,0.0,0,u,2025-12-30,-2,0.0,-7.0,-51.40000000000008
120,Kevin Schade,Schade,Brentford,7.0,1.6,80559,5738,5.0,1413,a,2025-12-30,677,0.0,224.33333333333331,17.13333333333324
121,Mikkel Damsgaard,Damsgaard,Brentford,5.8,0.6,1348,3242,2.4,1041,a,2025-12-30,-25,0.0,216.66666666666663,84.13333333333324
122,Antoni Milambo,Milambo,Brentford,5.2,0.0,4,19,0.0,45,i,2025-12-30,0,0.0,217.33333333333331,128.99999999999991
