player_id,name,web_name,team,price,ownership,transfers_in_event,transfers_out_event,form,minutes,status,snapshot_date,net_transfers_delta,price_change,velocity,trend_score
725,Piero Hincapié,Hincapie,Arsenal,5.4,2.1,5069,26548,4.7,743,a,2026-01-02,-4413,0.0,-1471.3333333333333,-3160.8
759,Marli Salmon,Salmon,Arsenal,4.0,0.0,36,47,0.0,0,a,2026-01-02,-2,0.0,-1472.0,-2294.6666666666665
32,Emiliano Martínez Romero,Martinez,Aston Villa,5.0,3.3,22793,8596,1.7,1350,a,2026-01-02,3478,0.0,-312.3333333333333,-962.1333333333334
33,Marco Bizot,M.Bizot,Aston Villa,4.2,0.4,97,382,0.3,360,a,2026-01-02,-81,0.0,1131.6666666666667,-580.3333333333333
34,Joe Gauci,Gauci,Aston Villa,4.0,0.1,0,68,0.0,0,u,2026-01-02,-16,0.0,1127.0,-199.39999999999995
35,Filip Marschall,Marschall,Aston Villa,4.0,0.0,0,5,0.0,0,u,2026-01-02,-1,0.0,-32.666666666666664,88.33333333333336
36,Matty Cash,Cash,Aston Villa,4.8,9.6,29445,69280,2.7,1592,a,2026-01-02,0,0.0,-5.666666666666667,381.6
37,Lucas Digne,Digne,Aston Villa,4.5,1.6,6740,4288,0.7,1099,a,2026-01-02,-178,0.0,-59.66666666666666,432.1333333333334
38,Ezri Konsa Ngoyo,Konsa,Aston Villa,4.4,7.5,20104,10437,1.7,1595,a,2026-01-02,979,0.0,267.0,259.2
39,Ian Maatsen,Maatsen,Aston Villa,4.2,0.5,1692,1178,1.3,603,a,2026-01-02,21,0.0,274.0,88.6
40,Tyrone Mings,Mings,Aston Villa,4.3,0.6,25,442,0.0,497,d,2026-01-02,-81,0.0,306.3333333333333,156.4
41,Pau Torres,Pau,Aston Villa,4.3,0.3,28,1539,0.7,952,d,2026-01-02,-322,0.0,-127.33333333333331,132.06666666666666
42,Andrés García,A.García,Aston Villa,3.9,0.2,202,313,0.0,29,a,2026-01-02,-52,0.0,-151.66666666666666,113.66666666666666
43,Álex Moreno Lopera,Alex Moreno,Aston Villa,4.0,1.7,0,1028,0.0,0,u,2026-01-02,-222,0.0,-198.66666666666663,20.53333333333333
44,Lamare Bogarde,Bogarde,Aston Villa,4.0,0.5,885,956,0.3,417,a,2026-01-02,-72,0.0,-115.33333333333331,-57.33333333333333
45,Lino da Cruz Sousa,Sousa,Aston Villa,3.9,0.3,103,200,0.0,0,a,2026-01-02,-16,0.0,-103.33333333333331,-139.26666666666668
46,Yasin Özcan,Yasin,Aston Villa,4.0,0.1,0,59,0.0,0,u,2026-01-02,-11,0.0,-33.0,-120.4
47,Morgan Rogers,Rogers,Aston Villa,7.5,26.3,326493,33731,6.7,1687,a,2026-01-02,74671,0.0,24881.33333333333,4886.199999999999
48,Youri Tielemans,Tielemans,Aston Villa,5.9,0.9,8663,2047,3.3,952,a,2026-01-02,1674,0.0,25444.666666666668,10014.866666666665
49,Leon Bailey,Bailey,Aston Villa,5.5,0.1,0,15,0.0,0,u,2026-01-02,-2,0.0,25447.666666666668,15127.466666666665
50,Emiliano Buendía Stati,Buendía,Aston Villa,5.3,0.4,2530,2273,2.3,679,a,2026-01-02,95,0.0,589.0,15265.933333333334
51,Samuel Iling-Junior,Iling Jr,Aston Villa,5.5,0.0,0,1,0.0,0,u,2026-01-02,0,0.0,31.0,15278.733333333334
53,Donyell Malen,Malen,Aston Villa,5.1,0.7,2203,2476,2.3,616,a,2026-01-02,-120,0.0,-8.333333333333334,10300.8
54,John McGinn,McGinn,Aston Villa,5.4,0.7,3442,2486,2.0,1420,a,2026-01-02,225,0.0,35.0,5218.866666666667
55,Ross Barkley,Barkley,Aston Villa,4.8,0.0,14,41,0.0,114,i,2026-01-02,0,0.0,35.0,136.33333333333331
56,Enzo Barrenechea,Barrenechea,Aston Villa,5.0,0.0,0,0,0.0,0,u,2026-01-02,0,0.0,75.0,33.53333333333333
57,Lewis Dobbin,Dobbin,Aston Villa,5.0,0.0,0,1,0.0,0,u,2026-01-02,0,0.0,0.0,27.333333333333332
58,Boubacar Kamara,Kamara,Aston Villa,4.9,0.5,887,4212,2.7,1239,a,2026-01-02,0,0.0,0.0,29.0
59,Amadou Onana,Onana,Aston Villa,4.8,0.8,1767,3620,3.5,886,d,2026-01-02,-662,0.0,-220.66666666666663,-22.133333333333326
60,Ben Broggio,Broggio,Aston Villa,4.5,0.3,294,405,0.0,0,a,2026-01-02,-30,0.0,-230.66666666666663,-75.26666666666665
61,Leander Dendoncker,Dendoncker,Aston Villa,4.5,0.1,0,33,0.0,0,u,2026-01-02,-7,0.0,-233.0,-136.86666666666665
62,Jamaldeen Jimoh-Aloba,Jimoh-Aloba,Aston Villa,4.5,0.1,100,94,0.2,8,a,2026-01-02,5,0.0,-10.666666666666666,-138.99999999999997
63,Kadan Young,Young,Aston Villa,4.3,0.6,1879,1430,0.0,0,a,2026-01-02,37,0.0,11.666666666666666,-136.66666666666666
64,Ollie Watkins,Watkins,Aston Villa,8.6,8.3,103199,9753,7.0,1389,a,2026-01-02,25554,0.0,8532.0,1613.8666666666666
65,Zépiqueno Redmond,Redmond,Aston Villa,4.5,0.3,0,115,0.0,0,u,2026-01-02,-23,0.0,8522.666666666666,3364.533333333333
389,Harvey Elliott,Elliott,Aston Villa,5.2,0.2,22,207,0.0,97,d,2026-01-02,-34,0.0,8499.0,5110.9333333333325
456,Jadon Sancho,Sancho,Aston Villa,5.8,0.2,756,271,0.7,217,a,2026-01-02,99,0.0,14.0,5115.866666666667
677,Evann Guessand,Guessand,Aston Villa,6.2,0.0,15,93,1.5,511,n,2026-01-02,-20,0.0,15.0,5116.533333333333
688,James Wright,Wright,Aston Villa,3.9,0.6,616,876,0.0,0,a,2026-01-02,-71,0.0,2.6666666666666665,3410.6666666666665
701,Triston Rowe,Rowe,Aston Villa,4.0,0.1,0,48,0.0,0,u,2026-01-02,-9,0.0,-33.333333333333336,1699.4666666666667
702,Bradley Burrowes,Burrowes,Aston Villa,4.4,0.1,45,78,0.0,16,a,2026-01-02,-14,0.0,-31.33333333333333,-6.6
703,Sam Proctor,Proctor,Aston Villa,3.9,0.6,3698,1864,0.0,0,a,2026-01-02,224,0.0,67.0,4.0
710,Travis Patterson,Patterson,Aston Villa,3.9,0.2,65,280,0.0,0,a,2026-01-02,-56,0.0,51.333333333333336,11.266666666666667
719,Victor Lindelöf,Lindelöf,Aston Villa,4.5,0.1,1461,390,1.5,385,a,2026-01-02,159,0.0,109.0,32.53333333333334
754,George Hemmings,George Hemmings,Aston Villa,4.5,0.0,35,22,0.2,8,a,2026-01-02,4,0.0,35.666666666666664,46.333333333333336
757,Ronnie Hollingshead,Hollingshead,Aston Villa,4.0,0.0,31,26,0.0,0,a,2026-01-02,-4,0.0,53.0,63.2
768,Leon Routh,Leon Routh,Aston Villa,4.0,0.0,25,25,0.0,0,a,2026-01-02,-2,0.0,-0.6666666666666666,49.666666666666664
183,Max Weiß,Weiss,Burnley,4.3,0.1,95,121,0.0,0,a,2026-01-02,-7,0.0,-4.333333333333333,38.53333333333333
184,Etienne Green,Green,Burnley,4.0,0.2,0,94,0.0,0,u,2026-01-02,-29,0.0,-12.666666666666666,14.199999999999998
185,Václav Hladký,Hladký,Burnley,3.9,0.2,215,256,0.0,0,a,2026-01-02,-14,0.0,-16.666666666666668,3.73333333333333
186,Connor Roberts,Roberts,Burnley,4.4,0.0,27,14,0.0,0,i,2026-01-02,0,0.0,-14.333333333333334,-9.733333333333338
187,Kyle Walker,Walker,Burnley,4.4,1.2,1598,1736,1.7,1606,a,2026-01-02,-65,0.0,-26.33333333333333,-14.866666666666669
188,Hannes Delcroix,Delcroix,Burnley,3.8,0.3,213,447,0.0,0,a,2026-01-02,-76,0.0,-47.0,-23.4
189,Owen Dodgson,Dodgson,Burnley,4.0,0.0,0,2,0.0,0,u,2026-01-02,0,0.0,-47.0,-30.26666666666667
190,Hjalmar Ekdal,Ekdal,Burnley,3.9,0.9,4622,2032,3.7,1073,a,2026-01-02,125,0.0,16.333333333333332,-23.66666666666667
191,Maxime Estève,Estève,Burnley,3.9,9.6,1444,26450,1.3,1446,d,2026-01-02,-6298,0.0,-2057.6666666666665,-432.3333333333333
192,Quilindschy Hartman,Hartman,Burnley,4.0,0.9,1576,3763,1.0,1337,a,2026-01-02,-589,0.0,-2254.0,-877.8666666666666
193,Bashir Humphreys,Humphreys,Burnley,3.9,0.1,191,94,1.7,167,a,2026-01-02,9,0.0,-2292.6666666666665,-1327.0
194,Jordan Beyer,Jordan,Burnley,3.9,0.1,22,25,0.0,0,i,2026-01-02,0,0.0,-193.33333333333331,-1356.2666666666667
195,Lucas Pires Silva,Lucas Pires,Burnley,3.8,0.2,607,425,1.0,321,a,2026-01-02,16,0.0,8.333333333333334,-1357.8666666666663
196,Shurandy Sambo,Sambo,Burnley,4.0,0.0,0,13,0.0,0,u,2026-01-02,-3,0.0,4.333333333333333,-945.4666666666666
197,Oliver Sonne,Sonne,Burnley,3.8,0.3,566,808,1.3,128,a,2026-01-02,-100,0.0,-29.0,-500.4666666666666
198,Axel Tuanzebe,Tuanzebe,Burnley,3.9,1.1,48,1709,0.2,706,n,2026-01-02,-397,0.0,-166.66666666666666,-75.26666666666667
199,Joe Worrall,Worrall,Burnley,3.8,0.2,23,337,0.5,154,d,2026-01-02,-74,0.0,-190.33333333333331,-74.66666666666666
200,Jaidon Anthony,Anthony,Burnley,5.1,2.1,954,6241,1.0,1139,a,2026-01-02,-1291,0.0,-587.3333333333334,-193.8
201,Manuel Benson Hedilazio,Benson,Burnley,5.4,0.0,0,5,0.0,0,u,2026-01-02,-1,0.0,-455.3333333333333,-285.73333333333335
202,Jacob Bruun Larsen,Bruun Larsen,Burnley,5.3,0.0,92,154,2.0,799,a,2026-01-02,-28,0.0,-440.0,-367.93333333333334
203,Enock Agyei,Boateng,Burnley,4.7,0.0,79,57,0.0,0,a,2026-01-02,8,0.0,-7.0,-336.0
204,Darko Churlinov,Churlinov,Burnley,4.9,0.0,0,4,0.0,0,u,2026-01-02,0,0.0,-6.666666666666667,-299.26666666666665
205,Josh Cullen,Cullen,Burnley,5.0,1.5,98,17051,2.2,1513,i,2026-01-02,0,0.0,2.6666666666666665,-181.26666666666668
206,Marcus Edwards,Edwards,Burnley,4.7,0.1,478,153,2.0,273,a,2026-01-02,84,0.0,28.0,-84.6
207,Hannibal Mejbri,Hannibal,Burnley,4.7,0.1,22,88,0.2,395,n,2026-01-02,-11,0.0,24.33333333333333,8.266666666666666
208,Luca Koleosho,Koleosho,Burnley,5.0,0.0,0,1,0.0,0,u,2026-01-02,0,0.0,24.33333333333333,14.533333333333331
209,Josh Laurent,Laurent,Burnley,4.8,0.0,700,142,3.2,873,a,2026-01-02,126,0.0,38.333333333333336,23.53333333333333
210,Loum Tchaouna,Tchaouna,Burnley,4.9,0.0,64,56,0.7,726,a,2026-01-02,2,0.0,42.66666666666666,31.53333333333333
211,Aaron Ramsey,A.Ramsey,Burnley,4.4,1.5,0,753,0.0,0,u,2026-01-02,-142,0.0,-4.666666666666667,24.999999999999996
212,Oluwaseun Adewumi,Adewumi,Burnley,4.5,0.0,0,3,0.0,0,u,2026-01-02,-2,0.0,-47.333333333333336,10.666666666666664
213,Jaydon Banel,Banel,Burnley,4.5,0.0,91,101,0.0,0,a,2026-01-02,-4,0.0,-49.333333333333336,-4.066666666666668
214,Mike Trésor Ndayishimiye,Trésor,Burnley,4.4,0.1,202,193,0.7,19,a,2026-01-02,9,0.0,1.0,-11.533333333333335
215,Zian Flemming,Flemming,Burnley,5.3,0.5,455,6220,1.5,660,d,2026-01-02,-1480,0.0,-491.6666666666667,-118.4
216,Zeki Amdouni,Amdouni,Burnley,4.8,0.0,35,32,0.0,0,i,2026-01-02,0,0.0,-490.3333333333333,-215.53333333333336
217,Lyle Foster,Foster,Burnley,4.9,0.8,112,2003,0.8,866,n,2026-01-02,-395,0.0,-625.0,-331.06666666666666
218,Ashley Barnes,Barnes,Burnley,4.2,1.2,6754,2687,0.2,9,a,2026-01-02,1032,0.0,212.33333333333331,-278.73333333333335
219,Michael Obafemi,Obafemi,Burnley,4.4,0.1,0,45,0.0,0,u,2026-01-02,-11,0.0,208.66666666666663,-237.2
470,Martin Dúbravka,Dúbravka,Burnley,4.0,33.5,22712,22278,3.5,1710,a,2026-01-02,-617,0.0,134.66666666666666,-111.93333333333335
676,Lesley Ugochukwu,Ugochukwu,Burnley,5.0,0.1,776,704,3.5,1138,a,2026-01-02,9,0.0,-206.33333333333331,-55.13333333333335
680,Armando Broja,Broja,Burnley,5.2,0.2,3693,1035,3.5,488,a,2026-01-02,680,0.0,24.0,74.66666666666666
722,Florentino Ibrain Morris Luís,Florentino,Burnley,5.0,0.0,101,138,1.7,1133,a,2026-01-02,-11,0.0,226.0,77.39999999999998
776,Oliver Pimlott,Pimlott,Burnley,4.5,0.0,28,2,0.0,0,a,2026-01-02,7,0.0,225.33333333333331,80.73333333333332
66,Norberto Murara Neto,Neto,Bournemouth,4.5,0.1,0,25,0.0,0,u,2026-01-02,-5,0.0,-3.0,53.2
67,Đorđe Petrović,Petrović,Bournemouth,4.5,5.0,1425,17367,2.0,1710,a,2026-01-02,-3936,0.0,-1311.3333333333333,-167.8
68,Will Dennis,Dennis,Bournemouth,4.0,0.9,207,580,0.0,0,a,2026-01-02,-92,0.0,-1344.3333333333333,-441.4666666666666
69,Callan McKenna,McKenna,Bournemouth,3.9,0.2,1077,377,0.0,0,a,2026-01-02,126,0.0,-1300.6666666666667,-746.8
70,Alex Paulsen,Paulsen,Bournemouth,4.0,0.1,0,40,0.0,0,u,2026-01-02,-7,0.0,9.0,-790.0666666666667
71,Illia Zabarnyi,Zabarnyi,Bournemouth,5.0,0.0,0,2,0.0,0,u,2026-01-02,-1,0.0,39.333333333333336,-781.6
72,Marcos Senesi Barón,Senesi,Bournemouth,4.9,15.3,14713,54974,3.6,1578,a,2026-01-02,-11842,0.0,-3950.0,-1309.3333333333333
73,Adam Smith,Smith,Bournemouth,4.4,0.2,134,285,1.8,522,a,2026-01-02,-46,0.0,-3963.0,-1833.0666666666668
74,Adrien Truffert,Truffert,Bournemouth,4.5,2.1,2659,9379,3.0,1668,a,2026-01-02,-1947,0.0,-4611.666666666667,-2495.2666666666664
75,Matai Akinmboni,Akinmboni,Bournemouth,3.8,0.2,164,210,0.0,0,d,2026-01-02,-7,0.0,-666.6666666666666,-2630.4
76,Owen Bevan,Bevan,Bournemouth,3.8,0.2,301,169,0.0,0,a,2026-01-02,31,0.0,-641.0,-2766.4666666666667
77,James Hill,Hill,Bournemouth,3.9,0.6,492,726,1.0,392,a,2026-01-02,-115,0.0,-30.33333333333333,-1982.5333333333333
78,Julián Araujo Zúñiga,J.Araujo,Bournemouth,3.8,0.7,492,940,0.0,0,a,2026-01-02,-137,0.0,-73.66666666666667,-1204.6666666666667
79,Chris Mepham,Mepham,Bournemouth,4.0,0.1,0,39,0.0,0,u,2026-01-02,-12,0.0,-88.0,-299.9333333333331
80,Julio Soler Barreto,Soler,Bournemouth,4.0,0.2,323,306,0.2,34,a,2026-01-02,-23,0.0,-57.333333333333336,-178.0666666666665
81,Justin Kluivert,Kluivert,Bournemouth,7.0,0.8,3692,1775,3.4,841,a,2026-01-02,255,0.0,73.33333333333333,-35.19999999999982
82,Antoine Semenyo,Semenyo,Bournemouth,7.7,46.3,70449,96472,6.6,1620,a,2026-01-02,-11616,0.0,-3794.6666666666665,-788.0666666666664
84,Marcus Tavernier,Tavernier,Bournemouth,5.6,2.7,5354,18702,4.6,1516,a,2026-01-02,-3974,0.0,-5111.666666666667,-1795.6666666666665
85,Tyler Adams,Adams,Bournemouth,5.0,0.3,23,773,0.2,1196,i,2026-01-02,0,0.0,-5196.666666666667,-2817.4
86,David Brooks,Brooks,Bournemouth,5.0,0.2,1327,350,3.0,840,a,2026-01-02,206,0.0,-1256.0,-3057.133333333333
87,Ryan Christie,Christie,Bournemouth,4.9,0.1,118,84,0.2,287,i,2026-01-02,0,0.0,68.66666666666667,-3058.0666666666666
88,Lewis Cook,Cook,Bournemouth,4.9,0.0,42,182,1.6,394,d,2026-01-02,-33,0.0,57.66666666666666,-2287.6
89,Philip Billing,Philip,Bournemouth,4.9,0.0,0,3,0.0,0,u,2026-01-02,0,0.0,-11.0,-1267.4666666666667
90,Alex Scott,Scott,Bournemouth,5.0,0.2,462,665,3.0,1245,a,2026-01-02,-51,0.0,-28.0,-233.73333333333318
91,Luis Sinisterra Lucumí,Sinisterra,Bournemouth,5.0,0.0,0,3,0.0,0,u,2026-01-02,-1,0.0,-17.333333333333332,14.000000000000181
92,Romain Faivre,Faivre,Bournemouth,4.5,0.1,0,28,0.0,0,u,2026-01-02,-8,0.0,-20.0,-3.733333333333153
93,Hamed Traorè,H.Traorè,Bournemouth,4.5,0.3,0,166,0.0,16,u,2026-01-02,-31,0.0,-13.333333333333334,-17.93333333333315
94,Dominic Sadi,Sadi,Bournemouth,4.5,0.0,0,13,0.0,0,u,2026-01-02,-5,0.0,-14.666666666666666,-18.666666666666483
95,Zain Silcott-Duberry,Silcott-Duberry,Bournemouth,4.4,0.1,0,57,0.0,0,u,2026-01-02,-8,0.0,-14.666666666666666,-15.999999999999819
96,Ben Winterburn,Winterburn,Bournemouth,4.5,0.0,0,20,0.0,6,u,2026-01-02,-2,0.0,-5.0,-13.533333333333152
97,Francisco Evanilson de Lima Barbosa,Evanilson,Bournemouth,7.0,1.5,1571,7125,2.6,1270,a,2026-01-02,-1748,0.0,-586.0,-126.73333333333315
98,Enes Ünal,Enes Ünal,Bournemouth,5.4,0.0,177,194,0.6,69,a,2026-01-02,23,0.0,-575.6666666666666,-239.19999999999982
99,Daniel Adu-Adjei,Adu-Adjei,Bournemouth,4.4,0.1,0,87,0.0,0,u,2026-01-02,-18,0.0,-581.0,-352.4666666666664
100,Junior Kroupi,Kroupi.Jr,Bournemouth,4.6,3.9,9436,16539,1.4,489,a,2026-01-02,-2021,0.0,-672.0,-483.9333333333331
391,Ben Gannon-Doak,Gannon-Doak,Bournemouth,4.8,0.0,4,21,0.0,53,i,2026-01-02,0,0.0,-679.6666666666666,-618.8666666666664
685,Bafodé Diakité,Diakité,Bournemouth,4.4,0.4,228,1279,1.6,1260,a,2026-01-02,-269,0.0,-763.3333333333334,-654.3333333333331
687,Remy Rees-Dottin,Rees-Dottin,Bournemouth,4.4,0.1,44,113,0.0,0,a,2026-01-02,-14,0.0,-94.33333333333331,-558.0666666666665
697,Amine Adli,Adli,Bournemouth,5.4,0.0,68,117,0.8,403,a,2026-01-02,-13,0.0,-98.66666666666669,-461.5999999999998
713,Álex Jiménez Sánchez,A.Jimenez,Bournemouth,4.5,0.1,337,406,3.4,977,a,2026-01-02,-62,0.0,-29.666666666666668,-333.13333333333316
721,Veljko Milosavljevic,Milosavljević,Bournemouth,4.4,0.0,85,40,0.0,365,i,2026-01-02,0,0.0,-25.0,-202.19999999999982
756,Malcom DaCosta,DaCosta,Bournemouth,4.5,0.0,41,37,0.0,0,a,2026-01-02,8,0.0,-18.0,-53.133333333333155
27,Reiss Nelson,Nelson,Brentford,4.8,0.1,123,72,0.3,42,a,2026-01-02,17,0.0,8.333333333333334,-32.599999999999824
83,Dango Ouattara,O.Dango,Brentford,5.8,0.4,22,3113,1.3,1061,n,2026-01-02,-743,0.0,-239.33333333333331,-60.73333333333314
101,Caoimhín Kelleher,Kelleher,Brentford,4.5,8.6,20504,10513,5.0,1710,a,2026-01-02,2319,0.0,531.0,51.40000000000019
102,Ellery Balcombe,Balcombe,Brentford,3.9,0.3,338,167,0.0,0,a,2026-01-02,26,0.0,534.0,163.2000000000002
103,Matthew Cox,Cox,Brentford,3.9,0.2,171,198,0.0,0,a,2026-01-02,-10,0.0,778.3333333333334,322.46666666666687
104,Julian Eyestone,Eyestone,Brentford,3.9,0.1,84,186,0.0,0,a,2026-01-02,-30,0.0,-4.666666666666667,319.8666666666669
105,Hákon Rafn Valdimarsson,Valdimarsson,Brentford,3.9,0.7,272,491,0.0,0,a,2026-01-02,-85,0.0,-41.66666666666666,359.4000000000002
106,Nathan Collins,Collins,Brentford,4.9,1.5,4007,3459,4.8,1636,a,2026-01-02,618,0.0,167.66666666666666,286.7333333333335
107,Keane Lewis-Potter,Lewis-Potter,Brentford,4.9,2.1,26233,8411,6.2,818,a,2026-01-02,5468,0.0,2000.3333333333333,580.0000000000002
108,Kristoffer Ajer,Ajer,Brentford,4.4,0.2,429,201,2.3,791,a,2026-01-02,107,0.0,2064.333333333333,837.2
109,Rico Henry,Henry,Brentford,4.3,0.1,498,206,3.3,608,a,2026-01-02,75,0.0,1883.3333333333333,1214.8000000000002
110,Michael Kayode,Kayode,Brentford,4.5,0.7,2401,2052,3.3,1657,a,2026-01-02,180,0.0,120.66666666666669,1247.2666666666667
111,Ethan Pinnock,Pinnock,Brentford,4.2,0.1,145,169,0.7,228,a,2026-01-02,-18,0.0,79.0,1229.5333333333333
112,Mads Roerslev Rasmussen,Roerslev,Brentford,4.5,0.0,0,6,0.0,0,u,2026-01-02,-1,0.0,53.66666666666666,840.2000000000002
113,Sepp van den Berg,Van den Berg,Brentford,4.5,1.0,436,5453,2.2,1530,a,2026-01-02,-777,0.0,-265.3333333333333,374.2666666666668
114,Benjamin Arthur,Arthur,Brentford,3.9,0.2,72,181,0.0,0,a,2026-01-02,-32,0.0,-270.0,-56.39999999999982
115,Benjamin Fredrick,Fredrick,Brentford,4.0,0.1,0,36,0.0,0,u,2026-01-02,-7,0.0,-272.0,-134.93333333333317
116,Aaron Hickey,Hickey,Brentford,4.0,0.5,673,1348,1.3,423,a,2026-01-02,-256,0.0,-98.33333333333331,-170.3999999999998
117,Kim Ji-soo,Ji-soo,Brentford,3.9,0.1,0,32,0.0,0,u,2026-01-02,-8,0.0,-90.33333333333331,-199.19999999999982
118,Jayden Meghoma,Meghoma,Brentford,4.0,0.0,0,12,0.0,0,u,2026-01-02,-4,0.0,-89.33333333333333,-163.99999999999983
120,Kevin Schade,Schade,Brentford,7.0,1.9,34689,11119,4.7,1492,a,2026-01-02,5133,0.0,1707.0,231.40000000000018
121,Mikkel Damsgaard,Damsgaard,Brentford,5.8,0.6,706,1920,2.0,1041,a,2026-01-02,-465,0.0,1554.6666666666667,596.7333333333336
122,Antoni Milambo,Milambo,Brentford,5.2,0.0,7,12,0.0,45,i,2026-01-02,0,0.0,1556.0,927.6000000000001
123,Fábio Freitas Gouveia Carvalho,Carvalho,Brentford,4.7,0.1,11,117,0.0,100,i,2026-01-02,0,0.0,-155.0,914.6666666666667
