player_id,name,web_name,team,price,ownership,transfers_in_event,transfers_out_event,form,minutes,status,snapshot_date,net_transfers_delta,price_change,velocity,trend_score
1,David Raya Martín,Raya,Arsenal,6.0,35.7,8447,25097,3.5,1710,a,2025-12-31,-2044,0.0,-2044.0,-2044.0
2,Kepa Arrizabalaga Revuelta,Arrizabalaga,Arsenal,4.1,0.4,77,131,0.0,0,a,2025-12-31,-10,0.0,-1027.0,-1535.5
3,Karl Hein,Hein,Arsenal,4.0,0.2,0,34,0.0,0,u,2025-12-31,-1,0.0,-685.0,-1252.0
4,Tommy Setford,Setford,Arsenal,3.9,0.3,245,206,0.0,0,a,2025-12-31,-4,0.0,-5.0,-940.25
5,Gabriel dos Santos Magalhães,Gabriel,Arsenal,6.4,16.8,257897,2232,2.7,1085,a,2025-12-31,23361,0.0,7785.333333333333,804.8666666666666
6,William Saliba,Saliba,Arsenal,5.9,11.7,10692,10257,2.0,1174,a,2025-12-31,-52,0.0,7768.333333333333,2767.333333333333
7,Riccardo Calafiori,Calafiori,Arsenal,5.7,9.1,567,29680,2.3,1256,d,2025-12-31,-2796,0.0,6837.666666666667,4340.266666666666
8,Jurriën Timber,J.Timber,Arsenal,6.4,28.4,21626,52077,3.5,1459,a,2025-12-31,312,0.0,-845.3333333333334,4308.2
9,Jakub Kiwior,Kiwior,Arsenal,5.4,0.0,0,2,0.0,0,u,2025-12-31,-1,0.0,-828.3333333333334,4143.533333333334
10,Myles Lewis-Skelly,Lewis-Skelly,Arsenal,5.1,1.6,290,1121,0.7,278,a,2025-12-31,-111,0.0,66.66666666666667,2599.8
11,Benjamin White,White,Arsenal,5.1,0.6,115,1503,2.8,287,a,2025-12-31,0,0.0,-37.333333333333336,1038.6666666666667
13,Brayden Clarke,Clarke,Arsenal,3.8,0.5,200,301,0.0,0,a,2025-12-31,-10,0.0,-40.333333333333336,-336.93333333333334
14,Maldini Kacurri,Kacurri,Arsenal,3.9,0.1,0,21,0.0,0,u,2025-12-31,-1,0.0,-3.6666666666666665,-168.6
15,Josh Nichols,Nichols,Arsenal,3.8,0.2,40,75,0.0,0,a,2025-12-31,-1,0.0,-4.0,-3.733333333333333
16,Bukayo Saka,Saka,Arsenal,10.3,21.4,18246,16708,6.2,1320,a,2025-12-31,301,0.0,99.66666666666669,2.8666666666666685
17,Martin Ødegaard,Ødegaard,Arsenal,7.8,1.9,13603,1238,4.0,714,a,2025-12-31,1355,0.0,551.6666666666666,120.66666666666667
18,Noni Madueke,Madueke,Arsenal,6.8,0.7,234,806,0.8,427,a,2025-12-31,-88,0.0,522.6666666666666,233.2666666666667
19,Gabriel Martinelli Silva,Martinelli,Arsenal,6.8,0.9,454,632,1.0,408,a,2025-12-31,-24,0.0,414.3333333333333,316.8666666666667
20,Leandro Trossard,Trossard,Arsenal,6.9,1.2,26237,1862,4.2,1042,a,2025-12-31,2944,0.0,944.0,506.4666666666667
21,Declan Rice,Rice,Arsenal,7.2,24.2,5888,118276,4.5,1515,d,2025-12-31,-12329,0.0,-3136.333333333333,-140.7333333333333
22,Mikel Merino Zazón,Merino,Arsenal,5.8,2.7,1584,8490,3.3,921,a,2025-12-31,-665,0.0,-3350.0,-921.0666666666666
23,Fábio Ferreira Vieira,Fábio Vieira,Arsenal,5.4,0.0,0,0,0.0,0,u,2025-12-31,0,0.0,-4331.333333333333,-1891.8666666666663
24,Christian Nørgaard,Nørgaard,Arsenal,5.1,0.1,35,45,0.2,31,a,2025-12-31,-3,0.0,-222.66666666666663,-2019.2666666666664
25,Ethan Nwaneri,Nwaneri,Arsenal,5.1,0.1,27,54,0.0,165,a,2025-12-31,-11,0.0,-4.666666666666667,-2208.9999999999995
26,Martín Zubimendi Ibáñez,Zubimendi,Arsenal,5.2,2.2,4173,1072,3.2,1590,a,2025-12-31,391,0.0,125.66666666666669,-1556.6
28,Ismeal Kabia,Kabia,Arsenal,4.5,0.1,0,17,0.0,0,u,2025-12-31,-4,0.0,125.33333333333331,-861.5333333333332
29,Albert Sambi Lokonga,Sambi,Arsenal,4.5,0.1,0,8,0.0,0,u,2025-12-31,0,0.0,129.0,30.53333333333334
