player_id,name,web_name,team,price,ownership,transfers_in_event,transfers_out_event,form,minutes,status,snapshot_date,net_transfers_delta,price_change,velocity,trend_score
99,Daniel Adu-Adjei,Adu-Adjei,Bournemouth,4.4,0.1,0,18,0.0,0,u,2025-12-31,-18.0,0.0,-295.6666666666667,-181.13333333333253
100,Junior Kroupi,Kroupi.Jr,Bournemouth,4.6,3.9,1879,3297,1.5,489,a,2025-12-31,-1418.0,0.0,-485.3333333333333,-274.59999999999917
391,Ben Gannon-Doak,Gannon-Doak,Bournemouth,4.8,0.0,1,6,0.0,53,i,2025-12-31,0.0,0.0,-478.6666666666667,-368.5333333333325
685,Bafodé Diakité,Diakité,Bournemouth,4.4,0.4,46,257,2.0,1260,a,2025-12-31,-211.0,0.0,-543.0,-418.9999999999992
687,Remy Rees-Dottin,Rees-Dottin,Bournemouth,4.4,0.1,4,21,0.0,0,a,2025-12-31,-17.0,0.0,-76.0,-375.73333333333255
697,Amine Adli,Adli,Bournemouth,5.4,0.0,12,23,0.8,403,a,2025-12-31,-11.0,0.0,-79.66666666666667,-332.5333333333325
713,Álex Jiménez Sánchez,A.Jimenez,Bournemouth,4.5,0.1,68,58,3.5,977,a,2025-12-31,10.0,0.0,-6.0,-236.6666666666659
721,Veljko Milosavljevic,Milosavljević,Bournemouth,4.4,0.0,3,8,0.7,365,i,2025-12-31,0.0,0.0,-0.3333333333333333,-140.99999999999918
756,Malcom DaCosta,DaCosta,Bournemouth,4.5,0.0,3,4,0.0,0,a,2025-12-31,-1.0,0.0,3.0,-31.79999999999918
27,Reiss Nelson,Nelson,Brentford,4.8,0.1,21,13,0.2,32,a,2025-12-31,8.0,0.0,2.333333333333333,-16.133333333332516
83,Dango Ouattara,O.Dango,Brentford,5.8,0.4,9,706,1.3,1061,n,2025-12-31,-697.0,-0.1000000000000005,-230.0,-46.19999999999918
101,Caoimhín Kelleher,Kelleher,Brentford,4.5,8.5,4364,1993,4.0,1620,a,2025-12-31,2371.0,0.0,560.6666666666666,67.13333333333415
102,Ellery Balcombe,Balcombe,Brentford,3.9,0.3,73,28,0.0,0,a,2025-12-31,45.0,0.0,573.0,181.8000000000008
103,Matthew Cox,Cox,Brentford,3.9,0.2,37,39,0.0,0,a,2025-12-31,-2.0,0.0,804.6666666666666,342.1333333333341
104,Julian Eyestone,Eyestone,Brentford,3.9,0.1,27,37,0.0,0,a,2025-12-31,-10.0,0.0,11.0,343.8666666666675
105,Hákon Rafn Valdimarsson,Valdimarsson,Brentford,3.9,0.7,63,77,0.0,0,a,2025-12-31,-14.0,0.0,-8.666666666666666,388.1333333333342
106,Nathan Collins,Collins,Brentford,4.9,1.5,546,811,3.3,1546,a,2025-12-31,-265.0,0.0,-96.33333333333331,256.73333333333414
107,Keane Lewis-Potter,Lewis-Potter,Brentford,4.9,2.0,4986,1627,5.2,728,a,2025-12-31,3359.0,0.0,1026.6666666666667,347.4666666666675
108,Kristoffer Ajer,Ajer,Brentford,4.4,0.2,40,37,0.8,701,a,2025-12-31,3.0,0.0,1032.3333333333333,393.0000000000008
109,Rico Henry,Henry,Brentford,4.3,0.1,88,34,2.3,518,a,2025-12-31,54.0,0.0,1138.6666666666667,618.5333333333342
110,Michael Kayode,Kayode,Brentford,4.5,0.7,434,470,2.3,1567,a,2025-12-31,-36.0,0.0,7.0,621.6666666666675
111,Ethan Pinnock,Pinnock,Brentford,4.2,0.1,31,28,0.7,228,a,2025-12-31,3.0,0.0,7.0,642.3333333333342
112,Mads Roerslev Rasmussen,Roerslev,Brentford,4.5,0.0,0,2,0.0,0,u,2025-12-31,-2.0,0.0,-11.666666666666666,434.6666666666676
113,Sepp van den Berg,Van den Berg,Brentford,4.5,1.1,63,1299,2.2,1530,d,2025-12-31,-1236.0,0.0,-411.6666666666667,145.86666666666753
114,Benjamin Arthur,Arthur,Brentford,3.9,0.2,14,25,0.0,0,a,2025-12-31,-11.0,0.0,-416.3333333333333,-165.13333333333247
115,Benjamin Fredrick,Fredrick,Brentford,4.0,0.1,0,4,0.0,0,u,2025-12-31,-4.0,0.0,-417.0,-249.93333333333248
116,Aaron Hickey,Hickey,Brentford,4.0,0.5,167,232,1.3,423,a,2025-12-31,-65.0,0.0,-26.666666666666668,-256.6666666666658
