player_id,name,web_name,team,price,ownership,transfers_in_event,transfers_out_event,form,minutes,status,net_transfers_delta,price_change,velocity,trend_score
698,Noah Okafor,Okafor,Leeds,5.5,0.1,170,241,2.0,855,a,4,0.0,419.0,203.26666666666682
706,James Justin,Justin,Leeds,3.9,0.2,88,151,0.7,159,a,1,0.0,422.3333333333333,295.8000000000002
741,Harry Gray,Gray,Leeds,4.5,0.1,236,206,0.0,0,a,-5,0.0,0.0,285.4000000000002
366,Alisson Becker,A.Becker,Liverpool,5.4,6.1,4062,3161,3.8,1170,a,86,0.0,27.33333333333333,275.73333333333346
367,Giorgi Mamardashvili,Mamardashvili,Liverpool,4.2,0.6,163,869,0.0,450,a,-83,0.0,-0.6666666666666666,173.60000000000016
368,Ármin Pécsi,Pécsi,Liverpool,3.9,0.3,10,203,0.0,0,a,-29,0.0,-8.666666666666666,88.06666666666683
369,Freddie Woodman,Woodman,Liverpool,3.9,0.2,36,134,0.0,0,a,-11,0.0,-41.0,-4.599999999999829
370,Jeremie Frimpong,Frimpong,Liverpool,5.7,5.1,13999,991,1.5,203,a,1720,0.0,560.0,107.40000000000018
371,Milos Kerkez,Kerkez,Liverpool,5.6,3.0,1286,1477,3.2,1209,a,18,0.0,575.6666666666666,217.06666666666683
372,Andrew Robertson,Robertson,Liverpool,5.8,1.0,334,650,0.8,416,a,-30,0.0,569.3333333333334,331.0666666666669
373,Virgil van Dijk,Virgil,Liverpool,5.9,24.6,11778,14123,3.7,1620,a,-185,0.0,-65.66666666666667,319.66666666666686
374,Ibrahima Konaté,Konaté,Liverpool,5.4,3.6,3648,3418,4.2,1516,a,19,0.0,-65.33333333333333,314.8000000000002
375,Conor Bradley,Bradley,Liverpool,5.0,0.2,300,530,1.2,670,a,29,0.0,-45.66666666666666,193.66666666666686
376,Joe Gomez,Gomez,Liverpool,4.9,0.2,4,363,3.2,244,i,-35,0.0,4.333333333333333,79.40000000000019
377,Konstantinos Tsimikas,Tsimikas,Liverpool,4.8,0.0,0,6,0.0,0,u,-1,0.0,-2.333333333333333,-34.93333333333315
378,Amara Nallo,Nallo,Liverpool,3.7,0.4,4658,631,0.0,0,a,507,0.0,157.0,9.600000000000184
379,Rhys Williams,R.Williams,Liverpool,3.8,0.2,31,190,0.0,0,a,-23,0.0,161.0,54.86666666666686
380,Calvin Ramsay,Ramsay,Liverpool,3.8,0.3,48,212,0.0,0,a,-22,0.0,154.0,94.80000000000018
381,Mohamed Salah,M.Salah,Liverpool,14.0,14.9,37,11656,1.3,1183,n,-974,0.0,-339.6666666666667,26.00000000000017
382,Florian Wirtz,Wirtz,Liverpool,8.1,10.1,51020,3048,6.0,1174,a,5725,0.0,1576.3333333333333,341.73333333333346
383,Luis Díaz Marulanda,Luis Díaz,Liverpool,8.0,0.0,0,3,0.0,0,u,0,0.0,1583.6666666666667,627.0666666666668
384,Cody Gakpo,Gakpo,Liverpool,7.3,5.2,2727,5356,3.0,1140,a,162,0.0,1962.3333333333333,987.3333333333336
385,Federico Chiesa,Chiesa,Liverpool,6.3,0.4,622,760,0.8,211,a,-43,0.0,39.66666666666666,964.4666666666668
386,Alexis Mac Allister,Mac Allister,Liverpool,6.2,1.4,1653,1847,2.0,1182,a,-74,0.0,15.0,1035.4
387,Dominik Szoboszlai,Szoboszlai,Liverpool,6.6,4.4,7233,10263,2.8,1522,a,585,0.0,156.0,751.3333333333335
388,Curtis Jones,C.Jones,Liverpool,5.4,0.2,446,425,2.3,815,a,-10,0.0,167.0,468.00000000000017
390,Ryan Gravenberch,Gravenberch,Liverpool,5.7,5.7,25514,3842,5.2,1411,a,2835,0.0,1136.6666666666667,302.8666666666669
392,Endo Wataru,Endo,Liverpool,4.9,0.1,3,59,0.2,43,i,-3,0.0,940.6666666666666,483.0666666666669
393,Stefan Bajčetić Maquieira,Bajcetic,Liverpool,4.3,0.0,13,28,0.0,0,i,0,0.0,944.0,668.8666666666669
394,James McConnell,McConnell,Liverpool,4.4,0.0,0,2,0.0,0,u,0,0.0,-1.0,637.4666666666669
395,Tyler Morton,Morton,Liverpool,4.5,0.0,0,1,0.0,0,u,0,0.0,0.0,604.0666666666668
396,Trey Nyoni,Nyoni,Liverpool,4.3,0.4,85,436,0.3,2,a,-35,0.0,-11.666666666666666,374.4000000000002
397,Darwin Núñez Ribeiro,Darwin,Liverpool,6.5,0.1,0,5,0.0,0,u,-1,0.0,-12.0,183.86666666666684
398,Jayden Danns,Danns,Liverpool,4.3,0.1,17,54,0.0,0,i,-3,0.0,-13.0,-7.533333333333151
499,Alexander Isak,Isak,Liverpool,10.3,3.9,44,5176,2.8,501,i,-382,0.0,-128.66666666666666,-33.06666666666648
661,Hugo Ekitiké,Ekitiké,Liverpool,9.1,34.3,85425,4180,7.0,1038,a,6645,0.0,2086.6666666666665,384.2666666666668
686,Rio Ngumoha,Ngumoha,Liverpool,4.3,0.7,2045,1799,0.0,42,a,-9,0.0,2084.6666666666665,803.5333333333335
692,Giovanni Leoni,Leoni,Liverpool,4.9,0.0,4,5,0.0,0,i,0,0.0,2212.0,1248.3333333333335
746,Kieran Morrison,Morrison,Liverpool,4.5,0.0,19,22,0.0,0,a,0,0.0,-3.0,1250.3333333333335
760,Wellity Lucky,Lucky,Liverpool,4.0,0.0,20,26,0.0,0,a,0,0.0,0.0,1276.0666666666668
182,James Trafford,Trafford,Man City,4.6,1.0,28,413,0.0,270,a,-41,0.0,-13.666666666666666,856.0000000000002
399,Ederson Santana de Moraes,Ederson M.,Man City,5.3,0.8,0,153,0.0,0,u,-12,0.0,-17.666666666666668,435.5333333333335
400,Stefan Ortega Moreno,Ortega Moreno,Man City,4.7,0.2,12,56,0.0,0,a,-1,0.0,-18.0,-10.466666666666486
401,Marcus Bettinelli,Bettinelli,Man City,3.9,0.1,12,85,0.0,0,a,-11,0.0,-8.0,-11.466666666666486
402,Rayan Aït-Nouri,Aït-Nouri,Man City,5.7,3.9,15,1924,0.2,204,n,-151,0.0,-54.333333333333336,-22.33333333333315
403,Joško Gvardiol,Gvardiol,Man City,6.0,9.4,25836,5646,6.7,1218,a,2871,0.0,903.0,161.00000000000017
404,Manuel Akanji,Akanji,Man City,5.4,0.3,0,39,0.0,0,u,-4,0.0,905.3333333333334,345.6000000000002
405,Nathan Aké,Aké,Man City,5.3,0.6,95,284,0.5,223,a,-19,0.0,949.3333333333334,539.0666666666668
406,Abdukodir Khusanov,Khusanov,Man City,5.4,0.3,64,177,0.2,250,a,-11,0.0,-11.333333333333334,538.4000000000002
407,Matheus Nunes,Matheus N.,Man City,5.4,2.4,7033,3294,5.7,1323,a,443,0.0,137.66666666666666,576.8000000000002
408,Rúben dos Santos Gato Alves Dias,Rúben,Man City,5.7,7.3,8448,8789,5.3,1535,a,85,0.0,172.33333333333334,430.66666666666686
409,John Stones,Stones,Man City,5.4,0.6,10,436,0.2,351,i,-37,0.0,163.66666666666666,282.33333333333354
410,Rico Lewis,Lewis,Man City,4.7,1.3,198,900,0.5,204,a,-77,0.0,-9.666666666666666,90.5333333333335
411,Nico O'Reilly,O'Reilly,Man City,5.3,11.4,8644,18599,3.8,1313,a,-862,0.0,-325.3333333333333,27.73333333333351
412,Vitor de Oliveira Nunes dos Reis,Vitor Reis,Man City,5.0,0.0,0,1,0.0,0,u,0,0.0,-313.0,-62.39999999999982
413,Omar Marmoush,Marmoush,Man City,8.3,2.4,39,992,0.5,204,n,-66,0.0,-309.3333333333333,-158.73333333333318
414,Phil Foden,Foden,Man City,9.0,41.4,37395,70094,10.0,1315,a,-4143,0.0,-1403.0,-472.0666666666665
415,Sávio Moreira de Oliveira,Savinho,Man City,6.9,0.4,221,346,1.3,481,a,-13,0.0,-1407.3333333333333,-751.5999999999998
416,Bernardo Mota Veiga de Carvalho e Silva,Bernardo,Man City,6.2,0.5,549,651,2.3,1229,a,-21,0.0,-1392.3333333333333,-964.9999999999998
417,Rayan Cherki,Cherki,Man City,6.6,10.3,152260,2888,6.5,637,a,13816,0.0,4594.0,16.400000000000183
418,Jérémy Doku,Doku,Man City,6.4,3.4,144,20697,2.2,935,i,-1699,0.0,4032.0,884.6666666666667
420,İlkay Gündoğan,Gündoğan,Man City,6.3,0.1,0,11,0.0,0,u,0,0.0,4039.0,1973.0666666666668
421,Rodrigo 'Rodri' Hernandez Cascante,Rodrigo,Man City,6.3,0.4,30,110,0.0,292,d,-11,0.0,-570.0,2140.5333333333338
422,Mateo Kovačić,Kovačić,Man City,5.9,0.0,3,10,0.0,4,i,0,0.0,-3.6666666666666665,2418.266666666667
423,Nico González Iglesias,N.Gonzalez,Man City,5.9,0.1,197,296,3.3,1223,a,-12,0.0,-7.666666666666667,1497.9333333333334
424,Oscar Bobb,Bobb,Man City,5.1,0.2,5,206,0.0,464,i,-19,0.0,-10.333333333333334,689.4666666666668
425,Claudio Echeverri,Echeverri,Man City,5.4,0.0,0,1,0.0,0,u,0,0.0,-10.333333333333334,-120.3999999999999
427,Tijjani Reijnders,Reijnders,Man City,5.2,11.9,14567,5161,5.0,1168,a,852,0.0,277.6666666666667,49.133333333333425
428,Sverre Nypan,Nypan,Man City,5.0,0.0,0,2,0.0,0,u,0,0.0,284.0,106.66666666666677
429,Kalvin Phillips,Phillips,Man City,4.8,0.1,20,40,0.0,0,a,-3,0.0,283.0,164.8000000000001
430,Erling Haaland,Haaland,Man City,15.1,74.2,8399,4506,8.2,1552,a,94,0.0,30.33333333333333,172.93333333333345
736,Gianluigi Donnarumma,Donnarumma,Man City,5.7,10.2,5886,11840,4.5,1350,a,-689,0.0,-199.33333333333331,135.13333333333344
739,Divine Mukasa,Mukasa,Man City,4.4,0.0,25,31,0.2,15,a,-4,0.0,-199.66666666666663,39.66666666666678
740,Stephen Mfuni,Mfuni,Man City,3.9,0.0,11,38,0.0,0,a,-5,0.0,-232.66666666666663,-63.66666666666655
742,Ryan McAidoo,McAidoo,Man City,4.5,0.0,8,17,0.0,0,a,-1,0.0,-3.333333333333333,-120.93333333333324
763,Charlie Gray,Gray,Man City,4.5,0.0,14,6,0.0,0,a,1,0.0,-1.6666666666666667,-127.33333333333321
764,Reigan Heskey,Heskey,Man City,4.5,0.0,7,4,0.0,0,a,0,0.0,0.0,-87.46666666666655
119,Bryan Mbeumo,Mbeumo,Man Utd,8.1,10.4,247,32564,2.2,1405,n,-2738,0.0,-912.3333333333334,-229.99999999999991
431,Altay Bayındır,Bayindir,Man Utd,4.8,0.3,146,196,0.0,540,a,-12,0.0,-916.6666666666666,-366.7999999999999
432,André Onana,Onana,Man Utd,4.9,0.1,0,24,0.0,0,u,0,0.0,-916.6666666666666,-549.4666666666666
433,Elyh Harrison,Harrison,Man Utd,4.0,0.0,0,1,0.0,0,u,0,0.0,-4.0,-549.9333333333332
434,Tom Heaton,Heaton,Man Utd,3.9,0.3,67,151,0.0,0,a,-13,0.0,-4.333333333333333,-550.8
435,Dermot Mee,Mee,Man Utd,3.9,0.1,28,42,0.0,0,a,0,0.0,-4.333333333333333,-369.19999999999993
436,Matthijs de Ligt,De Ligt,Man Utd,4.9,2.2,52,3844,0.3,1170,i,-339,0.0,-117.33333333333331,-209.3333333333332
437,Lisandro Martínez,Martinez,Man Utd,4.8,0.3,7599,269,2.5,184,a,885,0.0,182.0,10.400000000000114
438,Noussair Mazraoui,Mazraoui,Man Utd,4.9,0.2,12,275,1.0,439,n,-27,0.0,173.0,45.80000000000011
439,Diego León Blanco,D.Leon,Man Utd,4.2,0.1,28,42,0.0,0,a,0,0.0,286.0,103.86666666666679
440,Diogo Dalot Teixeira,Dalot,Man Utd,4.5,2.7,68119,1135,6.2,1134,a,8159,0.0,2710.6666666666665,646.8666666666668
441,Patrick Dorgu,Dorgu,Man Utd,4.1,3.1,86978,802,4.3,889,a,9521,0.0,5893.333333333333,1849.0
442,Harry Maguire,Maguire,Man Utd,4.3,0.5,26,430,0.0,341,i,-37,0.0,5881.0,2988.8
443,Luke Shaw,Shaw,Man Utd,4.5,0.7,2782,677,2.0,1548,a,159,0.0,3214.333333333333,3597.066666666667
444,Leny Yoro,Yoro,Man Utd,4.3,1.4,561,1583,1.0,1027,a,-45,0.0,25.666666666666668,3545.0
445,Harry Amass,Amass,Man Utd,4.0,0.1,0,27,0.0,0,u,0,0.0,38.0,3010.4666666666662
446,Tyler Fredricson,Fredricson,Man Utd,3.8,0.1,32,90,0.2,2,a,-3,0.0,-16.0,1828.6
447,Ayden Heaven,Heaven,Man Utd,3.8,2.0,20623,901,2.5,411,a,2011,0.0,669.3333333333334,786.2666666666668
448,Tyrell Malacia,Malacia,Man Utd,3.8,0.4,231,443,0.2,2,a,-20,0.0,662.6666666666666,275.9333333333335
449,Bruno Borges Fernandes,B.Fernandes,Man Utd,9.2,15.9,1093,201117,7.8,1475,i,-14280,0.0,-4096.333333333333,-548.4666666666665
450,Matheus Santos Carneiro da Cunha,Cunha,Man Utd,8.1,9.7,132246,3913,4.5,1119,a,11392,0.0,-969.3333333333334,-749.9333333333332
451,Marcus Rashford,Rashford,Man Utd,7.0,0.0,0,3,0.0,0,u,0,0.0,-962.6666666666666,-939.2666666666664
452,Amad Diallo,Amad,Man Utd,6.3,1.0,65,2053,2.8,1203,n,-198,0.0,3731.3333333333335,-326.86666666666633
454,Antony dos Santos,Antony,Man Utd,5.9,0.1,0,8,0.0,0,u,0,0.0,-66.0,-472.59999999999974
455,Mason Mount,Mount,Man Utd,5.9,1.0,4655,7234,3.5,782,d,-648,0.0,-282.0,290.2666666666669
457,Carlos Henrique Casimiro,Casemiro,Man Utd,5.5,1.1,9746,1682,3.8,1051,a,802,0.0,51.333333333333336,494.40000000000026
458,Kobbie Mainoo,Mainoo,Man Utd,4.6,0.4,78,943,0.5,212,i,-64,0.0,30.0,692.9333333333336
459,Manuel Ugarte Ribeiro,Ugarte,Man Utd,4.7,0.1,984,151,1.2,474,a,75,0.0,271.0,0.8666666666668448
460,Toby Collyer,Collyer,Man Utd,4.5,0.0,0,7,0.0,0,u,-1,0.0,3.333333333333333,14.73333333333351
461,Jayce Fitzgerald,Fitzgerald,Man Utd,4.4,0.0,20,28,0.0,0,a,0,0.0,24.666666666666668,76.06666666666685
462,Jack Fletcher,J.Fletcher,Man Utd,4.3,0.1,331,113,0.3,62,a,19,0.0,6.0,67.00000000000018
463,Sékou Koné,Kone,Man Utd,4.3,0.1,69,98,0.0,0,a,-4,0.0,5.0,62.000000000000185
464,Jack Moorhouse,Moorhouse,Man Utd,4.5,0.0,0,8,0.0,0,u,0,0.0,5.0,8.800000000000178
465,Rasmus Højlund,Højlund,Man Utd,6.3,0.3,0,26,0.0,0,u,-1,0.0,-1.6666666666666667,7.800000000000179
466,Joshua Zirkzee,Zirkzee,Man Utd,5.8,0.5,643,1201,2.3,393,a,-64,0.0,-21.666666666666668,-1.466666666666488
467,Chido Obi,Obi,Man Utd,4.2,1.8,4179,2780,0.0,0,a,51,0.0,-4.666666666666667,-3.5999999999998216
468,Ethan Wheatley,Wheatley,Man Utd,4.5,0.1,0,19,0.0,0,u,-3,0.0,-5.333333333333333,-5.666666666666488
681,Benjamin Sesko,Šeško,Man Utd,7.2,3.1,6896,1572,1.2,768,a,571,0.0,206.33333333333331,34.60000000000018
733,Senne Lammens,Lammens,Man Utd,5.0,1.9,12738,911,2.8,1080,a,1358,0.0,642.0,163.3333333333335
755,Shea Lacey,Lacey,Man Utd,4.5,0.0,38,40,0.2,6,a,0,0.0,643.0,296.2666666666668
769,Bendito Mantato,Bendito Mantato,Man Utd,4.5,0.0,6,2,0.0,0,a,-1,0.0,452.3333333333333,387.66666666666686
771,Tyler Fletcher,Fletcher,Man Utd,4.5,0.0,65,10,0.0,0,a,7,0.0,2.0,389.1333333333335
52,Jacob Ramsey,J.Ramsey,Newcastle,5.3,0.2,221,153,1.0,454,a,5,0.0,3.6666666666666665,348.6000000000002
135,Yoane Wissa,Wissa,Newcastle,7.3,0.6,645,794,0.5,70,a,19,0.0,10.333333333333334,222.26666666666682
469,Nick Pope,Pope,Newcastle,5.1,4.6,1993,3113,0.0,1066,a,78,0.0,34.0,100.46666666666684
471,Mark Gillespie,Gillespie,Newcastle,3.9,0.1,33,51,0.0,0,a,2,0.0,33.0,16.600000000000183
472,Odysseas Vlachodimos,Odysseas,Newcastle,4.0,0.0,0,5,0.0,0,u,-1,0.0,26.33333333333333,21.466666666666846
473,Lewis Hall,Hall,Newcastle,5.2,1.3,17637,769,2.8,698,a,3049,0.0,1016.6666666666666,224.06666666666683
474,Fabian Schär,Schär,Newcastle,5.3,1.7,3697,978,1.2,834,a,349,0.0,1132.3333333333333,448.4666666666668
475,Sven Botman,Botman,Newcastle,4.9,0.3,4,286,0.0,655,d,-36,0.0,1120.6666666666667,665.8000000000002
476,Dan Burn,Burn,Newcastle,5.1,4.6,59,24115,3.2,1255,i,-2212,0.0,-633.0,532.6000000000001
477,Tino Livramento,Livramento,Newcastle,4.9,2.5,27,8200,1.3,976,i,-865,0.0,-1037.6666666666667,319.8000000000001
478,Kieran Trippier,Trippier,Newcastle,4.9,1.3,11,1137,0.0,699,i,-125,0.0,-1067.3333333333333,-96.99999999999982
479,Emil Krafth,Krafth,Newcastle,4.3,0.0,2,20,0.0,45,i,-2,0.0,-330.6666666666667,-389.5999999999998
480,Jamaal Lascelles,Lascelles,Newcastle,4.3,0.1,2,59,0.0,19,d,-1,0.0,-42.66666666666666,-622.2666666666665
481,Alex Murphy,A.Murphy,Newcastle,3.8,0.7,456,788,0.0,0,a,-35,0.0,-12.666666666666666,-498.1999999999998
482,Harrison Ashby,Ashby,Newcastle,3.9,0.1,30,53,0.0,0,a,0,0.0,-12.0,-293.0666666666665
483,Miodrag Pivaš,Pivas,Newcastle,3.8,0.4,182,678,0.0,0,a,-55,0.0,-30.0,-85.59999999999982
484,Matt Targett,Targett,Newcastle,4.0,0.2,0,51,0.0,0,u,-2,0.0,-19.0,-23.26666666666648
485,Anthony Gordon,Gordon,Newcastle,7.4,4.3,36156,6071,5.0,778,a,2573,0.0,838.6666666666666,153.00000000000017
486,Anthony Elanga,Elanga,Newcastle,6.5,2.9,272,2815,1.7,675,d,-325,0.0,748.6666666666666,305.2666666666668
487,Harvey Barnes,Barnes,Newcastle,6.1,1.2,1849,4687,1.3,754,a,-232,0.0,672.0,442.0666666666668
488,Bruno Guimarães Rodriguez Moura,Bruno G.,Newcastle,7.0,13.6,20842,40257,4.3,1479,a,-1525,0.0,-694.0,309.2666666666668
489,Jacob Murphy,J.Murphy,Newcastle,6.0,0.8,1931,981,1.3,891,a,84,0.0,-557.6666666666666,201.5333333333335
490,Joelinton Cássio Apolinário de Lira,Joelinton,Newcastle,5.9,0.3,374,343,1.3,957,a,11,0.0,-476.6666666666667,-61.533333333333154
491,Sandro Tonali,Tonali,Newcastle,5.3,1.0,1329,1070,1.3,1230,a,22,0.0,39.0,-203.46666666666647
492,Antoñito Cordero Campillo,Antoñito C.,Newcastle,4.9,0.0,0,4,0.0,0,u,-1,0.0,10.666666666666666,-335.7333333333332
494,Joe Willock,Willock,Newcastle,5.0,0.1,101,92,1.0,230,a,6,0.0,9.0,-195.13333333333316
495,Isaac Hayden,Hayden,Newcastle,4.5,0.0,0,1,0.0,0,u,0,0.0,1.6666666666666667,-83.26666666666651
496,Garang Kuol,Kuol,Newcastle,4.4,0.0,0,13,0.0,0,u,-1,0.0,1.6666666666666667,12.40000000000017
497,Lewis Miley,L.Miley,Newcastle,4.5,3.2,10773,3095,4.3,750,a,555,0.0,184.66666666666663,41.533333333333495
498,Joe White,White,Newcastle,4.5,0.0,0,0,0.0,0,u,0,0.0,184.66666666666663,76.33333333333348
500,William Osula,Osula,Newcastle,5.4,0.2,5,112,0.0,213,d,-13,0.0,180.66666666666663,110.66666666666681
501,Sean Neave,Neave,Newcastle,4.3,0.2,114,148,0.0,0,a,-8,0.0,-7.0,108.93333333333348
674,Aaron Ramsdale,Ramsdale,Newcastle,4.8,0.9,1748,716,1.8,553,a,140,0.0,39.66666666666666,116.53333333333349
684,Malick Thiaw,Thiaw,Newcastle,5.0,2.8,14877,3571,4.2,1262,a,1823,0.0,651.6666666666666,209.93333333333348
689,Seung-Soo Park,Seung soo,Newcastle,4.4,0.2,19,116,0.0,0,a,-8,0.0,651.6666666666666,303.3333333333335
714,Nick Woltemade,Woltemade,Newcastle,7.4,18.8,38657,23945,4.8,1162,a,1206,0.0,1007.0,468.6000000000002
753,John Ruddy,Ruddy,Newcastle,4.0,0.0,15,23,0.0,0,a,3,0.0,400.3333333333333,550.0666666666668
765,Leo Shahar,Shahar,Newcastle,4.0,0.0,97,38,0.0,0,a,7,0.0,405.3333333333333,623.2
772,Sam Alabi,Alabi,Newcastle,4.5,0.0,13,2,0.0,0,a,-1,0.0,3.0,493.4666666666668
12,Oleksandr Zinchenko,Zinchenko,Nott'm Forest,4.9,0.2,175,99,0.2,262,a,9,0.0,5.0,364.1333333333335
426,James McAtee,McAtee,Nott'm Forest,5.1,0.1,52,74,0.3,148,a,-4,0.0,1.3333333333333333,163.00000000000017
502,Matz Sels,Sels,Nott'm Forest,4.6,6.0,905,4126,1.7,1350,a,-348,0.0,-114.33333333333331,60.06666666666682
503,Carlos Miguel dos Santos Pereira,C.Miguel,Nott'm Forest,4.0,0.1,0,30,0.0,0,u,-3,0.0,-118.33333333333331,-44.6666666666665
504,Matt Turner,Turner,Nott'm Forest,4.0,0.1,0,34,0.0,0,u,-1,0.0,-117.33333333333331,-68.73333333333316
505,Nikola Milenković,Milenković,Nott'm Forest,5.1,3.4,1978,1487,3.2,1620,a,164,0.0,53.333333333333336,-59.06666666666649
506,Murillo Costa dos Santos,Murillo,Nott'm Forest,5.2,1.9,1969,849,1.7,1009,a,191,0.0,118.0,-35.733333333333164
507,Ola Aina,Aina,Nott'm Forest,4.7,1.9,8,754,0.0,270,d,-76,0.0,93.0,5.7333333333334995
508,Neco Williams,N.Williams,Nott'm Forest,4.7,3.5,2397,2281,3.3,1620,a,61,0.0,58.66666666666666,41.13333333333349
509,David Mota Veiga Teixeira do Carmo,David Carmo,Nott'm Forest,4.5,0.0,0,7,0.0,0,u,-2,0.0,-5.666666666666667,63.466666666666825
510,Jair Paula da Cunha Filho,Jair Cunha,Nott'm Forest,4.3,0.1,15,30,0.0,90,a,-1,0.0,19.33333333333333,56.66666666666682
511,Felipe Rodrigues da Silva,Morato,Nott'm Forest,4.3,0.1,46,86,2.0,708,a,-6,0.0,-3.0,32.466666666666825
512,Omar Richards,O.Richards,Nott'm Forest,4.5,0.0,0,2,0.0,0,u,0,0.0,-2.333333333333333,13.400000000000157
513,Zach Abbott,Abbott,Nott'm Forest,3.8,0.3,451,417,0.2,45,a,-2,0.0,-2.6666666666666665,1.1333333333334914
514,Willy Boly,Boly,Nott'm Forest,3.8,0.4,120,487,0.0,0,n,-33,0.0,-11.666666666666666,-0.06666666666650833
515,Morgan Gibbs-White,Gibbs-White,Nott'm Forest,7.3,2.8,2986,3043,2.3,1512,a,63,0.0,9.333333333333334,-2.066666666666507
516,Callum Hudson-Odoi,Hudson-Odoi,Nott'm Forest,5.7,0.9,3987,1637,4.3,954,a,230,0.0,86.66666666666667,15.866666666666827
517,Elliot Anderson,Anderson,Nott'm Forest,5.3,4.7,7068,5355,3.7,1620,a,185,0.0,159.33333333333334,48.20000000000016
518,João Pedro Ferreira da Silva,Jota,Nott'm Forest,5.4,0.0,0,8,0.0,11,u,-1,0.0,138.0,76.3333333333335
519,Nicolás Domínguez,Dominguez,Nott'm Forest,5.0,0.0,30,7,0.8,347,a,4,0.0,62.66666666666666,91.20000000000016
520,Lewis O'Brien,O'Brien,Nott'm Forest,5.0,0.0,0,0,0.0,0,u,0,0.0,1.0,89.5333333333335
521,Ibrahim Sangaré,Sangaré,Nott'm Forest,4.9,0.1,8,80,4.3,864,n,-4,0.0,0.0,72.20000000000016
522,Ryan Yates,Yates,Nott'm Forest,4.7,0.1,1,84,0.5,299,i,-5,0.0,-3.0,39.73333333333349
523,Eric da Silva Moreira,Da Silva Moreira,Nott'm Forest,4.5,0.1,0,14,0.0,0,u,-2,0.0,-3.6666666666666665,11.400000000000158
524,Marko Stamenić,Stamenic,Nott'm Forest,4.5,0.0,0,9,0.0,0,u,-4,0.0,-3.6666666666666665,-1.8666666666665073
525,Chris Wood,Wood,Nott'm Forest,7.2,4.9,10,1991,0.0,538,i,-175,0.0,-60.333333333333336,-14.133333333333175
526,Igor Jesus Maciel da Cruz,Igor Jesus,Nott'm Forest,5.8,1.2,5813,1796,3.7,910,a,508,0.0,109.66666666666669,7.800000000000162
527,Taiwo Awoniyi,Awoniyi,Nott'm Forest,5.2,0.3,243,145,0.3,154,a,7,0.0,113.33333333333331,31.066666666666823
669,Dan Ndoye,Ndoye,Nott'm Forest,5.5,0.8,3,1591,1.0,997,i,-107,0.0,136.0,59.000000000000156
675,Angus Gunn,Gunn,Nott'm Forest,4.0,1.2,62,274,0.0,0,a,-29,0.0,-43.0,51.13333333333349
693,Omari Hutchinson,Hutchinson,Nott'm Forest,5.4,0.1,2204,117,4.2,652,a,264,0.0,42.66666666666666,71.73333333333349
696,Arnaud Kalimuendo,Kalimuendo,Nott'm Forest,6.0,0.1,74,142,0.3,82,a,-6,0.0,76.33333333333333,65.06666666666682
699,Douglas Luiz Soares de Paulo,Douglas Luiz,Nott'm Forest,4.9,0.0,77,60,0.5,262,a,-6,0.0,84.0,59.20000000000016
715,John Victor Maciel Furtado,John,Nott'm Forest,4.0,0.4,1592,207,1.5,270,a,170,0.0,52.66666666666666,42.53333333333349
716,Nicolò Savona,Savona,Nott'm Forest,4.5,0.2,498,324,2.3,1004,a,34,0.0,66.0,64.33333333333348
729,Luis Eduardo Soares da Silva,Cuiabano,Nott'm Forest,4.5,0.0,0,0,0.0,0,u,0,0.0,68.0,69.40000000000016
734,Dilane Bakwa,Bakwa,Nott'm Forest,5.9,0.0,33,23,0.2,173,a,1,0.0,11.666666666666666,56.466666666666825
528,Anthony Patterson,Patterson,Sunderland,4.2,0.2,53,95,0.0,0,a,-2,0.0,-0.3333333333333333,39.60000000000015
529,Simon Moore,Moore,Sunderland,3.9,0.4,85,154,0.0,0,a,-9,0.0,-3.333333333333333,28.400000000000155
530,Blondy Nna Noukeu,Nna Noukeu,Sunderland,3.9,0.1,29,48,0.0,0,a,-8,0.0,-6.333333333333333,13.933333333333493
531,Daniel Ballard,Ballard,Sunderland,4.7,4.1,5226,4434,4.2,1119,a,47,0.0,10.0,2.3333333333334925
532,Trai Hume,Hume,Sunderland,4.5,0.3,121,362,2.3,1381,a,-20,0.0,6.333333333333333,1.2666666666668258
533,Aji Alese,Alese,Sunderland,4.0,0.0,5,1,0.0,0,i,1,0.0,9.333333333333334,3.200000000000159
534,Joe Anderson,Anderson,Sunderland,3.9,0.4,74,228,0.0,0,a,-17,0.0,-12.0,1.4666666666668255
535,Dennis Cirkin,Cirkin,Sunderland,4.0,0.0,32,36,0.0,0,a,5,0.0,-3.6666666666666665,2.000000000000159
536,Leo Fuhr Hjelde,Hjelde,Sunderland,4.0,0.0,19,19,0.0,0,a,3,0.0,-3.0,-0.5999999999998409
537,Niall Huggins,Huggins,Sunderland,4.0,0.1,0,12,0.0,0,u,-1,0.0,2.333333333333333,-1.399999999999841
538,Zak Johnson,Johnson,Sunderland,3.9,0.2,18,118,0.0,0,a,-12,0.0,-3.333333333333333,-3.9333333333331737
539,Luke O'Nien,O'Nien,Sunderland,4.0,0.0,47,30,-0.2,4,a,4,0.0,-3.0,-2.133333333333174
540,Timothée Pembélé,Pembele,Sunderland,3.9,0.4,21,187,0.0,0,a,-24,0.0,-10.666666666666666,-3.533333333333174
541,Reinildo Mandava,Reinildo,Sunderland,3.9,2.9,105,6292,3.0,1022,n,-574,0.0,-198.0,-42.533333333333175
