player_id,name,web_name,team,price,ownership,transfers_in_event,transfers_out_event,form,minutes,status,snapshot_date,net_transfers_delta,price_change,velocity,trend_score
1,David Raya Martín,Raya,Arsenal,6.0,35.7,9617,28258,3.5,1710,a,2026-01-01,-59,0.0,-59.0,-59.0
2,Kepa Arrizabalaga Revuelta,Arrizabalaga,Arsenal,4.1,0.4,85,148,0.0,0,a,2026-01-01,-1,0.0,-30.0,-44.5
3,Karl Hein,Hein,Arsenal,4.0,0.2,0,40,0.0,0,u,2026-01-01,0,0.0,-20.0,-36.333333333333336
4,Tommy Setford,Setford,Arsenal,3.9,0.3,283,240,0.0,0,a,2026-01-01,-4,0.0,-1.6666666666666667,-27.666666666666668
5,Gabriel dos Santos Magalhães,Gabriel,Arsenal,6.4,17.0,280341,2528,2.7,1085,a,2026-01-01,642,0.0,212.66666666666663,20.39999999999999
6,William Saliba,Saliba,Arsenal,5.9,11.7,11875,11275,2.0,1174,a,2026-01-01,15,0.0,217.66666666666663,75.73333333333332
7,Riccardo Calafiori,Calafiori,Arsenal,5.7,9.1,637,32722,2.3,1256,d,2026-01-01,-99,0.0,186.0,118.93333333333331
8,Jurriën Timber,J.Timber,Arsenal,6.4,28.4,25212,54859,3.5,1459,a,2026-01-01,29,0.0,-18.33333333333333,119.26666666666665
9,Jakub Kiwior,Kiwior,Arsenal,5.4,0.0,0,2,0.0,0,u,2026-01-01,0,0.0,-23.33333333333333,114.93333333333331
10,Myles Lewis-Skelly,Lewis-Skelly,Arsenal,5.1,1.6,325,1275,0.7,278,a,2026-01-01,-7,0.0,7.333333333333333,73.86666666666666
11,Benjamin White,White,Arsenal,5.1,0.6,151,1643,2.8,287,a,2026-01-01,0,0.0,-2.333333333333333,29.866666666666667
13,Brayden Clarke,Clarke,Arsenal,3.8,0.5,221,348,0.0,0,a,2026-01-01,-1,0.0,-2.6666666666666665,-7.8666666666666645
14,Maldini Kacurri,Kacurri,Arsenal,3.9,0.1,0,23,0.0,0,u,2026-01-01,0,0.0,-0.3333333333333333,-4.266666666666666
15,Josh Nichols,Nichols,Arsenal,3.8,0.2,44,91,0.0,0,a,2026-01-01,0,0.0,-0.3333333333333333,0.33333333333333337
16,Bukayo Saka,Saka,Arsenal,10.3,21.4,20862,18952,6.2,1320,a,2026-01-01,45,0.0,15.0,1.8666666666666667
17,Martin Ødegaard,Ødegaard,Arsenal,7.8,1.9,15312,1466,4.0,714,a,2026-01-01,61,0.0,35.333333333333336,9.4
18,Noni Madueke,Madueke,Arsenal,6.8,0.7,269,903,0.8,427,a,2026-01-01,-2,0.0,34.666666666666664,16.866666666666667
19,Gabriel Martinelli Silva,Martinelli,Arsenal,6.8,0.9,540,714,1.0,408,a,2026-01-01,2,0.0,20.33333333333333,21.0
20,Leandro Trossard,Trossard,Arsenal,6.9,1.2,29785,2271,4.2,1042,a,2026-01-01,112,0.0,37.333333333333336,28.53333333333334
21,Declan Rice,Rice,Arsenal,7.2,24.1,6718,132971,4.5,1515,d,2026-01-01,-430,0.0,-105.33333333333331,4.466666666666671
22,Mikel Merino Zazón,Merino,Arsenal,5.8,2.7,1829,9497,3.3,921,a,2026-01-01,-27,0.0,-115.0,-25.599999999999998
23,Fábio Ferreira Vieira,Fábio Vieira,Arsenal,5.4,0.0,0,0,0.0,0,u,2026-01-01,0,0.0,-152.33333333333334,-63.0
