player_id,name,web_name,team,price,ownership,transfers_in_event,transfers_out_event,form,minutes,status,snapshot_date,net_transfers_delta,price_change,velocity,trend_score
197,Oliver Sonne,Sonne,Burnley,3.8,0.3,1039,1571,1.6,128,a,2025-12-30,-22,0.0,-7.333333333333333,-112.86666666666665
198,Axel Tuanzebe,Tuanzebe,Burnley,3.9,1.1,29,4786,0.2,706,n,2025-12-30,-94,0.0,-39.66666666666666,-15.266666666666662
199,Joe Worrall,Worrall,Burnley,3.8,0.2,63,747,0.6,154,d,2025-12-30,-29,0.0,-48.333333333333336,-18.666666666666664
200,Jaidon Anthony,Anthony,Burnley,5.2,2.2,884,9863,1.2,1139,a,2025-12-30,-178,0.0,-100.33333333333331,-39.133333333333326
201,Manuel Benson Hedilazio,Benson,Burnley,5.4,0.0,0,6,0.0,0,u,2025-12-30,0,0.0,-69.0,-52.93333333333332
202,Jacob Bruun Larsen,Bruun Larsen,Burnley,5.3,0.0,226,128,2.2,783,a,2025-12-30,11,0.0,-55.66666666666666,-62.6
203,Enock Agyei,Boateng,Burnley,4.7,0.0,114,127,0.0,0,a,2025-12-30,1,0.0,4.0,-53.86666666666666
204,Darko Churlinov,Churlinov,Burnley,4.9,0.0,0,4,0.0,0,u,2025-12-30,0,0.0,4.0,-43.4
205,Josh Cullen,Cullen,Burnley,5.0,1.7,729,20604,2.6,1513,d,2025-12-30,-566,0.0,-188.33333333333331,-61.0
206,Marcus Edwards,Edwards,Burnley,4.7,0.1,360,195,2.0,183,a,2025-12-30,5,0.0,-187.0,-84.6
207,Hannibal Mejbri,Hannibal,Burnley,4.7,0.1,23,138,0.2,395,n,2025-12-30,-1,0.0,-187.33333333333331,-110.93333333333335
208,Luca Koleosho,Koleosho,Burnley,5.0,0.0,0,1,0.0,0,u,2025-12-30,0,0.0,1.3333333333333333,-111.46666666666667
209,Josh Laurent,Laurent,Burnley,4.8,0.0,119,52,1.8,783,a,2025-12-30,-3,0.0,-1.3333333333333333,-112.53333333333335
210,Loum Tchaouna,Tchaouna,Burnley,4.9,0.0,27,94,0.4,653,a,2025-12-30,-5,0.0,-2.6666666666666665,-75.4
