player_id,name,web_name,team,price,ownership,transfers_in_event,transfers_out_event,form,minutes,status
209,Josh Laurent,Laurent,Burnley,4.8,0.0,109,46,1.0,693,a
210,Loum Tchaouna,Tchaouna,Burnley,4.9,0.0,100,94,1.0,653,a
211,Aaron Ramsey,A.Ramsey,Burnley,4.4,1.6,0,3105,0.0,0,u
212,Oluwaseun Adewumi,Adewumi,Burnley,4.5,0.0,0,7,0.0,0,u
213,Jaydon Banel,Banel,Burnley,4.5,0.0,230,161,0.0,0,a
214,Mike Trésor Ndayishimiye,Trésor,Burnley,4.4,0.1,591,230,0.4,15,a
215,Zian Flemming,Flemming,Burnley,5.3,0.7,5743,10028,2.8,658,a
216,Zeki Amdouni,Amdouni,Burnley,4.8,0.0,42,46,0.0,0,i
217,Lyle Foster,Foster,Burnley,4.9,0.9,131,9470,1.4,866,n
218,Ashley Barnes,Barnes,Burnley,4.3,1.2,3164,4499,0.0,7,a
219,Michael Obafemi,Obafemi,Burnley,4.4,0.1,0,189,0.0,0,u
470,Martin Dúbravka,Dúbravka,Burnley,4.0,33.3,22453,22519,1.8,1530,a
676,Lesley Ugochukwu,Ugochukwu,Burnley,5.0,0.1,1252,702,3.0,961,a
680,Armando Broja,Broja,Burnley,5.2,0.2,3420,887,2.6,311,a
722,Florentino Ibrain Morris Luís,Florentino,Burnley,5.0,0.0,104,239,2.2,1009,a
66,Norberto Murara Neto,Neto,Bournemouth,4.5,0.1,0,85,0.0,0,u
67,Đorđe Petrović,Petrović,Bournemouth,4.5,5.5,4097,16277,2.8,1530,a
68,Will Dennis,Dennis,Bournemouth,4.0,0.9,492,1237,0.0,0,a
69,Callan McKenna,McKenna,Bournemouth,3.9,0.2,693,256,0.0,0,a
70,Alex Paulsen,Paulsen,Bournemouth,4.0,0.1,0,95,0.0,0,u
71,Illia Zabarnyi,Zabarnyi,Bournemouth,5.0,0.0,0,13,0.0,0,u
72,Marcos Senesi Barón,Senesi,Bournemouth,4.9,16.8,38930,36143,3.0,1398,a
73,Adam Smith,Smith,Bournemouth,4.4,0.2,433,728,1.8,476,a
74,Adrien Truffert,Truffert,Bournemouth,4.5,2.4,6976,9081,3.2,1502,a
75,Matai Akinmboni,Akinmboni,Bournemouth,3.8,0.2,284,456,0.0,0,d
76,Owen Bevan,Bevan,Bournemouth,3.9,0.2,140,264,0.0,0,a
77,James Hill,Hill,Bournemouth,3.9,0.7,681,1699,0.4,302,a
78,Julián Araujo Zúñiga,J.Araujo,Bournemouth,3.8,0.8,2521,1632,0.0,0,a
79,Chris Mepham,Mepham,Bournemouth,4.0,0.1,0,84,0.0,0,u
80,Julio Soler Barreto,Soler,Bournemouth,4.0,0.2,691,549,0.2,21,a
81,Justin Kluivert,Kluivert,Bournemouth,7.0,0.9,3478,4690,2.2,706,a
82,Antoine Semenyo,Semenyo,Bournemouth,7.7,46.7,249298,57067,4.8,1440,a
84,Marcus Tavernier,Tavernier,Bournemouth,5.6,3.2,37680,20938,4.2,1336,a
85,Tyler Adams,Adams,Bournemouth,5.0,0.3,49,3889,2.2,1196,i
86,David Brooks,Brooks,Bournemouth,5.0,0.2,806,517,0.8,718,a
87,Ryan Christie,Christie,Bournemouth,4.9,0.1,189,88,0.2,287,a
88,Lewis Cook,Cook,Bournemouth,4.9,0.0,341,112,0.4,304,a
89,Philip Billing,Philip,Bournemouth,4.9,0.0,0,21,0.0,0,u
90,Alex Scott,Scott,Bournemouth,5.0,0.3,1133,1407,2.4,1072,a
91,Luis Sinisterra Lucumí,Sinisterra,Bournemouth,5.0,0.0,0,7,0.0,0,u
92,Romain Faivre,Faivre,Bournemouth,4.5,0.1,0,84,0.0,0,u
93,Hamed Traorè,H.Traorè,Bournemouth,4.5,0.3,0,547,0.0,16,u
94,Dominic Sadi,Sadi,Bournemouth,4.5,0.0,0,45,0.0,0,u
95,Zain Silcott-Duberry,Silcott-Duberry,Bournemouth,4.4,0.1,0,132,0.0,0,u
96,Ben Winterburn,Winterburn,Bournemouth,4.5,0.0,0,45,0.0,6,u
97,Francisco Evanilson de Lima Barbosa,Evanilson,Bournemouth,7.0,1.9,5750,23956,3.2,1144,a
98,Enes Ünal,Enes Ünal,Bournemouth,5.4,0.0,433,527,0.6,61,a
99,Daniel Adu-Adjei,Adu-Adjei,Bournemouth,4.4,0.1,0,286,0.0,0,u
100,Junior Kroupi,Kroupi.Jr,Bournemouth,4.6,4.2,28117,38323,1.8,444,a
391,Ben Gannon-Doak,Gannon-Doak,Bournemouth,4.8,0.0,2,62,0.0,53,i
685,Bafodé Diakité,Diakité,Bournemouth,4.4,0.4,818,1647,2.6,1215,a
687,Remy Rees-Dottin,Rees-Dottin,Bournemouth,4.4,0.1,171,195,0.0,0,a
697,Amine Adli,Adli,Bournemouth,5.4,0.0,159,265,2.0,385,a
713,Álex Jiménez Sánchez,A.Jimenez,Bournemouth,4.5,0.1,560,745,3.0,797,a
721,Veljko Milosavljevic,Milosavljević,Bournemouth,4.4,0.0,10,136,0.8,365,i
756,Malcom DaCosta,DaCosta,Bournemouth,4.5,0.0,157,65,0.0,0,a
27,Reiss Nelson,Nelson,Brentford,4.8,0.1,80,177,0.2,31,a
83,Dango Ouattara,O.Dango,Brentford,5.9,0.7,61,20685,4.0,1061,n
101,Caoimhín Kelleher,Kelleher,Brentford,4.5,8.3,26666,9833,4.4,1530,a
102,Ellery Balcombe,Balcombe,Brentford,4.0,0.3,161,372,0.0,0,a
103,Matthew Cox,Cox,Brentford,3.9,0.2,1520,363,0.0,0,a
104,Julian Eyestone,Eyestone,Brentford,3.9,0.1,217,276,0.0,0,a
105,Hákon Rafn Valdimarsson,Valdimarsson,Brentford,3.9,0.7,576,1072,0.0,0,a
106,Nathan Collins,Collins,Brentford,4.9,1.6,4906,5778,4.0,1456,a
107,Keane Lewis-Potter,Lewis-Potter,Brentford,4.8,1.2,89594,2449,6.0,640,a
108,Kristoffer Ajer,Ajer,Brentford,4.4,0.2,285,672,0.2,611,a
109,Rico Henry,Henry,Brentford,4.3,0.1,850,259,2.6,442,a
110,Michael Kayode,Kayode,Brentford,4.5,0.7,2439,2386,2.6,1477,a
111,Ethan Pinnock,Pinnock,Brentford,4.2,0.1,350,472,0.8,228,a
112,Mads Roerslev Rasmussen,Roerslev,Brentford,4.5,0.0,0,9,0.0,0,u
113,Sepp van den Berg,Van den Berg,Brentford,4.5,1.3,5857,4020,3.0,1530,a
114,Benjamin Arthur,Arthur,Brentford,3.9,0.2,245,330,0.0,0,a
115,Benjamin Fredrick,Fredrick,Brentford,4.0,0.1,0,103,0.0,0,u
116,Aaron Hickey,Hickey,Brentford,4.0,0.5,2740,2702,3.0,410,a
117,Kim Ji-soo,Ji-soo,Brentford,3.9,0.1,0,115,0.0,0,u
118,Jayden Meghoma,Meghoma,Brentford,4.0,0.0,0,38,0.0,0,u
120,Kevin Schade,Schade,Brentford,7.0,0.8,5914,7375,1.6,1323,a
121,Mikkel Damsgaard,Damsgaard,Brentford,5.8,0.6,2307,3473,2.4,1028,a
122,Antoni Milambo,Milambo,Brentford,5.2,0.0,13,30,0.0,45,i
123,Fábio Freitas Gouveia Carvalho,Carvalho,Brentford,4.7,0.1,19,384,0.0,100,i
124,Jordan Henderson,Henderson,Brentford,5.0,0.5,4891,4018,4.4,1218,a
125,Vitaly Janelt,Janelt,Brentford,4.9,0.0,1348,140,3.0,398,a
126,Mathias Jensen,Jensen,Brentford,4.9,0.1,414,366,2.2,540,a
127,Gustavo Nunes Fernandes Gomes,Nunes,Brentford,4.9,0.0,89,62,0.0,0,a
128,Frank Onyeka,Onyeka,Brentford,4.8,0.0,3,176,0.0,88,n
129,Yehor Yarmoliuk,Yarmoliuk,Brentford,5.0,0.1,468,200,1.8,1217,a
130,Romelle Donovan,Donovan,Brentford,4.4,0.1,375,287,0.0,0,a
131,Yunus Emre Konak,Konak,Brentford,4.3,0.2,1399,801,0.0,0,a
132,Paris Maghoma,Maghoma,Brentford,4.5,0.0,330,157,0.0,0,a
133,Myles Peart-Harris,Peart-Harris,Brentford,4.4,0.0,146,98,0.0,0,a
134,Ryan Trevitt,Trevitt,Brentford,4.5,0.0,0,4,0.0,0,u
136,Igor Thiago Nascimento Rodrigues,Thiago,Brentford,7.1,31.2,39060,697561,4.0,1401,a
137,Iwan Morgan,Morgan,Brentford,4.4,0.4,1261,1544,0.0,0,a
748,Josh Dasilva,Dasilva,Brentford,4.9,0.0,8,5,0.0,0,i
138,Jason Steele,Steele,Brighton,4.2,0.3,162,392,0.0,0,a
139,Bart Verbruggen,Verbruggen,Brighton,4.4,5.3,21191,9895,4.6,1530,a
140,Tom McGill,McGill,Brighton,3.9,0.3,617,417,0.0,0,a
141,Carl Rushworth,Rushworth,Brighton,4.0,0.0,0,2,0.0,0,u
142,Kjell Scherpen,Scherpen,Brighton,4.0,0.0,0,1,0.0,0,u
143,Olivier Boscagli,Boscagli,Brighton,4.2,0.1,409,188,1.8,142,a
144,Diego Coppola,Coppola,Brighton,4.2,0.1,224,77,1.4,107,a
145,Maxim De Cuyper,De Cuyper,Brighton,4.3,2.3,23059,6047,5.8,763,a
146,Lewis Dunk,Dunk,Brighton,4.5,0.9,1291,3448,1.4,1395,a
147,Pervis Estupiñán Tenorio,Estupiñan,Brighton,4.5,0.0,0,2,0.0,0,u
148,Ferdi Kadıoğlu,F.Kadıoğlu,Brighton,4.4,0.2,1709,1328,3.2,1242,a
150,Tariq Lamptey,Lamptey,Brighton,4.4,0.1,0,119,0.0,0,u
151,Jan Paul van Hecke,Van Hecke,Brighton,4.6,4.1,10269,42130,4.8,1440,d
152,Joël Veltman,Veltman,Brighton,4.3,0.1,244,258,0.6,403,a
153,Adam Webster,Webster,Brighton,4.4,0.0,9,10,0.0,0,i
154,Eiran Cashin,Cashin,Brighton,4.0,0.0,0,7,0.0,0,u
155,Jacob Slater,Slater,Brighton,4.0,0.1,0,101,0.0,0,u
156,Charlie Tasker,Tasker,Brighton,3.9,0.1,215,255,0.0,0,a
157,Mitoma Kaoru,Mitoma,Brighton,6.1,1.8,2695,3341,0.4,560,a
158,Georginio Rutter,Georginio,Brighton,5.6,0.4,2034,2222,3.4,1082,a
159,Solly March,March,Brighton,5.8,0.0,13,19,0.0,0,i
160,Yankuba Minteh,Minteh,Brighton,6.1,6.5,23472,75709,2.6,1441,a
161,Julio Enciso Espínola,Enciso,Brighton,5.4,0.0,0,5,0.0,0,u
162,Brajan Gruda,Gruda,Brighton,5.4,0.1,228,204,1.6,467,a
163,Jack Hinshelwood,Hinshelwood,Brighton,5.1,0.1,585,296,3.0,408,a
164,Matt O'Riley,O'Riley,Brighton,5.5,0.3,0,242,0.0,177,u
165,Abdallah Sima,Sima,Brighton,5.4,0.0,0,3,0.0,0,u
166,Yasin Ayari,Ayari,Brighton,4.8,0.2,977,630,1.4,1167,a
167,Carlos Baleba,Baleba,Brighton,4.6,1.5,230,8622,1.6,894,n
169,Diego Gómez Amarilla,Gomez,Brighton,4.9,0.1,491,991,1.4,956,a
170,James Milner,Milner,Brighton,4.9,0.1,341,211,0.4,209,a
171,Jeremy Sarmiento Morante,Sarmiento,Brighton,4.9,0.0,0,6,0.0,0,u
172,Tom Watson,Watson,Brighton,4.8,0.0,87,81,0.2,44,a
173,Mats Wieffer,Wieffer,Brighton,4.9,0.4,1645,3813,3.4,1134,d
174,Malick Yalcouyé,Yalcouye,Brighton,5.0,0.0,0,2,0.0,0,u
175,Joe Knight,Knight,Brighton,4.4,0.1,400,244,0.0,1,a
176,Adrian Mazilu,Mazilu,Brighton,4.5,0.0,0,25,0.0,0,u
177,Andrew Moran,Moran,Brighton,4.5,0.0,0,17,0.0,0,u
178,Danny Welbeck,Welbeck,Brighton,6.4,5.5,1700,185186,1.2,984,d
179,Evan Ferguson,Ferguson,Brighton,5.5,0.0,0,5,0.0,0,u
180,Stefanos Tzimas,Tzimas,Brighton,5.2,0.1,48,319,1.2,132,i
181,Charalampos Kostoulas,Kostoulas,Brighton,4.8,0.3,1454,1599,0.8,87,a
744,Nehemiah Oriola,Oriola,Brighton,4.5,0.0,137,88,0.0,1,a
761,Freddie Simmonds,Simmonds,Brighton,4.0,0.0,91,12,0.0,0,a
168,Facundo Buonanotte,Buonanotte,Chelsea,4.6,0.1,320,293,0.0,45,a
220,Robert Lynch Sánchez,Sánchez,Chelsea,4.9,14.8,24347,27260,4.8,1444,a
221,Filip Jörgensen,Jörgensen,Chelsea,4.3,0.2,148,274,0.0,84,a
222,Mike Penders,Penders,Chelsea,4.0,0.0,0,2,0.0,0,u
223,Gabriel Słonina,Slonina,Chelsea,3.9,0.1,208,234,0.0,0,a
224,Marc Cucurella Saseta,Cucurella,Chelsea,6.2,22.2,14381,95098,3.0,1436,a
225,Reece James,James,Chelsea,5.6,9.6,77102,13770,5.4,1111,a
226,Trevoh Chalobah,Chalobah,Chelsea,5.5,19.0,105707,43919,6.6,1380,a
227,Levi Samuels Colwill,Colwill,Chelsea,4.8,0.1,16,94,0.0,0,i
228,Malo Gusto,Gusto,Chelsea,5.0,2.6,19084,22966,5.4,940,a
229,Benoît Badiashile Mukinayi,B.Badiashile,Chelsea,4.4,0.0,61,111,0.0,155,a
230,Wesley Fofana,Fofana,Chelsea,4.4,0.5,6643,2787,4.6,667,a
231,Mamadou Sarr,M.Sarr,Chelsea,4.5,0.0,0,5,0.0,0,u
232,Tosin Adarabioyo,Tosin,Chelsea,4.1,0.3,826,1425,0.6,557,a
233,Josh Acheampong,Acheampong,Chelsea,3.8,1.4,2428,5834,0.0,348,a
234,Aarón Anselmino,Anselmino,Chelsea,4.0,0.1,0,28,0.0,0,u
235,Cole Palmer,Palmer,Chelsea,10.4,11.4,42080,19184,2.6,366,a
236,Pedro Lomba Neto,Neto,Chelsea,7.3,9.0,34787,70799,3.6,1324,a
237,Enzo Fernández,Enzo,Chelsea,6.5,9.9,19401,82068,2.2,1366,a
238,Estêvão Almeida de Oliveira Gonçalves,Estêvão,Chelsea,6.4,1.9,1098,30665,0.6,449,a
239,Jamie Bynoe-Gittens,Gittens,Chelsea,6.0,0.1,237,446,1.2,423,a
240,Christopher Nkunku,Nkunku,Chelsea,5.9,0.1,0,30,0.0,0,u
241,Moisés Caicedo Corozo,Caicedo,Chelsea,5.7,8.9,24062,24915,0.2,1072,a
243,Tyrique George,George,Chelsea,4.8,0.1,129,133,0.0,142,a
244,Roméo Lavia,Lavia,Chelsea,4.9,0.0,9,39,0.0,105,i
245,Mykhailo Mudryk,Mudryk,Chelsea,4.9,0.0,16,9,0.0,0,s
246,Andrey Nascimento dos Santos,Andrey Santos,Chelsea,4.5,0.3,1529,1408,0.6,436,a
247,Dário Luís Essugo,D.Essugo,Chelsea,4.3,0.1,56,182,0.0,0,i
248,Kendry Páez Andrade,Paez,Chelsea,4.5,0.0,0,8,0.0,0,u
249,João Pedro Junqueira de Jesus,João Pedro,Chelsea,7.2,29.2,22719,109903,2.4,1350,a
250,Liam Delap,Delap,Chelsea,6.2,0.9,165,1579,0.8,346,a
251,Nicolas Jackson,N.Jackson,Chelsea,6.5,0.1,0,32,0.0,0,u
252,Marc Guiu Paz,Marc Guiu,Chelsea,4.3,7.8,20064,57280,0.2,247,a
453,Alejandro Garnacho Ferreyra,Garnacho,Chelsea,6.4,0.6,4272,4533,1.8,646,a
672,Jorrel Hato,Hato,Chelsea,4.6,0.2,137,285,0.0,166,a
743,Landon Emenalo,Emenalo,Chelsea,4.5,0.0,45,50,0.0,0,a
253,Dean Henderson,Henderson,Crystal Palace,5.1,8.6,5237,32013,2.6,1530,a
254,Walter Benítez,Benitez,Crystal Palace,4.0,0.3,324,370,0.0,0,a
255,Remi Matthews,Matthews,Crystal Palace,3.9,0.1,154,108,0.0,0,a
256,Daniel Muñoz Mejía,Muñoz,Crystal Palace,5.9,8.4,1562,177342,3.0,1260,i
257,Maxence Lacroix,Lacroix,Crystal Palace,5.2,6.9,19103,48321,3.0,1530,a
258,Tyrick Mitchell,Mitchell,Crystal Palace,5.0,2.4,4825,13693,2.0,1524,a
259,Borna Sosa,Sosa,Crystal Palace,4.8,0.1,283,193,0.2,26,a
260,Marc Guéhi,Guéhi,Crystal Palace,5.3,41.1,74028,75818,4.8,1440,a
261,Chris Richards,Richards,Crystal Palace,4.6,4.1,8845,31324,3.4,1522,d
262,Chadi Riad Dnanou,Chadi Riad,Crystal Palace,4.0,0.0,8,96,0.0,0,d
263,Nathaniel Clyne,Clyne,Crystal Palace,3.8,0.8,4521,1974,0.8,220,a
264,Rob Holding,Holding,Crystal Palace,4.0,0.0,0,19,0.0,0,u
265,Caleb Kporha,Kporha,Crystal Palace,4.0,0.0,5,14,0.0,0,i
267,Ismaïla Sarr,Sarr,Crystal Palace,6.4,2.3,84,18432,0.6,1009,n
268,Cheick Doucouré,Doucouré,Crystal Palace,4.9,0.0,4,7,0.0,0,i
269,Romain Esse,Esse,Crystal Palace,4.7,0.1,287,262,0.0,24,a
270,Will Hughes,Hughes,Crystal Palace,4.7,0.1,761,324,0.8,541,a
271,Daichi Kamada,Kamada,Crystal Palace,5.0,0.1,14,1516,2.0,1166,i
272,Jefferson Lerma Solís,Lerma,Crystal Palace,4.9,0.1,215,209,1.4,534,a
273,Adam Wharton,Wharton,Crystal Palace,5.0,0.8,12825,4304,4.6,1208,a
274,Asher Agbinone,Agbinone,Crystal Palace,4.3,0.1,231,130,0.0,0,a
275,Naouirou Ahamada,Ahamada,Crystal Palace,4.3,0.0,225,122,0.0,0,a
276,Justin Devenny,Devenny,Crystal Palace,4.3,1.4,18865,3463,1.8,211,a
277,Malcolm Ebiowei,Ebiowei,Crystal Palace,4.5,0.0,0,1,0.0,0,u
278,Jesurun Rak-Sakyi,J.Rak-Sakyi,Crystal Palace,4.4,0.0,0,51,0.0,0,u
279,Matheus França de Oliveira,M.França,Crystal Palace,4.5,0.0,0,3,0.0,0,u
280,David Ozoh,Ozoh,Crystal Palace,4.5,0.0,0,2,0.0,0,u
281,Kaden Rodney,Rodney,Crystal Palace,4.4,0.0,135,108,0.0,0,a
282,Franco Umeh-Chibueze,Umeh,Crystal Palace,4.5,0.0,0,23,0.0,0,u
283,Jean-Philippe Mateta,Mateta,Crystal Palace,7.7,13.7,11573,221248,2.8,1374,a
