player_id,name,web_name,team,price,ownership,transfers_in_event,transfers_out_event,form,minutes,status,snapshot_date,net_transfers_delta,price_change,velocity,trend_score
1,David Raya Martín,Raya,Arsenal,6.0,36.0,13074,31173,3.7,1620,a,2025-12-29,0,0.0,0.0,0.0
2,Kepa Arrizabalaga Revuelta,Arrizabalaga,Arsenal,4.1,0.4,164,315,0.0,0,a,2025-12-29,0,0.0,0.0,0.0
3,Karl Hein,Hein,Arsenal,4.0,0.2,0,128,0.0,0,u,2025-12-29,0,0.0,0.0,0.0
4,Tommy Setford,Setford,Arsenal,3.9,0.3,638,378,0.0,0,a,2025-12-29,0,0.0,0.0,0.0
5,Gabriel dos Santos Magalhães,Gabriel,Arsenal,6.2,13.2,102692,8904,0.2,1009,a,2025-12-29,0,0.0,0.0,0.0
6,William Saliba,Saliba,Arsenal,5.9,11.5,23978,8831,1.7,1084,a,2025-12-29,0,0.0,0.0,0.0
7,Riccardo Calafiori,Calafiori,Arsenal,5.7,10.0,4830,48238,2.3,1256,d,2025-12-29,0,0.0,0.0,0.0
8,Jurriën Timber,J.Timber,Arsenal,6.5,31.5,10952,235621,2.3,1377,d,2025-12-29,0,0.0,0.0,0.0
9,Jakub Kiwior,Kiwior,Arsenal,5.4,0.0,0,12,0.0,0,u,2025-12-29,0,0.0,0.0,0.0
10,Myles Lewis-Skelly,Lewis-Skelly,Arsenal,5.1,1.7,1065,3076,0.5,265,a,2025-12-29,0,0.0,0.0,0.0
11,Benjamin White,White,Arsenal,5.2,0.8,11,12225,2.7,280,i,2025-12-29,0,0.0,0.0,0.0
13,Brayden Clarke,Clarke,Arsenal,3.8,0.5,390,666,0.0,0,a,2025-12-29,0,0.0,0.0,0.0
14,Maldini Kacurri,Kacurri,Arsenal,3.9,0.1,0,45,0.0,0,u,2025-12-29,0,0.0,0.0,0.0
15,Josh Nichols,Nichols,Arsenal,3.8,0.2,72,185,0.0,0,a,2025-12-29,0,0.0,0.0,0.0
16,Bukayo Saka,Saka,Arsenal,10.3,21.6,30076,44780,6.0,1238,a,2025-12-29,0,0.0,0.0,0.0
17,Martin Ødegaard,Ødegaard,Arsenal,7.8,1.7,9495,1615,3.3,624,a,2025-12-29,0,0.0,0.0,0.0
18,Noni Madueke,Madueke,Arsenal,6.8,0.7,616,2976,0.8,420,a,2025-12-29,0,0.0,0.0,0.0
19,Gabriel Martinelli Silva,Martinelli,Arsenal,6.8,0.9,536,1803,1.2,408,a,2025-12-29,0,0.0,0.0,0.0
20,Leandro Trossard,Trossard,Arsenal,6.9,1.0,3641,6041,2.0,952,a,2025-12-29,0,0.0,0.0,0.0
21,Declan Rice,Rice,Arsenal,7.2,26.1,74425,24244,5.2,1515,a,2025-12-29,0,0.0,0.0,0.0
22,Mikel Merino Zazón,Merino,Arsenal,5.9,3.0,4858,26034,4.5,849,a,2025-12-29,0,0.0,0.0,0.0
23,Fábio Ferreira Vieira,Fábio Vieira,Arsenal,5.4,0.0,0,3,0.0,0,u,2025-12-29,0,0.0,0.0,0.0
24,Christian Nørgaard,Nørgaard,Arsenal,5.1,0.1,94,119,0.0,14,a,2025-12-29,0,0.0,0.0,0.0
25,Ethan Nwaneri,Nwaneri,Arsenal,5.1,0.1,68,144,0.0,165,a,2025-12-29,0,0.0,0.0,0.0
26,Martín Zubimendi Ibáñez,Zubimendi,Arsenal,5.2,2.2,1697,5146,1.8,1500,a,2025-12-29,0,0.0,0.0,0.0
28,Ismeal Kabia,Kabia,Arsenal,4.5,0.1,0,51,0.0,0,u,2025-12-29,0,0.0,0.0,0.0
29,Albert Sambi Lokonga,Sambi,Arsenal,4.5,0.1,0,14,0.0,0,u,2025-12-29,0,0.0,0.0,0.0
30,Kai Havertz,Havertz,Arsenal,7.3,0.3,57,100,0.0,30,d,2025-12-29,0,0.0,0.0,0.0
31,Gabriel Fernando de Jesus,G.Jesus,Arsenal,6.4,0.2,875,1585,0.5,53,a,2025-12-29,0,0.0,0.0,0.0
266,Eberechi Eze,Eze,Arsenal,7.5,13.3,4048,116165,0.8,991,a,2025-12-29,0,0.0,0.0,0.0
662,Cristhian Mosquera,Mosquera,Arsenal,5.4,0.1,7,176,0.3,429,i,2025-12-29,0,0.0,0.0,0.0
666,Viktor Gyökeres,Gyökeres,Arsenal,8.8,10.0,2584,16010,1.8,1085,a,2025-12-29,0,0.0,0.0,0.0
700,Max Dowman,Dowman,Arsenal,4.3,0.4,564,1316,0.0,27,i,2025-12-29,0,0.0,0.0,0.0
711,Andre Harriman-Annous,Harriman-Annous,Arsenal,4.5,0.0,13,23,0.0,0,a,2025-12-29,0,0.0,0.0,0.0
725,Piero Hincapié,Hincapie,Arsenal,5.5,2.5,3178,16622,4.5,653,a,2025-12-29,0,0.0,0.0,0.0
759,Marli Salmon,Salmon,Arsenal,4.0,0.0,35,50,0.0,0,a,2025-12-29,0,0.0,0.0,0.0
32,Emiliano Martínez Romero,Martinez,Aston Villa,5.0,3.2,5481,5000,2.7,1260,a,2025-12-29,0,0.0,0.0,0.0
33,Marco Bizot,M.Bizot,Aston Villa,4.2,0.4,74,450,0.3,360,a,2025-12-29,0,0.0,0.0,0.0
34,Joe Gauci,Gauci,Aston Villa,4.0,0.1,0,84,0.0,0,u,2025-12-29,0,0.0,0.0,0.0
35,Filip Marschall,Marschall,Aston Villa,4.0,0.0,0,7,0.0,0,u,2025-12-29,0,0.0,0.0,0.0
36,Matty Cash,Cash,Aston Villa,4.9,11.7,7939,146713,3.7,1592,s,2025-12-29,0,0.0,0.0,0.0
37,Lucas Digne,Digne,Aston Villa,4.5,1.7,1832,5057,1.8,1009,a,2025-12-29,0,0.0,0.0,0.0
38,Ezri Konsa Ngoyo,Konsa,Aston Villa,4.4,7.5,6624,10197,3.0,1505,a,2025-12-29,0,0.0,0.0,0.0
39,Ian Maatsen,Maatsen,Aston Villa,4.2,0.5,1377,765,1.3,603,a,2025-12-29,0,0.0,0.0,0.0
40,Tyrone Mings,Mings,Aston Villa,4.3,0.6,29,535,0.0,497,i,2025-12-29,0,0.0,0.0,0.0
41,Pau Torres,Pau,Aston Villa,4.3,0.4,27,2493,1.7,952,i,2025-12-29,0,0.0,0.0,0.0
42,Andrés García,A.García,Aston Villa,3.9,0.2,151,313,0.0,0,a,2025-12-29,0,0.0,0.0,0.0
43,Álex Moreno Lopera,Alex Moreno,Aston Villa,4.0,1.8,0,1449,0.0,0,u,2025-12-29,0,0.0,0.0,0.0
44,Lamare Bogarde,Bogarde,Aston Villa,4.0,0.5,443,859,0.7,327,a,2025-12-29,0,0.0,0.0,0.0
45,Lino da Cruz Sousa,Sousa,Aston Villa,3.9,0.3,104,216,0.0,0,a,2025-12-29,0,0.0,0.0,0.0
46,Yasin Özcan,Yasin,Aston Villa,4.0,0.1,0,61,0.0,0,u,2025-12-29,0,0.0,0.0,0.0
47,Morgan Rogers,Rogers,Aston Villa,7.4,22.7,169061,32950,7.0,1606,a,2025-12-29,0,0.0,0.0,0.0
48,Youri Tielemans,Tielemans,Aston Villa,5.9,0.8,3938,1333,3.5,871,a,2025-12-29,0,0.0,0.0,0.0
49,Leon Bailey,Bailey,Aston Villa,5.5,0.1,0,26,0.0,0,u,2025-12-29,0,0.0,0.0,0.0
50,Emiliano Buendía Stati,Buendía,Aston Villa,5.3,0.4,914,2505,2.2,619,a,2025-12-29,0,0.0,0.0,0.0
51,Samuel Iling-Junior,Iling Jr,Aston Villa,5.5,0.0,0,3,0.0,0,u,2025-12-29,0,0.0,0.0,0.0
53,Donyell Malen,Malen,Aston Villa,5.1,0.8,939,3425,2.2,587,a,2025-12-29,0,0.0,0.0,0.0
54,John McGinn,McGinn,Aston Villa,5.4,0.7,2291,2555,3.3,1375,a,2025-12-29,0,0.0,0.0,0.0
55,Ross Barkley,Barkley,Aston Villa,4.8,0.0,8,53,0.2,114,i,2025-12-29,0,0.0,0.0,0.0
56,Enzo Barrenechea,Barrenechea,Aston Villa,5.0,0.0,0,0,0.0,0,u,2025-12-29,0,0.0,0.0,0.0
57,Lewis Dobbin,Dobbin,Aston Villa,5.0,0.0,0,8,0.0,0,u,2025-12-29,0,0.0,0.0,0.0
58,Boubacar Kamara,Kamara,Aston Villa,4.9,0.6,1483,7244,4.5,1239,s,2025-12-29,0,0.0,0.0,0.0
59,Amadou Onana,Onana,Aston Villa,4.8,0.8,2362,1936,3.5,841,a,2025-12-29,0,0.0,0.0,0.0
60,Ben Broggio,Broggio,Aston Villa,4.5,0.3,247,389,0.0,0,a,2025-12-29,0,0.0,0.0,0.0
61,Leander Dendoncker,Dendoncker,Aston Villa,4.5,0.1,0,45,0.0,0,u,2025-12-29,0,0.0,0.0,0.0
62,Jamaldeen Jimoh-Aloba,Jimoh-Aloba,Aston Villa,4.5,0.1,53,71,0.0,0,a,2025-12-29,0,0.0,0.0,0.0
63,Kadan Young,Young,Aston Villa,4.3,0.7,1352,1196,0.0,0,a,2025-12-29,0,0.0,0.0,0.0
64,Ollie Watkins,Watkins,Aston Villa,8.5,7.4,27029,8936,6.3,1299,a,2025-12-29,0,0.0,0.0,0.0
65,Zépiqueno Redmond,Redmond,Aston Villa,4.5,0.3,0,147,0.0,0,u,2025-12-29,0,0.0,0.0,0.0
389,Harvey Elliott,Elliott,Aston Villa,5.2,0.2,15,305,0.0,97,d,2025-12-29,0,0.0,0.0,0.0
456,Jadon Sancho,Sancho,Aston Villa,5.8,0.2,363,212,0.5,157,a,2025-12-29,0,0.0,0.0,0.0
677,Evann Guessand,Guessand,Aston Villa,6.2,0.0,1,109,1.5,511,n,2025-12-29,0,0.0,0.0,0.0
688,James Wright,Wright,Aston Villa,3.9,0.6,496,626,0.0,0,a,2025-12-29,0,0.0,0.0,0.0
701,Triston Rowe,Rowe,Aston Villa,4.0,0.1,0,37,0.0,0,u,2025-12-29,0,0.0,0.0,0.0
702,Bradley Burrowes,Burrowes,Aston Villa,4.4,0.1,33,54,0.0,16,a,2025-12-29,0,0.0,0.0,0.0
703,Sam Proctor,Proctor,Aston Villa,3.9,0.6,2635,1161,0.0,0,a,2025-12-29,0,0.0,0.0,0.0
710,Travis Patterson,Patterson,Aston Villa,3.9,0.2,44,302,0.0,0,a,2025-12-29,0,0.0,0.0,0.0
719,Victor Lindelöf,Lindelöf,Aston Villa,4.5,0.1,548,138,1.5,295,a,2025-12-29,0,0.0,0.0,0.0
754,George Hemmings,George Hemmings,Aston Villa,4.5,0.0,18,18,0.0,0,a,2025-12-29,0,0.0,0.0,0.0
757,Ronnie Hollingshead,Hollingshead,Aston Villa,4.0,0.0,25,20,0.0,0,a,2025-12-29,0,0.0,0.0,0.0
768,Leon Routh,Leon Routh,Aston Villa,4.0,0.0,27,17,0.0,0,a,2025-12-29,0,0.0,0.0,0.0
183,Max Weiß,Weiss,Burnley,4.3,0.1,80,121,0.0,0,a,2025-12-29,0,0.0,0.0,0.0
184,Etienne Green,Green,Burnley,4.0,0.2,0,130,0.0,0,u,2025-12-29,0,0.0,0.0,0.0
185,Václav Hladký,Hladký,Burnley,3.9,0.2,109,260,0.0,0,a,2025-12-29,0,0.0,0.0,0.0
186,Connor Roberts,Roberts,Burnley,4.4,0.0,5,12,0.0,0,i,2025-12-29,0,0.0,0.0,0.0
187,Kyle Walker,Walker,Burnley,4.4,1.2,1440,958,2.2,1516,a,2025-12-29,0,0.0,0.0,0.0
188,Hannes Delcroix,Delcroix,Burnley,3.8,0.3,205,569,0.0,0,a,2025-12-29,0,0.0,0.0,0.0
189,Owen Dodgson,Dodgson,Burnley,4.0,0.0,0,7,0.0,0,u,2025-12-29,0,0.0,0.0,0.0
190,Hjalmar Ekdal,Ekdal,Burnley,3.9,0.9,2559,853,3.2,983,a,2025-12-29,0,0.0,0.0,0.0
191,Maxime Estève,Estève,Burnley,3.9,10.3,1270,37451,1.8,1432,d,2025-12-29,0,0.0,0.0,0.0
192,Quilindschy Hartman,Hartman,Burnley,4.0,0.9,848,3967,1.5,1337,a,2025-12-29,0,0.0,0.0,0.0
193,Bashir Humphreys,Humphreys,Burnley,3.9,0.1,117,36,1.3,92,a,2025-12-29,0,0.0,0.0,0.0
194,Jordan Beyer,Jordan,Burnley,3.9,0.1,6,35,0.0,0,i,2025-12-29,0,0.0,0.0,0.0
195,Lucas Pires Silva,Lucas Pires,Burnley,3.8,0.2,419,295,0.8,231,a,2025-12-29,0,0.0,0.0,0.0
196,Shurandy Sambo,Sambo,Burnley,4.0,0.0,0,9,0.0,0,u,2025-12-29,0,0.0,0.0,0.0
197,Oliver Sonne,Sonne,Burnley,3.8,0.3,637,950,1.3,128,a,2025-12-29,0,0.0,0.0,0.0
198,Axel Tuanzebe,Tuanzebe,Burnley,3.9,1.1,9,2754,0.2,706,n,2025-12-29,0,0.0,0.0,0.0
199,Joe Worrall,Worrall,Burnley,3.8,0.2,48,378,0.5,154,d,2025-12-29,0,0.0,0.0,0.0
200,Jaidon Anthony,Anthony,Burnley,5.2,2.2,539,6091,1.7,1139,a,2025-12-29,0,0.0,0.0,0.0
201,Manuel Benson Hedilazio,Benson,Burnley,5.4,0.0,0,5,0.0,0,u,2025-12-29,0,0.0,0.0,0.0
202,Jacob Bruun Larsen,Bruun Larsen,Burnley,5.3,0.0,114,68,2.0,783,a,2025-12-29,0,0.0,0.0,0.0
203,Enock Agyei,Boateng,Burnley,4.7,0.0,75,83,0.0,0,a,2025-12-29,0,0.0,0.0,0.0
204,Darko Churlinov,Churlinov,Burnley,4.9,0.0,0,2,0.0,0,u,2025-12-29,0,0.0,0.0,0.0
205,Josh Cullen,Cullen,Burnley,5.0,1.8,667,11303,2.5,1513,d,2025-12-29,0,0.0,0.0,0.0
206,Marcus Edwards,Edwards,Burnley,4.7,0.1,196,112,1.7,183,a,2025-12-29,0,0.0,0.0,0.0
207,Hannibal Mejbri,Hannibal,Burnley,4.7,0.1,14,95,0.2,395,n,2025-12-29,0,0.0,0.0,0.0
208,Luca Koleosho,Koleosho,Burnley,5.0,0.0,0,1,0.0,0,u,2025-12-29,0,0.0,0.0,0.0
209,Josh Laurent,Laurent,Burnley,4.8,0.0,56,27,1.7,783,a,2025-12-29,0,0.0,0.0,0.0
210,Loum Tchaouna,Tchaouna,Burnley,4.9,0.0,16,53,0.8,653,a,2025-12-29,0,0.0,0.0,0.0
211,Aaron Ramsey,A.Ramsey,Burnley,4.4,1.6,0,1141,0.0,0,u,2025-12-29,0,0.0,0.0,0.0
212,Oluwaseun Adewumi,Adewumi,Burnley,4.5,0.0,0,3,0.0,0,u,2025-12-29,0,0.0,0.0,0.0
213,Jaydon Banel,Banel,Burnley,4.5,0.0,70,85,0.0,0,a,2025-12-29,0,0.0,0.0,0.0
214,Mike Trésor Ndayishimiye,Trésor,Burnley,4.4,0.1,112,226,0.5,17,a,2025-12-29,0,0.0,0.0,0.0
215,Zian Flemming,Flemming,Burnley,5.3,0.6,1223,4277,2.5,660,a,2025-12-29,0,0.0,0.0,0.0
216,Zeki Amdouni,Amdouni,Burnley,4.8,0.0,15,27,0.0,0,i,2025-12-29,0,0.0,0.0,0.0
217,Lyle Foster,Foster,Burnley,4.9,0.9,60,2739,1.2,866,n,2025-12-29,0,0.0,0.0,0.0
218,Ashley Barnes,Barnes,Burnley,4.3,1.2,923,2037,0.0,7,a,2025-12-29,0,0.0,0.0,0.0
219,Michael Obafemi,Obafemi,Burnley,4.4,0.1,0,68,0.0,0,u,2025-12-29,0,0.0,0.0,0.0
470,Martin Dúbravka,Dúbravka,Burnley,4.0,33.3,13937,9258,3.3,1620,a,2025-12-29,0,0.0,0.0,0.0
676,Lesley Ugochukwu,Ugochukwu,Burnley,5.0,0.1,396,432,3.0,1051,a,2025-12-29,0,0.0,0.0,0.0
680,Armando Broja,Broja,Burnley,5.2,0.2,892,647,2.5,398,a,2025-12-29,0,0.0,0.0,0.0
722,Florentino Ibrain Morris Luís,Florentino,Burnley,5.0,0.0,48,114,2.0,1046,a,2025-12-29,0,0.0,0.0,0.0
66,Norberto Murara Neto,Neto,Bournemouth,4.5,0.1,0,47,0.0,0,u,2025-12-29,0,0.0,0.0,0.0
67,Đorđe Petrović,Petrović,Bournemouth,4.5,5.3,630,15428,2.2,1620,a,2025-12-29,0,0.0,0.0,0.0
68,Will Dennis,Dennis,Bournemouth,4.0,0.9,142,678,0.0,0,a,2025-12-29,0,0.0,0.0,0.0
69,Callan McKenna,McKenna,Bournemouth,3.9,0.2,548,177,0.0,0,a,2025-12-29,0,0.0,0.0,0.0
70,Alex Paulsen,Paulsen,Bournemouth,4.0,0.1,0,38,0.0,0,u,2025-12-29,0,0.0,0.0,0.0
71,Illia Zabarnyi,Zabarnyi,Bournemouth,5.0,0.0,0,5,0.0,0,u,2025-12-29,0,0.0,0.0,0.0
72,Marcos Senesi Barón,Senesi,Bournemouth,4.9,16.2,10094,51855,2.8,1488,a,2025-12-29,0,0.0,0.0,0.0
73,Adam Smith,Smith,Bournemouth,4.4,0.2,124,405,1.5,521,a,2025-12-29,0,0.0,0.0,0.0
74,Adrien Truffert,Truffert,Bournemouth,4.5,2.2,1070,12559,2.8,1578,a,2025-12-29,0,0.0,0.0,0.0
75,Matai Akinmboni,Akinmboni,Bournemouth,3.8,0.2,65,184,0.0,0,d,2025-12-29,0,0.0,0.0,0.0
76,Owen Bevan,Bevan,Bournemouth,3.9,0.2,46,145,0.0,0,a,2025-12-29,0,0.0,0.0,0.0
77,James Hill,Hill,Bournemouth,3.9,0.7,162,1021,0.3,302,a,2025-12-29,0,0.0,0.0,0.0
78,Julián Araujo Zúñiga,J.Araujo,Bournemouth,3.8,0.7,505,1042,0.0,0,a,2025-12-29,0,0.0,0.0,0.0
79,Chris Mepham,Mepham,Bournemouth,4.0,0.1,0,38,0.0,0,u,2025-12-29,0,0.0,0.0,0.0
80,Julio Soler Barreto,Soler,Bournemouth,4.0,0.2,211,268,0.3,34,a,2025-12-29,0,0.0,0.0,0.0
81,Justin Kluivert,Kluivert,Bournemouth,7.0,0.8,842,3522,1.8,751,a,2025-12-29,0,0.0,0.0,0.0
82,Antoine Semenyo,Semenyo,Bournemouth,7.7,46.9,75678,64679,5.5,1530,a,2025-12-29,0,0.0,0.0,0.0
