player_id,name,web_name,team,price,ownership,transfers_in_event,transfers_out_event,form,minutes,status,snapshot_date,net_transfers_delta,price_change,velocity,trend_score
58,Boubacar Kamara,Kamara,Aston Villa,4.9,0.5,103,2452,2.7,1239,s,2026-01-01,0,0.0,0.0,8.866666666666756
59,Amadou Onana,Onana,Aston Villa,4.8,0.8,1163,1489,3.5,886,d,2026-01-01,-97,0.0,-32.333333333333336,-0.7999999999999098
60,Ben Broggio,Broggio,Aston Villa,4.5,0.3,150,180,0.0,0,a,2026-01-01,1,0.0,-32.0,-10.39999999999991
61,Leander Dendoncker,Dendoncker,Aston Villa,4.5,0.1,0,13,0.0,0,u,2026-01-01,-1,0.0,-32.333333333333336,-19.333333333333243
62,Jamaldeen Jimoh-Aloba,Jimoh-Aloba,Aston Villa,4.5,0.1,48,48,0.2,8,a,2026-01-01,-2,0.0,-0.6666666666666666,-19.466666666666576
63,Kadan Young,Young,Aston Villa,4.3,0.6,950,627,0.0,0,a,2026-01-01,17,0.0,4.666666666666667,-18.533333333333243
64,Ollie Watkins,Watkins,Aston Villa,8.5,7.8,38186,4273,7.0,1389,a,2026-01-01,2536,0.0,850.3333333333334,158.00000000000009
65,Zépiqueno Redmond,Redmond,Aston Villa,4.5,0.3,0,54,0.0,0,u,2026-01-01,-6,0.0,849.0,334.2000000000001
389,Harvey Elliott,Elliott,Aston Villa,5.2,0.2,17,116,0.0,97,d,2026-01-01,-8,0.0,840.6666666666666,508.80000000000007
456,Jadon Sancho,Sancho,Aston Villa,5.8,0.2,371,124,0.7,217,a,2026-01-01,19,0.0,1.6666666666666667,509.26666666666677
677,Evann Guessand,Guessand,Aston Villa,6.2,0.0,4,43,1.5,511,n,2026-01-01,-5,0.0,2.0,508.7333333333334
688,James Wright,Wright,Aston Villa,3.9,0.6,297,390,0.0,0,a,2026-01-01,-1,0.0,4.333333333333333,339.5333333333334
701,Triston Rowe,Rowe,Aston Villa,4.0,0.1,0,27,0.0,0,u,2026-01-01,-1,0.0,-2.333333333333333,169.26666666666674
702,Bradley Burrowes,Burrowes,Aston Villa,4.4,0.1,23,42,0.0,16,a,2026-01-01,-1,0.0,-1.0,0.9333333333334244
703,Sam Proctor,Proctor,Aston Villa,3.9,0.6,1787,759,0.0,0,a,2026-01-01,64,0.0,20.666666666666668,4.733333333333425
710,Travis Patterson,Patterson,Aston Villa,3.9,0.2,36,127,0.0,0,a,2026-01-01,-4,0.0,19.666666666666668,8.266666666666758
719,Victor Lindelöf,Lindelöf,Aston Villa,4.5,0.1,774,149,1.5,385,a,2026-01-01,82,0.0,47.333333333333336,16.86666666666676
754,George Hemmings,George Hemmings,Aston Villa,4.5,0.0,20,11,0.2,8,a,2026-01-01,3,0.0,27.0,22.733333333333427
757,Ronnie Hollingshead,Hollingshead,Aston Villa,4.0,0.0,21,11,0.0,0,a,2026-01-01,2,0.0,29.0,28.733333333333427
768,Leon Routh,Leon Routh,Aston Villa,4.0,0.0,14,11,0.0,0,a,2026-01-01,1,0.0,2.0,25.000000000000092
183,Max Weiß,Weiss,Burnley,4.3,0.1,50,53,0.0,0,a,2026-01-01,-1,0.0,0.6666666666666666,21.20000000000009
184,Etienne Green,Green,Burnley,4.0,0.2,0,38,0.0,0,u,2026-01-01,-4,0.0,-1.3333333333333333,11.466666666666757
185,Václav Hladký,Hladký,Burnley,3.9,0.2,114,131,0.0,0,a,2026-01-01,-9,0.0,-4.666666666666667,5.1333333333334235
186,Connor Roberts,Roberts,Burnley,4.4,0.0,15,8,0.0,0,i,2026-01-01,0,0.0,-4.333333333333333,-1.5333333333332424
187,Kyle Walker,Walker,Burnley,4.4,1.2,810,789,1.7,1606,a,2026-01-01,-4,0.0,-4.333333333333333,-2.7999999999999092
188,Hannes Delcroix,Delcroix,Burnley,3.8,0.3,127,205,0.0,0,a,2026-01-01,3,0.0,-0.3333333333333333,-2.999999999999909
189,Owen Dodgson,Dodgson,Burnley,4.0,0.0,0,2,0.0,0,u,2026-01-01,0,0.0,-0.3333333333333333,-2.7999999999999092
190,Hjalmar Ekdal,Ekdal,Burnley,3.9,0.9,2876,852,3.7,1073,a,2026-01-01,178,0.0,60.333333333333336,10.200000000000092
191,Maxime Estève,Estève,Burnley,3.9,9.7,860,11707,1.3,1446,d,2026-01-01,-797,0.0,-206.33333333333331,-30.199999999999903
192,Quilindschy Hartman,Hartman,Burnley,4.0,0.9,825,1707,1.0,1337,a,2026-01-01,-27,0.0,-215.33333333333331,-72.39999999999989
193,Bashir Humphreys,Humphreys,Burnley,3.9,0.1,112,36,1.7,167,a,2026-01-01,6,0.0,-272.6666666666667,-126.86666666666656
194,Jordan Beyer,Jordan,Burnley,3.9,0.1,10,10,0.0,0,i,2026-01-01,0,0.0,-7.0,-128.1999999999999
195,Lucas Pires Silva,Lucas Pires,Burnley,3.8,0.2,335,198,1.0,321,a,2026-01-01,13,0.0,6.333333333333333,-138.99999999999991
196,Shurandy Sambo,Sambo,Burnley,4.0,0.0,0,4,0.0,0,u,2026-01-01,0,0.0,4.333333333333333,-96.86666666666657
197,Oliver Sonne,Sonne,Burnley,3.8,0.3,325,343,1.3,128,a,2026-01-01,-3,0.0,3.333333333333333,-53.13333333333325
198,Axel Tuanzebe,Tuanzebe,Burnley,3.9,1.1,23,753,0.2,706,n,2026-01-01,-73,0.0,-25.33333333333333,-3.6666666666665746
199,Joe Worrall,Worrall,Burnley,3.8,0.2,15,156,0.5,154,d,2026-01-01,-21,0.0,-32.333333333333336,-8.733333333333242
200,Jaidon Anthony,Anthony,Burnley,5.1,2.2,393,2771,1.0,1139,a,2026-01-01,-185,0.0,-93.0,-28.59999999999991
201,Manuel Benson Hedilazio,Benson,Burnley,5.4,0.0,0,2,0.0,0,u,2026-01-01,0,0.0,-68.66666666666667,-43.19999999999991
202,Jacob Bruun Larsen,Bruun Larsen,Burnley,5.3,0.0,44,72,2.0,799,a,2026-01-01,-4,0.0,-63.0,-56.46666666666657
203,Enock Agyei,Boateng,Burnley,4.7,0.0,38,30,0.0,0,a,2026-01-01,-1,0.0,-1.6666666666666667,-51.73333333333325
204,Darko Churlinov,Churlinov,Burnley,4.9,0.0,0,4,0.0,0,u,2026-01-01,-1,0.0,-2.0,-45.66666666666658
205,Josh Cullen,Cullen,Burnley,5.0,1.6,64,6954,2.2,1513,i,2026-01-01,0,0.0,-0.6666666666666666,-27.19999999999991
206,Marcus Edwards,Edwards,Burnley,4.7,0.1,211,68,2.0,273,a,2026-01-01,22,0.0,7.0,-12.066666666666576
207,Hannibal Mejbri,Hannibal,Burnley,4.7,0.1,14,48,0.2,395,n,2026-01-01,-1,0.0,7.0,1.9333333333334246
208,Luca Koleosho,Koleosho,Burnley,5.0,0.0,0,1,0.0,0,u,2026-01-01,0,0.0,7.0,3.6666666666667576
209,Josh Laurent,Laurent,Burnley,4.8,0.0,311,62,3.2,873,a,2026-01-01,13,0.0,4.0,4.866666666666758
210,Loum Tchaouna,Tchaouna,Burnley,4.9,0.0,28,22,0.7,726,a,2026-01-01,3,0.0,5.333333333333333,6.066666666666758
211,Aaron Ramsey,A.Ramsey,Burnley,4.4,1.6,0,383,0.0,0,u,2026-01-01,-39,0.0,-7.666666666666667,3.1333333333334243
212,Oluwaseun Adewumi,Adewumi,Burnley,4.5,0.0,0,1,0.0,0,u,2026-01-01,0,0.0,-12.0,-0.6666666666665755
213,Jaydon Banel,Banel,Burnley,4.5,0.0,37,45,0.0,0,a,2026-01-01,4,0.0,-11.666666666666666,-4.399999999999909
214,Mike Trésor Ndayishimiye,Trésor,Burnley,4.4,0.1,90,91,0.7,19,a,2026-01-01,13,0.0,5.666666666666667,-4.066666666666576
215,Zian Flemming,Flemming,Burnley,5.3,0.6,328,2605,1.5,660,d,2026-01-01,-240,0.0,-74.33333333333333,-19.999999999999908
216,Zeki Amdouni,Amdouni,Burnley,4.8,0.0,20,12,0.0,0,i,2026-01-01,0,0.0,-75.66666666666667,-33.59999999999991
217,Lyle Foster,Foster,Burnley,4.9,0.8,59,998,0.8,866,n,2026-01-01,-73,0.0,-104.33333333333331,-52.06666666666657
218,Ashley Barnes,Barnes,Burnley,4.2,1.2,2452,1066,0.2,9,a,2026-01-01,188,0.0,38.333333333333336,-42.06666666666657
219,Michael Obafemi,Obafemi,Burnley,4.4,0.1,0,18,0.0,0,u,2026-01-01,-6,0.0,36.333333333333336,-35.93333333333324
470,Martin Dúbravka,Dúbravka,Burnley,4.0,33.5,11049,9162,3.5,1710,a,2026-01-01,203,0.0,128.33333333333334,4.600000000000099
676,Lesley Ugochukwu,Ugochukwu,Burnley,5.0,0.1,340,317,3.5,1138,a,2026-01-01,-7,0.0,63.333333333333336,32.400000000000105
680,Armando Broja,Broja,Burnley,5.2,0.2,1493,406,3.5,488,a,2026-01-01,108,0.0,101.33333333333331,73.53333333333343
722,Florentino Ibrain Morris Luís,Florentino,Burnley,5.0,0.0,55,65,1.7,1133,a,2026-01-01,-5,0.0,32.0,72.26666666666677
776,Oliver Pimlott,Pimlott,Burnley,4.5,0.0,13,1,0.0,0,a,2026-01-01,2,0.0,35.0,72.00000000000009
66,Norberto Murara Neto,Neto,Bournemouth,4.5,0.1,0,12,0.0,0,u,2026-01-01,-2,0.0,-1.6666666666666667,46.0000000000001
67,Đorđe Petrović,Petrović,Bournemouth,4.5,5.1,681,7684,2.0,1710,a,2026-01-01,-420,0.0,-140.0,5.333333333333428
68,Will Dennis,Dennis,Bournemouth,4.0,0.9,94,253,0.0,0,a,2026-01-01,-17,0.0,-146.33333333333334,-44.1999999999999
69,Callan McKenna,McKenna,Bournemouth,3.9,0.2,533,154,0.0,0,a,2026-01-01,29,0.0,-136.0,-77.79999999999991
70,Alex Paulsen,Paulsen,Bournemouth,4.0,0.1,0,19,0.0,0,u,2026-01-01,-1,0.0,3.6666666666666665,-84.06666666666658
71,Illia Zabarnyi,Zabarnyi,Bournemouth,5.0,0.0,0,0,0.0,0,u,2026-01-01,0,0.0,9.333333333333334,-81.86666666666656
72,Marcos Senesi Barón,Senesi,Bournemouth,4.9,15.5,8059,25110,3.0,1578,a,2026-01-01,-939,0.0,-313.3333333333333,-116.53333333333323
73,Adam Smith,Smith,Bournemouth,4.4,0.2,72,123,1.5,522,a,2026-01-01,-3,0.0,-314.0,-150.06666666666655
74,Adrien Truffert,Truffert,Bournemouth,4.5,2.1,1534,4135,3.2,1668,a,2026-01-01,-151,0.0,-364.3333333333333,-195.73333333333323
75,Matai Akinmboni,Akinmboni,Bournemouth,3.8,0.2,74,94,0.0,0,d,2026-01-01,7,0.0,-49.0,-206.26666666666657
76,Owen Bevan,Bevan,Bournemouth,3.8,0.2,118,71,0.0,0,a,2026-01-01,5,0.0,-46.333333333333336,-217.39999999999986
77,James Hill,Hill,Bournemouth,3.9,0.6,288,307,0.8,392,a,2026-01-01,-5,0.0,2.333333333333333,-154.26666666666657
78,Julián Araujo Zúñiga,J.Araujo,Bournemouth,3.8,0.7,284,436,0.0,0,a,2026-01-01,0,0.0,0.0,-91.46666666666657
79,Chris Mepham,Mepham,Bournemouth,4.0,0.1,0,18,0.0,0,u,2026-01-01,-2,0.0,-2.333333333333333,-19.066666666666578
80,Julio Soler Barreto,Soler,Bournemouth,4.0,0.2,180,131,0.3,34,a,2026-01-01,8,0.0,2.0,-8.866666666666577
81,Justin Kluivert,Kluivert,Bournemouth,7.0,0.8,1914,735,3.2,841,a,2026-01-01,59,0.0,21.666666666666668,4.733333333333425
82,Antoine Semenyo,Semenyo,Bournemouth,7.7,46.5,34442,38988,6.2,1620,a,2026-01-01,-945,0.0,-292.6666666666667,-54.26666666666658
84,Marcus Tavernier,Tavernier,Bournemouth,5.6,2.8,2434,7536,3.7,1516,a,2026-01-01,-406,0.0,-430.6666666666667,-140.39999999999992
85,Tyler Adams,Adams,Bournemouth,5.0,0.3,12,389,0.3,1196,i,2026-01-01,0,0.0,-450.3333333333333,-229.99999999999991
86,David Brooks,Brooks,Bournemouth,5.0,0.2,645,144,2.5,840,a,2026-01-01,48,0.0,-119.33333333333331,-254.26666666666657
87,Ryan Christie,Christie,Bournemouth,4.9,0.1,63,45,0.2,287,a,2026-01-01,4,0.0,17.333333333333332,-255.13333333333327
88,Lewis Cook,Cook,Bournemouth,4.9,0.0,31,99,1.3,394,d,2026-01-01,-14,0.0,12.666666666666666,-194.06666666666658
89,Philip Billing,Philip,Bournemouth,4.9,0.0,0,1,0.0,0,u,2026-01-01,0,0.0,-3.333333333333333,-108.59999999999991
90,Alex Scott,Scott,Bournemouth,5.0,0.2,210,331,3.2,1245,a,2026-01-01,7,0.0,-2.333333333333333,-18.999999999999908
91,Luis Sinisterra Lucumí,Sinisterra,Bournemouth,5.0,0.0,0,1,0.0,0,u,2026-01-01,0,0.0,2.333333333333333,5.333333333333424
92,Romain Faivre,Faivre,Bournemouth,4.5,0.1,0,12,0.0,0,u,2026-01-01,0,0.0,2.333333333333333,2.333333333333424
93,Hamed Traorè,H.Traorè,Bournemouth,4.5,0.3,0,89,0.0,16,u,2026-01-01,-7,0.0,-2.333333333333333,-0.6666666666665757
94,Dominic Sadi,Sadi,Bournemouth,4.5,0.0,0,6,0.0,0,u,2026-01-01,0,0.0,-2.333333333333333,-0.46666666666657564
95,Zain Silcott-Duberry,Silcott-Duberry,Bournemouth,4.4,0.1,0,32,0.0,0,u,2026-01-01,-4,0.0,-3.6666666666666665,-0.7333333333332424
96,Ben Winterburn,Winterburn,Bournemouth,4.5,0.0,0,16,0.0,6,u,2026-01-01,-2,0.0,-2.0,-1.599999999999909
97,Francisco Evanilson de Lima Barbosa,Evanilson,Bournemouth,7.0,1.6,755,2805,2.3,1270,a,2026-01-01,-173,0.0,-59.66666666666666,-13.999999999999906
98,Enes Ünal,Enes Ünal,Bournemouth,5.4,0.0,72,100,0.5,69,a,2026-01-01,-2,0.0,-59.0,-25.33333333333324
99,Daniel Adu-Adjei,Adu-Adjei,Bournemouth,4.4,0.1,0,47,0.0,0,u,2026-01-01,-7,0.0,-60.66666666666666,-36.9999999999999
100,Junior Kroupi,Kroupi.Jr,Bournemouth,4.6,3.9,4404,7078,1.5,489,a,2026-01-01,-173,0.0,-60.66666666666666,-48.399999999999906
391,Ben Gannon-Doak,Gannon-Doak,Bournemouth,4.8,0.0,2,13,0.0,53,i,2026-01-01,0,0.0,-60.0,-59.99999999999991
685,Bafodé Diakité,Diakité,Bournemouth,4.4,0.4,121,572,2.0,1260,a,2026-01-01,-43,0.0,-72.0,-62.46666666666657
687,Remy Rees-Dottin,Rees-Dottin,Bournemouth,4.4,0.1,19,55,0.0,0,a,2026-01-01,-3,0.0,-15.333333333333334,-53.733333333333235
697,Amine Adli,Adli,Bournemouth,5.4,0.0,39,64,0.8,403,a,2026-01-01,-5,0.0,-17.0,-44.99999999999991
713,Álex Jiménez Sánchez,A.Jimenez,Bournemouth,4.5,0.1,195,156,3.5,977,a,2026-01-01,14,0.0,2.0,-32.466666666666576
721,Veljko Milosavljevic,Milosavljević,Bournemouth,4.4,0.0,26,20,0.7,365,i,2026-01-01,0,0.0,3.0,-19.86666666666658
756,Malcom DaCosta,DaCosta,Bournemouth,4.5,0.0,12,19,0.0,0,a,2026-01-01,-2,0.0,4.0,-4.666666666666576
27,Reiss Nelson,Nelson,Brentford,4.8,0.1,48,31,0.2,32,a,2026-01-01,1,0.0,-0.3333333333333333,-1.6666666666665761
83,Dango Ouattara,O.Dango,Brentford,5.8,0.4,15,1428,1.3,1061,n,2026-01-01,-133,0.0,-44.66666666666666,-7.199999999999908
101,Caoimhín Kelleher,Kelleher,Brentford,4.5,8.5,9181,4712,4.0,1620,a,2026-01-01,301,0.0,56.333333333333336,3.6666666666667593
102,Ellery Balcombe,Balcombe,Brentford,3.9,0.3,153,64,0.0,0,a,2026-01-01,4,0.0,57.333333333333336,14.533333333333427
103,Matthew Cox,Cox,Brentford,3.9,0.2,89,87,0.0,0,a,2026-01-01,-1,0.0,101.33333333333331,34.00000000000009
104,Julian Eyestone,Eyestone,Brentford,3.9,0.1,46,81,0.0,0,a,2026-01-01,0,0.0,1.0,34.26666666666676
105,Hákon Rafn Valdimarsson,Valdimarsson,Brentford,3.9,0.7,145,192,0.0,0,a,2026-01-01,-10,0.0,-3.6666666666666665,42.46666666666676
106,Nathan Collins,Collins,Brentford,4.9,1.5,1162,1703,3.3,1546,a,2026-01-01,-36,0.0,-15.333333333333334,28.13333333333342
107,Keane Lewis-Potter,Lewis-Potter,Brentford,4.9,2.0,9553,3825,5.2,728,a,2026-01-01,369,0.0,107.66666666666669,38.20000000000009
108,Kristoffer Ajer,Ajer,Brentford,4.4,0.2,85,86,0.8,701,a,2026-01-01,-3,0.0,110.0,39.93333333333343
109,Rico Henry,Henry,Brentford,4.3,0.1,189,87,2.3,518,a,2026-01-01,10,0.0,125.33333333333331,64.8000000000001
110,Michael Kayode,Kayode,Brentford,4.5,0.7,951,960,2.3,1567,a,2026-01-01,-22,0.0,-5.0,64.53333333333343
111,Ethan Pinnock,Pinnock,Brentford,4.2,0.1,75,61,0.7,228,a,2026-01-01,7,0.0,-1.6666666666666667,67.26666666666675
112,Mads Roerslev Rasmussen,Roerslev,Brentford,4.5,0.0,0,4,0.0,0,u,2026-01-01,0,0.0,-5.0,44.73333333333342
113,Sepp van den Berg,Van den Berg,Brentford,4.5,1.0,117,2595,2.2,1530,d,2026-01-01,-213,0.0,-68.66666666666667,9.000000000000085
114,Benjamin Arthur,Arthur,Brentford,3.9,0.2,34,70,0.0,0,a,2026-01-01,-5,0.0,-72.66666666666667,-30.59999999999991
115,Benjamin Fredrick,Fredrick,Brentford,4.0,0.1,0,15,0.0,0,u,2026-01-01,-2,0.0,-73.33333333333333,-44.26666666666658
116,Aaron Hickey,Hickey,Brentford,4.0,0.5,376,485,1.3,423,a,2026-01-01,-9,0.0,-5.333333333333333,-44.999999999999915
117,Kim Ji-soo,Ji-soo,Brentford,3.9,0.1,0,14,0.0,0,u,2026-01-01,0,0.0,-3.6666666666666665,-44.73333333333325
118,Jayden Meghoma,Meghoma,Brentford,4.0,0.0,0,7,0.0,0,u,2026-01-01,-1,0.0,-3.333333333333333,-31.66666666666658
120,Kevin Schade,Schade,Brentford,7.0,1.8,16012,4054,4.2,1413,a,2026-01-01,780,0.0,259.6666666666667,34.80000000000009
121,Mikkel Damsgaard,Damsgaard,Brentford,5.8,0.6,352,617,2.0,1041,a,2026-01-01,-31,0.0,249.33333333333331,99.33333333333341
122,Antoni Milambo,Milambo,Brentford,5.2,0.0,4,9,0.0,45,i,2026-01-01,0,0.0,249.66666666666663,150.33333333333343
